search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
650, Repuesto Afeitadora Braun 40b Cassette Para Ct4s Cooltec ,79,NA,NA,10,18 cuotas,162.65,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-465622092-repuesto-afeitadora-braun-40b-cassette-para-ct4s-cooltec-_JM#position=23&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#465622092,NA
651, Afeitadora Philips S1030 ,65,NA,NA,33,18 cuotas,133.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-458915601-afeitadora-philips-s1030-_JM#position=24&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#458915601,Multi Ahorro Hogar
652, Afeitadora Wet And Dry Punktal Pk-ms733 ,1699,NA,0,6,18 cuotas,94.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-450299461-afeitadora-wet-and-dry-punktal-pk-ms733-_JM#position=25&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#450299461,Punktal
653, Adaptador Genérico Para Philips Norelco Rasuradora Hq8505 Hq ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278375-adaptador-generico-para-philips-norelco-rasuradora-hq8505-hq-_JM#position=26&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#452278375,NA
654, Afeitadora Flotante Ml 2017- Sucesos Uruguay ,1480,NA,0,30,18 cuotas,82.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SUCESOSUY,https://articulo.mercadolibre.com.uy/MLU-464830204-afeitadora-flotante-ml-2017-sucesos-uruguay-_JM#position=27&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#464830204,NA
655, 3d De Philips Norelco Rq12 Rq32 Rq1250 Rq1260 Afeitadora Afe ,1440,NA,NA,100,18 cuotas,80.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452300884-3d-de-philips-norelco-rq12-rq32-rq1250-rq1260-afeitadora-afe-_JM#position=28&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#452300884,NA
656, Afeitadora Philips S 1030 Hong Kong ,65,NA,0,NA,18 cuotas,133.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HONGKONG+ELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-455241598-afeitadora-philips-s-1030-hong-kong-_JM#position=29&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#455241598,NA
657, Cortapelo Afeitadora 5 En 1 Htc ,1200,NA,0,NA,18 cuotas,66.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PEKA1047077,https://articulo.mercadolibre.com.uy/MLU-464165153-cortapelo-afeitadora-5-en-1-htc-_JM#position=30&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#464165153,NA
658, Afeitadora 3 Cabezas Recargable Punktal Ms733 Ma ,40,NA,0,NA,18 cuotas,82.36,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,https://articulo.mercadolibre.com.uy/MLU-456153621-afeitadora-3-cabezas-recargable-punktal-ms733-ma-_JM#position=31&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#456153621,NA
659, Pwron Ac Adaptador Cargador Cable Para Philips Afeitadora No ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403163-pwron-ac-adaptador-cargador-cable-para-philips-afeitadora-no-_JM#position=32&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#456403163,NA
660, 3 X Recambio Cabezas De Cuchillas De Afeitar Afeitadora Phil ,1896,NA,NA,100,18 cuotas,105.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456405050-3-x-recambio-cabezas-de-cuchillas-de-afeitar-afeitadora-phil-_JM#position=33&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#456405050,NA
661, Auto Dc Coche Adaptador De Cargador Para Afeitadora Wahl Tri ,2588,NA,NA,100,18 cuotas,143.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452084022-auto-dc-coche-adaptador-de-cargador-para-afeitadora-wahl-tri-_JM#position=34&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#452084022,Wahl
662, Afeitadoras Afeitadora Gama Gsh 880 Trimmer - La Tentación ,59,NA,0,50,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=0lBi4MMRKrE3Y2wFq7EmU%2BD%2BSHRueVnM9LqaTgsC5ZinthrJHMQvELPbmSwumWZwSSbmc9ekIFXTuVe4TweoTi9Y%2BYyUJMqLDV8qQoGNWBB%2BPFN6A6pm1qPH%2BTJVVAdQhEgPgPv1ZMqchHS9X8q02MCpk%2BXtb5ODSJdIyms3SRfjqwysq5bTuloZ5P6IbYRD06y0DRKM5cTSoapUBajqrJgMJ1x5LQ3%2FnvMJxzcHl4dh3%2BCw0ATZipmDrgRrl9uZrbR1AqtYkhIrAQanaZtZC%2FApHx2uneGW7JVfi0QhO5HvZiA2yZTTYZYV0EweEX%2FOYu8UrGczZ06hBGME9FR1K9%2FY%2FHk7kkwpB3bFjuNQIpXJBgSQKH34NEqUoyD2woRl1Vwfs2hqQ5Fa48REMvyJzPgwPAb3UyyQhuqgRJlSfgckftKtTx7AG1PuPQthqjt5bSrMy1jeZZO07d2URFfYXdcHMeUvPOZSplyQsqD%2BsyELo8JKQY3Ei5djZSAf0k95Ye1WcHR3ksdys8eC0rUM63EmvmHscCKgApR70honk40aoaPdT%2F6sKSzNyURW%2FyFvZBZKiU8h%2BkZbZYHDEAeTaJ%2Bm%2Fuq6f1wsB7RhsW6dtjKWMRQzf%2F%2B1YOb2qwDJAQASTadoqVmGrWkdSNOdCGngastfCboKPsVWtFCn6xMLWQTd8SvEn46vR3eHrFbDxx9ryNxjn293KYwk9NGzJwRvNnNSL08AjQ7Ny3HC4pWPoKZ3ydXpc1Jlw1VrZSsYJtZm7ahM981UZ9gP%2FdilUO025vPNsyYosyTZw1lnsnF5OLb0aGWPe9pyZNz7QxIL20my50BJDWSTNghbpV9Fddifhu6lzGE7FGVhkY9w9IFF5fiCyhd0tv0x%2B%2FZcn9t1PbHUXfIyNE52wkOVcAOYFRxcP42EuHtF0hu%2FN58icPiLmPN0xIYaPVt%2Bel7OWGcwaucqFVumwaj6hPdAuAPsXTwUet%2B04%2BIu%2BU%2FCm4AOiatAmg6e0LtkOUmv%2BbZDQ%2Fnx2QXMnUS9L1T6mnJt%2FCto%2BMj4u7%2BWgWCWk%2FX7gUYalvUGgYJbcGg7HCjZF2ADO3rE607l1AjFrRvu5XhGWhL7MsgrK5zQpvfKKURZaV%2FnKEeyqmHEo9FQyeE2lC3W0H%2BURMOWVnWvFsMNJDN2okLavl3GRSjeYOkgYst%2BLzlL4IeB7bkNZkPdFXSg86VX0U3qc1eBJosGRtg5YiahkwMiM9Q1VpIlW6fh41JSsrOEIUBmNgv4t7We5cvLxPl63%2FyJDBdIrkbWsreYJKNEBUl50KLFp5%2FrI9quZ0XAsvftHpVVEwaLiS6Q9gfUxX3aOT9rXQZCjl3TMPtQSrb3oWxisTsn1eBD0ZkbfJsk2V9j7WCvLsXXlbsT5d2pwJqWxfk%2B%2FSp0y4cYP%2Fem%2FUGt45j5BZkrjeespmjF6MUlYBGLLRQ8V0wbgBCr1uvLD6zBGhgrlIyA4YEiOKf02Ip5UfR8fKUdTCptNN0QFfSmBXWLWT554Zc4mCkp6JqZ6TFfHn1eoVO96M00st5KbY6iyZ4Xx6dL93SDV%2BRZYAEoTtnj2U4iUbebrdKNbAov9iEmjjXvbjRJovjkg0UkOH%2Bm1iXHp5CZzRF8i8WvDF8DLbD5v8zb3K2HHgZeXait3Rj1nv%2FKXBD%2BwYVL54PbxFwN2Cp2w8sRhsm4uNYposO8%2FaI0CRHImWeNNTeLCK0Zw%2BcKMqvZE2bdGWt1mYsKWmtbgbswuXho3MFZnUX2UwWKW3T5QYofFAwDeB%2BrWukgmzYMc5NHexhp6qQI9WsnJedd6bAf7049V0bNU0ip2vB%2B6hzmyNg0ORA%3D,NA,NA,NA,NA,NA,#465382874,NA
663, Cable Genérico Para Remington Afeitadora Dt42 Dt45 Dt50 Rr1 ,1970,NA,NA,100,18 cuotas,109.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456526785-cable-generico-para-remington-afeitadora-dt42-dt45-dt50-rr1-_JM#position=36&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#456526785,Remington
664, Nuevo 3pcs Cabezas De Repuesto Afeitadora Foil Y Lámina De L ,1333,NA,NA,100,18 cuotas,74.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456567841-nuevo-3pcs-cabezas-de-repuesto-afeitadora-foil-y-lamina-de-l-_JM#position=37&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#456567841,NA
665, Recambio Afeitadora Cabezales Para Norelco Pq202 Pq205 Pq208 ,1585,NA,NA,100,18 cuotas,88.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452582496-recambio-afeitadora-cabezales-para-norelco-pq202-pq205-pq208-_JM#position=38&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#452582496,NA
666, Afeitadora Venus 3 Simply X 4 Amarilla ,310,NA,NA,5,18 cuotas,17.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-460224182-afeitadora-venus-3-simply-x-4-amarilla-_JM#position=39&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#460224182,Gillette
667, Afeitadora Philips Bg105 Bodygroom ,35,NA,0,21,18 cuotas,72.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACERIXVENTAS,https://articulo.mercadolibre.com.uy/MLU-462658878-afeitadora-philips-bg105-bodygroom-_JM#position=40&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#462658878,Philips
668, Usa Afeitadora Posterior Último Afeitado Trasera Manual Herr ,1844,NA,NA,100,18 cuotas,102.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454353297-usa-afeitadora-posterior-ultimo-afeitado-trasera-manual-herr-_JM#position=41&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#454353297,NA
669, Afeitadora Philips Bg105 Shampoo Y Acondicionador Depot Goex ,95,NA,0,NA,18 cuotas,197.45,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463350695-afeitadora-philips-bg105-shampoo-y-acondicionador-depot-goex-_JM#position=42&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#463350695,NA
670, Afeitadora Philips S5070 Shampoo Y Acondicionador Depot Goex ,139,199,0,NA,18 cuotas,288.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463358810-afeitadora-philips-s5070-shampoo-y-acondicionador-depot-goex-_JM#position=43&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#463358810,NA
671, Philips-afeitadora Bodygroom / Bg3005/15 ,59,NA,0,NA,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AUDIO-TOTAL,https://articulo.mercadolibre.com.uy/MLU-464505875-philips-afeitadora-bodygroom-bg300515-_JM#position=44&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#464505875,NA
672, Pelo Grabado Afeitadora Afeitadora De Pluma Con 10 Hojas Iwo ,1883,NA,NA,100,18 cuotas,104.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454353578-pelo-grabado-afeitadora-afeitadora-de-pluma-con-10-hojas-iwo-_JM#position=45&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#454353578,NA
673, Afeitadora Gama Gsh 910 Waterproof - Nuevo - Netpc ,85,NA,0,10,18 cuotas,175.01,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-465036590-afeitadora-gama-gsh-910-waterproof-nuevo-netpc-_JM#position=46&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#465036590,NA
674, Afeitadora Wet And Dry Punktal Pk-ms733 ,47,NA,0,8,18 cuotas,98.81,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECSYS+ML,https://articulo.mercadolibre.com.uy/MLU-444073281-afeitadora-wet-and-dry-punktal-pk-ms733-_JM#position=47&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#444073281,Punktal
675, Hombres Mojados Y Secos Micro Afeitadora Compacto Pequeño Ba ,1535,NA,NA,100,18 cuotas,85.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454395012-hombres-mojados-y-secos-micro-afeitadora-compacto-pequeno-ba-_JM#position=48&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#454395012,NA
676, Afeitadora Recargable Panasonic 13000 Rpm Es-st25 ,220,NA,0,5,18 cuotas,452.96,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECSYS+ML,https://articulo.mercadolibre.com.uy/MLU-445619752-afeitadora-recargable-panasonic-13000-rpm-es-st25-_JM#position=49&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#445619752,Panasonic
677, Recambio Afeitadora Cabezales Compatibles Philips Norelco Hq ,2506,NA,NA,100,18 cuotas,139.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452060120-recambio-afeitadora-cabezales-compatibles-philips-norelco-hq-_JM#position=50&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#452060120,NA
678, Pantalla De Papel Para Pocketgo Pocket Twist E-afeitadora Br ,1410,NA,NA,100,18 cuotas,78.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452116114-pantalla-de-papel-para-pocketgo-pocket-twist-e-afeitadora-br-_JM#position=51&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#452116114,NA
679, Nuevo Sellado Viajes Mojados Y Secos Pequeños Micro Afeitado ,1527,NA,NA,100,18 cuotas,84.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456426531-nuevo-sellado-viajes-mojados-y-secos-pequenos-micro-afeitado-_JM#position=52&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#456426531,NA
680, 3 Pcs Norelco Hq8 Hq8894 Hq8890 Afeitadora Afeitadora Cabeza ,1317,NA,NA,100,18 cuotas,73.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452157972-3-pcs-norelco-hq8-hq8894-hq8890-afeitadora-afeitadora-cabeza-_JM#position=53&type=item&tracking_id=330c7531-ff4f-4a47-b391-3c48bd7b8293,NA,NA,NA,NA,NA,#452157972,NA
681, Adaptador De Corriente Ac/dc Cargador Cable Para Afeitadora ,2030,NA,NA,100,18 cuotas,112.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452312328-adaptador-de-corriente-acdc-cargador-cable-para-afeitadora-_JM#position=1&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452312328,NA
682, Afeitadora Afeitadora Barba Retiro Cortapelo Clipper Eléctri ,2683,NA,NA,100,18 cuotas,149.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456542583-afeitadora-afeitadora-barba-retiro-cortapelo-clipper-electri-_JM#position=2&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456542583,NA
683, Nuevo Cepillo De Reemplazo De Afeitadora / Cabeza De Afeitar ,1598,NA,NA,100,18 cuotas,88.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452312759-nuevo-cepillo-de-reemplazo-de-afeitadora-cabeza-de-afeitar-_JM#position=3&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452312759,NA
684, Para Philips Norelco Rq12 Rq32 Rq1250 Rq1260 Afeitadora Afei ,1439,NA,NA,100,18 cuotas,79.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452462563-para-philips-norelco-rq12-rq32-rq1250-rq1260-afeitadora-afei-_JM#position=4&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452462563,NA
685, Adaptador Cargador Ac Para Remington Afeitadora R1000dt R4 R ,1968,NA,NA,100,18 cuotas,109.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452623151-adaptador-cargador-ac-para-remington-afeitadora-r1000dt-r4-r-_JM#position=5&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452623151,Remington
686, Afeitadora De Hombre Htc Recargable Barba Y Bigote ,455,490,0,19,18 cuotas,25.32,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MI+-COMPRA,https://articulo.mercadolibre.com.uy/MLU-465839590-afeitadora-de-hombre-htc-recargable-barba-y-bigote-_JM#position=6&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#465839590,NA
687, Pwron Ca Cargador Cable Para Philips Norelco Rasuradora Hq69 ,2105,NA,NA,100,18 cuotas,116.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403178-pwron-ca-cargador-cable-para-philips-norelco-rasuradora-hq69-_JM#position=7&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456403178,NA
688, 4 Versión Afeitadora Cabeza Cuchilla Para Philips Norelco Rq ,1439,NA,NA,100,18 cuotas,79.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456518769-4-version-afeitadora-cabeza-cuchilla-para-philips-norelco-rq-_JM#position=8&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456518769,NA
689, Pwron 5ft Cable Cable Adaptador De Ca Para Máquina De Afeita ,2105,NA,NA,100,18 cuotas,116.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452059926-pwron-5ft-cable-cable-adaptador-de-ca-para-maquina-de-afeita-_JM#position=9&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452059926,NA
690, Afeitadora Philips Aquatouch Comfort Recargable At60015 ,59,NA,0,5,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-457998690-afeitadora-philips-aquatouch-comfort-recargable-at60015-_JM#position=10&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#457998690,Philips
691, Afeitadora Gillette Venus Azul Recargable ,263,NA,NA,2,18 cuotas,14.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462292381-afeitadora-gillette-venus-azul-recargable-_JM#position=11&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#462292381,Gillette
692, Afeitadora Philips S 1070 ,78,NA,NA,10,18 cuotas,160.59,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,https://articulo.mercadolibre.com.uy/MLU-462346057-afeitadora-philips-s-1070-_JM#position=12&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#462346057,NA
693, Cable De Corriente Ac Pwron Para Remington Afeitadora Dt42 D ,2105,NA,NA,100,18 cuotas,116.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452060232-cable-de-corriente-ac-pwron-para-remington-afeitadora-dt42-d-_JM#position=13&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452060232,Remington
