seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Philips Tienda oficial,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,3,años,10019,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6507,0,65,6442,"Pocitos Nuevo, Montevideo.",NA,NA
TODO ACA,http://perfil.mercadolibre.com.uy/TODO+ACA,3,años,6804,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4060,27,48,3985,"Centro, Montevideo.",NA,NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,253634,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,290251,5123,16864,268264,"Centro, Montevideo.",NA,NA
ME GUSTAN,http://perfil.mercadolibre.com.uy/ME+GUSTAN,2,años,2553,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1505,12,34,1459,"Otras, Montevideo.",NA,NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,año,3262,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2399,0,0,2399,"Centro, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,13,años,91727,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77743,1152,4410,72181,"Jacinto Vera, Montevideo.",NA,NA
MUEBLES_WEB,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,8,años,119518,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,66114,1255,4348,60511,"Aguada, Montevideo.",NA,NA
MVDSPORT,http://perfil.mercadolibre.com.uy/MVDSPORT,9,años,88723,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53313,656,2571,50086,"Buceo, Montevideo.",NA,NA
Braun Tienda oficial,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,1,año,110,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,70,0,0,70,"Carrasco, Montevideo.",NA,NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,5,años,34847,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,28176,134,1100,26942,"Centro, Montevideo.",NA,NA
MDEOFERTAS.UY,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,6,años,6159,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4083,29,217,3837,"Cordón, Montevideo.",NA,NA
GOEX UY,http://perfil.mercadolibre.com.uy/GOEX+UY,8,años,4405,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3125,15,20,3090,"Parque Batlle, Montevideo.",NA,NA
MERCURY-URUGUAY,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,8,años,5091,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3669,6,133,3530,"Brazo Oriental, Montevideo.",NA,NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,años,73014,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,49127,843,2892,45392,"Centro, Montevideo.",NA,NA
CENTRALSHOP01,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,2,años,3485,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1951,49,129,1773,"Malvin, Montevideo.",NA,NA
ENCONTRALO.SHOP,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,2,años,5810,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4370,31,146,4193,"Ciudad Vieja, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4511,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3075,31,133,2911,"Rivera, Rivera.",NA,NA
