search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
1956, Barbeador Elétrico Classic - Bivolt Nbe-01 - Mondial ,102,NA,"
			
				Novo
			
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 858
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,4.7,16,https://perfil.mercadolivre.com.br/ACS+PRODUTOS,https://produto.mercadolivre.com.br/MLB-906943923-barbeador-eletrico-classic-bivolt-nbe-01-mondial-_JM#position=51&type=item&tracking_id=a810babd-22c8-43bf-ad9b-b9b433f02cfe,11,3,1,0,0,#906943923,Mondial,Classic,NBE-01,NBE-01,NA,NA,NA,NA
1957, Barbeador Elétrico Máquina Shaver Kemei Rscw-5500 Bivoltnovo ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 759
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA104,https://produto.mercadolivre.com.br/MLB-1180891271-barbeador-eletrico-maquina-shaver-kemei-rscw-5500-bivoltnovo-_JM#position=52&type=item&tracking_id=a810babd-22c8-43bf-ad9b-b9b433f02cfe,NA,NA,NA,NA,NA,#1180891271,Kemei,NA,RSCW-5500,NA,NA,NA,NA,124 g
1958, Barbeador Braun 9260s Wet & Dry Series 9 ( Oferta Á Vista! ) ,1599,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 15282
		
		 sem juros
		
	

	
		",82,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-1054618314-barbeador-braun-9260s-wet-dry-series-9-oferta-a-vista--_JM#position=53&type=item&tracking_id=a810babd-22c8-43bf-ad9b-b9b433f02cfe,NA,NA,NA,NA,NA,#1054618314,Braun,série 9,9260S,NA,Recarregável,Planos,50min,NA
1959, Cartucho De Limpeza Braun Clean Renew - 3 Unidades Em Caixa ,285,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2381
		
		 sem juros
		
	

	
		",81,NA,Frete grátis,NA,NA,4.0,1,https://perfil.mercadolivre.com.br/SPPL+IMPORTS,https://produto.mercadolivre.com.br/MLB-1000663952-cartucho-de-limpeza-braun-clean-renew-3-unidades-em-caixa-_JM#position=1&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1000663952,Braun,Clean & Renew,ccr4,NA,NA,NA,NA,NA
1960, Philips Multigroom Reposição Parcial Mg7715 7730 All In One ,299,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2867
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-1094641254-philips-multigroom-reposico-parcial-mg7715-7730-all-in-one-_JM#position=2&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1094641254,Philips,PEÇA DE REPOSIÇÃO NOVAS E LACRADAS E OFICIAIS NOVO  MG77,CORPO PARCIAL DE MAQUINA Philips Multigroom MG77 e EVOLUTION (PEÇA Oficial) COMPRE AQUI NA NS.BAZAR TUDO NOVO LACRADO PRA SEGUIMENTOS DE MAQUINA OFICIAL,NA,Recarregável,Removíveis,Aproximadamente 60 minutos,NA
1961, Barbeador Xiaomi Elétrico Ipx7 Usb Razor Aparador De Pelos ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1325
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EUA.+EXPRESS,https://produto.mercadolivre.com.br/MLB-1229633564-barbeador-xiaomi-eletrico-ipx7-usb-razor-aparador-de-pelos-_JM#position=3&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1229633564,Xiaomi,A prova d'agua,IPX7,NA,USB,3 Laminas,NA,NA
1962, Barbeador Elétrico Aparador Recarregável/goncon Prova D'água O Melhor Custo Beneficio Para Sua Barba ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(68 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,NA,NA,3.9,171,https://perfil.mercadolivre.com.br/NCPSHOPS,https://produto.mercadolivre.com.br/MLB-1282891167-barbeador-eletrico-aparador-recarregavelgoncon-prova-dagua-o-melhor-custo-beneficio-para-sua-barba-_JM#position=4&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,80,40,24,14,13,#1282891167,Goncon,Shaver,RSCW-2088,NA,Recarregável,Giratórios,NA,240 g
1963, At751 Cabeçote De Plastico ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 648
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETRONICA.LTDA,https://produto.mercadolivre.com.br/MLB-910753186-at751-cabecote-de-plastico-_JM#position=5&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#910753186,Philips,NA,AT751,NA,NA,NA,NA,NA
1964, Barbeador Elétrico Ga.ma Italy W&d Gsh1000 Bivolt Preto ,349,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2916
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/KIOSK+DIGITAL,https://produto.mercadolivre.com.br/MLB-1187257241-barbeador-eletrico-gama-italy-wd-gsh1000-bivolt-preto-_JM#position=6&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1187257241,GA.MA Italy,GAMA,GSH 1000,NA,Recarregável,Removíveis,70 min,NA
1965, Aparador De Pelos Gama Gcx Master 9 Em 1 C/ 5 Ajustes 1 Vel ,109,NA,"
			
			
				
				46
				vendidos
			
		",(278 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 916
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,5.0,2,NA,https://produto.mercadolivre.com.br/MLB-1160932466-aparador-de-pelos-gama-gcx-master-9-em-1-c-5-ajustes-1-vel-_JM#position=7&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1160932466,GA.MA,GCX,GCX Master,NA,Recarregável,Removíveis,45 minutos,0.141 kg
1966, Maquina De Barbear Aparador Pelos Elétrico 3 Em 1 Kemei Oferta ,49,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CASA_DA_COMPRA,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=n4AscGWP32gxinYeJ2q93W%2BGeo4Q%2FJ7OJ410R1CPwbo9FLJON2Oy%2BJtqubQM9A01Z9zhLUdVFShTOWIbfXBLshtLpOLLHhxMn0%2F2V9nuJdOWAPjttxsy01iPW6%2FbmrbXyHXo9h9lR6vdpHDoCvd2XVnmftTlpRey4Xd%2BmzQJ0NmbbgtDaE2XknepF5WsWxbtIm2ltxhjOVxQeKWeXZCM6qZCwk%2Fi4fytDGScMC44v7zuuy5angj%2F%2BuxN%2BUq5Yn9d4hfyUaLMEEpDbP5uFmMRY7n2R2u5qXTV92oHKVON48K93yms0rtjWSN6ZjzTrBMrWDztNvfP57zOPhbwORDP5bEKO91sDGrrfhzAoLpdls98dcSIvIuJUTjBybU89TQBwTOVLwMkN%2FfiShBd8tD6Mq0RoFlSx21AYegMVt%2BG1xpOvhZ7nB88IXQuBpn5wu3VmlqXpTeotrx2%2ByhZVu8WQa%2BnquRfZM%2B%2Bty%2BRdVWTz%2FVkYVeq2FAUfDXo%2FeBnxGDevP7ByZW7w3HspvK0GuEyqQm%2F21DvtLrkyp%2BFPimep4DmrTtqS4K4ei83BsQd1bpAqOlIr242jmhyR4%2FnxkfVm4Mim8eKmJC7Ze0ehmsvlOQUKWcnRJagm%2FtvjDcSUZSD3KSxdZOzKP1dHnpa6p6eTT4Du%2FzensJmDsbPxuxQo2NeTVMkOvds6BzxWwQPCT4nDnBA3h1VYn41BnXRpkrYYJosND8zvcdc9LdCYe7Y%2BARoo5E22X%2BqhQGhY%2FqCvYCD0mgocqUuvlFv5gbsghN7%2FcwrA%2BSzb3CWMll%2BuKxAb4wqFy7drBLu7CnOBz%2BYTkHa68eUVLVD4jGADsxwmIzzQ%2FOLnakFubgRS6lA3%2Faw%2F57iJLaX8CLAPHSFj7VTo9kfQnGARNX83UudO4is5NSy5NcC3EDFjrGuRgsQMieAhElPnRR0uuRwxVAwzx158oRvBK1gygl5rsiNCxEIrn7bInSEHUQkf0wZ18yvmDyJ0bEq0ZKxjugsaPCdxaQ5uHgC1b%2BuCs8PrTStGc2xnPeGelZLvNFBt87sxMlDX%2FT1XYdPGoyAWE3Q1tfv1nIp9ubvC2CTzCwvcbzIFJjJ6%2B2DzFA9SpUb3axW2gRtPmvRVK6JHqMqglOBsQvOLUSF9naGdeHKYFfxZObgaht9rp2Uszq5r5u%2FJqGatx4W%2BT%2FHI9K7W%2FthuSfq2wK3KQA71iK0DehuIwlBHVW%2BzFMjugkcIlKrDccEeO0yY8pHfdbEY5iXLUk9qlkoxOnpIchGN9upM2y%2BC10ZY8lB06ogy0O38JUWnTtCs5xYlHzHP4gKqLgkUMME9iONcKY%2FhACfX4q%2FDvVWg3FTDPo9EMBUPt1xsUI3zvXmj28PIAd9UDyUOq4shnNv09Ym%2BPsj0Y0KKkdfpC7Io%2FNqxDgtVw8twgudem6fRCU8sZgnjDGINLtqSFw96lXCdewGjiVDTqqTm8nGZZpZvsWbgCjPGWM6%2BXR8v%2FU4gTZM%2BcJJNL7xakCg8Wcu9iQM5p0KJTL7R%2F5WIYa7lT8IPcWLWeEXYN0njjKV0Y%2FPcqP6jMNNS9m%2B4DV2PSkj2cryxBPdqHQfgnKrEZ4O69YCZs5OnV0xGjfcCrtKZX5L1SatvRp29KalfdWpqyVHoMGRv2L85wo61smEpC8ZwSWaWZs7yUjS6yC2DFdWWceDm2Zm5o9WoaZeoZec8Nw0b5EQvwRJpKYugoXUiqTRPMfxcYdPY%2BZqe4kcDsDSc8%2FPNW55PSwcNXIKyaZj6fbvYX0zQ7oDRVbS7g9LC0h8Z%2FF%2BnKHLkoZW9jZW16656qmMC%2FUhOXbY2YlmnkI%2BYuEkrs4o%2FXJGtY2XE1CoWOqtV98I9vDO%2B1E0wDP9ORtugWMdDpHA3%2FlqUNH75WZ8T5AxtL2kJ7jR,NA,NA,NA,NA,NA,#1308388577,Kemei,ApaKem01,ApaKem01,NA,Bateria,Flexíveis,NA,NA
1967, Barbeador Elétrico Gama + Prancha Gama Pro Ceramic ,411,NA,NA,(13 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3425
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DUFRIO+REFRIGERA%C3%87%C3%83O?brandId=983,https://produto.mercadolivre.com.br/MLB-1252897958-barbeador-eletrico-gama-prancha-gama-pro-ceramic-_JM#position=9&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1252897958,GA.MA,NA,NA,NA,NA,NA,NA,NA
1968, Lâmina Reposição Hq8 Barbeador Philips At891 Orriginal Nfe ,133,NA,"
			
				Novo
			
			
				
					 - 
				
				36
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1108
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/ELETRO+ESTELA,https://produto.mercadolivre.com.br/MLB-985534537-lmina-reposico-hq8-barbeador-philips-at891-orriginal-nfe-_JM#position=10&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#985534537,Philips,ACESSÓRIOS,"HQ7100, HQ7140, HQ7160, HQ7180, HQ7200, HQ7240, HQ7290, HQ7742, HQ7760, HQ7762, HQ7780, HQ7782, HQ8445, HQ8830, HQ8850, HQ8870, HQ8880, HQ8882, HQ8890, HQ8894, AT890, AT891 HQ7120, HQ7141, HQ7142, HQ7143, HQ7165, HQ7260, HQ7300, HQ7310, HQ732",NA,NA,Flexíveis,2 anos,NA
1969, Navalha De Rapagem Impermeável Recarregável Três-dirigida ,117,NA,NA,(996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 979
		
		 sem juros
		
	

	
		",79,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/UNIONMALLBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1258744157-navalha-de-rapagem-impermeavel-recarregavel-trs-dirigida-_JM#position=11&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1258744157,Electric Shavers,NA,RQ1280,NA,NA,NA,NA,NA
1970, Aparelho Barbeador Eletrico Philco 7 Em 1 Barato Promoção ,199,NA,"
			
			
				
				9
				vendidos
			
		",(9998 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1911
		
		 sem juros
		
	

	
		",11,NA,Frete grátis,NA,NA,4.0,1,NA,https://produto.mercadolivre.com.br/MLB-1079491013-aparelho-barbeador-eletrico-philco-7-em-1-barato-promoco-_JM#position=12&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1079491013,Philco,philco,BH,NA,Recarregável,Planos,60,NA
1971, Barbeador Oneblade Philips 2 Qp2510 Original + Lamina Extra ,215,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(222 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1792
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,NA,NA,4.7,58,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA2,https://produto.mercadolivre.com.br/MLB-1123686257-barbeador-oneblade-philips-2-qp2510-original-lamina-extra-_JM#position=13&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,47,8,2,1,0,#1123686257,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,Removíveis,30 m,NA
1972, Aparador De Pelos Barbeador + Aparelho De Barbear Retro ,24,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 673
		
		 sem juros
		
	

	
		",73,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CASA_DA_COMPRA,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=X1U3GBiCn3KzFZA0dIFstgPIuFjPqWtyhZ4wbs3pFOGcr%2F5IJfTCSrz7TLscsgvPJgEhELKFamAOK5FEYYjdwmVkytzScKsk3sh%2B%2BR35iQci5TtxdOrmPObgCOn%2FI51BQM6VL3RFsyN8o9UPFEmoVPzb%2Fy06oKRK2FAgVAl1afzKxWKila%2FMd8Tb5YNohkK%2BQvUIfvuEjvqIB3jyQThWCaUq5mKXvTzAY7NacJSWHtpY9zKoTUM6pD5wBOkByjuMCxoHwTEs0do9ER2Pw2Xc2uGQsOYvlJyVeuSLb9NqQ48%2FJ3wdzI6jizX8XhUuahRKZ3cjB2A89eZCVD%2BXt%2FZ9t2%2B1XouNDRBq4VH1kjiG2PfAsNIAjmkPfSJ1D4m2xz2Pf2MZgPRxqrNilQYFDvYtC0I9jOgvauHGMEhgyda4BhoMpogK8RaiRnvm8yj7oAf2lI5ssPl7N1n%2BN%2FqolvievrVP20mtUHom6rfdDa6sEs1xtAMicBUhwMyXGgKqi8kgjEjw5D8Z3DKx%2B8GwPJy7nUmL%2FZi56klKE6S%2FpfQPez5og%2BFsp3sdNhvdufoCGInzDJ06n14KkkcdX4unPbhkcRPbHq43U6c8uWs1XP6Rs9MGN0obVYlOjIp9lbJDMD0aS1WiGyND3qVIPt7uoRE8OpncYFbKkeXhIjnltj2FlTYO9Jk4mhmD8mFK77HoeHCUXgsfjqMh8XV9zIaGLxbs%2FN6SoSe0Tf%2FSxEZsrxXzoDsK1tk8trxYNNA7U7312JCO1DklF%2FostByOzK3Wz0dDYC39O465iHyC%2B3PSHygT9vfEU0UYpwrAQFz8%2B6IXBHn9%2FVwr2YcHg9slFcYXQmaFyOYrySazcOTLLkoxOLMDvnA27wYopZOwM1N7V6CL3C4a%2Fo0yx2eYMbM2eHPpAGGk%2F5TP2QBn1%2BINOvJMOzHEybHjoPYk2QJIhrZ5%2FM6Rz5ykC4QZyBIAOHiudi1VpZAeGXLGwxGvL3jVyYqLIWpSOFeKEfD8BgB8YrA%2F9zklnFc4vGgBXyhCmR47MhTLwTr8A3fqKTTW%2FWwX0GbzeG4ED5q4aWCEvBHxswdWbEe0aidAOTS3o87%2F3oKAFr%2FHw74yDAeUu5ziEUBlNCuHkCMar8WB1FJUjHtTU%2FZhWivf5KH6DdkDLUoh%2F0s%2BScY5b9EpVBIisS5dsM2Yj6dgv2R7TNmu0IpCDa23k7CGk1FVDw%2B00ac5dtleVxQKEmtotWyCMh7QX%2BxrQL291pX7VcrYrDxpG1lWfYtKmGQerPwoTdZ5cx51v2EjFwmEbTy3%2FpNIenYzvpt22Gutw9EwQXyDlwqim%2Bcau1V%2FPyQ2jDutvcpXV8OdpmGBwnbfsvHTC6yi8pGGwkTt6qHeRb2j%2BaVzrXX9bb%2BpuP6HXb%2BGZm1B4SyPsIoO%2B2cpszqVEP3biXnT5AVhPGOQViIuqWa0GHbJvV3ReJWkSdM41wnS6ALBdk%2BbiOP5DwQb3LmxukKZ1MQRINRwl940hJasJTHi1ljFBNQynQSITvLpZvKLrw6YVonhyb5vVI3ME41naJ5%2BEOCX4L4C5iT3PQ7r%2FY1QFW3lxj2IpZANMrAn5Pqtb968Ak67HHHrdbP6WcHJBHvRN3hO0jy1%2BdeIew9Egc%2BGGPCpcADCqLoOLRF%2BO6sfRZMyr8u7GRiS0W42jhu4AOiCfpQLopVYFMW29eT1aZuyY3M%2B6uHYxznbG5tfoTHHXaY8w9cFg6GREp4dS3gw1jIiKtu2ydMcSAiwrNKfXdeUBNt%2F3iia%2FAZUTky2epkiq9WrBFSWPhDEyiWUqo06S786oqCljpHVaXrewbLvVCU1F7XRkeMBysEsmmCsQ8%2BPHqFTRemk2WZez4a3mcMtpTNFox75Q3rmOQHQHZiRR%2Fb7UiZzEI0%3D,NA,NA,NA,NA,NA,#1308426760,Nova Profissional,KitBarb02,KitBarb02,NA,Bateria,Removíveis,NA,NA
1973, Barbeador Eletrico Spirit Bivolt ,119,NA,"
			
			
				
				406
				vendidos
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 999
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,4.0,2,https://perfil.mercadolivre.com.br/LIZZ+PROFISSIONAL?brandId=1622,https://produto.mercadolivre.com.br/MLB-1251804796-barbeador-eletrico-spirit-bivolt-_JM#position=15&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1251804796,Lizz,Barbeador Eletrico,Barbeador Eletrico Spirit Bivolt Lizz,TO5000,Recarregável,Flexíveis,2 Horas,NA
1974, Aparador De Barba Cabelo Pezinho Nhc-3780 Bivolt ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 594
		
		 sem juros
		
	

	
		",94,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PAD+BOX,https://produto.mercadolivre.com.br/MLB-1205814562-aparador-de-barba-cabelo-pezinho-nhc-3780-bivolt-_JM#position=16&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,NA,NA,NA,NA,NA,#1205814562,Nova,Aparadores,NHC-3780,NA,Recarregável,Planos,NA,NA
1975, Aparelho De Barbear Gillette Proglide Styler 3 Em 1 Fusion ,135,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1132
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,NA,NA,4.7,163,https://perfil.mercadolivre.com.br/NUVEMCOMERCIAL.SHOPPING,https://produto.mercadolivre.com.br/MLB-1181426103-aparelho-de-barbear-gillette-proglide-styler-3-em-1-fusion-_JM#position=17&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,125,30,5,1,2,#1181426103,Gillette,Fusion ProGlide,Styler,NA,Recarregável,Removíveis,NA,NA
1976, Barbeador Elétrico Philips Aquatouch S5050 Bivolt ,399,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3332
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,NA,NA,4.8,21,https://perfil.mercadolivre.com.br/GUHE9960464,https://produto.mercadolivre.com.br/MLB-1273721526-barbeador-eletrico-philips-aquatouch-s5050-bivolt-_JM#position=18&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,17,4,0,0,0,#1273721526,Philips,BARBEADOR ELÉTRICO,AQUATOUCH S5050,NA,BATERIA INTERNA RECARREGÁVEL,Giratórios,NA,393 g
1977, Barbeador Elétrico Philips Aquatouch S1030/04 Seco Molhado ,169,NA,"
			
			
				
				30
				vendidos
			
		",(100 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1416
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,4.4,365,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1052313686-barbeador-eletrico-philips-aquatouch-s103004-seco-molhado-_JM#position=19&type=item&tracking_id=7aba73b4-321b-4034-96ff-a3f24d5af2af,253,57,30,10,14,#1052313686,Philips,AquaTouch,S1030/04,S1030/04,NA,NA,NA,225 g
1978, Gama Barbeador Gsh860 ,154,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1480
		
		 sem juros
		
	

	
		",80,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/COELHO+FAST,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=HasH00mW1gZtYrqCIbqbbFYE0dOkbXrpmosheZU1Z1%2FIdMC8dZIrxAv5iW6u%2BydoZ7Rw54Ul1IpmNx7vlR3zwlhvB3XuLvIGnxAhQPdalL7ylddVIzUdtaQugCVy0IypKb1I9nnqKS4aXfcI%2BtFkaOYlIVZi5TYyK%2FOe1O4o9FKSLvXDfXV14eu1ADRONBkMrY5mBjE5rbmFt%2FENPNKbUZyQVAxwOwpdLAYfQtx0wSdKHh1iakLMYSeXHdi8sabv0sbA%2FAbeGD5GwSD73HIyVKpF3ymuy0VijeI8JLzmz%2FPuKvSO%2F01TEdITXbkM%2F6M5RMB8vYIOJfPoxvTDW2AUb1%2F7llz8Jv2eRmfyMcUiCAECgeMPl8nxSyDN2Gps1bATZNylpwLBGnXXKkg942JfekPg%2BxcEwZVcPwyg69nue4s%2FYtxoZS%2FvAOC1HCBVgY2TOB9wXZ6qQ1qKxY7LbMtfmdtBCo2pwICJk9zar1zzDmQqinp0ytmkNu1NXs1E9rEZWuxiWpRraVI6RFUl9EIHZuSCd%2FnYoSMktWbAxLA0ZqpVnDbkq8FcrbMrDHL4Mp4gkAUXol8wu9yn%2BvTqfxS5%2BaZEoer67VI371QUbLxQ71uBvVrC4VkMr%2FpZ%2BqFu4IzIfo%2BnEMhzlMpX68mjdCl5FluvvIKik%2BJOG%2F9kM5zNuOEYG1ytgBu5M1S08XUV0Uye%2FUiSW2%2BAZ0rssiXGK1EgMcGc%2FtLZhIOBahnMhJXJqRkqTGIbNNWCHx1K17KTJiR9nXhrHTJUarBcv5d5OcrJPJe0SOodW%2F%2FJFMGTNs4F35t3FFOJSDs3ttId9rWNqUfOFQ4fp%2BIgIeo%2BpOPJnmvsIVrOMn8ZBcftMFe9Y%2FEptqkD4aVQoTrfZG4wNKjiqHiVADUJ98fodHVUoaSPldiW%2BhaYiRgCPiTLTj8PL5s4f3N2ABw9RYxcRiOCxAmZ1dUL3FetsPfjhPQAIHAp4E4mbMijbgPTiPFH4oKdnM3BLjnl9lbp1y2Xd6lvHzUmXzJ1R3CcwV0SjEtj%2BDUjZ0C%2BDhtL7wQinVyXe7QhxJzykxdpTKIwALzzOVUM%2FsDCtktGSByEwNk47anMcy5pmSgIrotLRcqMpBsZVWR167CIKtR9Fb1NUZmlnA4ITx1WLcjPDEUcaM8MpCs7HrThmiRMrKYJdvUSswWYZZ4XOs3j7nQd9rMZf%2FzztUzW7k9iaHLNhE2uq286D1Mckgnzy3lMlzsiq%2BO7%2Fp4fHrSomuRPx0RAd7c1suxtT4JHFwIsEp3TiG6E6mALSqYgNKBnPlpEFoEveyc7Gb1GHI7AU9crsxweNlRn8vZ1ZcT5J%2FASz5oRv%2BZ%2FbQ4xteokxWfAgDqmSTYhgxJkbem1swY5LR3B%2BtnRJ3p9HeV%2BdL%2BBWlZ9wm3kcXKt2AqQKDnDZg%2BNBFgNnD7xFJZcWUi57NVnCkO0gHhffe7IA0khRVFBOdweaNyqK2x7LO4JaEF6%2BIgRx22I9RZH7eId%2FuXuHPyPOW6qijFi9%2BoJZB5ywYI5l9%2F2hIjPN6VcsAKrAkLQyESkASA0RDIbNXqQ%2F5zIzbvs%2FFgVn3I99j2TzbFWrxmQjd0rrLKcaXzmlxCPEH43o62x0iaGzUaGCyVh05Uo8qHBtWEd3cpVUh6DKAlfg7m2zOaGcPmWIN5sjtqKmbsuvSFnmaFXYy0inrfHY3IU%2FY211Oexat3CPh3jCqEUd9j%2FawsdbfGTA%2FD4cK%2FuN53nr7lSI2pSbFrhV4tfzUYsjrrkUCPQSeCFML63BGvzW0fHo0nrSo8Mre8gHAnNi4gl8ma8q6OEg2KhlN6u3ZH9Q0iFZJJ25jnqJ0mMWdDvlODxXC8%2FvRW9,NA,NA,NA,NA,NA,#1306115012,GA.MA,BARBEADOR,GSH 860,NA,"Uso com, ou SEM FIO",NA,NA,NA
