seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
PONTOCERTOELETRO,https://perfil.mercadolivre.com.br/PONTOCERTOELETRO,2,2 anos vendendo no Mercado Livre,77528,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,7398,Ruim (140),Regular (140),Bom (7118),"Maringá, Paraná.",77528 vendas nos últimos 4 meses
Relax Medic Loja oficial,https://perfil.mercadolivre.com.br/MNLDISTRIBUIDORA?brandId=1738,1,1 ano vendendo no Mercado Livre,3028,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,759,Ruim (19),Regular (28),Bom (712),"São Paulo, São Paulo.",3028 vendas nos últimos 4 meses
FGK VENDAS,https://perfil.mercadolivre.com.br/FGK+VENDAS,3,3 anos vendendo no Mercado Livre,16061,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1630,Ruim (163),Regular (80),Bom (1387),"Mauá, São Paulo.",16061 vendas nos últimos 4 meses
ELETROPRINTER,https://perfil.mercadolivre.com.br/ELETROPRINTER,6,6 anos vendendo no Mercado Livre,7547,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,591,Ruim (10),Regular (6),Bom (575),"Campinas, São Paulo.",7547 vendas nos últimos 4 meses
SWA MOBILE,https://perfil.mercadolivre.com.br/SWA+MOBILE,9,9 anos vendendo no Mercado Livre,764,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,103,Ruim (1),Regular (1),Bom (101),"São Paulo, São Paulo.",764 vendas nos últimos 4 meses
REDE_BH_ELETRO,https://perfil.mercadolivre.com.br/REDE_BH_ELETRO,4,4 anos vendendo no Mercado Livre,1104,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,120,Ruim (3),Regular (2),Bom (115),"Belo Horizonte, Minas Gerais.",1104 vendas nos últimos 4 meses
Deal Extreme Loja oficial,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,1,1 ano vendendo no Mercado Livre,13489,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,1753,Ruim (131),Regular (114),Bom (1508),China.,13489 vendas nos últimos 4 meses
BBS MAGAZINE,https://perfil.mercadolivre.com.br/BBS+MAGAZINE,2,2 anos vendendo no Mercado Livre,2111,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,499,Ruim (34),Regular (20),Bom (445),"Guarulhos, São Paulo.",2111 vendas nos últimos 4 meses
JOVAL INFORMATICA1,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA1,17,17 anos vendendo no Mercado Livre,4406,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,435,Ruim (26),Regular (13),Bom (396),"Bebedouro, São Paulo.",4406 vendas nos últimos 4 meses
CLASSIC VENDAS,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,3,3 anos vendendo no Mercado Livre,3065,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,246,Ruim (3),Regular (2),Bom (241),"São Paulo, São Paulo.",3065 vendas nos últimos 4 meses
