seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,3,3 años vendiendo en Mercado Libre,1696,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,274,Mala (1),Regular (2),Buena (271),"Providencia, RM (Metropolitana).",1696 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,9,9 meses vendiendo en Mercado Libre,947,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,134,Mala (8),Regular (2),Buena (124),"Independencia, RM (Metropolitana).",947 ventas en los últimos 4 meses
MISNOVEDADES2,https://perfil.mercadolibre.cl/MISNOVEDADES2,2,2 años vendiendo en Mercado Libre,1172,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,180,Mala (15),Regular (8),Buena (157),"Santiago, RM (Metropolitana).",1172 ventas en los últimos 4 meses
TECHNO SOULESS,https://perfil.mercadolibre.cl/TECHNO+SOULESS,2,2 años vendiendo en Mercado Libre,1910,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,190,Mala (9),Regular (10),Buena (171),"Estacion Central, RM (Metropolitana).",1910 ventas en los últimos 4 meses
COSMETICAVAL,https://perfil.mercadolibre.cl/COSMETICAVAL,8,8 años vendiendo en Mercado Libre,2075,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,224,Mala (5),Regular (7),Buena (212),"Providencia, RM (Metropolitana).",2075 ventas en los últimos 4 meses
AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,2 años vendiendo en Mercado Libre,649,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,Mala (9),Regular (2),Buena (112),"Viña Del Mar, Valparaíso.",649 ventas en los últimos 4 meses
DISPAROTIENDACL,https://perfil.mercadolibre.cl/DISPAROTIENDACL,2,2 años vendiendo en Mercado Libre,1403,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,202,Mala (8),Regular (3),Buena (191),"Santiago, RM (Metropolitana).",1403 ventas en los últimos 4 meses
IMPORTADORATECNOPRO,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,2,2 años vendiendo en Mercado Libre,14931,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1896,Mala (109),Regular (103),Buena (1684),"Estacion Central, RM (Metropolitana).",14931 ventas en los últimos 4 meses
ESHOP CHILE,https://perfil.mercadolibre.cl/ESHOP+CHILE,1,1 año vendiendo en Mercado Libre,303,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,52,Mala (3),Regular (1),Buena (48),"Viña Del Mar, Valparaíso.",303 ventas en los últimos 4 meses
DACA CL,https://perfil.mercadolibre.cl/DACA+CL,1,1 año vendiendo en Mercado Libre,376,NA,Brinda buena atención,Entrega sus productos a tiempo,70,Mala (1),Regular (1),Buena (68),"Santiago, RM (Metropolitana).",376 ventas en los últimos 4 meses
HERIBVASQUEZ,https://perfil.mercadolibre.cl/HERIBVASQUEZ,2,2 años vendiendo en Mercado Libre,310,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,Mala (1),Regular (4),Buena (43),"Santiago, RM (Metropolitana).",310 ventas en los últimos 4 meses
