seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
AKARGO COLOMBIA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,6,años,3228,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1867,34,75,1758,"Bogotá, Bogotá D.C..",meses,4
CAROLINA.CASTRO68,https://perfil.mercadolibre.com.co/CAROLINA.CASTRO68,8,años,79,NA,Brinda buena atención,Entrega sus productos a tiempo,13,1,1,11,"Bogotá, Bogotá D.C..",meses,4
NEXOSGROUP2010,https://perfil.mercadolibre.com.co/NEXOSGROUP2010,9,años,368,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,79,0,2,77,"Envigado, Antioquia.",meses,4
MLOKEDO,https://perfil.mercadolibre.com.co/MLOKEDO,1,año,273,NA,Brinda buena atención,Entrega sus productos a tiempo,61,0,0,61,"Ibagué, Tolima.",meses,4
IWORLDSERVICE,https://perfil.mercadolibre.com.co/IWORLDSERVICE,2,años,356,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,100,2,2,96,"Barrios Unidos, Bogotá D.C..",meses,4
WL INVERSIONES,https://perfil.mercadolibre.com.co/WL+INVERSIONES,7,años,1774,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,450,3,5,442,"Bogotá, Bogotá D.C..",meses,4
APRECIOSDEREMATE,https://perfil.mercadolibre.com.co/APRECIOSDEREMATE,15,años,1364,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,291,8,8,275,"Floridablanca, Santander.",meses,4
KLIDAD OFICIAL,https://perfil.mercadolibre.com.co/KLIDAD+OFICIAL,2,años,1919,NA,Brinda buena atención,Entrega sus productos a tiempo,839,11,14,814,"TUNPQ1BFUmMwMjJk, Risaralda.",años,2
ANROHEZ,https://perfil.mercadolibre.com.co/ANROHEZ,7,años,260,NA,Brinda buena atención,Entrega sus productos a tiempo,131,0,1,130,"Puente Aranda, Bogotá D.C..",años,5
TIENDANOSTRA.COM,https://perfil.mercadolibre.com.co/TIENDANOSTRA.COM,6,años,437,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,106,5,3,98,"Bogotá, Bogotá D.C..",meses,4
TECHNOSMART DISTRIBUCIONES,https://perfil.mercadolibre.com.co/TECHNOSMART+DISTRIBUCIONES,10,años,177,NA,Brinda buena atención,Entrega sus productos con demora,32,0,0,32,"Puente Aranda, Bogotá D.C..",meses,4
