seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Ringke Tienda oficial,https://perfil.mercadolibre.com.mx/RINGKE.MX?brandId=873,3,3 años vendiendo en Mercado Libre,2897,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,384,Mala (5),Regular (4),Buena (375),"Monterrey, Nuevo León.",2897 ventas en los últimos 4 meses
LH ACCESORIOS,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,7,7 años vendiendo en Mercado Libre,11969,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1073,Mala (2),Regular (19),Buena (1052),"Hermosillo, Sonora.",11969 ventas en los últimos 4 meses
ONE-CLICK,https://perfil.mercadolibre.com.mx/ONE-CLICK,10,10 años vendiendo en Mercado Libre,8613,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,806,Mala (27),Regular (35),Buena (744),"Coyoacán, Distrito Federal.",8613 ventas en los últimos 4 meses
TEKKNOSHOP,https://perfil.mercadolibre.com.mx/TEKKNOSHOP,10,10 años vendiendo en Mercado Libre,11355,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1096,Mala (41),Regular (33),Buena (1022),"Chihuahua, Chihuahua.",11355 ventas en los últimos 4 meses
PROSU ELECTRONICOS,https://perfil.mercadolibre.com.mx/PROSU+ELECTRONICOS,2,2 años vendiendo en Mercado Libre,10673,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,651,Mala (19),Regular (10),Buena (622),"Guadalupe, Nuevo León.",10673 ventas en los últimos 4 meses
VIGU ACCESORIOS,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,6,6 años vendiendo en Mercado Libre,553,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,44,Mala (1),Regular (2),Buena (41),"Victoria, Tamaulipas.",553 ventas en los últimos 4 meses
FLIG2855199,https://perfil.mercadolibre.com.mx/FLIG2855199,1,1 año vendiendo en Mercado Libre,9001,NA,Brinda buena atención,Entrega sus productos a tiempo,631,Mala (6),Regular (10),Buena (615),"Monterrey, Nuevo León.",9001 ventas en los últimos 4 meses
BENNY2711,https://perfil.mercadolibre.com.mx/BENNY2711,4,4 años vendiendo en Mercado Libre,9202,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1316,Mala (35),Regular (54),Buena (1227),"Tlalpan, Distrito Federal.",9202 ventas en los últimos 4 meses
TODO FUNDA,https://perfil.mercadolibre.com.mx/TODO+FUNDA,2,2 años vendiendo en Mercado Libre,5113,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,746,Mala (14),Regular (12),Buena (720),"Cuauhtémoc, Distrito Federal.",5113 ventas en los últimos 4 meses
NETONBOX,https://perfil.mercadolibre.com.mx/NETONBOX,9,9 años vendiendo en Mercado Libre,3966,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,392,Mala (9),Regular (10),Buena (373),"Cuauhtémoc, Distrito Federal.",3966 ventas en los últimos 4 meses
