search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato,Color
1619, 30 m Manos Libres Fm Auricular Inalámbrico De Micrófono Para ,79.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-490169230-30m-manos-libres-fm-auricular-inalambrico-de-microfono-para-_JM#position=29&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#490169230,haod,NA,NA,NA,NA
1620, Auriculares Inalambricos I11 Tws Touch Bluetooth 5.0 Estéreo ,70,NA,1,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GORO1997945,https://articulo.mercadolibre.com.co/MCO-525404308-auriculares-inalambricos-i11-tws-touch-bluetooth-50-estereo-_JM#position=30&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#525404308,NA,NA,NA,NA,NA
1621, Jabra Elite Active 65t True Auriculares Inalambricos Y Estuc ,982.217,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494092820-jabra-elite-active-65t-true-auriculares-inalambricos-y-estuc-_JM#position=31&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#494092820,Jabra,Elite,65t,In-ear,NA
1622," Audífonos Bluetooth AirPods Replica Aaa, Referencia Lk-te8 ",150,NA,0,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MERCCALO,https://articulo.mercadolibre.com.co/MCO-527188747-audifonos-bluetooth-airpods-replica-aaa-referencia-lk-te8-_JM#position=32&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#527188747,NA,NA,NA,NA,NA
1623, Audifonos Nia Tm-014 Bluetooth Estereo ,38.99,NA,1,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/REFTRONIC+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458304709-audifonos-nia-tm-014-bluetooth-estereo-_JM#position=33&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#458304709,NA,NA,NA,Over-ear,NA
1624, Qcy Mini Auriculares Inalámbricos Bluetooth 5 0 Auricular... ,78.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-496926328-qcy-mini-auriculares-inalambricos-bluetooth-5-0-auricular-_JM#position=34&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#496926328,QCY Factory,NA,NA,NA,NA
1625, Auriculares - Audifonos Bluetooth Manos Libres ,17.9,NA,145,83,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.6,9,https://perfil.mercadolibre.com.co/ALLCOMMERCIAL.CO,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Vhy9XaA8SX5bUq8vwwpgpsIY%2B0M8QFaJGOwAcDtpzQhcwhmbLW784V%2Bud%2FM%2BJNWQHSbR3i4HbMowlPgxwYD0PBub4ETqnIUgK%2BcN2O72tIzLUZxw5Q5QrJNeh6mCcN1MVUhhmxLjv%2FKVMuwEe%2BAAc0UrU2fY2mUkz1C2TROoABGc5Oiq%2Fte9u%2FtlikG%2BjUznYe00Xl5TLocpf%2B6gftvJ%2Faya%2B5zl2xdhVdWqTGNQXALQla1txmZy%2F8C72%2BlBqhT0c5UH0w2jFsX%2BjXv37cetOdgFMB8s8%2BgY2qPFJ1tGmt2yiq86Kli5DX3eItBzLPB4mDa%2Bhl0GgJWRieqdjUAkknnSuhNxYK5gD7fH%2FunXHhLd26Pw7u7Lcoh0H91sXAe1w5LbWo%2FwkbtQSk76qDSH6%2FfVZofZ66L8iPZ6sTiwMjLMWsSM6QsUJrunpSjd6syg%2BTYUVxwihgRn9nUYyI%2BwCkp%2B35kJSrM11JJN84ywu0lJ2itr1ePVsHo7sXQDIbUL5IDIR9rG%2BdXaWYmGvpZVvNvwoZnm2sni1v8e1xZljvqKW5IejzE2I7bZ49Whjgmp5ryCyiDpsk%2F8M48cBb4UNwRKAwJZKTxaasV3YHd6PPNAhfw0Hpa2a9LzQOn1b9nBsexLok1zTDJQOwGtNyhUphP5ov4aV4SUbVkdmO8mDp1lCNFLwJAoUwHpdHAr9qmA12VJ1fmlUR57GK1PIejfzR6KlHlxafQ%2BaX9P1EZ3g%2BXrHUO%2FDrgdc6nMp8f06U3TttkUrTDIjkY%2Fo8H1ryPvTWq9CWM6bZwuunuHx2YH4CXEw0rn%2Fdlwl6%2BZ57FSbROtBzoOO0G6qwUTRiGf8FUZkRT3TsJ0i3tViZ5RJWydKLsk8nAtb1jozeyyO5MLaomzXOKx3OVW0SUVYPWzrLnu6iCKOdYr75wFqtVinZEfFJI9NI9R1uo7BjPmkPDIqY4sT67xtUQycHyvfSZpck08QLu%2FN62eIaoIQi%2FjrkW4DRcH1vJp8MicwjYUhs862OX1Aa3yYkjRc35bNEUDXSptdDK6VXkX3FTQuU8hoBUiWPVll%2BkQ38b2kUvz8ESo75fU2BQf07Z9%2BooqCZDH74KejFpGME5nxgnN2NprJni7pcwWEvOEEf5V6lwJVjvsKN%2FwoPD25p6v1%2BpJbLIVghu2Qr34DAxwd2hrKXIdvkj0SXD68w6OswJPcW0x51meFAd7%2FC3Y6KEm9CYXmWiIFFlOyobN%2Bhrp44o5cxH9745bDWAVvDyRGjicZIj013Klc1H%2Bhz4tLyQjq9G%2BfaKGmWt9kHC968MAk%2BRuMLFtguBI%2Fm3CXvpf7wRkNus7t2JK6AoSR7c0MYPoFSEignAXTvdK7pO1MGg9yU02yepPorV2WX8QmQ%2BAovhCPy3sRt2a8TX4bpuux27rpWRIP%2FS3mQw62DnXsb4nWpU1PKVGEi1GCHaFRroUYJvkjN8CTpuGaHt%2FJh3nJDKUtCs3%2BQGHDH1gm3UcZM67rwZC64QesVbL2ZaqN4EbQTefVV4QWY4DTfkug30QkXlLZIUpnQVO%2BSftLpKLi3PaeIiqsAPI5YMEU4reVX1K%2BwkBPtjcK6Tf%2B87jrMXbJCUYJyBLHm5DUqJNsk%2BAGe2h4t3iydzIrExuD8UpeKtydE7L0PpjhNgJv1opVP8utKz0TyvSa8XjI7ms%2F6P9eoYyMDqfWEE02ZahsxN3DxUW8i%2BMcO0xyZu3pYRSTcM0BHg%2BkEAbHPEY3A%3D%3D,6,2,1,0,0,#503477818,NA,NA,NA,NA,NA
1626, Auriculares Bluetooth Zoetouch Wireless Neckband Auriculares ,107.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ZONAFRANCACAT,https://articulo.mercadolibre.com.co/MCO-526520666-auriculares-bluetooth-zoetouch-wireless-neckband-auriculares-_JM#position=36&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#526520666,Xiaomi,NA,4332817397,NA,Black
1627, Auriculares Recargables Prácticos De Bluetooth Que Cargan En ,41.285,NA,0,988,12 cuotas,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/HOLAMALLCO,https://articulo.mercadolibre.com.co/MCO-516536310-auriculares-recargables-practicos-de-bluetooth-que-cargan-en-_JM#position=37&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#516536310,NA,NA,NA,NA,NA
1628, Audífonos Bluetooth Xiaomi Redmi Airdots Envío Inmediato ,137.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAJOTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-530551743-audifonos-bluetooth-xiaomi-redmi-airdots-envio-inmediato-_JM#position=38&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#530551743,NA,NA,NA,NA,NA
1629, Audifono Mini Espia Bluetooth Invisible Nuevo Oculto 2019 ,250,NA,1,19,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VIVASTORE,https://articulo.mercadolibre.com.co/MCO-526964107-audifono-mini-espia-bluetooth-invisible-nuevo-oculto-2019-_JM#position=39&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#526964107,NA,NA,2019,NA,NA
1630, Gafas De Sol Bluetooth Auricular Estéreo Inalámbrico ,77.277,NA,0,99,12 cuotas,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/UNIKLOVECO,https://articulo.mercadolibre.com.co/MCO-469522669-gafas-de-sol-bluetooth-auricular-estereo-inalambrico-_JM#position=40&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#469522669,NA,NA,NA,NA,NA
1631, Mokata Niños Auriculares Bluetooth Wireless Over Ear Auricu ,119.99,NA,1,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510828830-mokata-ninos-auriculares-bluetooth-wireless-over-ear-auricu-_JM#position=41&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#510828830,Mokata,NA,4334962688,NA,Pink
1632, Auriculares Xiaomi Bluetooth 4.1 Sport Versión Mini Origin ,132.999,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEENONIMPORTACIONES,https://articulo.mercadolibre.com.co/MCO-506020703-auriculares-xiaomi-bluetooth-41-sport-version-mini-origin-_JM#position=42&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#506020703,NA,NA,NA,NA,NA
1633," Mini Auricular Inalámbrico Resistente Al Agua, Al Sudor Au ",64.24,NA,1,4,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TU+PEDIDOMAYORISTA,https://articulo.mercadolibre.com.co/MCO-503932340-mini-auricular-inalambrico-resistente-al-agua-al-sudor-au-_JM#position=43&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#503932340,NA,NA,NA,NA,NA
1634, House Of Marley Uplift 2 Inalámbricos Auriculares Bluetooth ,133,NA,1,9,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ZERILANKA+SAS,https://articulo.mercadolibre.com.co/MCO-516194010-house-of-marley-uplift-2-inalambricos-auriculares-bluetooth-_JM#position=44&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#516194010,JBL,NA,NA,NA,Silver
1635, Bluetooth 4.1 Audifonos - Manos Libres - Deportes - Llamadas ,14.99,NA,22,7,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COLOMBIANIZATE-STORE,https://articulo.mercadolibre.com.co/MCO-450873719-bluetooth-41-audifonos-manos-libres-deportes-llamadas-_JM#position=45&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#450873719,OMS,1,33,NA,Libra
1636, Ispirity Bluetooth 50 Tws Auriculares Verdaderos Auriculares ,308.99,NA,1,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDAWINGERCO,https://articulo.mercadolibre.com.co/MCO-501107309-ispirity-bluetooth-50-tws-auriculares-verdaderos-auriculares-_JM#position=46&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#501107309,ISPIRITY,NA,NA,NA,NA
1637, 2017 Nuevo Auricular Oculto Oculto Invisible De La Espía 91 ,235.99,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AUNCLICKSTORE,https://articulo.mercadolibre.com.co/MCO-507126793-2017-nuevo-auricular-oculto-oculto-invisible-de-la-espia-91-_JM#position=47&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#507126793,VKBAND,NA,NA,NA,NA
1638, Audifonos Inalambricos Bluetooth AirPods V8 Tws ,77.2,NA,11,5,12 cuotas,NA,NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CEROAN.,https://articulo.mercadolibre.com.co/MCO-512583994-audifonos-inalambricos-bluetooth-airpods-v8-tws-_JM#position=48&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#512583994,NA,NA,NA,NA,NA
1639, Audifono Bluetooth Deportivo Ergonomico ,39.99,NA,1,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAOVIDEOJUEGOSYTECH07,https://articulo.mercadolibre.com.co/MCO-455794996-audifono-bluetooth-deportivo-ergonomico-_JM#position=49&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#455794996,NA,NA,NA,NA,NA
1640, Auriculares Bluetooth Huawei Honor Flypods Cm-h2s Standard ,498.354,NA,0,15,12 cuotas,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FACILIDADCO,https://articulo.mercadolibre.com.co/MCO-522253152-auriculares-bluetooth-huawei-honor-flypods-cm-h2s-standard-_JM#position=50&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#522253152,Huawei,NA,CM - H2S,NA,NA
1641, Dispositivo Traductor Instantaneo Auriculares Bluetooth Inal ,135.99,NA,1,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-525590281-dispositivo-traductor-instantaneo-auriculares-bluetooth-inal-_JM#position=51&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#525590281,Aolvo,NA,NA,NA,Blue
1642, Auriculares Bluetooth Inalambricos 41 Magneticos Bluetooth A ,72.99,NA,1,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510975574-auriculares-bluetooth-inalambricos-41-magneticos-bluetooth-a-_JM#position=52&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#510975574,JD EarBuds,NA,NA,NA,NA
1643, Mini Audífonos Bluetooth 5.0 Stereo Touch ,78.999,NA,10,3,12 cuotas,NA,NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ANDROIDIGITAL,https://articulo.mercadolibre.com.co/MCO-513826561-mini-audifonos-bluetooth-50-stereo-touch-_JM#position=53&type=item&tracking_id=6e36d264-399b-4232-99dd-c9f6946ec32b,NA,NA,NA,NA,NA,#513826561,NA,NA,NA,NA,NA
1644, Audífono Earpod Mini-i8x Bluetooth Inalámbrico Individual ,30.49,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ACFA439423,https://articulo.mercadolibre.com.co/MCO-530262063-audifono-earpod-mini-i8x-bluetooth-inalambrico-individual-_JM#position=1&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#530262063,NA,NA,NA,NA,NA
1645, Apple AirPods Auriculares Bluetooth Inalámbricos Para iPhone ,774.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-510261677-apple-airpods-auriculares-bluetooth-inalambricos-para-iphone-_JM#position=2&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#510261677,Apple,NA,MMEF2AM/A,NA,NA
1646, Bluetooth Altavoz Casco De La Motocicleta Auriculares Interc ,493.99,NA,1,12,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-481247062-bluetooth-altavoz-casco-de-la-motocicleta-auriculares-interc-_JM#position=3&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#481247062,FreedConn,NA,NA,NA,NA
1647, Rowkin Bit Charge Stereo True Auriculares Inalambricos Wchar ,955.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-501931918-rowkin-bit-charge-stereo-true-auriculares-inalambricos-wchar-_JM#position=4&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#501931918,Rowkin,NA,RKWSP8,In-ear,Silver
1648, Auricular Audifono Xiaomi Bluetooth Inhalambrico Original ,54.99,NA,1,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ALVARORIPP,https://articulo.mercadolibre.com.co/MCO-474034876-auricular-audifono-xiaomi-bluetooth-inhalambrico-original-_JM#position=5&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#474034876,NA,NA,NA,NA,NA
1649, Gafas De Sol Con Bluetooth Micrófono Compatible Android ,70,NA,2,8,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TELEPRODUCTOS+BOGOTA,https://articulo.mercadolibre.com.co/MCO-493605424-gafas-de-sol-con-bluetooth-microfono-compatible-android-_JM#position=6&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#493605424,NA,NA,NA,NA,Negro
1650, Adaptador Bluetooth De Audífonos Para De Usb Dualshock 4 Ps4 ,66,NA,30,10,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/J.ALEXANDEROROZCOLOAIZA,https://articulo.mercadolibre.com.co/MCO-462136824-adaptador-bluetooth-de-audifonos-para-de-usb-dualshock-4-ps4-_JM#position=7&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,1,0,0,0,0,#462136824,NA,NA,NA,NA,NA
1651, Audífonos Manos Libres Bluetooth 4.0 Zealot Mp3 Fm Sd +envio ,39.9,NA,1,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ANDRESLATIENDADELBEBEENBOSA+CA,https://articulo.mercadolibre.com.co/MCO-507845225-audifonos-manos-libres-bluetooth-40-zealot-mp3-fm-sd-envio-_JM#position=8&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#507845225,Zealot,NA,NA,NA,NA
1652, Audifonos Bluetooth - Manos Libres Bluetooth 4.2 Recargable ,27.9,NA,2,8,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TECHNOIMPORTINGBTA,https://articulo.mercadolibre.com.co/MCO-503803053-audifonos-bluetooth-manos-libres-bluetooth-42-recargable-_JM#position=9&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#503803053,NA,NA,NA,NA,NA
1653, Ariculares Sport Inalambricos Bluetooth Stereo Para Samsung ,85,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ARTELECTRONICOS,https://articulo.mercadolibre.com.co/MCO-484552739-ariculares-sport-inalambricos-bluetooth-stereo-para-samsung-_JM#position=10&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#484552739,NA,NA,NA,NA,NA
1654, Audifonos Kz Zs4 Híbridos Nuevos 100% Originales ,89,NA,2,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MUSICAUDIO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-505767179-audifonos-kz-zs4-hibridos-nuevos-100-originales-_JM#position=11&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#505767179,KZ,NA,NA,NA,NA
1655, Audífonos Auriculares Bluetooth Manos Libres Base Cargadora ,121.975,NA,0,999,12 cuotas,NA,NA,NA,NA,NA,4.9,7,https://perfil.mercadolibre.com.co/BEIJIAYUECO,https://articulo.mercadolibre.com.co/MCO-510359414-audifonos-auriculares-bluetooth-manos-libres-base-cargadora-_JM#position=12&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,6,1,0,0,0,#510359414,QCY,NA,T1 Pro,In-ear,NA
1656, Inalambrico Bluetooth Orejas De Gato Auriculares 7 Colores L ,135.99,NA,1,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ISABELMUNOZT,https://articulo.mercadolibre.com.co/MCO-511013802-inalambrico-bluetooth-orejas-de-gato-auriculares-7-colores-l-_JM#position=13&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#511013802,Luckyu,NA,4334962696,Over-ear,NA
1657, Smart Band Talkband Y3 Y Auricular 2 En 1 Bluetooth Manilla ,59.9,NA,20,80,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VENTAS+CRT,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=lp1UTZVHnGWUazrHw%2BmBM4MCfwG4jBfei%2Bacfw7dG13Y83%2BVQiOei12QJCpWLONDEsCYGvZ702rjfoun1Cu4yZKw%2F2XCQqxiX0ikDC4ITK81GpBGoPnB7vWwaVm3VAqy127NTQwu%2Ft3QODO%2Bh3%2BYnXAuREO8IysViYuHj%2FPLuzZP4XWhtDky%2FgC6LInzHJcVN%2BkUjRRBxDkX7p1xCsiV9257Tau%2BvHRYumrXL72xZtz6%2BnStXnr8FF4tjZnK6%2FDEw0ECSV58Qf1Tlvq1s6kJ0QC8%2BLVSWJm5friwl20%2F4e4lA5TgTK3IVYbG32wKjy%2B8swjct11DgT%2Bn0TYdKV2JO413gHLVsV4275RuGtP6CNhV%2BS5fzVGBGhlZz4HlbnsO3WrHcOakvVQ7Oua%2FwqYrNSh0WImudgd6khnneFBRYjSkYsnoZO%2BiLfLfsPtcWiXAQWsmsee8XCzdFmYxHsWEfEHazN5tboYO1mXSt9s59AY1p6VzKzFrVWX%2FltkXrtWDWg9ghba3cp2io8jIUPJl%2F9vV75cWIkyOoqOqiPZoRBvlXK9IGbSlNcqi9ayxn%2FziwSKJqLlYNT%2BmiOHAKoX1dzLeHYHplDIzFBU%2Fkb2YaqmBzsNk%2F1tjOtxpme8YhH%2FHFrPORocnxhZtkoLMExh8%2FELHkIyFoBVRW5CZmFfan98ZTUugogWuxELdfJTfacDTXdT71TLcSLu3rj4S%2BadA2NgSa6YiVsYEUfVvzkMUNyPcnh6SCDK1UyZgi9yIK0XV14ZAhlg4Y2zMaaqvtLpTAr2LSkE%2BFPvcC%2FyjFXHhNXG26NayaxnRdcPFkwVRr0iGnl7jzEDzkkHgHlMwj8hnD6jeuXnPU4K4ojsd6vrVZiLiTRjfDDbsirJDCMHgBcCmjobD3KG1Y94ZhjlyqHSIBahIttIqbVOxVaNAnKGBavUImH%2FjLlj7ztu7FgDLvgFnTocILiP97sNBJUeqzm58FmM2WfDvxJ1LoIHat8bDi%2FgMKTMeRMBvRYaL3mN5HNCqeZbXJ%2FWaTHxM9ndJy35HCnnTkQIsGlRh7Od%2BbREo8G%2FHCrz9DG4xzxPYKq17TH2qsOU%2FguSB4lmYw7rV%2Fs2TTn1yqN9Io6RpX7O0FWX51BfLbBXWOL9bxnRGMO3twKbguY%2F%2F7r4yVlG1I%2Fz4Dv8HLeTMqEA2sbedM3wCtf4UGU1st%2FrNy433izuEcHPt%2BlUKhISu0Ncn4n3OkbvzUnrawqbgAD0VtZ8H56CWpZZ2xsR%2FahG07HmEDBHyQgwF2CD5SydCSi9bRcIsk%2Bd9%2F29lmAXdMNHAe8rExwtUsOAOfQ6NHe5cc5A5vSdVDT2ByLDoeRHbZw1L73tWHw6M0EJ8%2Bet5BOIB8IXjHm7WGRRNaVD4%2FcHowTTG6bpCd3SvN8aPwRxPPcLAxnrYAo5L4uTZs%2FxVtsD30l9E9NsDp9S4iIv%2Fynm%2FtE%2BdHaAFhwtuJe7iznkBqx74apOdSNRhnnvqEUHaZeqW39t89nvERrmz5ALfUDxg1Hn%2BGnpvoCyHFIy9xWJDPAFcNU6j0e%2FxAnOH462ycU5l0NON9j%2B8uH3nP8%2BT65CGHRAHpLR7aoRIyminefKiZf7KWVS5jn%2FPU21HGe9xZBkGHSQek8NGS%2FBINwzVbasB95VCga3b5UI1OeRSWRTxRDOdodpB90p0OFMBr2MPcrAuTFTnIyHcTg9gbw27ZafssSSEUJ%2BtaBWxVFoCpMh4pDvMRqwe5hBlSNIgk0dBTJi9W6jT77miJOk%3D,NA,NA,NA,NA,NA,#518078424,SM,NA,Y3,NA,NA
1658, Audífonos Hbs- Bluetooth Lg Hbs-a100 Resistente Al Agua ,465.261,NA,0,2,36 cuotas,NA,NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EXPOCOLSUMINISTROSSAS,https://articulo.mercadolibre.com.co/MCO-486196359-audifonos-hbs-bluetooth-lg-hbs-a100-resistente-al-agua-_JM#position=15&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#486196359,NA,NA,NA,NA,NA
1659, Bluetooth Auriculares Inalambrico Banda Para El Cuello Auric ,166.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-509891245-bluetooth-auriculares-inalambrico-banda-para-el-cuello-auric-_JM#position=16&type=item&tracking_id=c1d8c971-8860-4efe-8415-4da1db5246e3,NA,NA,NA,NA,NA,#509891245,Levin,NA,NA,NA,NA
