seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Sony Tienda oficial,http://perfil.mercadolibre.com.pe/SONYPERUSRL?brandId=25,2,años,1632,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1082,25,73,984,"Lima, Lima.",NA,NA
Bose Tienda oficial,http://perfil.mercadolibre.com.pe/GWYICHANGYCIASATO?brandId=133,1,año,427,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,287,3,3,281,"Lima, Lima.",NA,NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,años,1159,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,739,1,27,711,"Lima, Lima.",NA,NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,años,1617,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1115,2,61,1052,"Lima, Lima.",NA,NA
ELECTROFERTAS SELLADAS,http://perfil.mercadolibre.com.pe/ELECTROFERTAS+SELLADAS,1,año,393,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,365,1,0,364,"Lima, Lima.",NA,NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,año,1167,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,835,0,21,814,"Lima, Lima.",NA,NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,años,2148,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1155,1,5,1149,"Lima, Lima.",NA,NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,años,4127,NA,NA,NA,2497,12,271,2214,"Lima, Lima.",NA,NA
REYLU PRODUCTS,http://perfil.mercadolibre.com.pe/REYLU+PRODUCTS,6,años,163,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,128,8,12,108,"Lima, Lima.",NA,NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,años,24006,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8603,188,707,7708,"Lima, Lima.",NA,NA
ELEAZARALATAMARINO,http://perfil.mercadolibre.com.pe/ELEAZARALATAMARINO,1,año,28,NA,NA,NA,23,0,0,23,"Lima, Lima.",NA,NA
ANDREUS STORE,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,1,año,38,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,42,1,0,41,"Lima, Lima.",NA,NA
OSCARENRIQUECASTILLOFALCON,http://perfil.mercadolibre.com.pe/OSCARENRIQUECASTILLOFALCON,1,año,228,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,175,2,8,165,"Lima, Lima.",NA,NA
VELBRO PERU,http://perfil.mercadolibre.com.pe/VELBRO+PERU,4,años,1057,NA,NA,NA,488,0,29,459,"Lima, Lima.",NA,NA
COMERCIALCAPABLANCA,http://perfil.mercadolibre.com.pe/COMERCIALCAPABLANCA,11,meses,36,NA,NA,NA,12,0,0,12,"Lima, Lima.",NA,NA
