search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
485, Promo Funda Silicona iPhone 6 6s 7 8 Plus X Xs + Film Pilar ,690,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(382 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PILARELECTRONICSERVICIOTECNICO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=5Lj%2BITPB5OOh8yo4atRHnx7kEFDnZQSL86Q1QEgBeQSb7vMFhqeKtz%2FsxIEY6zhYkCA2EB8x5x72C3nWONvARM6VJYqWWxXSFFvrDbPGzQw4rsSSZHdBSOD%2F9tdtsOArQYbOhwuxTq1YGbdWpbTHpBwCgwPQJ6j3Md5BdAj8oN1%2FDn3a%2BADKHkg8Lk%2FauR6oGr2UuBc%2BUyCxo1okGR3QVJVzPq%2Bwftl7rQDys8thrSxPkPe3y9TDTQ8CPo1nac9jx%2BXJ6gFEs1kj9oFcHCR82bItcBhZuJE8H9PWJTxZXkc2aFjhoahzUCn2%2FYYNguMLMJKpGYf5qz7QYacRCWHbv6BBGdcvU6pjmhHqWoyVUX2yYBX4diOhktNxelV4qF787FVnQyZ9zbkaZnn%2FeKxaxqmsdK1VmJJxxnB4NXNfczxH0KKuFJTVHqD6e8Uzsys5LzXe0jLu482XK8zRSH81zzAmhh1Q0P1uHPHGaD3Z7COXRYoK7L9Bx7gM3X1eDzX3I%2FCSEWzzpYttxbyix2XR%2B1Bwoy4O8OgeOV1p4uYvulgPDV4lkIP6rr%2BldXaqROd7TVPz%2FCSCcff1CKJyRKOsGGQsWMmMTL5wIA0aUrJAuLHe5dobbT61tSMQLE2rseq%2FjMebNgQSG5ALFS%2FSRqGhGnzlaGpgMfdnkw8csbXiC4lzqHF%2F2gli4powSZXl%2FbEEM6MNd7v39d%2BuM2ESyJJXR1pez1RPFoqN%2FmUE2snTQTTfA1S5yg5IOyktcQwjuesVEei%2Fqcbse713VdrxTItrfloFmSqWPAcRZ4La%2FwU%2F1IdvVn3dB28FXQINgAGpI2WzYHg7oqbdOmWB9LJ762NlqPfGptNXHJd7wN4Px8ZFGfLqybluWByvz%2B7ujE0ltECMVWvI8JDujk5IfTO10fwgHjEgiMwI4plbaeDEze6LN3hyKFm%2FoECrTM6okpOXjET9AZUcpYnJAvavJi5%2F%2BprizNDMqb5f87Jl0qMtU589D8vq9zRUopD3YywE9XgZcK%2FL%2BNB%2FW5UFjhJu4U0aLvEW5S5zYGVjNAexqkt7wAUQKJuc84iPyu2O8RD9HfQteyO1soeC3AVONt0pX2BdN4ve%2Fp5dlxCs76pZnD68rDTCpKlKvroRbpjQcw0xOhMimb%2Bq2YN9ioBE0CRQFtRkV7YO2EUVaFYiroIJF0K3pNDdkerivx%2Fa7USHJNB8m%2F3YQubh5zzVeHAiQA4Y4PpP6BCSvm5K%2F0LY3ED231Td%2FhlgfY1nZsphCVed%2FMK919TNLDfX7ccCoiXWbRvh94OWPnwzxYmm8pvZZCHjf6O1QEjAl5icS7wBp802cL7pIYU16CZwxss7aLLOPjhJKYdQdX4WsQxbOpZD6%2FLBr3d1H8jRnhbxo5xMDbfwaN%2FheJO%2BsS4vkq0SxlAls70ROV4LM6tUH3KsrO0rVqAn6NgZGcCxUDj03DQl1Lng%2BzZ2OZgbDUw04KM%2BCyAW7T8jK2dAdAqwu1RywKyQuxl6WyHg42IHRZwYS8bRbfE9z63OQQlqFQaTAFr949TpIwXXuAIw%2FuZXsQUwQ%2BkM6Iqx%2F4ga3AgqWxvgVxn77kUArj7C7MDtVS%2Bqrm2OqqFsF%2BX3dZu35jyItkCQuQuCjRT55NeRG3Gt%2Fiv0OFHGN60IXYFwUIFgDJzw785vFaLTrTql01UUhpssgEBi8xtAlega8RjpG6zUXBbCa%2FIQHpWVwJW1P4%2BNIRxlYSUK4nxLfWcZj%2BaB69%2B7irrADhOuNp7O%2FlKdtGYelPo%2FIBKkroKgdEIBoRIspUqHuoVoewSM%2FEFt9P6zFYgm94qJagzNeIQLFpNfVE%2Fo8nFb57tHlZHcfkQrpdDLQxd6irJF%2BqwrWGsxIZAmnh06l5IZHk6CY5z3HEpUOsXaSDhuT%2F7Mi9NByF5ZIF0rIuEkQqvK1wjFO8Z%2FWa6Y1FdStC9Eg6HuHw7PGrDd3F2ykYDhwyA4lPM7HswALDLfaLzFtUGcEQ%3D%3D,NA,NA,NA,NA,NA,#785627042,Apple,iPhone,Compatible,Compatible,Silicona,Silicona
486, iPhone Xs Max Xr 7 8 Plus Funda Gold Star Simil Cuero ,750,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(3 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-744349372-iphone-xs-max-xr-7-8-plus-funda-gold-star-simil-cuero-_JM#position=15&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#744349372,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
487, Funda Tpu Colores Fina Para iPhone 6 7 8 Plus X Xs Max Xr ,179,NA,"
			
				Nuevo
			
			
				
					 - 
				
				693
				vendidos
			
		",(5994 disponibles),12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,83,https://perfil.mercadolibre.com.ar/CELUGADGETS,https://articulo.mercadolibre.com.ar/MLA-642189631-funda-tpu-colores-fina-para-iphone-6-7-8-plus-x-xs-max-xr-_JM#position=16&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,55,20,3,2,3,#642189631,Apple,iphone 6 7 8 Plus X Xs Max Xr,Genérico,Tpu Colores,Tpu Colores,TPU/Policarbonato
488, Funda Silicona Silicone Case Para iPhone 6 6s 7 8 Plus X ,937,NA,"
			
				Nuevo
			
			
				
					 - 
				
				90
				vendidos
			
		",(9971 disponibles),12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/POLO+CEL,https://articulo.mercadolibre.com.ar/MLA-658945425-funda-silicona-silicone-case-para-iphone-6-6s-7-8-plus-x-_JM#position=17&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#658945425,Apple,Iphone,OEM,Silicona rigida,Silicone case,Silicona
489, iPhone 7 8 Plus Funda Tpu 3d Glitter Strass Moño Cristal ,450,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-666389692-iphone-7-8-plus-funda-tpu-3d-glitter-strass-mono-cristal-_JM#position=18&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#666389692,Apple,iPhone 7 y 7 plus,ILOVEPHONE,iPhone 7/7plus/8/8plus,NA,NA
490, Funda Metalica Magnetica +vidrio iPhone 6 7 8 Plus X + Envio ,1283,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		",(138 disponibles),12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-746670968-funda-metalica-magnetica-vidrio-iphone-6-7-8-plus-x-envio-_JM#position=19&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#746670968,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
491, Funda 3 En 1 Luxury 360° iPhone Xs X 10 7 8 7 Plus 8 Plus Rígida Gkk ,650,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(17 disponibles),12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=trU3vWyqPgTJ9VkcTn1G3n0GW%2FDco18lh0gee0elRQ6ieNWfTrfFWPyrQI5KGRcfkU%2B%2F0Tc2s9X0anJs%2BIvMjH%2FtKvjb%2FD3TaYZEUp3W6okpyjm1otuJzKTPvF8B%2Bfo8TVZvxLgba94gPC%2FfbJVYYpNgPwnkyM0WMp5vKupUjv3kZSI0xsl14XjHUCbDj1Jb5m1G9k2f8b0LiGiO9Wn5Dge3XXs0erdJoBgD8A5Knw4jkGrtPI4OPhFhwwWdp88KjpA1EszEUSdaGdBweEyZ4D7Z3r%2FSLUYX1trSzUfYZSBWYNduyfn9KyeA1owm5YO8AQ32Zk6txZTDrjz2WSVrUclyx4Zz1feljP35sbEQWggwrqjAgzTy0iDFu0drWTxEFWkzSdkrGt7yZFCntY7C4tubGwx9z1T%2F1c0iiYx1o5LmprY92YdIaFre3qgRUpZR22qdNzPuS1GyScwVjt41GSwEze5sAbtrJ9aPzOQnH2vW%2BADwJcyAsMVp9yV91bvww%2Bs21%2FBUm7WLkyVpxULRQK9D94ap4QE8TSfTXtvzQREgqraBvcd88AJo%2BSsySh1jYW531Kf6cF6S6mxMr2QrbmR%2FNz0NuZBxdueC8iO%2FAZMu5vC9jD5k7z%2Fse2T3KnssPhVAR8ATApWGRBw8Hg3kJtQxC5QjXedyhOPwMZqXZol5GGYKMtlrERC6YnXecY9LICGyIWwbt%2FqKsM51uEVWlZkHhgjLmiIViiZF7GzPEv34bpRfvdKifg2ralfq5r%2Fngww4%2BELBsXhheFJikt7nqT2AODI5z%2BP06Zj2mzzf4wW3c57rPqTCbFW%2BA%2FTCmDH%2FzxgDEE7TaKFyPePRN%2FHKAauAKhqx2lthqZa9yhiU24v0V5JyyPFOxfqqFDslN1V%2BOah6bI%2BGgelHq%2B%2F6PX%2BDFgnw2sFFGNLL6rQVtNQ%2Fstt4dJxsjW1iYPyIsKk09ueTemxsJe%2BM9ueFdNTgGz9KvFmDyrr7meSq6%2BeQZVG8gwVy8cgvmQSbqxK9Lp9eeprPixMYs%2BInPRJko%2BOfEt08o7RIn2PVKkQaDIgiHZcrmg5TVDfj8ZVW8GPSPXE9MdI89MrYnIMrGHi2%2B3IsDQteexKHTxa31Bf5UgOkhiXRm1Ps%2FbNhJa0TNbpIqKj6Y54GD3fJujyTWQGOIx%2B%2FXyN8SnwAJKm0qsQq1Wbq0skVllHbCx5WZWOo37h0Ie5zX1d41CuI6Lv4ej%2BpVp8mwgWiY1CPmr%2B9fQpgE0OyzAG%2BMAnMAdbEWgFphDajVNqzpsCsHZ5vpV6MAJJgORXacI1SfIgzMH2DWnnfvnJtENGpTfcTBvkabF0L3LmhxPynJlXoFkKdjAMpZ21i96OEFP3OkFaihXEDGSYxOsdwWvQwgZrn4gmQ594w%2BUJ6kJssfR192JEoZZehLClL23NLEivS57EjXD5WfeNVcs%2FnD1Fva%2B3M02rlJ%2B4l9UiIQ3b1awSBB87rQNeQltfgitffpHGA%2FswRdQzyuiFubW1TrqaMYWBDgVSzCLqim1dOpbe20HVT%2B8t8jh8SG6Ym36ukH%2FKNS%2BxuL%2BKJfUz5thPA6k7MxE7z%2FdSNwBDvMrF1m0%2F2M%2BMcmIHkFMYt1XW2M0SATyrgmlUoNgoWH31HdrJXHJ61N%2Fh8ZQ3JeJC6ym2yMbOIwXOJz0YquZ5Zl%2BXsGrQhYOEqEuT%2FfiEGTGgKnGI5fAjsnG76w33b6HVCNusIrHDioXI34g2yj%2F7HplTKl7IRm5nrgRDdqlmuVxCeFdocwST4ypjH5YbTmLyfqIY5pl7upFcWNQ%2FIaXfeGK06fWMPBD5cJCLuAQdaUQd%2F99vkHTcDpEqIMVZuTkihrdx%2FpkuM9jIGzTzb%2BuqdsrAwsucNb4VmbGDl7ZKRWA2iNIle96F9j9Vb0YlT15RNgv5pFNV23hVDo8fEZYFYWeJLfkFhe8Zm9QXg0Bwc73nkE9HIqj3l7cba2e5Y4SpgWwEMqukln%2F5dNkUvwjq8LjVQeM%2Fqv4U%3D,NA,NA,NA,NA,NA,#751744416,Apple,Iphone X10 XS 7 8 7 Plus 8 Plus,GKK CASE,360,Rigida,Plástico
492, iPhone X 7 8 Plus Samsung S8 S9 + Note 8 Funda 360 Espejada ,490,NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		",(3 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,1.0,1,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-689284202-iphone-x-7-8-plus-samsung-s8-s9-note-8-funda-360-espejada-_JM#position=21&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#689284202,Apple,iPhone,ILOVEPHONE,iPhone,360,TPU
493, Funda Waterproof Sumergible Acuatica iPhone X 7/8 Plus ,1074,NA,"
			
				Nuevo
			
			
				
					 - 
				
				29
				vendidos
			
		",(11 disponibles),12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,2.5,2,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-747975325-funda-waterproof-sumergible-acuatica-iphone-x-78-plus-_JM#position=22&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#747975325,Apple,iPhone 7 Plus; Iphone 8 Plus; Iphone 8; Iphone 7; Iphone X,Norcel,WATERPROOFT SLIM,SUMERGIBLE,TPU/Policarbonato
494, iPhone 6 6s 7 8 Plus Funda Case Tpu Simil Papel Aluminio ,300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(9 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-695666125-iphone-6-6s-7-8-plus-funda-case-tpu-simil-papel-aluminio-_JM#position=23&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#695666125,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,Aluminio
495, iPhone Xs Max Xr X 7 8 Plus 11 2019 Funda Tpu Aurora Case Tornasol Degrade ,400,NA,"
			
				Nuevo
			
			
				
					 - 
				
				54
				vendidos
			
		",(24 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-728988472-iphone-xs-max-xr-x-7-8-plus-11-2019-funda-tpu-aurora-case-tornasol-degrade-_JM#position=24&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#728988472,Apple,iPhone,ILOVEPHONE,Iphone,Carcasa,TPU/Policarbonato
496, Funda Ringke Original iPhone Xr Xs Max 7 8 Plus +envio ,1253,NA,"
			
				Nuevo
			
			
				
					 - 
				
				25
				vendidos
			
		",(995 disponibles),12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,8,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-672679396-funda-ringke-original-iphone-xr-xs-max-7-8-plus-envio-_JM#position=25&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,12,1,0,0,0,#672679396,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
497, Funda Antigolpe Simil Ringke iPhone X 6 6plus + Vidrio Glass ,349,NA,"
			
				Nuevo
			
			
				
					 - 
				
				59
				vendidos
			
		",(21 disponibles),6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.5,4,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://articulo.mercadolibre.com.ar/MLA-655009781-funda-antigolpe-simil-ringke-iphone-x-6-6plus-vidrio-glass-_JM#position=26&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,2,0,1,0,1,#655009781,Apple,iPhone X 7 8 6 5,MEGASTATION,iPhone X 7 8 6 5,"tpu, acrilica",TPU/Policarbonato
498, iPhone X 7 Plus 8 Plus Funda Lentejuelas I Love You Corazon ,550,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(4 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-728964130-iphone-x-7-plus-8-plus-funda-lentejuelas-i-love-you-corazon-_JM#position=27&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#728964130,Apple,iPhone,ILOVEPHONE,Iphone,Carcasa,TPU/Policarbonato
499, Funda Ipaky 360 + Vidrio Templado Para iPhone 7 7 8 Plus 6 S ,526,NA,"
			
				Nuevo
			
			
				
					 - 
				
				362
				vendidos
			
		",(85 disponibles),12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,50,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-650213103-funda-ipaky-360-vidrio-templado-para-iphone-7-7-8-plus-6-s-_JM#position=28&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,38,7,3,2,0,#650213103,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8,Ipaky,360°,Plastico Duro,TPU/Policarbonato
500, Funda Tpu Antigolpe iPhone 6s 7 8 Plus X Xs Max Xr +glass 5d ,1210,NA,"
			
				Nuevo
			
			
				
					 - 
				
				12
				vendidos
			
		",(2099 disponibles),12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689214225-funda-tpu-antigolpe-iphone-6s-7-8-plus-x-xs-max-xr-glass-5d-_JM#position=29&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#689214225,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, Xs Max y Xr",Sin Marca,Fusion,Rigida Anti-Golpe,Acrílico
501, iPhone 7 8 Plus Samsung S8 A7 J7 2017 Funda Tpu Oso Brillo ,350,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		",(26 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-678188175-iphone-7-8-plus-samsung-s8-a7-j7-2017-funda-tpu-oso-brillo-_JM#position=30&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#678188175,Apple,"iPhone, Samsung",ILOVEPHONE,"iPhone, Samung",Carcasa,TPU/Policarbonato
502, Funda Spigen Original Crystal Shell iPhone 8 7 Y 8 7 Plus ,1790,NA,"
			
				Nuevo
			
			
				
					 - 
				
				17
				vendidos
			
		",(1 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-645231578-funda-spigen-original-crystal-shell-iphone-8-7-y-8-7-plus-_JM#position=31&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#645231578,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Crystal Shell,Rugerizada,TPU/Policarbonato
503, Funda Tpu P/ iPhone 7 Plus 8 Plus Colores Urquiza Dbstore ,150,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DBSTORE,https://articulo.mercadolibre.com.ar/MLA-747885747-funda-tpu-p-iphone-7-plus-8-plus-colores-urquiza-dbstore-_JM#position=32&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#747885747,Apple,IPHONE 7 U 8 PLUS,SOUL U OTRAS,TPU,TPU,TPU/Policarbonato
504, Funda Cafele Original Base Vidrio iPhone 7 8 Plus Xs Max Xr ,750,NA,"
			
				Nuevo
			
			
				
					 - 
				
				27
				vendidos
			
		",(122 disponibles),12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.0,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-714579012-funda-cafele-original-base-vidrio-iphone-7-8-plus-xs-max-xr-_JM#position=33&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#714579012,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X y Xs",Cafele,TPU,Silicona y Vidrio,TPU/Policarbonato
505, Fundas iPhone 7 Y 7 Plus 8 Plus Belkin Originales Antigolpes ,390,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(96 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BAIRES+ONTECH,https://articulo.mercadolibre.com.ar/MLA-745399224-fundas-iphone-7-y-7-plus-8-plus-belkin-originales-antigolpes-_JM#position=34&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#745399224,Apple,IPHONE,Belkin,SheerForce,InvisiGlass,Silicona
506, Funda Xdoria Defense Lux iPhone 6 6plus 7 8 7plus 8 Plus ,1037,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(110 disponibles),12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-679019068-funda-xdoria-defense-lux-iphone-6-6plus-7-8-7plus-8-plus-_JM#position=35&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#679019068,Apple,Iphone 7 7plus,Xdoria,Defense Lux,Defense,TPU/Policarbonato
507, iPhone Xs X 7 Plus 8 Plus 10 Funda Tpu Corazon Shiny ,350,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(3 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-728985011-iphone-xs-x-7-plus-8-plus-10-funda-tpu-corazon-shiny-_JM#position=36&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#728985011,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
508, Funda Ipaky 360 + Vidrio P/ iPhone 678 Plus +envio+cuotas ,915,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(85 disponibles),6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765237932-funda-ipaky-360-vidrio-p-iphone-678-plus-enviocuotas-_JM#position=37&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#765237932,Apple,IPHONE,IPAKY,360°,Plastico Duro,TPU/Policarbonato
509, Funda Magnetica + Vidrio iPhone X 6 7 8 Plus Max Xr +cuotas ,1085,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(384 disponibles),6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757882803-funda-magnetica-vidrio-iphone-x-6-7-8-plus-max-xr-cuotas-_JM#position=38&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#757882803,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
510, Funda Cafele Super Fina P/ iPhone X 7 8 Plus Xs Max Xr Envio ,797,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(46 disponibles),12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-756243983-funda-cafele-super-fina-p-iphone-x-7-8-plus-xs-max-xr-envio-_JM#position=39&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#756243983,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
511, Funda iPhone 8 Plus / 7 Plus Apple Silicona Soft Verano ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(998 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-690515039-funda-iphone-8-plus-7-plus-apple-silicona-soft-verano-_JM#position=40&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#690515039,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
512, iPhone Xs Max Xr X 7 8 Plus Funda Transparente Lunar Gold ,350,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(23 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-714545446-iphone-xs-max-xr-x-7-8-plus-funda-transparente-lunar-gold-_JM#position=41&type=item&tracking_id=750464e5-28dc-463f-b890-2189f1392ae2,NA,NA,NA,NA,NA,#714545446,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
