seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Sportbay Plus Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY+PLUS?brandId=2047,1,1 ano vendendo no Mercado Livre,8991,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,980,Ruim (22),Regular (17),Bom (941),"Siqueira Campos, Paraná.",8991 vendas nos últimos 4 meses
Sportbay Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY?brandId=721,15,15 anos vendendo no Mercado Livre,16691,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,6365,Ruim (104),Regular (415),Bom (5846),"Siqueira Campos, Paraná.",16691 vendas nos últimos 4 meses
LOI BRASIL,https://perfil.mercadolivre.com.br/LOI+BRASIL,6,6 anos vendendo no Mercado Livre,14716,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1282,Ruim (55),Regular (38),Bom (1189),"Mauá, São Paulo.",14716 vendas nos últimos 4 meses
EMPORIUM LIVRE,https://perfil.mercadolivre.com.br/EMPORIUM+LIVRE,8,8 anos vendendo no Mercado Livre,3502,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,325,Ruim (15),Regular (15),Bom (295),"Ponte Nova, Minas Gerais.",3502 vendas nos últimos 4 meses
COMPETIZIONEMR,https://perfil.mercadolivre.com.br/COMPETIZIONEMR,11,11 anos vendendo no Mercado Livre,4425,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,702,Ruim (8),Regular (5),Bom (689),"Taboão da Serra, São Paulo.",4425 vendas nos últimos 4 meses
FGOLDSHOP,https://perfil.mercadolivre.com.br/FGOLDSHOP,1,1 ano vendendo no Mercado Livre,2869,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,264,Ruim (4),Regular (3),Bom (257),"Ponte Nova, Minas Gerais.",2869 vendas nos últimos 4 meses
KAZZU COMERCIO,https://perfil.mercadolivre.com.br/KAZZU+COMERCIO,4,4 anos vendendo no Mercado Livre,5891,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,548,Ruim (15),Regular (12),Bom (521),"Ponte Nova, Minas Gerais.",5891 vendas nos últimos 4 meses
Quality SP Loja oficial,https://perfil.mercadolivre.com.br/QUALITY+SP?brandId=515,19,19 anos vendendo no Mercado Livre,19298,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2072,Ruim (59),Regular (68),Bom (1945),"Barueri, São Paulo.",19298 vendas nos últimos 4 meses
VEGASMIX,https://perfil.mercadolivre.com.br/VEGASMIX,9,9 anos vendendo no Mercado Livre,4869,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,531,Ruim (18),Regular (12),Bom (501),"Limeira, São Paulo.",4869 vendas nos últimos 4 meses
CIADAMOTO1,https://perfil.mercadolivre.com.br/CIADAMOTO1,10,10 anos vendendo no Mercado Livre,4229,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,614,Ruim (5),Regular (11),Bom (598),"Patos de Minas, Minas Gerais.",4229 vendas nos últimos 4 meses
BEE-STORE,https://perfil.mercadolivre.com.br/BEE-STORE,4,4 anos vendendo no Mercado Livre,5519,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,812,Ruim (46),Regular (34),Bom (732),"Japira, Paraná.",5519 vendas nos últimos 4 meses
ALECARSHOP,https://perfil.mercadolivre.com.br/ALECARSHOP,4,4 anos vendendo no Mercado Livre,5507,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,905,Ruim (23),Regular (27),Bom (855),"Siqueira Campos, Paraná.",5507 vendas nos últimos 4 meses
PISTAMOTO,https://perfil.mercadolivre.com.br/PISTAMOTO,3,3 anos vendendo no Mercado Livre,9294,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1109,Ruim (29),Regular (35),Bom (1045),"Siqueira Campos, Paraná.",9294 vendas nos últimos 4 meses
DEAMOTOPEÇAS BSB-DF,https://perfil.mercadolivre.com.br/DEAMOTOPE%C3%87AS+BSB-DF,6,6 anos vendendo no Mercado Livre,6306,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,772,Ruim (9),Regular (27),Bom (736),"Brasília, Distrito Federal.",6306 vendas nos últimos 4 meses
CMC RIDERS,https://perfil.mercadolivre.com.br/CMC+RIDERS,14,14 anos vendendo no Mercado Livre,8394,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1040,Ruim (26),Regular (27),Bom (987),"São Paulo, São Paulo.",8394 vendas nos últimos 4 meses
JN.MOTOS,https://perfil.mercadolivre.com.br/JN.MOTOS,2,2 anos vendendo no Mercado Livre,2276,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,236,Ruim (7),Regular (3),Bom (226),"Ourinhos, São Paulo.",2276 vendas nos últimos 4 meses
EMPORIUM MINEIRO,https://perfil.mercadolivre.com.br/EMPORIUM+MINEIRO,1,1 ano vendendo no Mercado Livre,1904,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,224,Ruim (9),Regular (9),Bom (206),"Ponte Nova, Minas Gerais.",1904 vendas nos últimos 4 meses
KMMOTOSHOP,https://perfil.mercadolivre.com.br/KMMOTOSHOP,18,18 anos vendendo no Mercado Livre,3472,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,536,Ruim (15),Regular (17),Bom (504),"Jacareí, São Paulo.",3472 vendas nos últimos 4 meses
CALIL STORE,https://perfil.mercadolivre.com.br/CALIL+STORE,1,1 ano vendendo no Mercado Livre,1626,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,192,Ruim (12),Regular (6),Bom (174),"Siqueira Campos, Paraná.",1626 vendas nos últimos 4 meses
