seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Hawk Tienda oficial,https://perfil.mercadolibre.com.ar/HAWK+HELMETS?brandId=1746,11,meses,1119,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,130,1,4,125,"Beccar, Buenos Aires.",meses,4
MT Helmets Tienda oficial,https://perfil.mercadolibre.com.ar/MT+HELMETS?brandId=1346,1,año,443,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,184,0,2,182,"Villa Pueyrredón, Capital Federal.",meses,4
GRAVEDADX,https://perfil.mercadolibre.com.ar/GRAVEDADX,2,años,1601,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,283,2,8,273,"Rosario, Santa Fe.",meses,4
ANTARES-MOTOS,https://perfil.mercadolibre.com.ar/ANTARES-MOTOS,3,años,2928,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,638,12,14,612,"Escobar, Buenos Aires.",meses,4
STIMOTOS2008,https://perfil.mercadolibre.com.ar/STIMOTOS2008,12,años,31441,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8620,296,373,7951,"Mataderos, Capital Federal.",meses,4
FASMOTOS00,https://perfil.mercadolibre.com.ar/FASMOTOS00,13,años,57805,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,15843,514,722,14607,"Villa Devoto, Capital Federal.",meses,4
CYCLES MOTO,https://perfil.mercadolibre.com.ar/CYCLES+MOTO,4,años,1848,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,686,3,19,664,"Boedo, Capital Federal.",meses,4
MARELLI SPORTS!,https://perfil.mercadolibre.com.ar/MARELLI+SPORTS%21,9,años,1349,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,400,16,27,357,"La Matanza, Buenos Aires.",meses,4
Oneal Tienda oficial,https://perfil.mercadolibre.com.ar/MOTOHELMET?brandId=1633,1,año,1263,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,333,2,2,329,"Ezeiza, Buenos Aires.",meses,4
LS2 Tienda oficial,https://perfil.mercadolibre.com.ar/LS2-OFICIAL?brandId=157,5,años,1052,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,342,4,7,331,"Núñez, Capital Federal.",meses,4
WSTANDARD GROUP,https://perfil.mercadolibre.com.ar/WSTANDARD+GROUP,8,años,7297,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1539,20,25,1494,"El Palomar, Buenos Aires.",meses,4
