seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,251775,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,286324,Negativa (5130),Neutral (16695),Positiva (264499),"Centro, Montevideo.",NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,6 años vendiendo en Mercado Libre,17128,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10278,Negativa (27),Neutral (173),Positiva (10078),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,78277,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52757,Negativa (91),Neutral (1252),Positiva (51414),"Centro, Montevideo.",NA
JESDEN SA,http://perfil.mercadolibre.com.uy/JESDEN+SA,4,4 años vendiendo en Mercado Libre,15396,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9403,Negativa (208),Neutral (627),Positiva (8568),"Atahualpa, Montevideo.",NA
Thonet & Vander Tienda oficial,http://perfil.mercadolibre.com.uy/THONET-VANDER-URUGUAY?brandId=148,3,3 años vendiendo en Mercado Libre,1252,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,927,Negativa (0),Neutral (8),Positiva (919),"Pocitos, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,90056,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,75967,Negativa (1129),Neutral (4365),Positiva (70473),"Jacinto Vera, Montevideo.",NA
MERCADOFULL82,http://perfil.mercadolibre.com.uy/MERCADOFULL82,7,7 años vendiendo en Mercado Libre,414,NA,NA,NA,299,Negativa (0),Neutral (4),Positiva (295),"Pocitos, Montevideo.",NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,4 años vendiendo en Mercado Libre,33371,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27003,Negativa (111),Neutral (1045),Positiva (25847),"Centro, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,17760,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13035,Negativa (91),Neutral (404),Positiva (12540),"Centro, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,43086,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40817,Negativa (305),Neutral (2586),Positiva (37926),"Aguada, Montevideo.",NA
TODOOFERTAS.UY,http://perfil.mercadolibre.com.uy/TODOOFERTAS.UY,10,10 años vendiendo en Mercado Libre,20053,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12961,Negativa (30),Neutral (169),Positiva (12762),"Centro, Montevideo.",NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,5 años vendiendo en Mercado Libre,4282,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2896,Negativa (26),Neutral (114),Positiva (2756),"Rivera, Rivera.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,15665,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9060,Negativa (110),Neutral (380),Positiva (8570),"Centro, Montevideo.",NA
