seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,251775,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,286324,5130,16695,264499,"Centro, Montevideo.",NA,NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,años,17128,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10278,27,173,10078,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,78277,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52757,91,1252,51414,"Centro, Montevideo.",NA,NA
JESDEN SA,http://perfil.mercadolibre.com.uy/JESDEN+SA,4,años,15396,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9403,208,627,8568,"Atahualpa, Montevideo.",NA,NA
Thonet & Vander Tienda oficial,http://perfil.mercadolibre.com.uy/THONET-VANDER-URUGUAY?brandId=148,3,años,1252,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,927,0,8,919,"Pocitos, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,años,90056,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,75967,1129,4365,70473,"Jacinto Vera, Montevideo.",NA,NA
MERCADOFULL82,http://perfil.mercadolibre.com.uy/MERCADOFULL82,7,años,414,NA,NA,NA,299,0,4,295,"Pocitos, Montevideo.",NA,NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,años,33371,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27003,111,1045,25847,"Centro, Montevideo.",NA,NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,años,17760,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13035,91,404,12540,"Centro, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,43086,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40817,305,2586,37926,"Aguada, Montevideo.",NA,NA
TODOOFERTAS.UY,http://perfil.mercadolibre.com.uy/TODOOFERTAS.UY,10,años,20053,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12961,30,169,12762,"Centro, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4282,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2896,26,114,2756,"Rivera, Rivera.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,15665,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9060,110,380,8570,"Centro, Montevideo.",NA,NA
URU-MARKET,http://perfil.mercadolibre.com.uy/URU-MARKET,2,años,407,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,294,3,12,279,"Unión, Montevideo.",NA,NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,7,años,72491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,48171,832,2857,44482,"Centro, Montevideo.",NA,NA
ACCESOPC3000,http://perfil.mercadolibre.com.uy/ACCESOPC3000,5,años,5945,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4291,14,238,4039,"Brazo Oriental, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,4,años,12585,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8474,2,100,8372,"Tres Cruces, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,167754,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,96179,355,3274,92550,"Centro, Montevideo.",NA,NA
NNET URUGUAY,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,14,años,45553,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,49641,371,2769,46501,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,7952,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4810,24,83,4703,"Tres Cruces, Montevideo.",NA,NA
UNIONELECTRODOMESTICOSLTDAU,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,3,años,16628,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13634,66,277,13291,"Unión, Montevideo.",NA,NA
MVDSPORT,http://perfil.mercadolibre.com.uy/MVDSPORT,9,años,87594,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,51836,605,2526,48705,"Buceo, Montevideo.",NA,NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,años,1396,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,935,2,20,913,"Cordón, Montevideo.",NA,NA
ZonaTecno Tienda oficial,http://perfil.mercadolibre.com.uy/ZONATECNO?brandId=628,11,años,2543,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2152,32,133,1987,"Cordón, Montevideo.",NA,NA
URU_WOOFER,http://perfil.mercadolibre.com.uy/URU_WOOFER,6,años,7573,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6060,39,508,5513,"Centro, Montevideo.",NA,NA
ZONALAPTOP URUGUAY,http://perfil.mercadolibre.com.uy/ZONALAPTOP+URUGUAY,7,años,23529,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,16287,267,915,15105,"Puerto Buceo, Montevideo.",NA,NA
MOCAIMPORTACIONES,http://perfil.mercadolibre.com.uy/MOCAIMPORTACIONES,9,meses,312,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,191,0,2,189,"Villa Biarritz, Montevideo.",NA,NA
FONOTIENDAUY,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,6,años,1097,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,892,6,31,855,"Parque Rodó, Montevideo.",NA,NA
UNIVERSO BINARIO,http://perfil.mercadolibre.com.uy/UNIVERSO+BINARIO,13,años,63215,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,58606,1071,4042,53493,"Centro, Montevideo.",NA,NA
CENTRALSHOP01,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,2,años,3247,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1773,53,111,1609,"Malvin, Montevideo.",NA,NA
DATASURTECNOSTORE,http://perfil.mercadolibre.com.uy/DATASURTECNOSTORE,1,año,302,NA,NA,NA,177,0,4,173,"Libertad, San José.",NA,NA
LATENTACIONSRL,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,4,años,23284,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,14084,257,792,13035,"Colón, Montevideo.",NA,NA
NETPC URUGUAY,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,3,años,3909,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2715,56,154,2505,"Cordón, Montevideo.",NA,NA
LA SENSACIONLTDA,http://perfil.mercadolibre.com.uy/LA+SENSACIONLTDA,4,años,48167,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27150,624,1543,24983,"La Teja, Montevideo.",NA,NA
Xiaomi Tienda oficial,http://perfil.mercadolibre.com.uy/ESLOPETSAESLOPETSA?brandId=228,3,años,5187,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4079,19,74,3986,"Centro, Montevideo.",NA,NA
Geant Tienda oficial,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,1,año,2811,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1694,29,72,1593,"Barra de Carrasco, Canelones.",NA,NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,años,285,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,133,0,0,133,"Aguada, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,116861,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,113812,652,5484,107676,"Ciudad Vieja, Montevideo.",NA,NA
GRPRO,http://perfil.mercadolibre.com.uy/GRPRO,6,años,6451,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4593,22,125,4446,"Centro, Montevideo.",NA,NA
TUPRODUCTOUY,http://perfil.mercadolibre.com.uy/TUPRODUCTOUY,7,años,5549,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3756,5,71,3680,"Punta Carretas, Montevideo.",NA,NA
Todomúsica Tienda oficial,http://perfil.mercadolibre.com.uy/TODOMUSICA+SA?brandId=139,3,años,2126,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1474,4,24,1446,"Aguada, Montevideo.",NA,NA
PLAZATECNOURUGUAY,http://perfil.mercadolibre.com.uy/PLAZATECNOURUGUAY,2,años,559,NA,NA,NA,373,5,4,364,"Pocitos, Montevideo.",NA,NA
Marshall Tienda oficial,http://perfil.mercadolibre.com.uy/PALACIO+DELAMUSICA?brandId=458,5,años,4681,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3319,14,105,3200,"Centro, Montevideo.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,16708,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,11809,32,380,11397,"Centro, Montevideo.",NA,NA
