search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,color,size,Marca,Modelo,Tipo de casco,Peso,Línea,Tipo
74," Casco, Peluche Colección Motogp - As ",149,NA,3,98,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,https://articulo.mercadolibre.com.co/MCO-516200988-casco-kontrol-certificacion-dotntc-knt-button-no-shaft-_JM?searchVariation=38375103943,NA,NA,NA,NA,NA,#516200988,Negro/Gris,"TALLA L,M",KONTROL,ALAMO BUTTON,Integral,NA,NA,NA
75, Cascos Para Moto Certificado Hro Mx330 Integral +obsequio ,89.99,110,11,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,https://articulo.mercadolibre.com.co/MCO-463480380-casco-peluche-coleccion-motogp-as-_JM?searchVariation=21899219862,NA,NA,NA,NA,NA,#463480380,Negro mate,NA,NA,NA,Integral,NA,NA,NA
76, Cascos Para Moto Doble Certificado X30 Abatible +obsequio ,167.9,NA,16,24,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/AFMPUNTO2,https://articulo.mercadolibre.com.co/MCO-475472342-cascos-para-moto-certificado-hro-mx330-integral-obsequio-_JM,1,0,0,0,0,#475472342,"S,M,L,XL",,HRO,MX330,Integral,NA,MX330,NA
77, Casco Moto Ich Integral 503 Certificado Gratis Placas Dot ,150.9,NA,11,29,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,2,https://perfil.mercadolibre.com.co/AFMPUNTO2,https://articulo.mercadolibre.com.co/MCO-475399677-cascos-para-moto-doble-certificado-x30-abatible-obsequio-_JM,2,0,0,0,0,#475399677,"S,M,L,XL",,X ONE,X 30,Rebatible,NA,NA,NA
78, Casco Multipropósito Nexx X.d1 Plain Original Envio Gratis ,109.9,NA,13,79,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,https://articulo.mercadolibre.com.co/MCO-465166847-casco-moto-ich-integral-503-certificado-gratis-placas-dot-_JM?searchVariation=40122459512,NA,NA,NA,NA,NA,#465166847,Negro,"S,M,L,XL",ICH,503,Integral,1000 g,NA,NA
79, Cascos Moto Abatible Ich Certificado Norma Dot ,1385,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AOLMOTO,https://articulo.mercadolibre.com.co/MCO-460835354-casco-multiproposito-nexx-xd1-plain-original-envio-gratis-_JM?searchVariation=18925894444,NA,NA,NA,NA,NA,#460835354,Negro,"S,M,L,XL,XXL",Nexx,Plain,Integral,50 g,X.D1,NA
80, Cascos Shaft Moto Integral Certificados ,109.9,159.9,14,119,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,https://articulo.mercadolibre.com.co/MCO-452088975-cascos-moto-abatible-ich-certificado-norma-dot-_JM?searchVariation=37770882586,NA,NA,NA,NA,NA,#452088975,"Rojo,Amarillo neón,Azul,Fucsia,Gris,Naranja,Negro,Rojo,Verde","S,M,L,XL",ICH,3110,Rebatible,1000 g,NA,NA
81, Casco Shox Certificado Stinger Mujer Tipo Mt No Shaft ,234.9,NA,32,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,https://articulo.mercadolibre.com.co/MCO-453935106-cascos-shaft-moto-integral-certificados-_JM?searchVariation=39781445586,1,0,0,0,0,#453935106,Naranja,L,Shaft,581,Integral,1500 g,NA,NA
82, Cascos Moto Abatible Ich Certificado Dot Gratis Placas ,199.5,NA,2,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,https://articulo.mercadolibre.com.co/MCO-517355923-casco-shox-certificado-stinger-mujer-tipo-mt-no-shaft-_JM?searchVariation=38737514987,NA,NA,NA,NA,NA,#517355923,Rosa/Blanco,"TALLA L,M",Shox,Stinger,Integral,NA,NA,NA
83, Cascos Para Moto Certificado Shaft Pro 579 Integral +obsequi ,109.9,159.9,24,117,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.5,2,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,https://articulo.mercadolibre.com.co/MCO-452088953-cascos-moto-abatible-ich-certificado-dot-gratis-placas-_JM?searchVariation=25776865535,1,1,0,0,0,#452088953,"Naranja,Amarillo neón,Azul,Fucsia,Gris,Naranja,Negro,Rojo,Verde","S,M,L,XL",ICH,3110,Rebatible,1000 g,NA,NA
84, Casco Moto Integral Hjc Certificado Europeo *12 Diseños - As ,289.9,NA,3,37,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFMPUNTO2,https://articulo.mercadolibre.com.co/MCO-486328266-cascos-para-moto-certificado-shaft-pro-579-integral-obsequi-_JM,NA,NA,NA,NA,NA,#486328266,"S,M,L,XL",,Shaft,PRO 579,Integral,NA,NA,NA
85, Mecanismo Casco Mt Defender/thunder/revenge/blade/vintage/ax ,359.99,390,17,6,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,4,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,https://articulo.mercadolibre.com.co/MCO-455699015-casco-moto-integral-hjc-certificado-europeo-12-disenos-as-_JM,4,0,0,0,0,#455699015,NA,NA,HJC,CS-15,Integral,NA,NA,NA
86, Casco Integral Bell Qualifier Stealth Camuflado Certificado ,22,NA,21,50,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YELRRA,https://articulo.mercadolibre.com.co/MCO-478234459-mecanismo-casco-mt-defenderthunderrevengebladevintageax-_JM,NA,NA,NA,NA,NA,#478234459,N/A,Nueva referencia,MT,defender/Thunder/rebenge/blade/vintage/axxis,NA,NA,NA,NA
87, Visor Casco Kontrol Z-line ,365,440,20,4,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,3,2,https://perfil.mercadolibre.com.co/MOTOSTOREBOGOTA.COM,https://articulo.mercadolibre.com.co/MCO-461349705-casco-integral-bell-qualifier-stealth-camuflado-certificado-_JM?searchVariation=40057965960,0,0,2,0,0,#461349705,Negro,NA,Bell,Qualifier,Integral,1500 g,NA,NA
88, Cascos Moto Crosshro Mx330 Certificado Integral +obsequio ,15,NA,70,21,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.6,5,https://perfil.mercadolibre.com.co/ROME1416,https://articulo.mercadolibre.com.co/MCO-461605755-visor-casco-kontrol-z-line-_JM?searchVariation=21948680312,3,2,0,0,0,#461605755,"Negro,Transparente","Negro,Transparente",Kontrol,Kontrol Z-line,Integral,NA,NA,NA
89, Casco Moto Integral Mt Thunder 3 Doble Visor Certifcado - As ,167.9,NA,4,21,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFMPUNTO2,https://articulo.mercadolibre.com.co/MCO-506120755-cascos-moto-crosshro-mx330-certificado-integral-obsequio-_JM,NA,NA,NA,NA,NA,#506120755,"S,M,L,XL",,HRO,MX330,Integral,NA,MX330,NA
90, Casco Multipropósito Shaft 570peak Gafas Y Gratis Pinlok ,327.99,360,2,14,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,https://articulo.mercadolibre.com.co/MCO-467199254-casco-moto-integral-mt-thunder-3-doble-visor-certifcado-as-_JM,NA,NA,NA,NA,NA,#467199254,Varios,NA,MT,Thunder 3 SV,NA,NA,Thunder 3,Integral
91, Casco Proteccion Abatible Moto Hjc Sy Max Iii 3 Blanco ,289,NA,4,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PUNTOMOTERO,https://articulo.mercadolibre.com.co/MCO-509533884-casco-multiproposito-shaft-570peak-gafas-y-gratis-pinlok-_JM,NA,NA,NA,NA,NA,#509533884,Negro mate/Violeta,S,Shaft,570Peak,Integral,1600 g,NA,NA
92, Casco Agv K1 Negro Original Certificado ,869.9,NA,1,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AOLMOTO,https://articulo.mercadolibre.com.co/MCO-478896207-casco-proteccion-abatible-moto-hjc-sy-max-iii-3-blanco-_JM?searchVariation=25913013103,NA,NA,NA,NA,NA,#478896207,Blanco,"S,M,L,XL,XXL",HJC,SY MAX III,Rebatible,NA,NA,NA
93, Casco Para Moto Integral Shaft 545 Con Pinlock Antiempañante ,595,NA,2,18,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CAMILOANDRESPEAURREA,https://articulo.mercadolibre.com.co/MCO-513597949-casco-agv-k1-negro-original-certificado-_JM,NA,NA,NA,NA,NA,#513597949,"XS SM MS ML,LG XL 2XL",,AGV,k1,Integral,NA,K-1,NA
94, Pivotes / Mecanismos Kit Icon Airmada/airframe Pro - Omi ,289,NA,3,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PUNTOMOTERO,https://articulo.mercadolibre.com.co/MCO-505813234-casco-para-moto-integral-shaft-545-con-pinlock-antiempanante-_JM,NA,NA,NA,NA,NA,#505813234,Negro mate Azul navi,"L,XL,XXL",Shaft,545,Integral,1480 g,NA,NA
95," Pinlock Estandar Antiempañante Para Casco, Hjc, Mt, Agv ",39.85,NA,37,9,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,5,3,https://perfil.mercadolibre.com.co/OUTLETMOTERO.COM.CO,https://articulo.mercadolibre.com.co/MCO-454130631-pivotes-mecanismos-kit-icon-airmadaairframe-pro-omi-_JM?searchVariation=21665228013,3,0,0,0,0,#454130631,Negro,Unica,Icon,NA,Integral,NA,NA,NA
96, Casco Moto Integral Mt Negro Mate Certificado Europeo - As ,70,NA,12,4,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LINAMOR1,https://articulo.mercadolibre.com.co/MCO-465554205-pinlock-estandar-antiempanante-para-casco-hjc-mt-agv-_JM,NA,NA,NA,NA,NA,#465554205,Transparente,NA,Moto Sports,NA,NA,NA,NA,Integral
97, Casco Moto Integral Mt Revenge Certificado Europeo Ece - As ,279.99,320,10,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,https://articulo.mercadolibre.com.co/MCO-455696925-casco-moto-integral-mt-negro-mate-certificado-europeo-as-_JM?searchVariation=17435369343,NA,NA,NA,NA,NA,#455696925,Negro,M/L/XL,MT,Thunder 3,Integral,NA,NA,NA
98, Casco Mt Revenge Speeding Certificado No Agv Hjc Shaft Icon ,379.99,NA,12,4,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4,1,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,https://articulo.mercadolibre.com.co/MCO-446786264-casco-moto-integral-mt-revenge-certificado-europeo-ece-as-_JM?searchVariation=36667927116,0,1,0,0,0,#446786264,Negro mate,NA,MT,Revenge,Integral,NA,"Negro, Blanco Brillante",NA
99, Iridium Casco Mt Thunder/revenge Mecanismo Antiguo ,388.9,NA,3,5,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BETA_STORE,https://articulo.mercadolibre.com.co/MCO-521667816-casco-mt-revenge-speeding-certificado-no-agv-hjc-shaft-icon-_JM?searchVariation=39734810831,NA,NA,NA,NA,NA,#521667816,Azul,NA,MT,Revenge Speeding,Integral,NA,NA,NA
100, Casco Moto Original Bell Qualifier Blaze Certificado Ece Dot ,25,NA,8,20,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/YELRRA,https://articulo.mercadolibre.com.co/MCO-510345213-iridium-casco-mt-thunderrevenge-mecanismo-antiguo-_JM,1,0,0,0,0,#510345213,Iridium,de xs a xl,MT,azul plata mecanismo antiguo,Integral,NA,NA,NA
101, Casco Orejas Gato Para Motociclistas Lx-500 / Cascos Luxor ,365,440,4,1,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4,1,https://perfil.mercadolibre.com.co/MOTOSTOREBOGOTA.COM,https://articulo.mercadolibre.com.co/MCO-491454819-casco-moto-original-bell-qualifier-blaze-certificado-ece-dot-_JM,0,1,0,0,0,#491454819,Negro/Rojo Brillante,XL,Bell,Qualifier Blaze,Integral,1500 g,NA,NA
102, Casco Moto Integral Shox Certificado Europeo 7 Diseños - As ,249.99,280,4,8,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,https://articulo.mercadolibre.com.co/MCO-466085443-casco-moto-integral-shox-certificado-europeo-7-disenos-as-_JM?searchVariation=21447036408,NA,NA,NA,NA,NA,#466085443,Negro mate/Blanco,NA,Shox,NA,NA,NA,NA,Integral
103, Casco Integral Hjc Kane ,360,NA,3,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AOLMOTO,https://articulo.mercadolibre.com.co/MCO-503570018-casco-integral-hjc-kane-_JM?searchVariation=33051215405,NA,NA,NA,NA,NA,#503570018,Blanco/Rojo,"M,L",HJC,CS-15 KANE,Integral,NA,NA,NA
