seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
ONeal Tienda oficial,https://perfil.mercadolibre.com.mx/OFICIAL+STORE?brandId=375,4,4 años vendiendo en Mercado Libre,681,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,91,Mala (2),Regular (4),Buena (85),"León, Guanajuato.",681 ventas en los últimos 4 meses
LOWEN GRUPO,https://perfil.mercadolibre.com.mx/LOWEN+GRUPO,3,3 años vendiendo en Mercado Libre,1750,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,214,Mala (5),Regular (6),Buena (203),"León, Guanajuato.",1750 ventas en los últimos 4 meses
ACCESORIOSEXCLUSIVOSMX,https://perfil.mercadolibre.com.mx/ACCESORIOSEXCLUSIVOSMX,6,6 años vendiendo en Mercado Libre,4289,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,500,Mala (35),Regular (20),Buena (445),"Cuauhtémoc, Distrito Federal.",4289 ventas en los últimos 4 meses
MOTOCITY STORE,https://perfil.mercadolibre.com.mx/MOTOCITY+STORE,11,11 años vendiendo en Mercado Libre,2839,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,369,Mala (12),Regular (12),Buena (345),"León, Guanajuato.",2839 ventas en los últimos 4 meses
INNOVANDO_OFERTAS,https://perfil.mercadolibre.com.mx/INNOVANDO_OFERTAS,5,5 años vendiendo en Mercado Libre,3475,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,351,Mala (26),Regular (17),Buena (308),"Tlalnepantla de Baz, Estado De México.",3475 ventas en los últimos 4 meses
SKULLGUARD_MOTO,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,11,11 años vendiendo en Mercado Libre,669,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,124,Mala (0),Regular (0),Buena (124),"Tlalnepantla de Baz, Estado De México.",669 ventas en los últimos 4 meses
GRUPO AEP,https://perfil.mercadolibre.com.mx/GRUPO+AEP,9,9 años vendiendo en Mercado Libre,583,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,62,Mala (0),Regular (1),Buena (61),"Iztacalco, Distrito Federal.",583 ventas en los últimos 4 meses
RIDERONE1,https://perfil.mercadolibre.com.mx/RIDERONE1,3,3 años vendiendo en Mercado Libre,1479,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,261,Mala (4),Regular (2),Buena (255),"Miguel Hidalgo, Distrito Federal.",1479 ventas en los últimos 4 meses
SHOP IGARTUA,https://perfil.mercadolibre.com.mx/SHOP+IGARTUA,1,1 año vendiendo en Mercado Libre,1906,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,233,Mala (7),Regular (7),Buena (219),"Guadalajara, Jalisco.",1906 ventas en los últimos 4 meses
GUERREROBIKER,https://perfil.mercadolibre.com.mx/GUERREROBIKER,14,14 años vendiendo en Mercado Libre,1228,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,169,Mala (1),Regular (2),Buena (166),"Tlalnepantla, Estado De México.",1228 ventas en los últimos 4 meses
MEXMART_ML,https://perfil.mercadolibre.com.mx/MEXMART_ML,14,14 años vendiendo en Mercado Libre,3039,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,263,Mala (4),Regular (9),Buena (250),"Nezahualcoyotl, Estado De México.",3039 ventas en los últimos 4 meses
JK MOTORS,https://perfil.mercadolibre.com.mx/JK+MOTORS,4,4 años vendiendo en Mercado Libre,2247,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,326,Mala (9),Regular (9),Buena (308),"San Matías Tlalancaleca, Puebla.",2247 ventas en los últimos 4 meses
VALERIARIOU,https://perfil.mercadolibre.com.mx/VALERIARIOU,2,2 años vendiendo en Mercado Libre,8877,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,945,Mala (37),Regular (26),Buena (882),"Nezahualcoyotl, Estado De México.",8877 ventas en los últimos 4 meses
NINJAMOTOSHOP,https://perfil.mercadolibre.com.mx/NINJAMOTOSHOP,3,3 años vendiendo en Mercado Libre,654,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,117,Mala (2),Regular (2),Buena (113),"Cuauhtémoc, Distrito Federal.",654 ventas en los últimos 4 meses
SELLATODO,https://perfil.mercadolibre.com.mx/SELLATODO,8,8 años vendiendo en Mercado Libre,6324,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,511,Mala (31),Regular (18),Buena (462),"Tlalpan, Distrito Federal.",6324 ventas en los últimos 4 meses
REMATESDELCENTROPUNTOCOM,https://perfil.mercadolibre.com.mx/REMATESDELCENTROPUNTOCOM,14,14 años vendiendo en Mercado Libre,3025,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,287,Mala (15),Regular (9),Buena (263),"Gustavo A. Madero, Distrito Federal.",3025 ventas en los últimos 4 meses
ZAMUDIO8AA,https://perfil.mercadolibre.com.mx/ZAMUDIO8AA,10,10 años vendiendo en Mercado Libre,757,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,101,Mala (3),Regular (1),Buena (97),"Coyoacán, Distrito Federal.",757 ventas en los últimos 4 meses
XIIRD,https://perfil.mercadolibre.com.mx/XIIRD,9,9 meses vendiendo en Mercado Libre,762,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,99,Mala (5),Regular (3),Buena (91),"Cuauhtémoc, Distrito Federal.",762 ventas en los últimos 4 meses
ARTICULOSDEPORITVOSRT,https://perfil.mercadolibre.com.mx/ARTICULOSDEPORITVOSRT,2,2 años vendiendo en Mercado Libre,1068,NA,Brinda buena atención,Entrega sus productos a tiempo,126,Mala (5),Regular (5),Buena (116),"Nezahualcoyotl, Estado De México.",1068 ventas en los últimos 4 meses
MOTO-HELMETS,https://perfil.mercadolibre.com.mx/MOTO-HELMETS,10,10 años vendiendo en Mercado Libre,2192,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,392,Mala (4),Regular (6),Buena (382),"Zapopan, Jalisco.",2192 ventas en los últimos 4 meses
MOTOMOPED,https://perfil.mercadolibre.com.mx/MOTOMOPED,9,9 años vendiendo en Mercado Libre,2213,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,328,Mala (3),Regular (8),Buena (317),"Guadalajara, Jalisco.",2213 ventas en los últimos 4 meses
SIGMA,https://perfil.mercadolibre.com.mx/SIGMA,19,19 años vendiendo en Mercado Libre,903,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,140,Mala (0),Regular (1),Buena (139),"León, Guanajuato.",903 ventas en los últimos 4 meses
RESIDEN MILITARIA,https://perfil.mercadolibre.com.mx/RESIDEN+MILITARIA,2,2 años vendiendo en Mercado Libre,2765,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,410,Mala (10),Regular (22),Buena (378),"Puebla, Puebla.",2765 ventas en los últimos 4 meses
MS HELMETS,https://perfil.mercadolibre.com.mx/MS+HELMETS,11,11 meses vendiendo en Mercado Libre,490,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,34,Mala (1),Regular (2),Buena (31),"Nezahualcoyotl, Estado De México.",490 ventas en los últimos 4 meses
MSREFACCIONES,https://perfil.mercadolibre.com.mx/MSREFACCIONES,1,1 año vendiendo en Mercado Libre,1828,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,182,Mala (7),Regular (4),Buena (171),"Nezahualcoyotl, Estado De México.",1828 ventas en los últimos 4 meses
CANELO-ACCESORIOS,https://perfil.mercadolibre.com.mx/CANELO-ACCESORIOS,4,4 años vendiendo en Mercado Libre,1162,NA,Brinda buena atención,Entrega sus productos a tiempo,166,Mala (5),Regular (6),Buena (155),"Jiutepec, Morelos.",1162 ventas en los últimos 4 meses
ESNAKIZAR_GUADALAJARA,https://perfil.mercadolibre.com.mx/ESNAKIZAR_GUADALAJARA,11,11 meses vendiendo en Mercado Libre,329,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,54,Mala (0),Regular (0),Buena (54),"Tlajomulco De Zúñiga, Jalisco.",329 ventas en los últimos 4 meses
JESUSABRAHAMRUIZJIMENEZ,https://perfil.mercadolibre.com.mx/JESUSABRAHAMRUIZJIMENEZ,6,6 años vendiendo en Mercado Libre,76,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,17,Mala (0),Regular (0),Buena (17),"Acapulco, Guerrero.",76 ventas en los últimos 4 meses
