seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
CLOUD BUSINESS,http://perfil.mercadolibre.com.pe/CLOUD+BUSINESS,6,años,1341,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,606,0,3,603,"Lima, Lima.",NA,NA
ZEALOTT IMPORTACIONES,http://perfil.mercadolibre.com.pe/ZEALOTT+IMPORTACIONES,2,años,1195,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,861,0,1,860,"Lima, Lima.",NA,NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,año,1130,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,802,0,20,782,"Lima, Lima.",NA,NA
CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,años,4410,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2629,0,12,2617,"Lima, Lima.",NA,NA
FROG_PEOPLE _IMPORT,http://perfil.mercadolibre.com.pe/FROG_PEOPLE+_IMPORT,8,años,2376,NA,NA,NA,1619,9,191,1419,"Lima, Lima.",NA,NA
MAJU4927724,http://perfil.mercadolibre.com.pe/MAJU4927724,2,años,1693,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1059,1,5,1053,"Lima, Lima.",NA,NA
PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,año,1226,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,715,0,4,711,"Lima, Lima.",NA,NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,años,23960,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8593,188,706,7699,"Lima, Lima.",NA,NA
VENTAS O.,http://perfil.mercadolibre.com.pe/VENTAS+O.,8,años,1598,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,922,2,49,871,"Lima, Lima.",NA,NA
TITECHNOLOGYIMPORT,http://perfil.mercadolibre.com.pe/TITECHNOLOGYIMPORT,1,año,193,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,112,0,2,110,"Lima, Lima.",NA,NA
LUCIANATZ,http://perfil.mercadolibre.com.pe/LUCIANATZ,2,años,132,NA,NA,NA,32,0,2,30,"Lima, Lima.",NA,NA
HUMA7820320,http://perfil.mercadolibre.com.pe/HUMA7820320,4,años,2208,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,885,2,48,835,"Lima, Lima.",NA,NA
MKURON0,http://perfil.mercadolibre.com.pe/MKURON0,5,años,1400,NA,NA,NA,720,0,0,720,"Lima, Lima.",NA,NA
