seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Gadnic Tienda oficial,https://perfil.mercadolibre.com.ar/SALES+COM?brandId=945,15,15 años vendiendo en Mercado Libre,27457,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7887,Mala (116),Regular (119),Buena (7652),"San Nicolás, Microcentro, Capital Federal.",27457 ventas en los últimos 4 meses
TPSHOP_BAIRES,https://perfil.mercadolibre.com.ar/TPSHOP_BAIRES,2,2 años vendiendo en Mercado Libre,6118,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1222,Mala (30),Regular (29),Buena (1163),"Núñez, Capital Federal.",6118 ventas en los últimos 4 meses
READYGOWEB,https://perfil.mercadolibre.com.ar/READYGOWEB,5,5 años vendiendo en Mercado Libre,2860,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,684,Mala (13),Regular (23),Buena (648),"San Isidro, Buenos Aires.",2860 ventas en los últimos 4 meses
SYSIMPORTACIONESS,https://perfil.mercadolibre.com.ar/SYSIMPORTACIONESS,1,1 año vendiendo en Mercado Libre,2639,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,569,Mala (3),Regular (7),Buena (559),"Ramos Mejía, Buenos Aires.",2639 ventas en los últimos 4 meses
TECHTOPERFECTION,https://perfil.mercadolibre.com.ar/TECHTOPERFECTION,3,3 años vendiendo en Mercado Libre,20130,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4274,Mala (45),Regular (99),Buena (4130),"Belgrano, Capital Federal.",20130 ventas en los últimos 4 meses
QUIEROESO YA,https://perfil.mercadolibre.com.ar/QUIEROESO+YA,1,1 año vendiendo en Mercado Libre,9914,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2411,Mala (64),Regular (76),Buena (2271),"Recoleta, Capital Federal.",9914 ventas en los últimos 4 meses
01ENLINEA,https://perfil.mercadolibre.com.ar/01ENLINEA,18,18 años vendiendo en Mercado Libre,24491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5396,Mala (98),Regular (145),Buena (5153),"Villa Del Parque, Capital Federal.",24491 ventas en los últimos 4 meses
UNIVERSALSHOPS,https://perfil.mercadolibre.com.ar/UNIVERSALSHOPS,1,1 año vendiendo en Mercado Libre,7589,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1580,Mala (70),Regular (67),Buena (1443),"Capital Federal, Capital Federal.",7589 ventas en los últimos 4 meses
JAZAKSHOP.COM,https://perfil.mercadolibre.com.ar/JAZAKSHOP.COM,2,2 años vendiendo en Mercado Libre,6808,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1466,Mala (0),Regular (16),Buena (1450),"Chacarita, Capital Federal.",6808 ventas en los últimos 4 meses
TIENDASHOPEALOML,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,2,2 años vendiendo en Mercado Libre,6655,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1417,Mala (15),Regular (23),Buena (1379),"Morón, Buenos Aires.",6655 ventas en los últimos 4 meses
