search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Potencia de salida (RMS),Marca,Modelo,Tipos de filtros del parlante,Peso,Conectores de entrada
778, Parlante Audio Portable Aiwa S 21 Lo Mejor Para Papa ,47,NA,3,7,18 cuotas,91.68,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PARABRISAS+EJIDO,https://articulo.mercadolibre.com.uy/MLU-454048731-parlante-audio-portable-aiwa-s-21-lo-mejor-para-papa-_JM,NA,NA,NA,NA,NA,#454048731,NA,Aiwa,AW-S21,NA,NA,USB
779, Sistema De Parlantes Profesional Activo 12000w Xion Xixt55-1 ,11552,NA,0,6,18 cuotas,641.79,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-450299126-sistema-de-parlantes-profesional-activo-12000w-xion-xixt55-1-_JM,NA,NA,NA,NA,NA,#450299126,NA,Xion,Generico,NA,NA,NA
780, Parlante Bluetooth Portatil Xtech Yes Celular iPhone Febo ,590,NA,0,99999,18 cuotas,32.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-462037552-parlante-bluetooth-portatil-xtech-yes-celular-iphone-febo-_JM,NA,NA,NA,NA,NA,#462037552,NA,NA,NA,NA,NA,NA
781, Parlante Portatil Jbl Boombox Bluetooth 2x30 Watts ,799,NA,0,6,18 cuotas,1.558.49,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LACOMPRAOK,https://articulo.mercadolibre.com.uy/MLU-462599105-parlante-portatil-jbl-boombox-bluetooth-2x30-watts-_JM,NA,NA,NA,NA,NA,#462599105,NA,JBL,Boombox,Activo,5.25 kg,NA
782, Parlante Jam Chill Out Bluetooth Portátil Potencia Febo ,1255,NA,31,99999,18 cuotas,69.72,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-446111435-parlante-jam-chill-out-bluetooth-portatil-potencia-febo-_JM,1,0,0,0,0,#446111435,NA,NA,NA,NA,0.62 lb,NA
783, Parlantes Parlante Amplificador Sony Hc-v02 Bluetooth Fama ,321,349,0,999,18 cuotas,626.13,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-464116710-parlantes-parlante-amplificador-sony-hc-v02-bluetooth-fama-_JM,NA,NA,NA,NA,NA,#464116710,NA,Sony,NA,NA,NA,NA
784, Parlante Goldtech 12'' Usb / Sd / Bt C/app 8000w C/mic ,4275,NA,0,2,18 cuotas,237.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DESTROSTORE,https://articulo.mercadolibre.com.uy/MLU-458512232-parlante-goldtech-12-usb-sd-bt-capp-8000w-cmic-_JM,NA,NA,NA,NA,NA,#458512232,NA,NA,NA,NA,NA,NA
785, Parlante Aiwa 15 Bateria Bluetooth Microfono Tripode Dimm ,239,NA,0,10,18 cuotas,466.18,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-458659745-parlante-aiwa-15-bateria-bluetooth-microfono-tripode-dimm-_JM,NA,NA,NA,NA,NA,#458659745,NA,Aiwa,NA,NA,NA,NA
786, Parlante Edifier R1700bt Bluetooth 15w Rms 18w Woofers 85dba ,158,NA,2,15,18 cuotas,309.16,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFINITTECHNOLOGY,https://articulo.mercadolibre.com.uy/MLU-446903059-parlante-edifier-r1700bt-bluetooth-15w-rms-18w-woofers-85dba-_JM,NA,NA,NA,NA,NA,#446903059,NA,Edifier,R1700BT,NA,NA,NA
787, Parlante Jbl Clip 3 Bluetooth Portátil Potencia Calidad A ,110,NA,0,50,18 cuotas,214.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/JAKERS+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-460448590-parlante-jbl-clip-3-bluetooth-portatil-potencia-calidad-a-_JM,NA,NA,NA,NA,NA,#460448590,NA,JBL,NA,NA,NA,NA
788, Parlante Bulldog Bluetooth Inalámbrico Perro Speaker Colores ,1290,NA,0,1000,18 cuotas,71.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GRPRO,https://articulo.mercadolibre.com.uy/MLU-458881944-parlante-bulldog-bluetooth-inalambrico-perro-speaker-colores-_JM,NA,NA,NA,NA,NA,#458881944,NA,NA,NA,NA,NA,NA
789, Patineta Electrca Batería Samsung Parlante Bluetooth ,7990,NA,123,6,18 cuotas,443.89,NA,Envío gratis a todo el país,NA,NA,4.3,8,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,https://articulo.mercadolibre.com.uy/MLU-444647689-patineta-electrca-bateria-samsung-parlante-bluetooth-_JM,5,2,0,0,1,#444647689,NA,NA,NA,NA,NA,NA
790, Parlante Portatil Xion Mod. Xi -xt10 Geant ,49,NA,NA,3,18 cuotas,95.58,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-455226064-parlante-portatil-xion-mod-xi-xt10-geant-_JM,NA,NA,NA,NA,NA,#455226064,NA,Xion,NA,NA,NA,NA
791, Aiwa Parlante Bluetooth Aw-po1 ,197,NA,0,NA,18 cuotas,384.26,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALIRICOURDANETA,https://articulo.mercadolibre.com.uy/MLU-458132423-aiwa-parlante-bluetooth-aw-po1-_JM,NA,NA,NA,NA,NA,#458132423,NA,Aiwa,NA,NA,NA,NA
792, Parlante Portatil Jbl Charge 4 Bluetooth Negro ,8098,NA,0,6,18 cuotas,449.94,NA,Envío a todo el país,NA,NA,4.8,45,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-462572213-parlante-portatil-jbl-charge-4-bluetooth-negro-_JM,36,7,0,0,1,#462572213,30 W,JBL,Charge 4,Activo,0.96 kg,NA
793, Parlante 3.1 Con Bluetooth Wst-336 Circuit ,3564,NA,0,10,18 cuotas,198.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-454431290-parlante-31-con-bluetooth-wst-336-circuit-_JM,NA,NA,NA,NA,NA,#454431290,NA,NA,NA,NA,NA,NA
794, Parlante Bose Soundtouch 30 Bluetooth Wifi + Envios Gratis ,862,NA,0,10000,18 cuotas,1.681.38,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-458892658-parlante-bose-soundtouch-30-bluetooth-wifi-envios-gratis-_JM,NA,NA,NA,NA,NA,#458892658,NA,Bose,NA,NA,NA,NA
795, Parlante Inalámbrico Kolke Kpp-264 Plata ,28,NA,NA,15,18 cuotas,54.62,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DISTRICOMP+S.A.?brandId=11,https://articulo.mercadolibre.com.uy/MLU-464327430-parlante-inalambrico-kolke-kpp-264-plata-_JM,NA,NA,NA,NA,NA,#464327430,NA,Kolke,KPP-264,NA,NA,NA
796, Parlante Sistema Entretenimiento Jvc Mx N628bu Bluetooth 70w ,22295,NA,0,99,18 cuotas,1.238.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-463312899-parlante-sistema-entretenimiento-jvc-mx-n628bu-bluetooth-70w-_JM,NA,NA,NA,NA,NA,#463312899,NA,NA,NA,NA,NA,NA
797, Parlante Bose Soundtouch 10 Wifi Bluetooth + Envios Gratis ,344,NA,0,10000,18 cuotas,670.99,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-450889238-parlante-bose-soundtouch-10-wifi-bluetooth-envios-gratis-_JM,NA,NA,NA,NA,NA,#450889238,NA,Bose,NA,NA,NA,NA
798, Parlante Jbl Flip 4 Inalambrico Bluetooth Turquesa Nnet ,135,NA,0,999,18 cuotas,263.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463273532-parlante-jbl-flip-4-inalambrico-bluetooth-turquesa-nnet-_JM,NA,NA,NA,NA,NA,#463273532,16 W,JBL,Flip 4,Activo,515 g,NA
799, Parlante Genius Sp-906bt Negro - Bluetooth 4.1 ,720,NA,0,10,18 cuotas,40.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-450308452-parlante-genius-sp-906bt-negro-bluetooth-41-_JM,NA,NA,NA,NA,NA,#450308452,NA,Genius,Generico,NA,NA,NA
800, Parlante Lg Pk7 20w 22hrs Bt Meridian Tsuy ,268,NA,0,NA,18 cuotas,522.75,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TS.UY,https://articulo.mercadolibre.com.uy/MLU-463575762-parlante-lg-pk7-20w-22hrs-bt-meridian-tsuy-_JM,NA,NA,NA,NA,NA,#463575762,20 W,LG,NA,NA,NA,NA
801, Parlante Wifi Yamaha / Musiccast Wx030 ,395,NA,0,NA,18 cuotas,770.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PROMUSICA+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-460350879-parlante-wifi-yamaha-musiccast-wx030-_JM,NA,NA,NA,NA,NA,#460350879,30 W,Yamaha,WX-030,Activo,NA,NA
802, Parlante Bluetooth ,200,NA,0,100,18 cuotas,11.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/OPORTUNIGANGAS,https://articulo.mercadolibre.com.uy/MLU-461744533-parlante-bluetooth-_JM,NA,NA,NA,NA,NA,#461744533,NA,NA,NA,NA,NA,NA
803, Equipo Musica Bluetooth Tienda Oficial Thonet&vander Koloss ,670,NA,4,10,18 cuotas,1.306.87,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/THONET-VANDER-URUGUAY?brandId=148,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=weUY5C6W5kBYqTR7yxKBJ165CBGm97dj5iLdpRBVc5WuGoPG74xlfdEcak6%2BxRInok4OQ%2BusVW%2F%2FvqOmIarURqikOrM3ILEN31hhmpwRz6WEzLQ9O5GqxTUPhXUjDBMzwFAebn%2BJyGqOvmi%2Ba8xKh%2FLMIU%2B4SQs5%2BDsDw%2B4vDxmvUWpCQOCENDdr9ainU2RDCA1ThogHAd8lDjVL5dFSpxo%2BTWBJQw8bm6NDjmfj8FCcqSCRVrtsB9B3RPYYne3jzjlZmIZn1B8dlBI9CHkIkpDSvlHg7BlloOCfy8Ljx%2F2UPHU8jiaOvFLPvaOXfh55ngofY4FBAAlsq3ro0AhtJtYfwjiY%2FTCMa%2BkWst7AEgGja53Y940OjK7HsUd%2BEse%2B08XytpZxBDmNPJeXT43WF5b5qOI%2FDaUTEL4PV97YfXuyDBLzGjemJpdCrcF%2Fyh7Riy4w5tRy7MVVlb04puPNslIZW%2BpAtgiB3slmZ4aJEE8nGZ8rFej6G4QyC2876YHU19czybh9XWhtR3g4p%2BXyFrdYF8RkEb4iEPS1kSKWsMud3AkMpk5N%2Fx5ZA6nRIrjOXbDGJuztfvnwtWudNq7mJp7fTdv7paKmeGNdq2zkmfxYQoemdg2exaHtTHA5W1ZSR2hDqTNZioGyXgbn7xIzDPnEHbbddRSqOdg8h2uW7eF9hbzr9pXDbSKTXYQSH6H%2BAC6BSYVsH2s5Q26HcasTWoNMx2Aj%2BW6D%2BJj91E8EEyfu%2Fhd6iS6qMPa86ovQ38jv0G8kT8ytfZxFYOSkbrYf49oomTFOEs4Y%2Bj%2F%2BbxrF7HuciOLghNVGWbRNJWLzaIofPfjllf1zEKPcNYtoz3AXF0d8HrlSVaPMNb4fjRnYw7B0K8pvsWz0NRuf339csdgqkJhV6Jmm9j%2FKHdjgJ%2B0M8L0BngyYaDnqND0Anilgj9AQDmTlrSvXs7v3fhjPCbQSKvd5jQlqUk0SngqBwN2ARWYjd2%2F02L435CL9ifZkRlgZRblevcbrdqJdxQh7Nad%2FUMqEyORdNlAZClVLWpU7xozLPGUp8EHUCtpHexIBzEqhxrsIH%2BKbXgM7U90s0vBDydNJXIAUvphG2PCqXIEDo1iUhOHZWoU6owpviz2A%2BzMvlWq7stQX6jJarjm432UY3C%2BzD%2B57k5rVX2I9g41rwBCD1pgBjyF4zP76Xa2kY9Dju2NX7YlnvwkIwMM5lLnFFBDc5DsFCqEovduoVvTmFHwhBVkSX8QvbwNTd4NKCX39W0hj6Ri%2Be6KiRoPKzU%2Bi56NTvereYTtoWdRqLZwsEzUmTE7%2BK5XQILTi2w6USoo5%2FERUrjWRkCpsbUYzajuQsO9emhsA8S244B%2FLFwsSoc%2BKLPRAoS0t%2FtX0KFFfszoJpC3qZlUK5IUbvaRabJziLl%2F5R%2Bkqu7CO70J6VvaLDDtCtMa9uDK8HHr1dXCTDM4xgNf6aDsfXb4oDjXoAJEwSbluy7AFkg7rmp3f0xKLKAo%2B9vuiq2LsM9LdBexq67lqowVtTUp0ZKLrHK04PmnbcKU3nRphmpuTOX3m5xueS1AOQ8ZJbTQkux002Q0n8K86wEMGCzeEJkcHL%2Bza4u59ti4lYBqwU73d9fCiDECgAGos7kn8ftINlTIZnXluMBeZm8qXwmJXGYbWnaRVNGjcj14fyZOMZ33fGOStOoH0kCrP7Gg3pkrPUhRVQHMkoGLjH9fHVFc%3D,NA,NA,NA,NA,NA,#445172582,NA,Thonet & Vander,Koloss,NA,NA,NA
804, Parlante Mk 170 Inalambrico Ideal Karaoke Microfono Radio Fm ,125,NA,0,20,18 cuotas,243.82,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIO+JUAMPA,https://articulo.mercadolibre.com.uy/MLU-455606514-parlante-mk-170-inalambrico-ideal-karaoke-microfono-radio-fm-_JM,NA,NA,NA,NA,NA,#455606514,NA,NA,NA,NA,NA,NA
805, Parlante Bluetooth Mini Extreme/ Tipo Jbl/ ,580,NA,0,50,18 cuotas,32.22,NA,Entrega a acordar con el vendedor,NA,NA,4,10,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-463867355-parlante-bluetooth-mini-extreme-tipo-jbl-_JM,5,3,0,1,1,#463867355,15 W,JBL,Xtreme,Pasivo,NA,NA
806, Mini Parlante Bluetoot Gran Calidad De Sonido Dura Hasta 3hs ,397,NA,0,57,18 cuotas,22.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HANSBROTER,https://articulo.mercadolibre.com.uy/MLU-463561927-mini-parlante-bluetoot-gran-calidad-de-sonido-dura-hasta-3hs-_JM,NA,NA,NA,NA,NA,#463561927,15 W,Vip,E78,NA,NA,NA
807, Equipo Musica Kugel Nuevo Modelo Thonet&vander ,448,NA,0,117,18 cuotas,873.85,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LEAMAUSRL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=FHGNvyMcmIg13IUTJceBfH4LPYQkh9x9RFkATobhtTR5Hy%2BeltjDAdftX7If39era9PPKu0pTnfY2a23z0TK28gqji1okcMe7qAQL4i6WYhxxDFQhchKnL6E5PCydWOfaSnhHkeOEHM0C8J2kgq9ay4i8iwNqVKoCkYAnlkWT9PFzAuyNO6n5hBWrgg3c9DdV0F04QAMysdcSnaXUpwkhsWWhQkf2MTztOmKS9IoOq3bG3sUrWbxCptO3Y5pxVATzzqyRSbVjqh%2BOcwpm%2FF9hZ1q6G1JeUHYcbbC0G%2BczCgiWH2e9WVBb9XCYzB%2F1aHUkwzreys%2B%2FtIQh2M1IZKL2VggTm6hI1eERyryl9ujv%2FWeCy%2FSYj4a35xbH7kyVDmgdXLK2X%2BWLO5WpCA9GNgajb%2BIkwAPGN1Hd16dKn6UGiNY9dSIw5N%2Bi%2F10fLpzus2hEyurW35%2Bs7yhDQLdYIVz9pgZTwvkotyDH98SyGzbdNO9Z3%2BWvAo9GfIKL6f%2BG9m%2Fh%2B4Qx4dZomFyHKO4X%2Fn1WiDOO6%2BnSp7Sfmy21t3E7xjFWx6FKzyzLg87KFyJIRm7LhIWn4alp95kxeXt1fsG1UdzFKipI9ZmYUED5%2Fk3QSHIbcriLmazsCBKiVbv1YpehA8ODASom%2BT2Q9gswtnmlEkAIl%2FuWNCstIGfvpR5yyt1Hi9eAhQdt2a8fA2ACDAAmN2t71qvgvswi9y0XgnNvsTX8T9wZKuBqvHqlr5oosjHoexakehnVfyJ6kf5Dx8F%2FNru4QZsMcJY3YUTuHk65hWu090d7tCLDxeAWNKCRMBAY3tcHTC%2Fv8h3r%2Frh8zR358ZT4ApiPRh%2F34GPYPvvdwTz9U93q1UBs61NA035sFmGgJbcrJdBJAhAe42CuG%2FohI6H6Utx6L40CMqb391JnvgmKh0iu9URingxSo6sMvxelwCfLz0GSPUcXq%2BZAGITwM7kzdTBh8O%2FTq9hB%2Fgi7MAXKjU3jWnc%2F4mhtR9uoFSmxMP86zRywtupmJt7VDXmkEq%2BdLJqFsmNriBosMjqar7C1L1B85lbwFLCjc8oDp5LjGMOTKwkFIqcriKC3GT4o50LYeTUtIKuhlh4sLFO63cZmn%2BUaug4TE97zmhNuNV9Tn3L93KvMQlrusW0jfTbpK%2B%2F7BYhReveXlv5%2BZOK5OjikwZk76JoxvXL3S7UNSgKtUB2Me46j8YbqEx0IQAewNrV3ftukDLE50Xr23LbLg6syEXKs8sFg3LdzWFfdd6ZNsOGRaw3Q5TLWBxV2R%2Bekyuox8vRlifTKWfnW9eDsUAWs%2B0GSgh3uKTRdEWJ0wOlxEv%2FaORF8FusaQbZkBHdqBQDYzC%2FSHvgz8HHadw8WPY3wlQwboqDawrpjGEXHcn5kwOi8wi2lqfOdlzOttK2n6do8qgOf6aM1xZGl%2FDAxNA9%2BtEpkYOQmp26UCEVzBS1mtB0Es%2ByoGAOKK3pGLXbNWV9gjD5benM6VMFEFZ1Al9GHAYV9ZQmEFDX0YcvES%2Fz3btJnEio7tUYkqDQSI3U249aSh3dVtpJtCIdfRdQcpISsTnMjF7pshddbLky0JpVimVAw%2FQasogF%2F%2B23Lpbr%2BnVJPGqoGBKL2q3FvhmPzc31GwFyrzcnDdVXugV6w1Xcn7DODVRL8GYOe4RelotAVhXaNXW15%2F%2F7c5SncEbIPBGSZL1qBRYe1w%3D%3D,NA,NA,NA,NA,NA,#459235344,NA,Thonet & Vander,Kugel,NA,NA,NA
