seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,años,12928,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2941,18,42,2881,"Saavedra, Capital Federal.",meses,4
Las Margaritas Tienda oficial,https://perfil.mercadolibre.com.ar/-LASMARGARITAS-?brandId=100,6,años,48047,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8106,176,405,7525,"Capital Federal, Capital Federal.",meses,4
TANGOHOGAR,https://perfil.mercadolibre.com.ar/TANGOHOGAR,1,año,6300,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1371,8,11,1352,"Saavedra, Capital Federal.",meses,4
DARIO HOGAR,https://perfil.mercadolibre.com.ar/DARIO+HOGAR,10,años,4940,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1368,8,7,1353,"Almagro, Capital Federal.",meses,4
TECNOFAST_,https://perfil.mercadolibre.com.ar/TECNOFAST_,6,años,24502,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,6114,121,149,5844,"Devoto, Capital Federal.",meses,4
FULL_PROF,https://perfil.mercadolibre.com.ar/FULL_PROF,12,años,3636,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,703,5,11,687,"Floresta, Capital Federal.",meses,4
TIENDADEPELUQUERIA,https://perfil.mercadolibre.com.ar/TIENDADEPELUQUERIA,7,años,8260,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1431,11,9,1411,"Villa Devoto, Capital Federal.",meses,4
RADARLP,https://perfil.mercadolibre.com.ar/RADARLP,19,años,1434,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,285,3,0,282,"Laguna Paiva, Santa Fe.",meses,4
Braun Tienda oficial,https://perfil.mercadolibre.com.ar/NEW-VENTURES?brandId=642,2,años,9611,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3421,117,101,3203,"Saavedra, Capital Federal.",meses,4
COSMETIC SOLUTIONS,https://perfil.mercadolibre.com.ar/COSMETIC+SOLUTIONS,16,años,2576,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,499,3,8,488,"Capital Federal, Capital Federal.",meses,4
TECH_SOURCE,https://perfil.mercadolibre.com.ar/TECH_SOURCE,12,años,4482,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1183,0,6,1177,"Buenos Aires, Capital Federal.",meses,4
Tomassa Tienda oficial,https://perfil.mercadolibre.com.ar/TOMASSA+ONLINE?brandId=1449,4,años,3586,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,896,19,30,847,"Almagro, Capital Federal.",meses,4
LUICO HOGAR,https://perfil.mercadolibre.com.ar/LUICO+HOGAR,13,años,4735,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1129,28,28,1073,"CIUDADELA, Buenos Aires.",meses,4
NETFULL OK,https://perfil.mercadolibre.com.ar/NETFULL+OK,6,años,965,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,297,2,0,295,"Villa Crespo, Capital Federal.",meses,4
PPSTOREPEPPERSRL,https://perfil.mercadolibre.com.ar/PPSTOREPEPPERSRL,1,año,146,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,53,0,0,53,"Belgrano, Capital Federal.",meses,4
GAONA NEXT,https://perfil.mercadolibre.com.ar/GAONA+NEXT,6,años,2086,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,752,5,14,733,"Villa del Parque, Capital Federal.",meses,4
PERFUMERIASAILEN,https://perfil.mercadolibre.com.ar/PERFUMERIASAILEN,14,años,3872,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,567,9,16,542,"Caseros, Buenos Aires.",meses,4
