seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Select Sound Tienda oficial,https://perfil.mercadolibre.com.mx/SELECT+SOUND?brandId=1529,4,4 años vendiendo en Mercado Libre,1660,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,164,Mala (2),Regular (4),Buena (158),"Tlalnepantla de Baz, Estado De México.",1660 ventas en los últimos 4 meses
Bose Tienda oficial,https://perfil.mercadolibre.com.mx/PREETAIL?brandId=1312,7,7 años vendiendo en Mercado Libre,6988,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1646,Mala (16),Regular (15),Buena (1615),"Alvaro Obregón, Distrito Federal.",6988 ventas en los últimos 4 meses
TECNOLIBYO,https://perfil.mercadolibre.com.mx/TECNOLIBYO,1,1 año vendiendo en Mercado Libre,2048,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,274,Mala (3),Regular (3),Buena (268),"Naucalpan, Estado De México.",2048 ventas en los últimos 4 meses
MUB MÉXICO,https://perfil.mercadolibre.com.mx/MUB+M%C3%89XICO,8,8 años vendiendo en Mercado Libre,126,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,23,Mala (0),Regular (0),Buena (23),"Guadalajara, Jalisco.",126 ventas en los últimos 4 meses
PSACOMPUTOYPAPELERIA,https://perfil.mercadolibre.com.mx/PSACOMPUTOYPAPELERIA,14,14 años vendiendo en Mercado Libre,17665,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,763,Mala (34),Regular (17),Buena (712),"Durango, Durango.",17665 ventas en los últimos 4 meses
Ventronic Tienda oficial,https://perfil.mercadolibre.com.mx/VENTRONIC_T.O?brandId=1714,4,4 años vendiendo en Mercado Libre,137801,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,10413,Mala (338),Regular (218),Buena (9857),"Guadalajara, Jalisco.",137801 ventas en los últimos 4 meses
MALU8988452,https://perfil.mercadolibre.com.mx/MALU8988452,2,2 años vendiendo en Mercado Libre,4539,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,425,Mala (22),Regular (24),Buena (379),"Coyoacán, Distrito Federal.",4539 ventas en los últimos 4 meses
Ventronic Tienda oficial,https://perfil.mercadolibre.com.mx/VENTRONIC_GDL?brandId=1714,12,12 años vendiendo en Mercado Libre,31810,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2124,Mala (61),Regular (45),Buena (2018),"Guadalajara, Jalisco.",31810 ventas en los últimos 4 meses
TC MEMORY.,https://perfil.mercadolibre.com.mx/TC+MEMORY.,11,11 meses vendiendo en Mercado Libre,12048,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,802,Mala (56),Regular (33),Buena (713),"Guadalajara, Jalisco.",12048 ventas en los últimos 4 meses
ELISEO ROSALES,https://perfil.mercadolibre.com.mx/ELISEO+ROSALES,11,11 años vendiendo en Mercado Libre,891,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,102,Mala (1),Regular (2),Buena (99),"Tala, Jalisco.",891 ventas en los últimos 4 meses
