seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,252650,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,288112,5139,16773,266200,"Centro, Montevideo.",NA,NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,años,17846,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10635,27,177,10431,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,79662,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53541,104,1287,52150,"Centro, Montevideo.",NA,NA
JESDEN SA,http://perfil.mercadolibre.com.uy/JESDEN+SA,5,años,15533,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9491,203,618,8670,"Atahualpa, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,16505,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9449,111,408,8930,"Centro, Montevideo.",NA,NA
MERCADOFULL82,http://perfil.mercadolibre.com.uy/MERCADOFULL82,7,años,456,NA,NA,NA,309,0,4,305,"Pocitos, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,años,90918,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76876,1139,4390,71347,"Jacinto Vera, Montevideo.",NA,NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,años,18151,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13270,92,400,12778,"Centro, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,42070,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41133,311,2596,38226,"Aguada, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,170139,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97589,359,3311,93919,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8305,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5081,23,85,4973,"Tres Cruces, Montevideo.",NA,NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,años,72721,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,48715,840,2877,44998,"Centro, Montevideo.",NA,NA
