seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Maxell Tienda oficial,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,2,años,818,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,182,2,2,178,"Santiago, RM (Metropolitana).",meses,4
MobileHUT Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,2,años,5509,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1251,21,25,1205,"Santiago, RM (Metropolitana).",meses,4
MAMI HOUSE,https://perfil.mercadolibre.cl/MAMI+HOUSE,5,meses,1717,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,221,22,12,187,"Maipú, RM (Metropolitana).",meses,4
WSTECHNOLOGY.,https://perfil.mercadolibre.cl/WSTECHNOLOGY.,2,años,406,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,141,1,3,137,"Santiago, RM (Metropolitana).",meses,4
PROPHONELTDA,https://perfil.mercadolibre.cl/PROPHONELTDA,6,años,3536,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,722,30,17,675,"Santiago, RM (Metropolitana).",meses,4
MATPRO STORE,https://perfil.mercadolibre.cl/MATPRO+STORE,4,años,331,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,72,0,0,72,"Santiago, RM (Metropolitana).",meses,4
ONLINECLUB,https://perfil.mercadolibre.cl/ONLINECLUB,6,años,23043,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,3287,274,323,2690,"La Florida, RM (Metropolitana).",meses,4
ELECTRONICA_ROCA,https://perfil.mercadolibre.cl/ELECTRONICA_ROCA,11,años,3025,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,365,29,19,317,"Santiago, RM (Metropolitana).",meses,4
CUPOCLICKCHILE,https://perfil.mercadolibre.cl/CUPOCLICKCHILE,4,años,7327,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1065,66,96,903,"Santiago, RM (Metropolitana).",meses,4
OUTLETNET-LTDA,https://perfil.mercadolibre.cl/OUTLETNET-LTDA,5,años,2514,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,501,13,16,472,"Santiago, RM (Metropolitana).",meses,4
OFERTABKNCL,https://perfil.mercadolibre.cl/OFERTABKNCL,3,años,11659,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2122,55,179,1888,"Santiago, RM (Metropolitana).",meses,4
LAOCASIONSTORE,https://perfil.mercadolibre.cl/LAOCASIONSTORE,4,años,1087,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,147,5,8,134,"San Ramón, RM (Metropolitana).",meses,4
Music World Tienda oficial,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,2,años,428,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,81,1,2,78,"Quilicura, RM (Metropolitana).",meses,4
