seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Instto Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+ELECTROSHOWS?brandId=1507,7,7 años vendiendo en Mercado Libre,2975,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,665,Mala (22),Regular (23),Buena (620),"San nicolas, Capital Federal.",2975 ventas en los últimos 4 meses
Gadnic Tienda oficial,https://perfil.mercadolibre.com.ar/SALES+COM?brandId=945,15,15 años vendiendo en Mercado Libre,29423,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8820,Mala (131),Regular (136),Buena (8553),"San Nicolás, Microcentro, Capital Federal.",29423 ventas en los últimos 4 meses
TIENDAGALAXY,https://perfil.mercadolibre.com.ar/TIENDAGALAXY,1,1 año vendiendo en Mercado Libre,3912,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1011,Mala (0),Regular (0),Buena (1011),"Caballito, Capital Federal.",3912 ventas en los últimos 4 meses
TPSHOP_BAIRES,https://perfil.mercadolibre.com.ar/TPSHOP_BAIRES,2,2 años vendiendo en Mercado Libre,6493,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1360,Mala (30),Regular (31),Buena (1299),"Núñez, Capital Federal.",6493 ventas en los últimos 4 meses
SELFIE TECH,https://perfil.mercadolibre.com.ar/SELFIE+TECH,4,4 años vendiendo en Mercado Libre,1832,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,437,Mala (0),Regular (1),Buena (436),"Belgrano, Capital Federal.",1832 ventas en los últimos 4 meses
01ENLINEA.COM.AR,https://perfil.mercadolibre.com.ar/01ENLINEA.COM.AR,18,18 años vendiendo en Mercado Libre,27564,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,6120,Mala (131),Regular (157),Buena (5832),"Villa Del Parque, Capital Federal.",27564 ventas en los últimos 4 meses
FACILIDADAR,https://perfil.mercadolibre.com.ar/FACILIDADAR,3,3 meses vendiendo en Mercado Libre,1702,NA,Brinda buena atención,Despacha sus productos a tiempo,59,Mala (0),Regular (7),Buena (52),China.,1702 ventas en los últimos 3 meses
UNIVERSALSHOPS,https://perfil.mercadolibre.com.ar/UNIVERSALSHOPS,1,1 año vendiendo en Mercado Libre,8212,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1779,Mala (80),Regular (73),Buena (1626),"Capital Federal, Capital Federal.",8212 ventas en los últimos 4 meses
JMS-IMPORTACIONES,https://perfil.mercadolibre.com.ar/JMS-IMPORTACIONES,10,10 años vendiendo en Mercado Libre,1594,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,367,Mala (10),Regular (6),Buena (351),"San Justo, Buenos Aires.",1594 ventas en los últimos 4 meses
JAZAKSHOP.COM,https://perfil.mercadolibre.com.ar/JAZAKSHOP.COM,2,2 años vendiendo en Mercado Libre,7331,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1657,Mala (0),Regular (7),Buena (1650),"Chacarita, Capital Federal.",7331 ventas en los últimos 4 meses
QUIEROESO YA,https://perfil.mercadolibre.com.ar/QUIEROESO+YA,1,1 año vendiendo en Mercado Libre,10842,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2712,Mala (77),Regular (83),Buena (2552),"Recoleta, Capital Federal.",10842 ventas en los últimos 4 meses
DEPOT CENTRO,https://perfil.mercadolibre.com.ar/DEPOT+CENTRO,3,3 años vendiendo en Mercado Libre,6919,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2156,Mala (64),Regular (64),Buena (2028),"Monserrat, Capital Federal.",6919 ventas en los últimos 4 meses
GROUPMHS,https://perfil.mercadolibre.com.ar/GROUPMHS,6,6 meses vendiendo en Mercado Libre,2275,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,499,Mala (14),Regular (8),Buena (477),"Belgrano, Capital Federal.",2275 ventas en los últimos 4 meses
BAZA 10,https://perfil.mercadolibre.com.ar/BAZA+10,1,1 año vendiendo en Mercado Libre,3074,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,763,Mala (2),Regular (1),Buena (760),"Belgrano, Capital Federal.",3074 ventas en los últimos 4 meses
ELECTROWORLDGROUPARGENTINA,https://perfil.mercadolibre.com.ar/ELECTROWORLDGROUPARGENTINA,1,1 año vendiendo en Mercado Libre,4246,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,967,Mala (3),Regular (12),Buena (952),"Parque Chas, Capital Federal.",4246 ventas en los últimos 4 meses
