seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Redlemon Tienda oficial,https://perfil.mercadolibre.com.mx/RED.LEMON?brandId=1198,13,años,26617,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2614,47,74,2493,"Naucalpan, Estado De México.",meses,4
GAMEX COMERCIAL,https://perfil.mercadolibre.com.mx/GAMEX+COMERCIAL,2,años,3057,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,86,12,5,69,"Cuauhtémoc, Distrito Federal.",meses,4
EZSHOP.MX,https://perfil.mercadolibre.com.mx/EZSHOP.MX,5,años,14759,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1057,37,33,987,"Chihuahua, Chihuahua.",meses,4
AXLOIEFFCN,https://perfil.mercadolibre.com.mx/AXLOIEFFCN,8,meses,11552,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1512,52,50,1410,"Cuautitlan Izcalli, Estado De México.",meses,4
COMPU_VICHIS,https://perfil.mercadolibre.com.mx/COMPU_VICHIS,8,años,18876,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,497,28,14,455,"Cuauhtémoc, Distrito Federal.",meses,4
2GOGEEK,https://perfil.mercadolibre.com.mx/2GOGEEK,1,año,4315,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,425,24,10,391,"Mérida, Yucatán.",meses,4
SOLUCIONESALTHEA,https://perfil.mercadolibre.com.mx/SOLUCIONESALTHEA,7,años,4796,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,386,13,6,367,"Chilpancingo De Los Bravo, Guerrero.",meses,4
EBSTORE,https://perfil.mercadolibre.com.mx/EBSTORE,3,años,4934,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,340,16,18,306,"Tampico, Tamaulipas.",meses,4
INNOVASTORE CUU,https://perfil.mercadolibre.com.mx/INNOVASTORE+CUU,13,años,2471,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,18,9,96,"Chihuahua, Chihuahua.",meses,4
TODOHARDWARE2010,https://perfil.mercadolibre.com.mx/TODOHARDWARE2010,10,años,21753,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1358,71,53,1234,"Cuauhtémoc, Distrito Federal.",meses,4
IMPORTADORA.ALEX,https://perfil.mercadolibre.com.mx/IMPORTADORA.ALEX,11,años,54083,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,3660,71,92,3497,"Tultitlán, Estado De México.",meses,4
ASSISCELL TLAX,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,4,años,30985,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,3459,1,23,3435,"Apizaco, Tlaxcala.",meses,4
SHADIAO,https://perfil.mercadolibre.com.mx/SHADIAO,1,año,518,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,3,0,0,3,"Cuauhtémoc, Distrito Federal.",meses,4
IDEAGLOBALMX,https://perfil.mercadolibre.com.mx/IDEAGLOBALMX,8,años,16185,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1480,25,26,1429,"Coyoacán, Distrito Federal.",meses,4
MR.UPSALES,https://perfil.mercadolibre.com.mx/MR.UPSALES,7,años,13120,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,965,37,19,909,"Pachuca De Soto, Hidalgo.",meses,4
MONOKO MEXICO,https://perfil.mercadolibre.com.mx/MONOKO+MEXICO,6,años,9274,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,607,48,23,536,"Tuxtla Gutiérrez, Chiapas.",meses,4
ORIENTAL FITNESS,https://perfil.mercadolibre.com.mx/ORIENTAL+FITNESS,17,años,5856,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,667,22,29,616,"Venustiano Carranza, Distrito Federal.",meses,4
