search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
128, Maquina Afeitadora Electrica Envio Gratis ,54.99,NA,4,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPORVENTAS+ONL,https://articulo.mercadolibre.com.co/MCO-497276020-maquina-afeitadora-electrica-envio-gratis-_JM,NA,NA,NA,NA,NA,#497276020,NA,NA
129, Maquina Depiladora Rasuradora Dama Electrica ,39.9,NA,5,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ACCESORIOSBETEL,https://articulo.mercadolibre.com.co/MCO-458415494-maquina-depiladora-rasuradora-dama-electrica-_JM,NA,NA,NA,NA,NA,#458415494,NA,NA
130, Cortadora Y Afeitadora Eléctrica Híbrida Philips Norelco One ,304.9,NA,1,8,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-467526582-cortadora-y-afeitadora-electrica-hibrida-philips-norelco-one-_JM,NA,NA,NA,NA,NA,#467526582,NA,NA
131, Afeitadora Electrica Recargable Maquina Afeitar Inalambrica ,19,NA,2,8,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DYMCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-487291396-afeitadora-electrica-recargable-maquina-afeitar-inalambrica-_JM,NA,NA,NA,NA,NA,#487291396,NA,NA
132, Maquina Afeitadora Electrica Wahl Groomsman 9685-008 ,139.9,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIEMPREDELAMANODEDIOS,https://articulo.mercadolibre.com.co/MCO-501092992-maquina-afeitadora-electrica-wahl-groomsman-9685-008-_JM,NA,NA,NA,NA,NA,#501092992,Wahl,NA
133, Afeitadora Electrica Recargable Premier Sh-369 Patillera Bar ,39.9,NA,1,9,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EL.BARATILLO,https://articulo.mercadolibre.com.co/MCO-465866487-afeitadora-electrica-recargable-premier-sh-369-patillera-bar-_JM,NA,NA,NA,NA,NA,#465866487,Premier,SH-369
134, Afeitadora Electrica Combo Maxi Ph-2005 Patillera 3 En 1 ,34.9,NA,10,7,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EL.BARATILLO,https://articulo.mercadolibre.com.co/MCO-449777779-afeitadora-electrica-combo-maxi-ph-2005-patillera-3-en-1-_JM,NA,NA,NA,NA,NA,#449777779,NA,NA
135, Afeitadora Eléctrica Dashuo 6d ,26.9,NA,0,10,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ANFA3099594,https://articulo.mercadolibre.com.co/MCO-523695679-afeitadora-electrica-dashuo-6d-_JM,NA,NA,NA,NA,NA,#523695679,NA,NA
136," Afeitadora Eléctrica 3 En 1, Con Estuche ",26.5,NA,2,98,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MANA290187,https://articulo.mercadolibre.com.co/MCO-514938318-afeitadora-electrica-3-en-1-con-estuche-_JM,NA,NA,NA,NA,NA,#514938318,NA,NA
137, Afeitadora Eléctrica 3 En 1 Progemei ,29.9,NA,1,9,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ANFA3099594,https://articulo.mercadolibre.com.co/MCO-517407423-afeitadora-electrica-3-en-1-progemei-_JM,NA,NA,NA,NA,NA,#517407423,NA,NA
138, Maquina Afeitadora Eléctrica 3 En 1 Trimmer Recargable ,23.9,NA,5,79,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRALOENCASATIENDA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=hrZbD4zUkYoV6fQOrN8Kwu2ehyeEKtjQmEot%2BOzcxqcme1Q%2FddVW49RG6xagJW%2BW39cwBgB8H3BZvuFeYOSJNP1qqcM7NVhvAKerCIllWbWaxRdEx9Xedgtj1moxIvNWxD%2F9WdAQiOKkxCXwpngpShDWqi6NtJXq1zLa7chSYoDZZpx2Dc%2BGpvEZCCzgcBGq4sulMNnzDc%2BUiqwLK77HmuXMvCi%2Fdp0yF4xVF9VojnpCRgea6NPcD%2FW2PIb8UC3rfypJlobfdKpN5DR6A95l8q0orTfyTl5Axx4BFVAkPzf1aQbKc2%2BBiCyGZfTq0fVLW7urEpDdr1dV6%2Bz%2BG8nqg4U3KEQee%2Bz9OKv3mPfUwr0Gikg0%2BozI5y9iMWW7BNjJb0k1EJcNqjQ5ErTmiRJKXGouHYiJ66zLpWaUjEGSRjWoy4BfG7n5BQsHbLxGTEM%2BR1BIexoGZExYEdhgFLh0OcHpfU4ivDeEjGy0eOcjV3DTP3AYOpNlt9N%2BuwXC5fGOMkeR4w%2Bz9TQMluQ4gGDm6ATnr29S6iBTGXepTfs2WiQ%2FM4VASlCHiSH3RLT1aE%2BZ4hUPWS0vXjwnHSoZpQoriWRYHXWohyn5Alnt%2F9AwwU7orJd2yaHzmM4wxbMitBAv7wa7DHjciBToVOMUAx1VyZtixDGeBcmpOzP0GZh22WBkreIqwa9hG7EOaCE90iKY77Phe8GVFFwusjIwHpQDHuZ6t%2BxZlrckzAIVJbVxEoTIWAr%2Bd95BvwmDAFEZkq%2FH59rr%2Fng4Bb%2FU8%2F%2FmsQzeBENuJ7310yaBxnrJI5jnpvWVn6Qu2DeAFe87qxIJsURb0iOzQlOMFPzD%2BwE%2FC9zfpfyvesDmeAdXCpKTIh7CHCIUFJOVD67Z9WZyuPeHP0HBu8eTZcXN5KkzmRAfZbtqyodsYJQBLTAuw5vw7GDuxG2rV5oYVUhcaAkRBuS2zmjSeRzhe3X8OcTF%2FWHo2ZoWVr%2FHWk%2BCE1YXcGagUikfE3v2np7yZU2aOEI8NlWMPk%2BYzwE6gUCgl23LYYsDrF8h3RxicXtEer2QoMzV8BLqsJxxFL548DGkfcHIMwBdX57wlw6J7WOQERJOylxxjvrRsCTrovcP1a0cw8VXRCCFYkjmROqoabC5OV9ZJa2uUCSkn%2BE%2BWcl3siHuzSOOruHRjX%2FUyMQ9PTfX0PhIn%2Fr43SO2JMETZqlLPAF6VXBYPlgcIaFNgCVpQMIqGd89kr%2BjJckJOvgtSjUx%2BoxNkYyO%2BfMXxxnMSZFZ2aM7i%2BG9J3cXQtwg84R6n0SjN4Y7lcyrlr8E4Y6x%2B73JmoGNYsqpdPd6STUyHJchhzQR5z9BV%2BruOZ4klT3IGWf7HJXxLyqsPNO3oGUFFpVh820xa%2BzDyh%2FSLuHrIL5OQ3N6fYql6B0hLo7xs1eYy0s2K1dBdH9Vaq2%2BnJBW3y0zXORrbD5xVlmJWV2IXNWirFGipp0y62FqvfAvIR1cAlhzKT941Xki5%2F4tDkb6NDEp0huIRA4%2FFeholUp8NVFP2ADuwyDu5IopnEa6fric3HlVH64s5WfzaNv%2Fwg9Ox80V5f5FHe54KHBH8lB2VU%2BrT8Klsz1oDRXaeIwmgRqo3PpCXdGkEkQGVYesv6oRX9au9foa3D0LalbLU6X4XQ4Iz9cURNyWNR2sYxOpqako9RPX7%2F7p6UzxUeHlqJZWEI96NNKymQNHFhjyeHinHDcJDUc8s3mCm9qblDX0eKz5gjZ2hGfkmv0%3D,NA,NA,NA,NA,NA,#502627029,NA,NA
139, Maquina 3 En 1 Afeitadora Gm-572/589 Electrica ,70,NA,1,4,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DENUEVOO,https://articulo.mercadolibre.com.co/MCO-487426757-maquina-3-en-1-afeitadora-gm-572589-electrica-_JM,NA,NA,NA,NA,NA,#487426757,NA,NA
140, Afeitadora Eléctrica Dashuo Hombre Recargable ,26.9,NA,0,10,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ANFA3099594,https://articulo.mercadolibre.com.co/MCO-523695696-afeitadora-electrica-dashuo-hombre-recargable-_JM,NA,NA,NA,NA,NA,#523695696,NA,NA
141, Maquina Depiladora Tv Razuradora Eléctrica 5 En 1 Gemei + Ob ,74.9,149.9,1,6,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COLOMBIADECOMPRASTV,https://articulo.mercadolibre.com.co/MCO-466464763-maquina-depiladora-tv-razuradora-electrica-5-en-1-gemei-ob-_JM,NA,NA,NA,NA,NA,#466464763,Gemei,NA
142, Máquina Afeitadora Eléctrica 3 En 1 Gemei Gm589 ,34.9,NA,2,98,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MULTIVENTAS+LINE,https://articulo.mercadolibre.com.co/MCO-499224225-maquina-afeitadora-electrica-3-en-1-gemei-gm589-_JM,NA,NA,NA,NA,NA,#499224225,Gemei,NA
143, Maquina Afeitar Electrica Xiaomi Mijia Razor Afeitadora ,239.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ENREMATES0,https://articulo.mercadolibre.com.co/MCO-497054790-maquina-afeitar-electrica-xiaomi-mijia-razor-afeitadora-_JM,NA,NA,NA,NA,NA,#497054790,Xiaomi,NA
144, Afeitadora Eléctrica Recargable Nova Con Patillera 3 En 1 ,39.9,NA,0,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VENTASBOGOTAOFICIAL,https://articulo.mercadolibre.com.co/MCO-469982946-afeitadora-electrica-recargable-nova-con-patillera-3-en-1-_JM,NA,NA,NA,NA,NA,#469982946,Nova,NA
145, Maquina Afeitadora Philips Norelco 2100 Electrica ,149.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPORTACIONES+LULA,https://articulo.mercadolibre.com.co/MCO-501673080-maquina-afeitadora-philips-norelco-2100-electrica-_JM,NA,NA,NA,NA,NA,#501673080,NA,NA
146," Afeitadora Eléctrica 3 En 1, Con Estuche+envio Gratis ",35.9,NA,1,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MANA290187,https://articulo.mercadolibre.com.co/MCO-514938536-afeitadora-electrica-3-en-1-con-estucheenvio-gratis-_JM,NA,NA,NA,NA,NA,#514938536,NA,NA
147, Maquina Afeitadora Eléctrica Gemei Gm 6025 Profesional Kit C ,78.49,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VITTORIA+ONE...SHOP,https://articulo.mercadolibre.com.co/MCO-467030805-maquina-afeitadora-electrica-gemei-gm-6025-profesional-kit-c-_JM,NA,NA,NA,NA,NA,#467030805,Gemei,NA
148, Afeitadora Electrica Philips At610 Aquatouch Recargable ,129.9,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMERGOTICA,https://articulo.mercadolibre.com.co/MCO-503423017-afeitadora-electrica-philips-at610-aquatouch-recargable-_JM,NA,NA,NA,NA,NA,#503423017,NA,NA
149, Maquina Afeitadora Eléctrica Philips Afeitar Rasurar Ls ,149.999,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WZ+BELLEZA,https://articulo.mercadolibre.com.co/MCO-453898452-maquina-afeitadora-electrica-philips-afeitar-rasurar-ls-_JM,NA,NA,NA,NA,NA,#453898452,NA,NA
150, Depiladora Para Dama Liz Bella Razuradora Electrica Doble ,79.9,NA,0,244,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ALNI9684222,https://articulo.mercadolibre.com.co/MCO-471298370-depiladora-para-dama-liz-bella-razuradora-electrica-doble-_JM,NA,NA,NA,NA,NA,#471298370,NA,NA
151, Afeitadora Eléctrica Sumergible Al Agua Recargable At-882 ,43.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IDALIOSORIOGUERRERO,https://articulo.mercadolibre.com.co/MCO-505419455-afeitadora-electrica-sumergible-al-agua-recargable-at-882-_JM,NA,NA,NA,NA,NA,#505419455,NA,NA
152, Afeitadora Electrica Philips Aquatouch Garantía 6 Meses ,229.9,NA,22,3,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/GRANZONAVIRTUAL,https://articulo.mercadolibre.com.co/MCO-462935498-afeitadora-electrica-philips-aquatouch-garantia-6-meses-_JM,1,0,0,0,0,#462935498,Philips,NA
153, Maquina Afeitadora Eléctrica Con Led Depiladora De Cabello ,25.9,NA,3,97,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA.SHOPHIX,https://articulo.mercadolibre.com.co/MCO-453521184-maquina-afeitadora-electrica-con-led-depiladora-de-cabello-_JM,NA,NA,NA,NA,NA,#453521184,NA,NA
154, Afeitadora Electrica Aquatouch Philips S5050 100% Original ,204.99,NA,0,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,72,https://perfil.mercadolibre.com.co/ANDFRANKY,https://articulo.mercadolibre.com.co/MCO-514915203-afeitadora-electrica-aquatouch-philips-s5050-100-original-_JM,50,18,2,0,1,#514915203,Philips,S5050
155, Máquina Peluquera Eléctrica Rasuradora Cabello Gemei ,44.9,NA,77,2,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERKAR.ONLINE,https://articulo.mercadolibre.com.co/MCO-450351870-maquina-peluquera-electrica-rasuradora-cabello-gemei-_JM,NA,NA,NA,NA,NA,#450351870,Gemei,NA
156, Afeitadora Eléctrica Perfiladora Recargable Microtouch Solo ,49.9,NA,31,69,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,3,3,https://perfil.mercadolibre.com.co/NUMO472310,https://articulo.mercadolibre.com.co/MCO-482907507-afeitadora-electrica-perfiladora-recargable-microtouch-solo-_JM,1,0,1,0,1,#482907507,MicroTouch,SOLO
157, Afeitadora Electrica Wahl Beard&stubble 9916-1008 ,112.99,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TECNO-VENTAS13,https://articulo.mercadolibre.com.co/MCO-501142351-afeitadora-electrica-wahl-beardstubble-9916-1008-_JM,NA,NA,NA,NA,NA,#501142351,Wahl,NA
158, Kemei Km-1012 Afeitadora Mini Eléctrica Dama Para Depiladora ,24.8,NA,0,100,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA.SHOPHIX,https://articulo.mercadolibre.com.co/MCO-508174795-kemei-km-1012-afeitadora-mini-electrica-dama-para-depiladora-_JM,NA,NA,NA,NA,NA,#508174795,Kemei,KM-1012
159, Rasuradora Electrica Mujer Kemei Depiladora Electrica ,78,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FREESHOP_ONLINE,https://articulo.mercadolibre.com.co/MCO-522276646-rasuradora-electrica-mujer-kemei-depiladora-electrica-_JM,NA,NA,NA,NA,NA,#522276646,NA,NA
160, Afeitadora Electrica Aqua Touch Philips S1070 ,139.9,NA,0,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ANDFRANKY,https://articulo.mercadolibre.com.co/MCO-514913774-afeitadora-electrica-aqua-touch-philips-s1070-_JM,NA,NA,NA,NA,NA,#514913774,NA,NA
161, Afeitadora Eléctrica Cuchillas Confortcut Philips ,120,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NATALIA+HDEZ,https://articulo.mercadolibre.com.co/MCO-521958526-afeitadora-electrica-cuchillas-confortcut-philips-_JM,NA,NA,NA,NA,NA,#521958526,NA,NA
162, Máquina Afeitadora Eléctrica 3 En 1 Gemei Gm 589 ,25.9,NA,0,10,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VENTASBOGOTAOFICIAL,https://articulo.mercadolibre.com.co/MCO-522312910-maquina-afeitadora-electrica-3-en-1-gemei-gm-589-_JM,NA,NA,NA,NA,NA,#522312910,Gemei,NA
163," Afeitadora Eléctrica Remington F5-5800, Entrega 12 Dias ",222,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FIRENZEJOYAS+BUCARAMANGA,https://articulo.mercadolibre.com.co/MCO-473289066-afeitadora-electrica-remington-f5-5800-entrega-12-dias-_JM,NA,NA,NA,NA,NA,#473289066,Remington,NA
164, Afeitadora Eléctrica Barba Kalley Max Flex Alto Rendimiento ,59.8,NA,0,50,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NOVEDOSOSLOS,https://articulo.mercadolibre.com.co/MCO-509876552-afeitadora-electrica-barba-kalley-max-flex-alto-rendimiento-_JM,NA,NA,NA,NA,NA,#509876552,NA,NA
165, Maquina Afeitadora Philips Norelco 2100 Electrica S1560/81 ,164.99,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,2,https://perfil.mercadolibre.com.co/TRENDING_STUFF_COLOMBIA,https://articulo.mercadolibre.com.co/MCO-482774192-maquina-afeitadora-philips-norelco-2100-electrica-s156081-_JM,2,0,0,0,0,#482774192,Philips Norelco,Shaver 2100
166, Afeitadora Electrica Wahl Beard&stubble 9916-1008 ,112.9,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIEMPREDELAMANODEDIOS,https://articulo.mercadolibre.com.co/MCO-501142329-afeitadora-electrica-wahl-beardstubble-9916-1008-_JM,NA,NA,NA,NA,NA,#501142329,Wahl,NA
167, Maquina Afeitadora Rasuradora Eléctrica Oferta ,59.9,NA,0,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ACCESORIOSBETEL,https://articulo.mercadolibre.com.co/MCO-497043631-maquina-afeitadora-rasuradora-electrica-oferta-_JM,NA,NA,NA,NA,NA,#497043631,NA,NA
168, Maquina Afeitadora Electrica Barba Nariz Cejas 5 En 1 ,70,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ACCESORIOSBETEL,https://articulo.mercadolibre.com.co/MCO-501182417-maquina-afeitadora-electrica-barba-nariz-cejas-5-en-1-_JM,NA,NA,NA,NA,NA,#501182417,NA,NA
169, Maquina Depiladora Electrica Vello Facial Afeitadora Cejas ,14.99,NA,0,5,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ZUKAMARKET,https://articulo.mercadolibre.com.co/MCO-506047349-maquina-depiladora-electrica-vello-facial-afeitadora-cejas-_JM,NA,NA,NA,NA,NA,#506047349,NA,NA
170, Afeitadora Eléctrica Sin Cable Luckyfine Máquina De Afeitar ,20,NA,0,100,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NGTP,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=M8fYdNApu%2FT6vI6q3WLwsRulkNJuS%2BMHKKfxY8QlJhSZiSC8D4juPTvXXpKOIK%2Bs5T617%2FdY%2FYTDQChFq70pEE1DrXbVcWqoaDE1L3RZliiBKdQGHGmPgVzccGLmoI2laZLLqjkS8godXcuHZUIT07mYLhaRP0vCQbI%2FVTdpJ20qxXEqHRAn9Ef4PhwSDVUzY5dJysmJnTYBQde3P%2F6tMk12fBjtso4rXwy9gidnX3w8hcOIM%2Fh5q4F1MmTJgW1eQ5Koz4j9mdFPGi8QvHHJk7a4g8XWMQCHNNcX1EMQ2GsPldnmTz8j3%2Fl5t38sYaXAbJslvchegvmkxYjwWGKbvk7mS821A29RYx89D2AGkXO%2F2StUj6FQGK4pjQHk2DkfmSTCM5ZJIgg0YHtx4VFG2WkKOee%2B7KU7gaRiPHE%2Bzyr36vytQY%2FudNjbMAsGjx2M0OMGxbndxHy8oj3ybW5Eky9YI5LwUjw3PAssujTnsIQK6WcUPRdn10HaDRUFPPG8O3yBXLo6UfSKb1FhGAn4l45nnXWHQJU%2Ff0Wkflk%2FInfPGUUBrDD1SiDCNlCSk7MDgoGyTjqfrTia2QMZoCztkfy3ZDiyve%2FZg2JGoVJLV4su2QDqf0TPiK6gosJjguO1BvLZtsseTmsdlEElrwJjDE1cpiTphHBQldpcZzoY29U4rC0cG9%2FTLBk%2B0g%2B4y7RaTXORoJ%2F2pRW3W6w4enGIwmKqkZALj%2FFEL3WdImxZddklI3G9xtfR0By4O4UvoFp6%2FpayPUHS02CptTMjU2lAu7njsiIzJNroyQslRarGeivUbU6fQgNktSqTZZQL4EykqmLDVGqV3z3rpQcERrK3wMb6vZlB0EQayGmoi053YeRkLg7rzVEAcEqNfN83eiKPynfZMhGwhJKSxecl9GE6poDGsSpmSr0MFqPeAGyefKTsJb4GtlxeBdAYwJu0G9gMNSYIgh8jkE4rzD9f8DCf0Hu9mTYzrrEcyBu8JiwHvy7sQBkSjvedcyfmW2gw5ljc8vywAUjfP%2BnAgidoDQrrY9s%2B4h2hYb9m9bTwY%2BW4t1T8p%2FcGZC%2BBVsf5wbExXbiYpe%2FSkFY7rXwV2y4oRCmfk6UePXL6hJgQg0%2BqdPpbBHht%2BqMb7KCUH4Edbzm2Y4ptnXbPlGMcwfeNSmXtdwaVR%2BDjNfmOREWXUw4w%2B6u%2Bkr6oPMYqU2Mgq366G0gs%2B2lEmAQeoOsuSznE4VgGZ5D%2BZNJdfwkjLTshcbJ8XQ8w2%2F%2FUOh9awxYNtQv%2BKV8PdjarbcHtnPm3VZeuIR8b%2Bf9DEZouwrI8WdRp907SeQSG4LQf4UxN9IOERpiTe5bMng1RcdciE9I%2Bf3sELo79FVohfi%2BVVQkze09qA3TGt0bh9b5%2B3SZAnH1v43jv%2BMGezxGN7JMz6ZRVjUndADJc3ov0dB%2BdBMsEcMiZrhAT9r16wCf5dHBj1oDNTJGKDKXFgXZ%2FG3E7Xe%2BXADN22FaPy96zIvgQ9sNO1sIONGT%2FiGwHhwF9SB4sDSB40EQCdp8PxSNPRrmjstn44D7FokoS5djb6QBvpUL%2BkTzc1CXuHks%2BFPmTMORExNvH8byE2FGnNCM3b1DyvS0lagD6DNWbCPuiW3LeMwqzzegAmJKpDoOvkxdY2VB83JqHOxMJcBFGziTI3nrQV17wis3I2ChLWWEF4%2FBL2rXROyOIDd0%2FQgo%2B6CMbkGNY5m6Ynn0goz0Sv0V%2Ftk%2B6Pv%2Fw28MutfQ8X1obMHzS,NA,NA,NA,NA,NA,#525716058,NA,NA
171, Máquina Afeitadora Eléctrica 4 En 1 Gemei Gm586 ,31.6,NA,0,5,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SHOPPING+JESO,https://articulo.mercadolibre.com.co/MCO-525968824-maquina-afeitadora-electrica-4-en-1-gemei-gm586-_JM,NA,NA,NA,NA,NA,#525968824,Gemei,NA
172, Afeitadora Electrica Pp ,1756.44,NA,0,20,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DA+UNCLIC,https://articulo.mercadolibre.com.co/MCO-474732996-afeitadora-electrica-pp-_JM,NA,NA,NA,NA,NA,#474732996,Wahl,NA
173, Afeitadora Eléctrica Wahl Beard & Stubble 9916 100% Original ,129,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PIONEEER+2012,https://articulo.mercadolibre.com.co/MCO-513023655-afeitadora-electrica-wahl-beard-stubble-9916-100-original-_JM,NA,NA,NA,NA,NA,#513023655,Wahl,NA
