seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Ev Productos Tienda oficial,https://perfil.mercadolibre.com.mx/CARAS1990?brandId=1233,9,9 años vendiendo en Mercado Libre,10575,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1065,Mala (28),Regular (12),Buena (1025),"Guadalajara, Jalisco.",10575 ventas en los últimos 4 meses
Taurus Tienda oficial,https://perfil.mercadolibre.com.mx/LIFTORTIENDAOFICIAL?brandId=1084,2,2 años vendiendo en Mercado Libre,6102,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,575,Mala (14),Regular (14),Buena (547),"Naucalpan, Estado De México.",6102 ventas en los últimos 4 meses
PSACOMPUTOYPAPELERIA,https://perfil.mercadolibre.com.mx/PSACOMPUTOYPAPELERIA,14,14 años vendiendo en Mercado Libre,16792,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,780,Mala (28),Regular (20),Buena (732),"Durango, Durango.",16792 ventas en los últimos 4 meses
GIMPORTACIONESMX,https://perfil.mercadolibre.com.mx/GIMPORTACIONESMX,14,14 años vendiendo en Mercado Libre,10230,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1791,Mala (25),Regular (17),Buena (1749),"Guadalajara, Jalisco.",10230 ventas en los últimos 4 meses
TC MEMORY.,https://perfil.mercadolibre.com.mx/TC+MEMORY.,11,11 meses vendiendo en Mercado Libre,12582,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,895,Mala (52),Regular (43),Buena (800),"Guadalajara, Jalisco.",12582 ventas en los últimos 4 meses
IMPORTACIONES ACAPULCO,https://perfil.mercadolibre.com.mx/IMPORTACIONES+ACAPULCO,13,13 años vendiendo en Mercado Libre,3819,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,303,Mala (15),Regular (8),Buena (280),"Acapulco, Guerrero.",3819 ventas en los últimos 4 meses
DIRECTISHOP OFICIAL,https://perfil.mercadolibre.com.mx/DIRECTISHOP+OFICIAL,2,2 años vendiendo en Mercado Libre,7125,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,813,Mala (18),Regular (26),Buena (769),"Miguel Hidalgo, Distrito Federal.",7125 ventas en los últimos 4 meses
Remington Tienda oficial,https://perfil.mercadolibre.com.mx/MERCADAZOOFICIALES?brandId=880,5,5 años vendiendo en Mercado Libre,66666,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,7139,Mala (422),Regular (344),Buena (6373),"Benito juárez, Distrito Federal.",66666 ventas en los últimos 4 meses
ELECTRONICS.MEXICO,https://perfil.mercadolibre.com.mx/ELECTRONICS.MEXICO,4,4 años vendiendo en Mercado Libre,3932,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,518,Mala (20),Regular (8),Buena (490),"Coyoacán, Distrito Federal.",3932 ventas en los últimos 4 meses
SALAG MÉXICO,https://perfil.mercadolibre.com.mx/SALAG+M%C3%89XICO,2,2 años vendiendo en Mercado Libre,553,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,67,Mala (2),Regular (6),Buena (59),"Torreón, Coahuila.",553 ventas en los últimos 4 meses
MALU8988452,https://perfil.mercadolibre.com.mx/MALU8988452,2,2 años vendiendo en Mercado Libre,4633,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,396,Mala (18),Regular (22),Buena (356),"Coyoacán, Distrito Federal.",4633 ventas en los últimos 4 meses
TIMCO Tienda oficial,https://perfil.mercadolibre.com.mx/TIMCOWEB?brandId=1277,4,4 años vendiendo en Mercado Libre,1652,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,161,Mala (3),Regular (8),Buena (150),"Cuauhtémoc, Distrito Federal.",1652 ventas en los últimos 4 meses
MANIX_ELECTRONICS,https://perfil.mercadolibre.com.mx/MANIX_ELECTRONICS,1,1 año vendiendo en Mercado Libre,1350,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,232,Mala (3),Regular (4),Buena (225),"Guadalajara, Jalisco.",1350 ventas en los últimos 4 meses
AUDIOLAND ELECTRONICS,https://perfil.mercadolibre.com.mx/AUDIOLAND+ELECTRONICS,13,13 años vendiendo en Mercado Libre,3597,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,423,Mala (14),Regular (7),Buena (402),"Gustavo A. Madero, Distrito Federal.",3597 ventas en los últimos 4 meses
PUNTA BELLEZA,https://perfil.mercadolibre.com.mx/PUNTA+BELLEZA,1,1 año vendiendo en Mercado Libre,1221,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,119,Mala (0),Regular (0),Buena (119),"Cancún/Benito Juárez, Quintana Roo.",1221 ventas en los últimos 4 meses
REMATELIBRE.MX,https://perfil.mercadolibre.com.mx/REMATELIBRE.MX,3,3 años vendiendo en Mercado Libre,2556,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,467,Mala (18),Regular (8),Buena (441),"Cuernavaca, Morelos.",2556 ventas en los últimos 4 meses
GWORLDEMPRESAS,https://perfil.mercadolibre.com.mx/GWORLDEMPRESAS,3,3 años vendiendo en Mercado Libre,1295,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,98,Mala (0),Regular (2),Buena (96),"Guadalajara, Jalisco.",1295 ventas en los últimos 4 meses
TEKLIFE,https://perfil.mercadolibre.com.mx/TEKLIFE,3,3 años vendiendo en Mercado Libre,4677,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,581,Mala (13),Regular (13),Buena (555),"Guadalajara, Jalisco.",4677 ventas en los últimos 4 meses
ANDROMEDA INC,https://perfil.mercadolibre.com.mx/ANDROMEDA+INC,4,4 años vendiendo en Mercado Libre,1467,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,133,Mala (9),Regular (7),Buena (117),"Cuauhtémoc, Distrito Federal.",1467 ventas en los últimos 4 meses
COMERCIALIZADORA JICON,https://perfil.mercadolibre.com.mx/COMERCIALIZADORA+JICON,14,14 años vendiendo en Mercado Libre,910,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,140,Mala (4),Regular (7),Buena (129),"Cuauhtémoc, Distrito Federal.",910 ventas en los últimos 4 meses
TECNOSERVICIO CYG,https://perfil.mercadolibre.com.mx/TECNOSERVICIO+CYG,14,14 años vendiendo en Mercado Libre,491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,118,Mala (1),Regular (3),Buena (114),"Alvaro Obregón, Distrito Federal.",491 ventas en los últimos 4 meses
ELECTRONINA,https://perfil.mercadolibre.com.mx/ELECTRONINA,4,4 años vendiendo en Mercado Libre,2988,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,324,Mala (9),Regular (9),Buena (306),"Benito juárez, Distrito Federal.",2988 ventas en los últimos 4 meses
NPK2000,https://perfil.mercadolibre.com.mx/NPK2000,14,14 años vendiendo en Mercado Libre,1614,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,213,Mala (4),Regular (1),Buena (208),"Monterrey, Nuevo León.",1614 ventas en los últimos 4 meses
CORP.RES ELECTRONICS,https://perfil.mercadolibre.com.mx/CORP.RES+ELECTRONICS,8,8 años vendiendo en Mercado Libre,4151,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,388,Mala (21),Regular (12),Buena (355),"Alvaro Obregón, Distrito Federal.",4151 ventas en los últimos 4 meses
Xiaomi Tienda oficial,https://perfil.mercadolibre.com.mx/WEYWEYWORLD?brandId=573,9,9 meses vendiendo en Mercado Libre,9768,NA,Brinda buena atención,Entrega sus productos a tiempo,1516,Mala (28),Regular (31),Buena (1457),"Cuauhtémoc, Distrito Federal.",9768 ventas en los últimos 4 meses
ALAMODA.MX,https://perfil.mercadolibre.com.mx/ALAMODA.MX,12,12 años vendiendo en Mercado Libre,2614,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,247,Mala (1),Regular (0),Buena (246),"Navojoa, Sonora.",2614 ventas en los últimos 4 meses
Beurer Tienda oficial,https://perfil.mercadolibre.com.mx/BEURER+MEXICO?brandId=785,4,4 años vendiendo en Mercado Libre,2681,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,280,Mala (6),Regular (4),Buena (270),"Naucalpan, Estado De México.",2681 ventas en los últimos 4 meses
RGCBRANDS MEXICO,https://perfil.mercadolibre.com.mx/RGCBRANDS+MEXICO,14,14 años vendiendo en Mercado Libre,680,NA,Brinda buena atención,Entrega sus productos a tiempo,100,Mala (0),Regular (0),Buena (100),"Monterrey, Nuevo León.",680 ventas en los últimos 4 meses
NEWSHOP35,https://perfil.mercadolibre.com.mx/NEWSHOP35,2,2 años vendiendo en Mercado Libre,4069,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,456,Mala (17),Regular (18),Buena (421),"Atizapán De Zaragoza, Estado De México.",4069 ventas en los últimos 4 meses
