seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,3,años,2317,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,367,1,1,365,"Providencia, RM (Metropolitana).",meses,4
GARCIASKARLETH,https://perfil.mercadolibre.cl/GARCIASKARLETH,2,años,361,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,58,2,4,52,"Estacion Central, RM (Metropolitana).",meses,4
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,meses,848,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,134,6,3,125,"Independencia, RM (Metropolitana).",meses,4
COSMETICAVAL,https://perfil.mercadolibre.cl/COSMETICAVAL,8,años,2808,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,324,4,12,308,"Providencia, RM (Metropolitana).",meses,4
TECHNO SOULESS,https://perfil.mercadolibre.cl/TECHNO+SOULESS,2,años,2152,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,237,14,9,214,"Estacion Central, RM (Metropolitana).",meses,4
PUNTOSTORECHILE,https://perfil.mercadolibre.cl/PUNTOSTORECHILE,4,años,486,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,70,4,1,65,"Valparaiso, Valparaíso.",meses,4
AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,años,1060,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,209,18,5,186,"Viña Del Mar, Valparaíso.",meses,4
MISNOVEDADES2,https://perfil.mercadolibre.cl/MISNOVEDADES2,2,años,1419,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,225,26,22,177,"Santiago, RM (Metropolitana).",meses,4
IMPORTADORATECNOPRO,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,2,años,16353,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2158,123,121,1914,"Estacion Central, RM (Metropolitana).",meses,4
P&G Tienda oficial,https://perfil.mercadolibre.cl/ONLINECLUB.TO?brandId=194,2,años,5427,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,938,49,33,856,"La Florida, RM (Metropolitana).",meses,4
