search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
29, Barbeador Elétrico Philips One Blade 2521 Original !!! ,169,NA,"
			
				Novo
			
			
				
					 - 
				
				144
				vendidos
			
		",(12 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1416
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,4.7,480,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1054101808-barbeador-eletrico-philips-one-blade-2521-original--_JM,386,63,19,6,6,#1054101808,Philips,OneBlade,QP2521/10,NA,Recarregável,NA,45 m,NA
30, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,43,NA,"
			
				Novo
			
			
				
					 - 
				
				136
				vendidos
			
		",(34 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,4.0,150,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-957076498-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,73,34,22,10,11,#957076498,Goncon,BARBEADOR,RSCW-2088,NA,Recarregável,Ergónomicos,30 MINUTOS,240 g
31, Barbeador Braun Serie 3 300s Flexivel 110/220volts Original ,274,NA,"
			
				Novo
			
			
				
					 - 
				
				135
				vendidos
			
		",(12 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2623
		
		 sem juros
		
	

	
		",23,NA,Frete grátis,NA,NA,4.9,41,https://perfil.mercadolivre.com.br/DOIT+ECOMMERCE,https://produto.mercadolivre.com.br/MLB-1163996299-barbeador-braun-serie-3-300s-flexivel-110220volts-original-_JM,36,3,1,0,0,#1163996299,Braun,300s,300S,300s,Elétrica,Flexíveis,20 minutos carga completa,NA
32, Maquina De Barbear Aparadora Original Panasonic 389k ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				394
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1806
		
		 sem juros
		
	

	
		",06,NA,Frete grátis,NA,NA,4.7,15,https://perfil.mercadolivre.com.br/LOJA+BAZILIO,https://produto.mercadolivre.com.br/MLB-1009257700-maquina-de-barbear-aparadora-original-panasonic-389k-_JM,11,4,0,0,0,#1009257700,Panasonic,Barbear/Acabamento,389k,NA,Recarregável,Removíveis,45 Min,NA
33, Barbeador Aparador Máquina Shaver Corte Bivolt Recarregável ,33,36,"
			
				Novo
			
			
				
					 - 
				
				291
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 616
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,4.5,11,https://perfil.mercadolivre.com.br/FIXEXPLODE,https://produto.mercadolivre.com.br/MLB-1191869219-barbeador-aparador-maquina-shaver-corte-bivolt-recarregavel-_JM,8,2,0,0,1,#1191869219,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 MINUTOS,124 g
34, Máquina De Acabamento - Panasonic Er 389k - Original -bivolt ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				660
				vendidos
			
		",(563 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.7,38,https://perfil.mercadolivre.com.br/KINGHAIRCOSMETICOS,https://produto.mercadolivre.com.br/MLB-690742020-maquina-de-acabamento-panasonic-er-389k-original-bivolt-_JM,29,7,2,0,0,#690742020,Panasonic,NA,ER 389 bivolt,NA,Recarregável,Flexíveis,60 MINUTOS,NA
35, Barbeador Aparador Oneblade Philips 2 Qp2510/10 Original ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				370
				vendidos
			
		",(15530 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA1,https://produto.mercadolivre.com.br/MLB-1091892272-barbeador-aparador-oneblade-philips-2-qp251010-original-_JM,1002,258,99,37,64,#1091892272,Philips,OneBlade,QP2521/10,NA,Recarregável,Removíveis,30 m,NA
36, Barbeador Elétrico Máquina Shaver Kemei Bivolt Recarregável ,42,NA,"
			
				Novo
			
			
				
					 - 
				
				579
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 716
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,4.1,256,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,https://produto.mercadolivre.com.br/MLB-984458419-barbeador-eletrico-maquina-shaver-kemei-bivolt-recarregavel-_JM,137,57,28,14,20,#984458419,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 min,NA
37, Barbeador One Blade Philips Oneblade + Aparador Nasal Wahl ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				119
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1431
		
		 sem juros
		
	

	
		",31,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207384745-barbeador-one-blade-philips-oneblade-aparador-nasal-wahl-_JM,NA,NA,NA,NA,NA,#1207384745,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
38, Barbeador Elétrico Philips Seco E Molhado Maquina Barbear ,109,NA,"
			
				Novo
			
			
				
					 - 
				
				1490
				vendidos
			
		",(185 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1044
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,NA,NA,4.6,145,https://perfil.mercadolivre.com.br/FRATELLI+BH,https://produto.mercadolivre.com.br/MLB-708918231-barbeador-eletrico-philips-seco-e-molhado-maquina-barbear-_JM,110,22,6,2,5,#708918231,Philips,NA,3711,MG3711/15,Elétrica,NA,60 min,0.63 kg
39, Maquina Barbeador Aparador Barba Pêlos Philips Bt1209 Bivolt ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				95
				vendidos
			
		",(77 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,4.8,12,https://perfil.mercadolivre.com.br/DETUDOUMPOUCOMAGAZINE,https://produto.mercadolivre.com.br/MLB-1205954105-maquina-barbeador-aparador-barba-plos-philips-bt1209-bivolt-_JM,10,2,0,0,0,#1205954105,Philips,Series 1000,BT1209/15,BT1209/15,Recarregável,Planos,NA,NA
40, Barbeador Elétrico Máquina Shaver Kemei Km-5500 Bivolt Top ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				358
				vendidos
			
		",(642 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 604
		
		 sem juros
		
	

	
		",04,NA,Envio para todo o país,NA,NA,4.1,244,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-1123910880-barbeador-eletrico-maquina-shaver-kemei-km-5500-bivolt-top-_JM,131,57,27,10,19,#1123910880,Kemei,NA,RSCW 5500,NA,Elétrica,NA,30,124 g
41, Barbeador Elétrico Philips One Blade Oneblade 2510 Garantia ,148,NA,"
			
			
				
				203
				vendidos
			
		",(26 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1241
		
		 sem juros
		
	

	
		",41,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/WE+MARKET?brandId=1869,https://produto.mercadolivre.com.br/MLB-1193894109-barbeador-eletrico-philips-one-blade-oneblade-2510-garantia-_JM,1002,258,99,37,64,#1193894109,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,30 Minutos,NA
42, Maquininha De Fazer Barba / Pelos Do Nariz / Philips Mg3711 ,134,NA,"
			
				Novo
			
			
				
					 - 
				
				604
				vendidos
			
		",(549 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1124
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,NA,NA,4.7,28,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-802080954-maquininha-de-fazer-barba-pelos-do-nariz-philips-mg3711-_JM,22,4,2,0,0,#802080954,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,60 min,NA
43, Barbeador Elétrico Philips Multigroom Seco E Molhado S1070 ,219,NA,"
			
				Novo
			
			
				
					 - 
				
				331
				vendidos
			
		",(87 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.6,78,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-1079592834-barbeador-eletrico-philips-multigroom-seco-e-molhado-s1070-_JM,56,13,7,1,1,#1079592834,Philips,AquaTouch,S1070,S1070/04,Recarregável,Giratórios,45 minutos,280 g
44, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,138,NA,"
			
				Novo
			
			
				
					 - 
				
				625
				vendidos
			
		",(76 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/ELETROPRINTER,https://produto.mercadolivre.com.br/MLB-1160932193-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1002,258,99,37,64,#1160932193,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30 Minutos,NA
45, Barbeador Aparador Eletrico Philips Oneblade Qp2510 Promoção ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				129
				vendidos
			
		",(97 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1333
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1056605317-barbeador-aparador-eletrico-philips-oneblade-qp2510-promoco-_JM,1002,258,99,37,64,#1056605317,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
46, Aparador Barbeador Elétrico Philips 6 Em 1 Mg3711 + Frete ,127,NA,"
			
				Novo
			
			
				
					 - 
				
				160
				vendidos
			
		",(340 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1222
		
		 sem juros
		
	

	
		",22,NA,Frete grátis,NA,NA,4.6,5,https://perfil.mercadolivre.com.br/WEB-MAPE,https://produto.mercadolivre.com.br/MLB-1133052102-aparador-barbeador-eletrico-philips-6-em-1-mg3711-frete-_JM,4,0,1,0,0,#1133052102,Philips,Multigroom,MG3711/15,NA,Recarregável,Removíveis,60 min,NA
47, Barbeador Eletrico Philips S1070 C/aparador Retrátil ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				166
				vendidos
			
		",(845 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1815
		
		 sem juros
		
	

	
		",15,NA,Frete grátis,NA,NA,4.6,78,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-999321947-barbeador-eletrico-philips-s1070-caparador-retratil-_JM,56,13,7,1,1,#999321947,Philips,AquaTouch,S1070,NA,Recarregável,Removíveis,50 MIN,NA
48, Maquina De Barbear Aparador Elétrico 3 Em 1 Kemei 6558 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				211
				vendidos
			
		",(14 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 595
		
		 sem juros
		
	

	
		",95,NA,Envio para todo o país,NA,NA,4.2,17,https://perfil.mercadolivre.com.br/SPRITS2STORE,https://produto.mercadolivre.com.br/MLB-1175859017-maquina-de-barbear-aparador-eletrico-3-em-1-kemei-6558-_JM,11,2,0,1,2,#1175859017,Kemei,Barbeador/Aparador/Cortador,KM-6558,NA,Elétrica,Removíveis,60 min,NA
49, Barbeador Gillette Fusion Proglide 12x S/j ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				161
				vendidos
			
		",(49871 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,4.7,60,https://perfil.mercadolivre.com.br/COMPRA_TUDO_TDA,https://produto.mercadolivre.com.br/MLB-872360460-barbeador-gillette-fusion-proglide-12x-sj-_JM,47,8,3,1,0,#872360460,Gillette,Fusion ProGlide,Styler 3 em 1,NA,NA,Movel,aprox 2 horas,NA
50, Barbeador Aparador Prova D'água Goncon Rscw-2088 Bivolt N F ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				107
				vendidos
			
		",(9893 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 659
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,4.0,150,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-872708054-barbeador-aparador-prova-dagua-goncon-rscw-2088-bivolt-n-f-_JM,73,34,22,10,11,#872708054,Goncon,Aparador,RSCW-2088,NA,Recarregável,Planos,30,NA
51, Barbeador Eletrico Philips S1030 Aquatouch A Prova D'água ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				331
				vendidos
			
		",(72 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1583
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,NA,NA,4.4,319,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-991837904-barbeador-eletrico-philips-s1030-aquatouch-a-prova-dagua-_JM,221,48,27,10,13,#991837904,Philips,AquaTouch,S1030,NA,Recarregável,NA,60 minutos,NA
52, Barbeador Aparador Philips Oneblade Sem Fio À Prova D Água ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				23
				vendidos
			
		",(4977 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1250
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/THAGIS+COM%C3%89RCIO,https://produto.mercadolivre.com.br/MLB-1258444020-barbeador-aparador-philips-oneblade-sem-fio-prova-d-agua-_JM,NA,NA,NA,NA,NA,#1258444020,Philips,OneBlade,QP2521,NA,Recarregável,Flexíveis,NA,NA
53, Barbeador Elétrico Máquina Shaver Kemei Rscw-5500 Bivolt Top ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				134
				vendidos
			
		",(166 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/LMF+MAGAZINE,https://produto.mercadolivre.com.br/MLB-1239286043-barbeador-eletrico-maquina-shaver-kemei-rscw-5500-bivolt-top-_JM,NA,NA,NA,NA,NA,#1239286043,Kemei,NA,RSCW 5500,NA,Elétrica,NA,30,124 g
54, Barbeador Elétrico Philips S1030 + Maquina Wahl Nariz Orelha ,197,NA,"
			
				Novo
			
			
				
					 - 
				
				193
				vendidos
			
		",(815 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1891
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,NA,NA,4.7,343,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-887490360-barbeador-eletrico-philips-s1030-maquina-wahl-nariz-orelha-_JM,271,45,16,5,5,#887490360,Philips,AquaTouch,S1030,S1030,Elétrica,Flexíveis,45 m,NA
55, Barbeador Philips Seco E Molhado Aquatouch Plus At891/14 ,319,NA,"
			
				Novo
			
			
				
					 - 
				
				350
				vendidos
			
		",(82 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2667
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,NA,NA,4.6,156,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-827088018-barbeador-philips-seco-e-molhado-aquatouch-plus-at89114-_JM,114,31,7,2,1,#827088018,Philips,AquaTouch,AT891,AT891/14,Recarregável,Giratórios,60 minutos,236 g
56, Barbeador Elétrico Philips Oneblade Qp2510/10 One Blade + Nf ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				104
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1240
		
		 sem juros
		
	

	
		",40,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207033464-barbeador-eletrico-philips-oneblade-qp251010-one-blade-nf-_JM,1002,258,99,37,64,#1207033464,Philips,OneBlade,QP2510,QP2510/10,Recarregável,Flexíveis,30 min,NA
57, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,147,NA,"
			
				Novo
			
			
				
					 - 
				
				1331
				vendidos
			
		",(80 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1413
		
		 sem juros
		
	

	
		",13,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/IBINS+SHOP,https://produto.mercadolivre.com.br/MLB-926915748-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1002,258,99,37,64,#926915748,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
58, Aparador Barba Barbeador Refing Acabamento ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				955
				vendidos
			
		",(14 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 592
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,NA,NA,4.4,97,https://perfil.mercadolivre.com.br/JSA+VENDAS,https://produto.mercadolivre.com.br/MLB-856878027-aparador-barba-barbeador-refing-acabamento-_JM,59,27,7,2,2,#856878027,X Zhang,Aparador,XZ389C,NA,Recarregável,1,Recarregavel,NA
59, Barbeador Elétrico Kemei 8 Em 1 Aparador Recarregavél ,89,NA,"
			
				Novo
			
			
				
					 - 
				
				112
				vendidos
			
		",(888 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 859
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,4.7,7,https://perfil.mercadolivre.com.br/FGK+VENDAS,https://produto.mercadolivre.com.br/MLB-1115634706-barbeador-eletrico-kemei-8-em-1-aparador-recarregavel-_JM,5,2,0,0,0,#1115634706,Kemei,Multigroom,KM500,NA,Elétrica,Planos,NA,NA
60, Barbeador Aparador Barba Cabelo Bigode Elétrico Panasonic ,181,NA,"
			
				Novo
			
			
				
					 - 
				
				145
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1517
		
		 sem juros
		
	

	
		",17,NA,Frete grátis,NA,NA,4.8,4,https://perfil.mercadolivre.com.br/ALISSONFERREIRAVENCESLAU,https://produto.mercadolivre.com.br/MLB-1079200289-barbeador-aparador-barba-cabelo-bigode-eletrico-panasonic-_JM,3,1,0,0,0,#1079200289,Panasonic,Panasonic ER388,ER-389K,NA,Recarregável,Flexíveis,110 volts,NA
61, Lâmina Braun Series 7 Barbeador 790cc 760c 740s 720 Original ,204,NA,"
			
				Novo
			
			
				
					 - 
				
				54
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1700
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/SSMIXSHOP,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=sPf9lRgK8x2a1DNxolISGcUqyILMgnqJ1%2FzwVJaWCRuJ6PnQMdDGQmeSX5a9IDPEmiWt2QfGjCRGJxeCBxRYtWBwuhOgcCbTpNr1yTtAgCLHv97bs8%2FZtyD27X9HDJmlHtqRtiKbvItCXDPAGuTh7tLikh2n9zZjLgcJLoktN6ZXOzER7FiAEFSOzRjU6Qa8UZ65UQXOA5IExp%2Bw8g%2BQkLXxyzuNMQ3uaZjCTsV%2BhLXJ6eITtfUgTUZ0o8ET8JZlnaD0yTiLgrGAi9efxAT5oxh9pbPizqfP3%2BBrUrZm31WpJnxEst3V37P%2FiJKXiGB10JVqfI21R%2FHUxf9lpsD1ViG3fUgejCudNCRLq6VgOlzc5n6uzkpBBYZJ0gHdX75Np43KBX%2B4dj8uYgR8QO0qorc6daFkQc64soaj9XMzHAJBLwsAjYN1lX5JnBZRoxIgNROmLEeXgiJwjMveOhhOIjMpuJI1BAtEAMK0UZo7eFFeZrljju5Ov%2BCg%2FUqxbuDni6bEiJWLcoJq1GB80Yg7bkVxVdn9UWDLm2WlxZbIo%2FIpURA3kuiL08aa3UPPl4ltSwzd4fY3NChgTcaSieEi%2FmY7f5lQb9aVs6XuC02ZWgacHtZizfShva9lGBLN%2FFaRqP6V5Olgeb78P3EoFROMoKkrPo6dEtO6ooRBO5d2jE8cH9DlaAZscsY4I2l4nhsOWGGTj8ZwO6eur4xqN9BFX6naowl9irOQ7ZcrUPFzVZm%2Ba26ntY5QpdKSzuJGIt0ROtDoV2G2oaDA3oRSKEtuqpqYiNEzhqtDrC%2FxZvxZJa3kpJYiH9LhwBQ%2FS3C8Mln65AexQCSR2NuE%2FpqyPvXOLZvLkrFXTaMy476DveAmzJdpTTy9K9SyRo0o6foHDCIp2QPqPuXKSIuq5fm2LI3qr%2FelHhP%2FeuvHYgUnUaskklf9iNSeXqged7XasWNnP3JaU892AcRyoKWpGrHvy9rCgMGpn%2BKCwvr5Kcr4rbxtFQpAZd7gwR%2FpWB0NccKjhhNQWD5aR6Og1cDqNbcN9%2FCTUtCuklA2KB8UZ%2FNUrOMPsGubQUtgt1sHjufCVyny40ySKiBdc3ZVYSZKBZxEzNuApJfEjm6%2BtjALUdxkEvnv4Z0JBZSFgc4%2FsNsp1zOtdZu8auAwFEdb2hm3cb4urSB1tpQqza7xlW1luHPQfzhH8xSdN%2Bng%2FILnK%2FYFS1XgLVCYvgtje%2BGM9lQWhw%2Fs1DnZVDsPEAFzTATKYw8BZq4q7GQoHSDCDuyDkD8y7zbfas%2Bm%2BHhePLyFbyy%2FqqDN0q1P7BJ2iwNzoMfk9una86RBO1LvpkqOrXdKYYHgc1osgw60FGKFsXojoBuAd3dJG0Tyl5wmW8%2BVDKw83QhuMD96S%2BK4loHU16gfcOBWmleDlyTTGsnHmfC3J%2FLZEWYR3G2Bk%2Fve6kWhkB92ZiI3bTC6vbEyJO3AyCcQBiCR3jsNOmNAzBhqN9S%2FAbTL2K%2Bv8bcrT4EclPeBtyYhpu9BmubjK291NTdqED1yGHg8LI9ii4HS68Ms1Ypj3ZLqSlZ0e9xrA4MnofhekDLPdPXHfSqwnUgHZF1mmuG7FtEcoW2eTAVClSZZBAZYl%2FuTI5S%2FWsiMI%2BDYmeAaXzi85HMeV0CMaZKott8GBeDG5ql%2FQzPJvUJkuWUIhCinIJ4gbXEtpSnMChdoxX9MYk7qhDMe0R%2BAKoqktGHWpS1azvBqgRHCGohenV7UJZ9sN6kT1134X58L6lw1ntLKvp79fMujBX%2FoQQw%2Fer2CrGU%3D,2,1,0,0,0,#1107091938,Braun,SERIE 7,Braun  Series 7,NA,NA,NA,NA,NA
62, Barbeador Philips Oneblade One Blade + Aparador Wahl Nasal ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				58
				vendidos
			
		",(14 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1331
		
		 sem juros
		
	

	
		",31,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1237928678-barbeador-philips-oneblade-one-blade-aparador-wahl-nasal-_JM,NA,NA,NA,NA,NA,#1237928678,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
63, Kit Oneblade Barbeador Aparador Philips Qp2510 ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				69
				vendidos
			
		",(46 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1338
		
		 sem juros
		
	

	
		",38,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/O+IMPERIO,https://produto.mercadolivre.com.br/MLB-1050646280-kit-oneblade-barbeador-aparador-philips-qp2510-_JM,1002,258,99,37,64,#1050646280,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
64, Lâminas Barbeador Elétrico Philips Hq8 Hq7 Hq9 At891 At751 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				477
				vendidos
			
		",(24 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,3.6,21,https://perfil.mercadolivre.com.br/ITALYIMPORTATI2,https://produto.mercadolivre.com.br/MLB-970384939-lminas-barbeador-eletrico-philips-hq8-hq7-hq9-at891-at751-_JM,9,5,1,1,5,#970384939,Philips,AquaTouch,HQ8,NA,Elétrica,Giratórios,NA,NA
65, Maquina Aparador Elétrico Barba Perna Nhc-301 Bivolt ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				674
				vendidos
			
		",(997 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Envio para todo o país,NA,NA,4.3,42,https://perfil.mercadolivre.com.br/OLIVEIRA.SHOP.,https://produto.mercadolivre.com.br/MLB-702721575-maquina-aparador-eletrico-barba-perna-nhc-301-bivolt-_JM,25,10,4,1,2,#702721575,IMPOrt,Máquina,NHC,NA,Recarregável,Removíveis,2 horas,NA
66, Barbeador Aparador Oneblade Philips 2 Qp2510/10 Original ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				179
				vendidos
			
		",(533 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.4,1461,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA1,https://produto.mercadolivre.com.br/MLB-1091895154-barbeador-aparador-oneblade-philips-2-qp251010-original-_JM,1002,258,99,37,64,#1091895154,Philips,OneBlade,QP2521/10,NA,Recarregável,Removíveis,30 m,NA
