seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Philips Tienda oficial,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,3,años,9693,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6298,0,63,6235,"Pocitos Nuevo, Montevideo.",NA,NA
TODO ACA,http://perfil.mercadolibre.com.uy/TODO+ACA,3,años,6254,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,3772,26,47,3699,"Centro, Montevideo.",NA,NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,año,3004,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2272,0,0,2272,"Centro, Montevideo.",NA,NA
ELREGALON.COM.UY,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,3,años,12512,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13208,251,541,12416,"Otras, Montevideo.",NA,NA
Braun Tienda oficial,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,1,año,79,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,51,0,0,51,"Carrasco, Montevideo.",NA,NA
GOEX UY,http://perfil.mercadolibre.com.uy/GOEX+UY,8,años,4303,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3027,15,19,2993,"Parque Batlle, Montevideo.",NA,NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,252385,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,286789,5132,16719,264938,"Centro, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5014,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2322,31,305,1986,"Cordón, Montevideo.",NA,NA
LATENTACIONSRL,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,4,años,23372,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,14157,260,796,13101,"Colón, Montevideo.",NA,NA
MDEOFERTAS.UY,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,6,años,5892,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3912,27,211,3674,"Cordón, Montevideo.",NA,NA
Puntoluz Tienda oficial,http://perfil.mercadolibre.com.uy/PUNTOLUZSAPUNTOLUZSA?brandId=76,4,años,6333,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4114,23,109,3982,"Centro, Montevideo.",NA,NA
FERRETERIA KIRKOR,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,8,años,673,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1141,13,248,880,"Pocitos, Montevideo.",NA,NA
FERRESERVI MACRO,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,11,meses,1008,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,649,2,4,643,"Paso de la Arena, Montevideo.",NA,NA
KIRKORLTDAKIRKORLTDA,http://perfil.mercadolibre.com.uy/KIRKORLTDAKIRKORLTDA,1,año,250,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,154,0,3,151,"Otras, Montevideo.",NA,NA
ZONA_OFERTA,http://perfil.mercadolibre.com.uy/ZONA_OFERTA,3,años,678,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,455,0,5,450,"Pocitos, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4297,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2936,26,114,2796,"Rivera, Rivera.",NA,NA
NEXT UY,http://perfil.mercadolibre.com.uy/NEXT+UY,NA,NA,NA,NA,NA,NA,59,3,6,50,"Pocitos, Montevideo.",NA,NA
FAMAELECTRODOMESTICOS,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,5,años,10931,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7140,39,178,6923,"Paso de la Arena, Montevideo.",NA,NA
Copacabana Tienda oficial,http://perfil.mercadolibre.com.uy/COPACABANA+TIENDA+OFICIAL?brandId=4,9,años,8083,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5712,6,110,5596,"Belvedere, Montevideo.",NA,NA
NICE URUGUAY,http://perfil.mercadolibre.com.uy/NICE+URUGUAY,4,años,17346,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9119,113,399,8607,"Parque Batlle, Montevideo.",NA,NA
LA SENSACIONLTDA,http://perfil.mercadolibre.com.uy/LA+SENSACIONLTDA,4,años,48285,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27287,631,1549,25107,"La Teja, Montevideo.",NA,NA
ELECTROSHOP_1964,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,1,año,512,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,455,1,4,450,"Pocitos, Montevideo.",NA,NA
CARRASCO IMPORT,http://perfil.mercadolibre.com.uy/CARRASCO+IMPORT,15,años,3233,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2335,0,50,2285,"Carrasco, Montevideo.",NA,NA
FERRE KIRKOR,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,7,años,18086,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12786,45,665,12076,"Pocitos, Montevideo.",NA,NA
EXTERIORSATSRLARIJN,http://perfil.mercadolibre.com.uy/EXTERIORSATSRLARIJN,1,año,910,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,613,13,27,573,"Punta Gorda, Montevideo.",NA,NA
Via Confort Tienda oficial,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,4,años,9765,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6579,28,258,6293,"Unión, Montevideo.",NA,NA
VENTASALBION,http://perfil.mercadolibre.com.uy/VENTASALBION,13,años,6617,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9780,66,1060,8654,"Buceo, Montevideo.",NA,NA
JAKERS URUGUAY,http://perfil.mercadolibre.com.uy/JAKERS+URUGUAY,5,años,2564,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1799,14,62,1723,"Cordón, Montevideo.",NA,NA
FERRESERVI PASO,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,2,años,7076,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4502,0,91,4411,"Paso Molino, Montevideo.",NA,NA
ELDOM-EL BAZAR,http://perfil.mercadolibre.com.uy/ELDOM-EL+BAZAR,3,años,2534,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1776,1,33,1742,"Minas, Lavalleja.",NA,NA
COMPRALO_HOY01,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,1,año,2905,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2491,5,26,2460,"Centro, Montevideo.",NA,NA
CELTRONIC.PAY,http://perfil.mercadolibre.com.uy/CELTRONIC.PAY,7,meses,156,NA,NA,NA,102,0,4,98,"Paysandú, Paysandú.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,15865,NA,NA,NA,9207,115,391,8701,"Centro, Montevideo.",NA,NA
GAEN20,http://perfil.mercadolibre.com.uy/GAEN20,4,años,12,NA,NA,NA,11,0,0,11,"Barrio Sur, Montevideo.",NA,NA
MABR3778527,http://perfil.mercadolibre.com.uy/MABR3778527,1,año,26,NA,NA,NA,18,0,1,17,"Pocitos, Montevideo.",NA,NA
FERROFERTASIMP,http://perfil.mercadolibre.com.uy/FERROFERTASIMP,2,años,1245,NA,NA,NA,907,21,46,840,"Otras, Montevideo.",NA,NA
TECSYS ML,http://perfil.mercadolibre.com.uy/TECSYS+ML,10,años,9439,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7060,142,582,6336,"Centro, Montevideo.",NA,NA
TUGTUGGY,http://perfil.mercadolibre.com.uy/TUGTUGGY,2,años,260,NA,NA,NA,169,1,5,163,"Centro, Montevideo.",NA,NA
PRODUCTOSREUNIDOS,http://perfil.mercadolibre.com.uy/PRODUCTOSREUNIDOS,11,años,503,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,294,10,20,264,"Tres Cruces, Montevideo.",NA,NA
MALDONADO-OFERTAS,http://perfil.mercadolibre.com.uy/MALDONADO-OFERTAS,2,años,1629,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,994,24,91,879,"Centro, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,1923,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1043,8,59,976,"Centro, Montevideo.",NA,NA
TUCANDUSRL,http://perfil.mercadolibre.com.uy/TUCANDUSRL,1,año,867,NA,NA,NA,601,10,22,569,"Bella Vista, Montevideo.",NA,NA
TOMASANTHONY,http://perfil.mercadolibre.com.uy/TOMASANTHONY,4,años,34,NA,NA,NA,24,1,0,23,"Artigas, Artigas.",NA,NA
ELBUNKKER,http://perfil.mercadolibre.com.uy/ELBUNKKER,12,años,934,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1090,0,58,1032,"Pocitos, Montevideo.",NA,NA
FATIMA NARIO,http://perfil.mercadolibre.com.uy/FATIMA+NARIO,1,año,525,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,451,0,1,450,"La Blanqueada, Montevideo.",NA,NA
TU-OFERTA,http://perfil.mercadolibre.com.uy/TU-OFERTA,1,año,353,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,319,0,1,318,"Centro, Montevideo.",NA,NA
LACOMPRAOK,http://perfil.mercadolibre.com.uy/LACOMPRAOK,1,año,3826,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2548,19,180,2349,"Centro, Montevideo.",NA,NA
TECNOHOME.UY,http://perfil.mercadolibre.com.uy/TECNOHOME.UY,7,meses,2670,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1175,28,35,1112,"Centro, Montevideo.",NA,NA
SIRIOURU,http://perfil.mercadolibre.com.uy/SIRIOURU,1,año,895,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,541,9,14,518,"Otras, Montevideo.",NA,NA
ANTONIOBARCIAEHIJOSRL,http://perfil.mercadolibre.com.uy/ANTONIOBARCIAEHIJOSRL,1,año,109,NA,NA,NA,77,0,1,76,"Aguada, Montevideo.",NA,NA
CELSHOPMERCADOLIBRE,http://perfil.mercadolibre.com.uy/CELSHOPMERCADOLIBRE,9,años,11055,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,22802,166,2059,20577,"Centro, Montevideo.",NA,NA
FLOW_VENTAS,http://perfil.mercadolibre.com.uy/FLOW_VENTAS,1,año,130,NA,NA,NA,95,2,7,86,"Centro, Montevideo.",NA,NA
DRACMASTORE.UY,http://perfil.mercadolibre.com.uy/DRACMASTORE.UY,5,meses,93,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,69,1,14,54,"Centro, Montevideo.",NA,NA
VIDAPORTSA,http://perfil.mercadolibre.com.uy/VIDAPORTSA,17,días,12,NA,NA,NA,13,0,0,13,"Centro, Montevideo.",NA,NA
CASAHOGARCASARINO,http://perfil.mercadolibre.com.uy/CASAHOGARCASARINO,5,años,4467,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3663,33,103,3527,"Brazo Oriental, Montevideo.",NA,NA
Farmashop Tienda oficial,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,3,años,10965,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6949,23,256,6670,"La Blanqueada, Montevideo.",NA,NA
