seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,3,3 años vendiendo en Mercado Libre,9693,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6298,Negativa (0),Neutral (63),Positiva (6235),"Pocitos Nuevo, Montevideo.",NA
TODO ACA,http://perfil.mercadolibre.com.uy/TODO+ACA,3,3 años vendiendo en Mercado Libre,6254,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,3772,Negativa (26),Neutral (47),Positiva (3699),"Centro, Montevideo.",NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,1 año vendiendo en Mercado Libre,3004,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2272,Negativa (0),Neutral (0),Positiva (2272),"Centro, Montevideo.",NA
ELREGALON.COM.UY,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,3,3 años vendiendo en Mercado Libre,12512,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13208,Negativa (251),Neutral (541),Positiva (12416),"Otras, Montevideo.",NA
Braun Tienda oficial,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,1,1 año vendiendo en Mercado Libre,79,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,51,Negativa (0),Neutral (0),Positiva (51),"Carrasco, Montevideo.",NA
GOEX UY,http://perfil.mercadolibre.com.uy/GOEX+UY,8,8 años vendiendo en Mercado Libre,4303,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3027,Negativa (15),Neutral (19),Positiva (2993),"Parque Batlle, Montevideo.",NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,252385,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,286789,Negativa (5132),Neutral (16719),Positiva (264938),"Centro, Montevideo.",NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,1 año vendiendo en Mercado Libre,5014,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2322,Negativa (31),Neutral (305),Positiva (1986),"Cordón, Montevideo.",NA
LATENTACIONSRL,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,4,4 años vendiendo en Mercado Libre,23372,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,14157,Negativa (260),Neutral (796),Positiva (13101),"Colón, Montevideo.",NA
MDEOFERTAS.UY,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,6,6 años vendiendo en Mercado Libre,5892,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3912,Negativa (27),Neutral (211),Positiva (3674),"Cordón, Montevideo.",NA
Puntoluz Tienda oficial,http://perfil.mercadolibre.com.uy/PUNTOLUZSAPUNTOLUZSA?brandId=76,4,4 años vendiendo en Mercado Libre,6333,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4114,Negativa (23),Neutral (109),Positiva (3982),"Centro, Montevideo.",NA
FERRETERIA KIRKOR,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,8,8 años vendiendo en Mercado Libre,673,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1141,Negativa (13),Neutral (248),Positiva (880),"Pocitos, Montevideo.",NA
FERRESERVI MACRO,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,11,11 meses vendiendo en Mercado Libre,1008,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,649,Negativa (2),Neutral (4),Positiva (643),"Paso de la Arena, Montevideo.",NA
