search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
173, Pack 2 Afeitadora Eléctrica En Seco Mj-516 / Disparocl ,5.18,NA,6,94,12,432,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=EsoqaYYvNkJxgDovWb%2BKaT3bihMF30z0LCkHfG5F1TG6z%2F15I%2Bl8%2BqcEvfP0M8Uz4g1tX17gGfa4gk60LIMNEVZgA9yG05%2FdsEmyFRaIqHTzv633%2BEmed7L4B1%2FN%2FkcB%2FNS8hlNt40jrYEquQ33zZZeirVFt0tRJI1fglONAJfwb%2BqBqeuO5HBhzZkjibBNXC6t57lJnUEhr5H5EeEFonwlbuBDicFRcvD60GVffIzaI%2Fv%2BHepk%2F%2FQI8M1lebt%2BzV2rrIVkN3FSqkymenI5kjRx3rhhNcF07zrgT6FXOgYlVVg3a4jLuw9MjCWw1O%2B0cXjP95AVAuhL7M6CPyRyiYi96lyw3H%2BuUJTAELk6ZYz61ItZ%2FNRAMOnKuWhNeJYP6PJ8FKiCWdh2i3lUH1w98ykGY1FeRmFgdPGefHKjGPHlz3PKanNdtKZ2gqN0vCqydwoqT2nwpl1IF0iLC33IL20Nr9qDH%2BlNnX4UETo8wHkXETn%2FF5xCRyq5OolDSGNQ66HfeqVL%2FImpm3dWeSJDt7kbZrS6pMcIC7zH04obPlwnO0fCSjuCwWsdQhLTJnmqQY%2FolEHo7nZXHABtuQNuIqWH1Z3t0OKJjMjQKO0K%2Fo3irWwi3hsOIrbdg4zXBNeWdvIAPzqJWgMNjcOJOOnUr5immQtAurzwscVUU4%2BjeXdexQN6bxdjTRLy8uwU9USe0pJSf%2FDFBahzKFmMMaAkEsXu%2BC1zgIy6WtzNMZA69%2FKhtV5tiy8EkYCSP%2BAy7Ksftkdd4cEU2kiPVfWwpR04tpusW7c8fAXsxh6QTQ0qAOvr3NGB8NHPv4FJMcDmqPaHf%2FOjqgz2N4S8HqBcRv5PivS0dqWInZ14poAWgQnS6cKwy9WR2AUgqhigZOhSmF4W12qlUBC7v38Tmv%2FN8E3SifrkkRDTGT9X0sDG2Jp8phw8pQ3O%2FhBasqGAj5vvvPfv9GHfyYjlqjbTxTAjJ2T8yc15tXfRldVGe7wgJcd2N5t4znU%2BVW3qQGcRpa4%2BWs%2FEXLjMhgq%2BrxbgU1T4Zog8L0007iN%2FFe3k0SXsk5tx%2B5d46hK5DamNPPt2SCQ0gBk9bNhIxt34zV61gWPm2KbR3V0GV1kv60jOKeZHlwb4%2FsDQuNFTDEh%2BFmj7ZgRkJR7%2BoOk9iWm%2F%2Fe6VZpuLfLBfdcDFAbf6IzwEyMqBorJxqpaSbw5szJWLZW%2BWi8F7n42Kg9htB2hlYW4cre75699yaizu5Xvp%2FlA22WMI8mSad8JN07K6Gc9PISi09DRqUmSi4Dutnquavf%2B8lR8o6ksbZfBhoD8aceOKa8MYg7vDVheYLtlkYlKO3cbCwI%2BTpFk1BdFZWD4tWPBYgxqQY284Bf0K57gHmUMmKL5HKWWwM00PjmVRVFW5pzca0dUIMYMRf1g2BI%2FsiWIw02D3y7hlW%2BvGK3aeZWtrEMBJyk%2Ba3NEmTHyZMPI1o%2FDmhQaBYwlz%2FXmw8%2B1Fl0SxDc9lhDet%2BnAXJ56PGjILfsY7%2Bo3WoWG59Je%2FbdKTp6%2BRyvGXnWaA0RDO0dNEAQ7fZRqCVmMrJBLkIPfsU5ddKQhI9l4xV1F95ph209BoNmQc23%2FalsRNbApWXl060RQw5T%2B4%2FMlsg52SaD4s58podPO4SFdESXIWw%2FoW%2Fwv%2F7r%2FZOvrA8kt1kc%2BsKHnq3Q3jeqvb2TsQLk5VXc3OcL7Wv8CQjCn9VpFKEjW%2F6WSiVe9HMuz8%3D,NA,NA,NA,NA,NA,#482943572,NA,NA
174, Rasuradora Eléctrica Braun 7002000 Lubricador Aceite Aprox. ,41.115,NA,0,2,12,3.426,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-479069517-rasuradora-electrica-braun-7002000-lubricador-aceite-aprox-_JM,NA,NA,NA,NA,NA,#479069517,NA,NA
175, Afeitadora Elctrica Flyco Fs370ru Con Cabezas Flotantes 3 ,9.55,NA,0,607,12,796,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-474568745-afeitadora-elctrica-flyco-fs370ru-con-cabezas-flotantes-3-_JM,NA,NA,NA,NA,NA,#474568745,Flyco,NA
176, Protector De Afeitadora Elctrica Para Afeitadora Braun Eva ,8.241,NA,0,200,12,687,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASATECNICACL,https://articulo.mercadolibre.cl/MLC-481109545-protector-de-afeitadora-elctrica-para-afeitadora-braun-eva-_JM,NA,NA,NA,NA,NA,#481109545,NA,NA
177, Maquina Afeitadora Rasuradora Eléctrica / Disparocl ,8.99,NA,0,100,12,749,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=%2B%2F3DmOmjbGE4loh%2BGOzN7bv2avil0H8C4Er90oFR3nXzqjSIrDYc7mffb3MB75wN%2BYEMryso7u4nxgemAhK6X%2B7l735Jc0uMGs7CNx%2BTsInHMh%2BvNiKd46Un%2F%2FatLxA6w2cAt8hBLDxZ6LvQYN9rPdUM%2FU8sltw1ob%2BeO6T%2Bd3Ym4L0V%2BXMAOlOefdbev1KuZx2kO1WXos7fjly3qyWsttKd4wPp80uIu7Es8jMzYuAb5JtAPUeDxqf%2BaFM6nlepxj2BwJIS8sJS3G41uZ55a5K3nAE6n4gMIop6PE5y2KClvLEUcpTnCLDQR50xfIYh34dVR7MNzSOg%2B9DfhiIGH1LRv5m%2BJ6aw0lEddIC0KxTUoFuVSiVAPqVQ1kmLTe%2BJZ%2FzhvEEidHXgbDKZu9oi5ott1dHK6%2F8ViRBqAWIQR3iBOLaTeq1cDs%2FTMKuUGEUUasL%2FLQbQDnL95A6%2Fu529J2Wnf6cDOJiKky%2FR%2BO%2B7d2zZn5TrY6shj%2F2iOJyEEfmPOsfGPregm8a5ZBnWjMpot0XMWQbkxUy86L2h9PUWxXfjIdZnjvYFy%2BW%2FZ4xKJIWSc5N8sz4G7MG%2FURCE9dRAOrAR%2BeIsFqOUQEV07QOaXNpd2rz7jfSh3eEBG5QhTNDtB3UCO7z7O1fmtQUNf9%2F0bC%2FOfL7c%2FKVtG1bat%2FPx4Nas2ejYV6KqNB%2BBMPq6I23A4IdUPtGgim34GtztztlN0tiXdCpTLNDqtPl9amvuGcxxLyOjMOGmtogVuz3kIdr%2F1PBq7y8uPvqmMjUzYJH9n%2ByBd1E8C5sdZ%2Fn6BKwM2ygs%2FiIS3YdOxUc4oLAhFn59mDCNaRWhVXjeDYS%2F%2FO%2BiG3TW9j%2F8J7OmZubgAaAS1xqkvUtYqWGEdux0uc8JXR1l7UtzNTdDLIAOaRBSOjYRDkzEFFwH9hsJsxCD1zKjQvntSBlHv63shLQ1MbWAiyMuXHxM4WuKMB5nA2S6RAATcke9q8PCwR7PMFWegsGcMjbblSN4meFAaxinnhsUs9UL3a61szV8dY9G5uZaWjFxti%2FZV%2F%2BqGktxjJ8hreT9Ct4Y5QpWLBzZcnn%2F8sMeGfo180hUHB0%2BWeMXpugAFtepQHPxxLod7yJihII%2B%2B%2BBky4nmFNva0ksZOZtAHCbRyv7Q%2BYlCiHgeQa1UAXRTcrOx6XsXjJpxMsfPEHEez9T8x9cNYKhayPGPMokqGHgKQkYMb9%2F4SjY0bSiwf7uDp8ZXVtnoekYK7IyYpoA36U9h%2FJYI3dug2fSiBEYgiOIGfTQpXSJTp94RaAc9qOKlGYnRnFGe%2BaEVhcwrlxmNQs5BA8bY2dGdTvcNJsI2dTMmXqkUDJShohIp8DuK3%2B8Za%2BsHskCGG3Nsp7us3ZzvaHUhQ02TMTl%2FckVvsRhUlv%2FP3CzUgZyzkX7GoylVb%2BE2wSNRrWWPTGVRBDl9%2FkuE88qFsCG6t6eJIPlHOUwVy%2FJsyGFVSp%2BlG6V1yoE42NjUH1KjuxNAx7V4vWIt4IR4clZO%2BfbZyvA439MnChlI%2F6XPNl%2B%2B42xwt1dFz%2F2zeIVF%2B0AwcYdwY8DRzFtvYjlzI0biam%2Fg15BWvPGukjGab%2BsCugNE5kU6i4DyKshKlDTGiiRiGbMIJf8ub5lSMdVORnVE6oaYOEknP%2BCvwXgHoifElfd%2BgEvgXaln2thHu%2Fo5q8egTDdx%2B%2Fx4H67dbbedf8Q2aZtWvTeW%2B0dRtM4%3D,NA,NA,NA,NA,NA,#488005105,NA,NA
178," Depiladoras,rasuradora Eléctrica Impermeable Remoción De.. ",46.745,NA,0,2,12,3.895,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-479069468-depiladorasrasuradora-electrica-impermeable-remocion-de-_JM,NA,NA,NA,NA,NA,#479069468,QianHe,NA
179, Nariz Eléctrico Recortadora De Cabello Afeitadora Cortadora ,4.92,NA,0,296,12,410,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AGENTWALKERSCL,https://articulo.mercadolibre.cl/MLC-481131154-nariz-electrico-recortadora-de-cabello-afeitadora-cortadora-_JM,NA,NA,NA,NA,NA,#481131154,AGENTW,AGENTW
180, Afeitadora Eléctrica De Xiaomi Youpin ,10.541,18.747,0,213,12,878,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GOODLIFECL,https://articulo.mercadolibre.cl/MLC-486093741-afeitadora-electrica-de-xiaomi-youpin-_JM,NA,NA,NA,NA,NA,#486093741,NA,Afeitadora eléctrica
181, Nuevo Xiaomi Mijia Afeitadora Eléctrico 3d Cabeza Flotante ,37.883,NA,0,300,12,3.157,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MI3CDIGITALSTORECL,https://articulo.mercadolibre.cl/MLC-474459805-nuevo-xiaomi-mijia-afeitadora-electrico-3d-cabeza-flotante-_JM,NA,NA,NA,NA,NA,#474459805,NA,NA
182, Cara Eléctrica Pelo Ceja Cara Cuerpo Afeitadora Afeitadora ,3.372,NA,0,15,12,281,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/HOMEGARDENTOYSCL,https://articulo.mercadolibre.cl/MLC-468898280-cara-electrica-pelo-ceja-cara-cuerpo-afeitadora-afeitadora-_JM,NA,NA,NA,NA,NA,#468898280,NA,NA
183, Afeitadora Elctrica Flyco Fs370us Afeitadora Recortadora De ,10.396,NA,0,200,12,866,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUNMUSICCL,https://articulo.mercadolibre.cl/MLC-488289397-afeitadora-elctrica-flyco-fs370us-afeitadora-recortadora-de-_JM,NA,NA,NA,NA,NA,#488289397,Flyco,NA
184, Mini Afeitadora Eléctrico Bolsillo De Xiaomi Youpin ,14.868,NA,0,208,12,1.239,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTTOOLCL,https://articulo.mercadolibre.cl/MLC-488533856-mini-afeitadora-electrico-bolsillo-de-xiaomi-youpin-_JM,NA,NA,NA,NA,NA,#488533856,Xiaomi youpin,So White
185, Xiaomi Rasuradora Electrica Barba Recargable Usb Type-c ,28.732,NA,0,999,12,2.394,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CHUANGMINGJINGCL,https://articulo.mercadolibre.cl/MLC-484168055-xiaomi-rasuradora-electrica-barba-recargable-usb-type-c-_JM,NA,NA,NA,NA,NA,#484168055,Xiaomi,Mi Home
186, Afeitadora Elctrica Flyco Fs370us Afeitadora Recortadora ,9.202,NA,0,200,12,767,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CIMAALEGRIACL,https://articulo.mercadolibre.cl/MLC-472138658-afeitadora-elctrica-flyco-fs370us-afeitadora-recortadora-_JM,NA,NA,NA,NA,NA,#472138658,NA,NA
187, 3*afeitadora Elctrica Flyco Fs360eu Que Afeita Los ,21.204,NA,0,913,12,1.767,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-474589388-3afeitadora-elctrica-flyco-fs360eu-que-afeita-los-_JM,NA,NA,NA,NA,NA,#474589388,NA,NA
188, 3*afeitadora Elctrica Flyco Fs370ru Con Cabezas Flotante ,32.02,NA,0,607,12,2.668,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-474589477-3afeitadora-elctrica-flyco-fs370ru-con-cabezas-flotante-_JM,NA,NA,NA,NA,NA,#474589477,NA,NA
189, Hombres Porttil Afeitadora De Afeitadora Elctrica Caja ,1.87,NA,0,200,12,156,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-471193942-hombres-porttil-afeitadora-de-afeitadora-elctrica-caja-_JM,NA,NA,NA,NA,NA,#471193942,NA,NA
190, 3*afeitadora Elctrica Flyco Fs377eu Recortadora De Barba ,54.928,NA,0,200,12,4.577,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-474589488-3afeitadora-elctrica-flyco-fs377eu-recortadora-de-barba-_JM,NA,NA,NA,NA,NA,#474589488,NA,NA
191, Afeitadora Eléctrico Flyco Música Pop -up Trimmer Eléctri ,9.07,NA,0,200,12,756,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DRESSTOPCL,https://articulo.mercadolibre.cl/MLC-477300440-afeitadora-electrico-flyco-musica-pop-up-trimmer-electri-_JM,NA,NA,NA,NA,NA,#477300440,NA,NA
192, Afeitadora Eléctrico Multifunción Micro Tocar Solo Usb Negro ,12.239,NA,0,983,12,1.020,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/UNIONMALLCL,https://articulo.mercadolibre.cl/MLC-495720623-afeitadora-electrico-multifuncion-micro-tocar-solo-usb-negro-_JM,NA,NA,NA,NA,NA,#495720623,MICRO,TOUCH SOLO
193, Afeitadora Eléctrico Xiaomi Mi Casa Mjtxd01xm ,32.994,NA,0,247,12,2.750,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CIENPORCIENTOCL,https://articulo.mercadolibre.cl/MLC-478176137-afeitadora-electrico-xiaomi-mi-casa-mjtxd01xm-_JM,NA,NA,NA,NA,NA,#478176137,Xiaomi,NA
194, Pack 3 Afeitadora Eléctrica En Seco Mj-516 / Disparocl ,7.77,NA,0,100,12,648,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=JmSMF8M0jNfEGq8Siu8vlzGoe4o%2FICmT%2FuhqIJj6UHyKwBkH6o4%2BZ452U4W1eZ0SlTLYOlPq7RyCKlk6MWXtnZ44fHf%2F0vqXKKyO5rTrwmVr5%2FVLX1D3j8wdrH9NBQEazH%2FH%2BgPwSrlT8Jmd1OsPuL3WdIV%2ByL922wcSd1eXpSsrkd72J19STjtNcMw6ONS%2BOBFQY%2Ff%2BmFiwaBRZHuUf2km7ziDrkkDucN%2FPkU7Yxb9SHXam6ZeIBSqe8L9L38hPYC8LuQp%2BSaS%2Ba4sHcfUPxU5zc78tXH%2Bh%2Bgxhsn7yhlpG2uvmdAfMNqcJDSB%2BGeAPB9C98xdrm%2BDFyOXersBD1iQZrRwQjGmTrBqDPrDUVPqKSBMmjdzPq%2BImPrBP0JrMhlAF183d2aMldEbTEEcvXhlocJM1PchA%2B7B7pgUlN3cLWbuv%2FcDpZTGsV6C9R0AroL0I0wSzvjNCGsGc5OX34vYWVJlreD6wRdE4ag3lAfMACPQYQWJTHzysIxyLQHZBWq8l3851dnMwJgW%2FiX5gYyop9rbDqTWOdAYeC85XhJVHAw28wOpHvegu0kYriagfvz6ri0ta4N2unHQd3CwapD7OUeJy3bmoHq8gH3EBK%2FEABpsQJkw6qEZZ0aE8JfUzoubKLgcn1tZTaKWKdpp4Tnh9uBpBPKZ5uWiJPMq6%2F2ohS%2B797XR%2FnuwDKrQ00FMbcdopsiNCI2%2BK28MyNZEkGdvCRBhYaE3GA04b6wEiG5drRqXQYlsBFraTXbjoX5BR0zEAjLa%2BcV9QB0mY3E1XCQReUYb08UR8Ux3YITpkHYJmqzC%2FtXb7%2BnELypj7SixK6Ffje48k1TC%2BiGxbykqQo13is3SUuhIuqG87g10fxz%2BpEUYiO%2Fz63qJ8gQS%2BoC0xvbP3ppeKIRXoeEcM6IRh5nJ4QkvKuw6cCh8cegyl1jsBH5Z5Y60wOIuAhhBs2kBkqZ8i6kg7L02QHlydPXHovK%2FKSZ9D3QWlb%2FklLGo8GLPTs3Fq4WOeD4gISVChh0kDojh1bJYJofzb3eF4NR0IRIsQ8jS5DtVUx9seKpgEfKoNbvwebi2N85SJo1mAJXOHQTBmePKQX3N1uOft7K%2FYB1w6hnWvFvWjfL4XYweNcY0iFmeOR2dLqv%2FG8g%2BYlf41aVuO7IUAY2sj3troUnvPwFLkvrGX5M9cEtmzjgLNHkQ5AVQb7e0UPyBqa4XmDBx7U0QLFUPAGM1EvTEbaU2Yh0TWEQYuVHULUTJerjo5YCk00C%2Bng7VVeklJ%2FXYDuGm3kp14ctvwQq%2FOApDd7ipGMaKRtWK6%2FUbAaPV%2B0Zn5S3YT3ptw6Z7C15WA8g7KruK9VwgRXfPavzoC%2B7Gh%2BDzHqnWOzlQJxk3g0gX9RHatOMrTytME%2BT4c26A2JEie8lquwhNygNgbAG30SGjHWIWaBRf2AKZGkmZLkv6EkvPb4ScRQ8NoHdr2pqJX%2BWrrClmwJtGXkqFJfFUW4RVsLycXkPGmDdaJEA27FUyH1oNSE33sBmhq%2FrfQJm0r8CGsgcibjmSBzdMLY3A4KHrv0mpX%2FmxS6bSMGQgwNc7mgnnS38ZDE%2BxPXInO5c9o64EPJt1Vptg1EukFxTQ1Rf%2B4swmEH7s%2FMm2DjBd7Nz36s5SWsL5Z%2Bp%2BfvmFR6ajuYKAu9OuZVz6FVvoalZ5SDHUUAetwlbJFF%2BW3abJvUvkkq16qYpHzBzwdmzrTpHd4suc%3D,NA,NA,NA,NA,NA,#482943604,NA,NA
195," Cartuchos Y Recambios,repuesto Afeitadora Electrica Wes.. ",34.321,NA,0,2,12,2.860,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-479073684-cartuchos-y-recambiosrepuesto-afeitadora-electrica-wes-_JM,NA,NA,NA,NA,NA,#479073684,Panasonic,WES9064PC
196, Nariz Eléctrico Recortadora De Cabello Afeitadora Cortadora ,4.94,NA,0,181,12,412,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GOLDENPADDYCL,https://articulo.mercadolibre.cl/MLC-479377177-nariz-electrico-recortadora-de-cabello-afeitadora-cortadora-_JM,NA,NA,NA,NA,NA,#479377177,PADDY,PADDY
197," Usb Recargable, Seguro, Elctrico, Para Adultos, Afeitado, ",2.098,NA,0,200,12,175,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-486675986-usb-recargable-seguro-elctrico-para-adultos-afeitado-_JM,NA,NA,NA,NA,NA,#486675986,NA,NA
198, Afeitadora Recargable Depiladora Eléctrica Herramienta De E ,7.392,9.925,0,100,12,616,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CLMETRO,https://articulo.mercadolibre.cl/MLC-480626463-afeitadora-recargable-depiladora-electrica-herramienta-de-e-_JM,NA,NA,NA,NA,NA,#480626463,NA,NA
199, Lana Eléctrico Recargable Bola Cabello Máquina Para Afeita ,8.446,NA,0,9,12,704,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AGENTWALKERSCL,https://articulo.mercadolibre.cl/MLC-480800294-lana-electrico-recargable-bola-cabello-maquina-para-afeita-_JM,NA,NA,NA,NA,NA,#480800294,AGENT-WALKERS,Fancy
200, Afeitadora Elctrica Flyco Fs370ru Con Cabezas Flotantes 3 ,8.41,15.677,0,200,12,701,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASATECNICACL,https://articulo.mercadolibre.cl/MLC-481147151-afeitadora-elctrica-flyco-fs370ru-con-cabezas-flotantes-3-_JM,NA,NA,NA,NA,NA,#481147151,Flyco,NA
201, Mini Afeitadora Eléctrica De Limpieza Profunda Para Hombres ,9.919,14.170,0,207,12,827,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MULTIGAMECL,https://articulo.mercadolibre.cl/MLC-487792505-mini-afeitadora-electrica-de-limpieza-profunda-para-hombres-_JM,NA,NA,NA,NA,NA,#487792505,SO WHITE,ED1 Electric Shaver
202, Marske Men 4 In 1 Afeitadora A Prueba De Agua Elctrica ,21.144,NA,0,199,12,1.762,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASATECNICACL,https://articulo.mercadolibre.cl/MLC-481264953-marske-men-4-in-1-afeitadora-a-prueba-de-agua-elctrica-_JM,NA,NA,NA,NA,NA,#481264953,Marske,NA
203, Pack 9 Afeitadora Eléctrica En Seco Maijia Mj-516 / Cosmetiq ,23.99,NA,0,1000,12,1.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COSMETIQUEROTIENDA,https://articulo.mercadolibre.cl/MLC-485861408-pack-9-afeitadora-electrica-en-seco-maijia-mj-516-cosmetiq-_JM,NA,NA,NA,NA,NA,#485861408,NA,NA
204, Afeitadoras Eléctrico Panasonic Es -3831 Negro ,26.834,NA,0,998,12,2.236,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LOYALMALLCL,https://articulo.mercadolibre.cl/MLC-491865381-afeitadoras-electrico-panasonic-es-3831-negro-_JM,NA,NA,NA,NA,NA,#491865381,NA,NA
205, Afeitadora Elctrica Flyco Fs370ru Con Cabezas Flotantes 3 ,17.446,NA,0,200,12,1.454,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FASHIONSHOWCL,https://articulo.mercadolibre.cl/MLC-486051754-afeitadora-elctrica-flyco-fs370ru-con-cabezas-flotantes-3-_JM,NA,NA,NA,NA,NA,#486051754,Flyco,No Model
206, Afeitadora Eléctrica De Xiaomi Youpin ,12.013,NA,0,213,12,1.001,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JANEEYRECL,https://articulo.mercadolibre.cl/MLC-486093738-afeitadora-electrica-de-xiaomi-youpin-_JM,NA,NA,NA,NA,NA,#486093738,NA,Afeitadora eléctrica
207, Protector De Afeitadora Elctrica Para Afeitadora Braun Eva ,1.274,NA,0,200,12,106,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUNMUSICCL,https://articulo.mercadolibre.cl/MLC-488250397-protector-de-afeitadora-elctrica-para-afeitadora-braun-eva-_JM,NA,NA,NA,NA,NA,#488250397,NA,NA
208, Rastrillo Afeitador Corporal Electrico Para Espalda Hombres ,6.6,NA,0,NA,12,550,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BEIJIAYUECL,https://articulo.mercadolibre.cl/MLC-492797252-rastrillo-afeitador-corporal-electrico-para-espalda-hombres-_JM,NA,NA,NA,NA,NA,#492797252,NA,NA
209, Surker Afeitadora Eléctrico Para Hombres Visualización Led R ,17.735,NA,0,200,12,1.478,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JKTECHCL,https://articulo.mercadolibre.cl/MLC-487556887-surker-afeitadora-electrico-para-hombres-visualizacion-led-r-_JM,NA,NA,NA,NA,NA,#487556887,no brand,no model
210, Nariz Eléctrico Recortadora De Cabello Afeitadora Cortadora ,4.192,5.240,0,296,12,349,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JCTAGCL,https://articulo.mercadolibre.cl/MLC-490582813-nariz-electrico-recortadora-de-cabello-afeitadora-cortadora-_JM,NA,NA,NA,NA,NA,#490582813,JCTAG,JCTAG
211, Afeitadora Eléctrica 360 Grados De Flotación Impermeable ,29.312,NA,0,999,12,2.443,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/YAYUNJIACL,https://articulo.mercadolibre.cl/MLC-491166193-afeitadora-electrica-360-grados-de-flotacion-impermeable-_JM,NA,NA,NA,NA,NA,#491166193,NA,NA
212, Máquina De Afeitar Eléctrico Fs302us Flyco Afeitadora Navaja ,19.349,NA,0,900,12,1.612,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRALEGRECL,https://articulo.mercadolibre.cl/MLC-491178343-maquina-de-afeitar-electrico-fs302us-flyco-afeitadora-navaja-_JM,NA,NA,NA,NA,NA,#491178343,Flyco,no model
213, [modelo 2018] Afeitadora Eléctrica Para Hombre De La Serie P ,235.939,NA,0,5,12,19.662,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VIPPLAZAJAPANCL,https://articulo.mercadolibre.cl/MLC-492393380-modelo-2018-afeitadora-electrica-para-hombre-de-la-serie-p-_JM,NA,NA,NA,NA,NA,#492393380,Philips,S9186A/26
214, Mquina De Afeitar Elctrica Fs372us Flyco Afeitadora ,10.035,NA,0,200,12,836,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASAFELIZCL,https://articulo.mercadolibre.cl/MLC-493209646-mquina-de-afeitar-elctrica-fs372us-flyco-afeitadora-_JM,NA,NA,NA,NA,NA,#493209646,Flyco,NA
215, Recortadora Eléctrica Recargable De Barba Afeitadora Kemei ,6.948,NA,0,2,12,579,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDAESQUISITACL,https://articulo.mercadolibre.cl/MLC-493281841-recortadora-electrica-recargable-de-barba-afeitadora-kemei-_JM,NA,NA,NA,NA,NA,#493281841,NA,NA
216, Afeitadora Elctrica Flyco Fs377us Recortadora De Barba Con ,16.356,NA,0,500,12,1.363,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-494191093-afeitadora-elctrica-flyco-fs377us-recortadora-de-barba-con-_JM,NA,NA,NA,NA,NA,#494191093,Flyco,NA
217, Herramientas De Corte De Barba De Afeitadora Eléctrica ,14.133,NA,0,16,12,1.178,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MULTIGAMECL,https://articulo.mercadolibre.cl/MLC-494365486-herramientas-de-corte-de-barba-de-afeitadora-electrica-_JM,NA,NA,NA,NA,NA,#494365486,Kemei,KM-500 electric shaver beard trimmer tools
218, Afeitadoras Eléctrico Para Hombres Máquina De Afeitar Para E ,24.974,NA,0,NA,12,2.081,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GABRIELVISIONCL,https://articulo.mercadolibre.cl/MLC-495006123-afeitadoras-electrico-para-hombres-maquina-de-afeitar-para-e-_JM,NA,NA,NA,NA,NA,#495006123,Gabriel-Vision,MR2565800
