seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Las Margaritas Tienda oficial,https://perfil.mercadolibre.com.ar/-LASMARGARITAS-?brandId=100,6,6 años vendiendo en Mercado Libre,55661,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,9590,Mala (182),Regular (448),Buena (8960),"Capital Federal, Capital Federal.",55661 ventas en los últimos 4 meses
Philips Tienda oficial,https://perfil.mercadolibre.com.ar/TC+SHOP+-+TIENDAS+OFICIALES?brandId=221,4,4 años vendiendo en Mercado Libre,14427,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3386,Mala (24),Regular (48),Buena (3314),"Saavedra, Capital Federal.",14427 ventas en los últimos 4 meses
TANGOHOGAR,https://perfil.mercadolibre.com.ar/TANGOHOGAR,1,1 año vendiendo en Mercado Libre,7948,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1771,Mala (10),Regular (15),Buena (1746),"Saavedra, Capital Federal.",7948 ventas en los últimos 4 meses
DARIO HOGAR,https://perfil.mercadolibre.com.ar/DARIO+HOGAR,10,10 años vendiendo en Mercado Libre,5844,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1610,Mala (10),Regular (4),Buena (1596),"Almagro, Capital Federal.",5844 ventas en los últimos 4 meses
TECNOFAST_,https://perfil.mercadolibre.com.ar/TECNOFAST_,6,6 años vendiendo en Mercado Libre,29374,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,7704,Mala (173),Regular (183),Buena (7348),"Devoto, Capital Federal.",29374 ventas en los últimos 4 meses
FI SHOP,https://perfil.mercadolibre.com.ar/FI+SHOP,6,6 años vendiendo en Mercado Libre,1775,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,525,Mala (0),Regular (1),Buena (524),"Palermo, Capital Federal.",1775 ventas en los últimos 4 meses
COSMETIC SOLUTIONS,https://perfil.mercadolibre.com.ar/COSMETIC+SOLUTIONS,16,16 años vendiendo en Mercado Libre,2972,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,605,Mala (3),Regular (10),Buena (592),"Capital Federal, Capital Federal.",2972 ventas en los últimos 4 meses
TIENDADEPELUQUERIA,https://perfil.mercadolibre.com.ar/TIENDADEPELUQUERIA,7,7 años vendiendo en Mercado Libre,9765,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1789,Mala (13),Regular (14),Buena (1762),"Villa Devoto, Capital Federal.",9765 ventas en los últimos 4 meses
ITPROUSER,https://perfil.mercadolibre.com.ar/ITPROUSER,7,7 años vendiendo en Mercado Libre,30400,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8147,Mala (36),Regular (57),Buena (8054),"Almagro, Capital Federal.",30400 ventas en los últimos 4 meses
FULL_PROF,https://perfil.mercadolibre.com.ar/FULL_PROF,12,12 años vendiendo en Mercado Libre,4626,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,926,Mala (7),Regular (15),Buena (904),"Floresta, Capital Federal.",4626 ventas en los últimos 4 meses
