seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Ev Productos Tienda oficial,https://perfil.mercadolibre.com.mx/CARAS1990?brandId=1233,9,9 años vendiendo en Mercado Libre,10988,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1081,Mala (36),Regular (13),Buena (1032),"Guadalajara, Jalisco.",10988 ventas en los últimos 4 meses
Taurus Tienda oficial,https://perfil.mercadolibre.com.mx/LIFTORTIENDAOFICIAL?brandId=1084,2,2 años vendiendo en Mercado Libre,6594,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,626,Mala (17),Regular (15),Buena (594),"Naucalpan, Estado De México.",6594 ventas en los últimos 4 meses
PSACOMPUTOYPAPELERIA,https://perfil.mercadolibre.com.mx/PSACOMPUTOYPAPELERIA,14,14 años vendiendo en Mercado Libre,21949,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,977,Mala (42),Regular (24),Buena (911),"Durango, Durango.",21949 ventas en los últimos 4 meses
GIMPORTACIONESMX,https://perfil.mercadolibre.com.mx/GIMPORTACIONESMX,14,14 años vendiendo en Mercado Libre,10927,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2098,Mala (27),Regular (19),Buena (2052),"Guadalajara, Jalisco.",10927 ventas en los últimos 4 meses
TC MEMORY.,https://perfil.mercadolibre.com.mx/TC+MEMORY.,1,1 año vendiendo en Mercado Libre,14251,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1007,Mala (70),Regular (37),Buena (900),"Guadalajara, Jalisco.",14251 ventas en los últimos 4 meses
Remington Tienda oficial,https://perfil.mercadolibre.com.mx/MERCADAZOOFICIALES?brandId=880,5,5 años vendiendo en Mercado Libre,73265,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,7451,Mala (414),Regular (350),Buena (6687),"Benito juárez, Distrito Federal.",73265 ventas en los últimos 4 meses
DIRECTISHOP OFICIAL,https://perfil.mercadolibre.com.mx/DIRECTISHOP+OFICIAL,2,2 años vendiendo en Mercado Libre,7226,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,870,Mala (22),Regular (27),Buena (821),"Miguel Hidalgo, Distrito Federal.",7226 ventas en los últimos 4 meses
Philips Tienda oficial,https://perfil.mercadolibre.com.mx/IBUSHAK+OFICIALES?brandId=270,5,5 años vendiendo en Mercado Libre,126345,NA,Brinda buena atención,Entrega sus productos a tiempo,18767,Mala (1010),Regular (874),Buena (16883),"Cuautitlan Izcalli, Estado De México.",126345 ventas en los últimos 4 meses
ELECTRONICS.MEXICO,https://perfil.mercadolibre.com.mx/ELECTRONICS.MEXICO,4,4 años vendiendo en Mercado Libre,4409,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,583,Mala (20),Regular (17),Buena (546),"Coyoacán, Distrito Federal.",4409 ventas en los últimos 4 meses
TIMCO Tienda oficial,https://perfil.mercadolibre.com.mx/TIMCOWEB?brandId=1277,4,4 años vendiendo en Mercado Libre,1718,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,170,Mala (3),Regular (10),Buena (157),"Cuauhtémoc, Distrito Federal.",1718 ventas en los últimos 4 meses
AUDIOLAND ELECTRONICS,https://perfil.mercadolibre.com.mx/AUDIOLAND+ELECTRONICS,13,13 años vendiendo en Mercado Libre,3878,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,403,Mala (11),Regular (8),Buena (384),"Gustavo A. Madero, Distrito Federal.",3878 ventas en los últimos 4 meses
MANIX_ELECTRONICS,https://perfil.mercadolibre.com.mx/MANIX_ELECTRONICS,1,1 año vendiendo en Mercado Libre,1415,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,265,Mala (2),Regular (4),Buena (259),"Guadalajara, Jalisco.",1415 ventas en los últimos 4 meses
MALU8988452,https://perfil.mercadolibre.com.mx/MALU8988452,2,2 años vendiendo en Mercado Libre,5417,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,529,Mala (32),Regular (29),Buena (468),"Coyoacán, Distrito Federal.",5417 ventas en los últimos 4 meses
Ventronic Tienda oficial,https://perfil.mercadolibre.com.mx/VENTRONIC_T.O?brandId=1714,4,4 años vendiendo en Mercado Libre,163036,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,12867,Mala (398),Regular (280),Buena (12189),"Guadalajara, Jalisco.",163036 ventas en los últimos 4 meses
ANDROMEDA INC,https://perfil.mercadolibre.com.mx/ANDROMEDA+INC,4,4 años vendiendo en Mercado Libre,1500,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,144,Mala (8),Regular (6),Buena (130),"Cuauhtémoc, Distrito Federal.",1500 ventas en los últimos 4 meses
