seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Giro Rápido Loja oficial,https://perfil.mercadolivre.com.br/GIRO+R%C3%81PIDO?brandId=2104,3,3 anos vendendo no Mercado Livre,20983,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2132,Ruim (125),Regular (80),Bom (1927),"Presidente Prudente, São Paulo.",20983 vendas nos últimos 4 meses
BREVISTORE,https://perfil.mercadolivre.com.br/BREVISTORE,12,12 anos vendendo no Mercado Livre,7891,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,912,Ruim (19),Regular (26),Bom (867),"São Paulo, São Paulo.",7891 vendas nos últimos 4 meses
TROPARDI ELETRO,https://perfil.mercadolivre.com.br/TROPARDI+ELETRO,1,1 ano vendendo no Mercado Livre,11610,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2266,Ruim (74),Regular (58),Bom (2134),"São Paulo, São Paulo.",11610 vendas nos últimos 4 meses
FIXEXPLODE,https://perfil.mercadolivre.com.br/FIXEXPLODE,1,1 ano vendendo no Mercado Livre,21785,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,4376,Ruim (115),Regular (107),Bom (4154),"São Paulo, São Paulo.",21785 vendas nos últimos 4 meses
A7NOVIDADES,https://perfil.mercadolivre.com.br/A7NOVIDADES,2,2 anos vendendo no Mercado Livre,6082,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,582,Ruim (13),Regular (9),Bom (560),"São Paulo, São Paulo.",6082 vendas nos últimos 4 meses
STOCKCARNET,https://perfil.mercadolivre.com.br/STOCKCARNET,4,4 anos vendendo no Mercado Livre,2274,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,263,Ruim (12),Regular (10),Bom (241),"Porto Velho, Rondônia.",2274 vendas nos últimos 4 meses
ENCOMENDAMAIS-SP,https://perfil.mercadolivre.com.br/ENCOMENDAMAIS-SP,1,1 ano vendendo no Mercado Livre,1961,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,202,Ruim (6),Regular (6),Bom (190),"Vinhedo, São Paulo.",1961 vendas nos últimos 4 meses
123 COMPROU,https://perfil.mercadolivre.com.br/123+COMPROU,9,9 anos vendendo no Mercado Livre,111133,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,9547,Ruim (306),Regular (255),Bom (8986),"Diadema, São Paulo.",111133 vendas nos últimos 4 meses
ACME ELETRONICOS,https://perfil.mercadolivre.com.br/ACME+ELETRONICOS,5,5 anos vendendo no Mercado Livre,10974,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,988,Ruim (20),Regular (21),Bom (947),"Sete Lagoas, Minas Gerais.",10974 vendas nos últimos 4 meses
MEGA EXOPLANET.SHOP,https://perfil.mercadolivre.com.br/MEGA+EXOPLANET.SHOP,1,1 ano vendendo no Mercado Livre,17859,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,3473,Ruim (105),Regular (62),Bom (3306),"São Paulo, São Paulo.",17859 vendas nos últimos 4 meses
