seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,251812,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,287819,Negativa (5135),Neutral (16762),Positiva (265922),"Centro, Montevideo.",NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,6 años vendiendo en Mercado Libre,17704,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10566,Negativa (32),Neutral (187),Positiva (10347),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79321,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53338,Negativa (102),Neutral (1281),Positiva (51955),"Centro, Montevideo.",NA
JESDEN SA,http://perfil.mercadolibre.com.uy/JESDEN+SA,4,4 años vendiendo en Mercado Libre,15508,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9483,Negativa (203),Neutral (616),Positiva (8664),"Atahualpa, Montevideo.",NA
MERCADOFULL82,http://perfil.mercadolibre.com.uy/MERCADOFULL82,7,7 años vendiendo en Mercado Libre,447,NA,NA,NA,307,Negativa (0),Neutral (4),Positiva (303),"Pocitos, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,16331,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9392,Negativa (108),Neutral (404),Positiva (8880),"Centro, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,18046,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13206,Negativa (92),Neutral (400),Positiva (12714),"Centro, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,90607,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76692,Negativa (1138),Neutral (4384),Positiva (71170),"Jacinto Vera, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,41990,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41069,Negativa (309),Neutral (2594),Positiva (38166),"Aguada, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,169827,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97298,Negativa (361),Neutral (3303),Positiva (93634),"Centro, Montevideo.",NA
