search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Potencia de salida (RMS),Marca,Modelo,Tipos de filtros del parlante,Peso,Conectores de entrada
697, Parlantes Edifier 2.0 R1280db Bluetooth Madera Dcshop ,140,NA,0,99,18 cuotas,278.87,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DCSHOPCOMUY,https://articulo.mercadolibre.com.uy/MLU-465149812-parlantes-edifier-20-r1280db-bluetooth-madera-dcshop-_JM,NA,NA,NA,NA,NA,#465149812,NA,Edifier,NA,NA,NA,NA
698, Parlante Jbl Charge 4 Inalambrico Bluetooth Rojo Nnet ,207,NA,0,999,18 cuotas,410.78,NA,Envío a todo el país,NA,NA,4.8,45,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463247979-parlante-jbl-charge-4-inalambrico-bluetooth-rojo-nnet-_JM,36,7,0,0,1,#463247979,30 W,JBL,Charge 4,Activo,NA,NA
699, Parlante Portable Bluetooth Xion Xt15 Recargable Futuro21 ,849,1399,0,59,18 cuotas,47.17,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-463441423-parlante-portable-bluetooth-xion-xt15-recargable-futuro21-_JM,NA,NA,NA,NA,NA,#463441423,NA,Xion,NA,NA,NA,NA
700, Home Theater 2.1 Ch - Pk-ht95 - Punktal Nuevo Netpc ,84,NA,0,22,18 cuotas,166.69,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=GZc%2FfE5AfaRuRvyDY5oFdww8ydQGLfJO%2BoSmkKvcdLn07JIfnBx1xQW7rAjyDBq26STiJKwUxByKBRbzR4b%2BXohEsDEeb%2BmrEgXj2duwP2JR1lPRqtzMm8Y%2B%2BV4lAJ7Te8S5c3OpiHxrpAYK1fzdHV4R2F2v1%2FcF0ejCi3sxBguKsF4tyxHVDlD0%2FJetaAPFnsiDfBGtt6jzY%2FrXmTq8DihwgJ1ojo7VNa%2FCZkafdckDAtZKc4RU9OqzQ%2F3s5u2gWEykOxfaqzxOXF31Ja4KeLwiXOU47bsdIsb8L0Ogl3YCgPtG7WonUpqkOBEG5ZDRj8WjgjbJaau6D6IDfy6T%2FlRnpTXYlUPr5w0ul3ATVSXve1TTOQ5FlpuQWW1PYZippOcRxFgXLEMkXI5c93uVBUsnQQF4fsc30HnIgQaEwGsPFcpn4HAO5ISzgmBGPHZ6we02awk8tTqkLcJ8aLjWNIWITc6f929sosan3aKXNtqsIGbhRrWmOcBFVAntzQvFzsLlK3QaFNtv3pS4l87KIbKGtkE4J5745yx%2B7iWxfXhktNtjNWjukKE%2BwOrw50%2Bvjv0zKn5NBkKMq5Lk5XYWncrGTOwKl7XyhmQ66fFvtnyUvSqN4JpY%2FNabQohP3gHFe5pUnSH8F4fsW8q22dFtA0iQIjZEU3LQ8jmQ5RZD557kGIny1f6g9NdEyhIql8S%2BgU%2FVcGQEGUR0chWaBJfo%2F1IRdOsnwmcegR%2BVwBr5YDRSP6mRNHbJB3M1qvlf0RgWzp6eL0DO8cyFGvukwpKg4Z6T8RSJYRwEUo1MiCekc5%2F4Uf1HGkoUmhqIdlj2lRu7d5IqKreFqyL1VVUGzPZ44yTJlR7mCoZxoo%2BgXV8cM9Iw9IwEgkAyHNhLKeJFeKD2jifeM22yYH9VI3CWxo31R%2BudF4AsJRuKDT7x2dIuSbE7%2FaFO0YVIBPrCNCDY5l8qLUkmwSNkKpsDObOBPOMPHra%2FbFquIb8yfGtUttblVoCaXRKevyh1b9IdIl7BPMHf1yJdAumK0gvkkNwaeIUpEDt1VRwBLOUl2mP2K7xAOmUsn1fI7sbPkSeuyh0R5gaGhnH9YBSlbUQDkYiYF5qsYCPTJrYOcGjivSjB7SN5mhP%2B3oXnB3zyuw0kwR%2BAzwADGYERm0WFPNZOb9NvTzTOfCZWOd3vGSs2hnf0CBzlYvwkt7Fsw69jdoe%2Fu5fD683SXvkAhILtOad6M50wT7RNffu%2Furokmf9yD7x2zhpht82IqC2Fdx4MK4d%2Fr7qKNs0gjcZQeH893%2FBGp64mUfYTgllZx7DdGxsw70%2FwsXhR%2F04byhQ3MeHNNVIeuF06HlLSCPwwPvpud8F11TWrBqX59hEBJ%2Fr36hl9mObm6qF%2BqSJFJzIltE6OfPNGTLT6PANOnDlk3eFQ%2Bnlj7n1S5UvK31kUe07OyK4jNdrO%2FiWJ9xY7wQuzCMxkxFrndFI2UkNOZai0lN%2F2v%2FxBenJqpZNMJEni%2ByHydEL%2BgmlywxfmjWDLexa0QmJD6bxKKKZ7auu3oQ%2FEcg7tZ%2BiWjGOw9Y8MGW1lFnGGVmnFci10q%2F%2FHIHF1vY8TMQI2Nrc%2FGj9%2FZNRUZaYeGcISvRYA09sr2p5qmY%2FzMu3QviZcN4%2BW5HJtZmZ5SF%2FmzBXpRB7OEDw3RXpXwENB7DnusT6ag9pWBbwDaGaubibmNhPi%2BlBw,NA,NA,NA,NA,NA,#464119698,NA,Punktal,PK-HT95,NA,NA,NA
701, Parlante Edifier If330 Plus Black Bluetooth ,59,NA,8,364,18 cuotas,117.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECSYS+ML,https://articulo.mercadolibre.com.uy/MLU-444364638-parlante-edifier-if330-plus-black-bluetooth-_JM,NA,NA,NA,NA,NA,#444364638,NA,Edifier,IF330 Plus,NA,NA,NA
702, Parlante Multimedia Portable Logitech Ue Boom Bluetooth ,174,NA,5,3,18 cuotas,345.29,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGITALOUTLET_,https://articulo.mercadolibre.com.uy/MLU-444363864-parlante-multimedia-portable-logitech-ue-boom-bluetooth-_JM,NA,NA,NA,NA,NA,#444363864,NA,Logitech,NA,NA,NA,NA
703, Parlante Bluetooh Resistente Al Agua Excelente Sonido Nuevo ,599,NA,0,20,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NOHAYTOPE,https://articulo.mercadolibre.com.uy/MLU-457808332-parlante-bluetooh-resistente-al-agua-excelente-sonido-nuevo-_JM,NA,NA,NA,NA,NA,#457808332,NA,NA,NA,NA,NA,USB
704, Parlante Activo Profesional Xion 12 28000w Pmpo Xt92-1 Pcm ,360,379,7,999,18 cuotas,714.40,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=dKqBcUa48%2FkTTy4YdkP6c%2BLQIUFWXoF9xvsWGkSD8r1e5Zs0BfulM3BINv4LmLymVDJHy8JXQEiyIkQF6WHH1uAYmZgbEzmQEgeAIIEwf451RxMbkZOgYeHh7iRuL%2FvcfYVTbwbeMQNSCPqtLIf5sxsIcYCVlUxRQyCE0hS9DRV7g2Fo%2Bwq1mL3IYXlYkCgfBNwpZlMr7QfFdUX%2Bhh9aSAIekCn9TP0rXuQ9DSNV6U96J9TuWD6pZhAv0SkLhX2VZnT0q2sHJG6umSvafI2cJ8RaEidmMECAyewX8L2somDaK%2BVf4tlqzAtM0M7ZBcAA%2FNZGCYwLYGyGO9OQT4xIJgu0vhKFVKB2x%2FNMf1KxAqRTa4IdVm28xWQ3FFzRtGK5BGxz1d7400jaZfEMWHttjm28V0H87L4g9ghoDx4nGlmhqFQSne8YhVDKUW5e1mmz8EV3ZFEhmMl2mmKMW2167dDPWY%2BIVIw8uL7clF%2B1Rs5cO3Ony6OGRhu38rx5vjPj6QLTnuW14BoBTA17s4ilUA%2BFjY2fY6b3FAQlf2CpCOdjE4T%2BOaR69sxz1dMGluvYwS%2B4uPnTYngwIZQsqo63BJPrZtFm4sXP8jatDhrS1EqIPHDJImU60Va4sv5qEK1xjkaUHtNUBo6yIcVNqtb059QJA%2FU0Wm2O7eOsPvxXZ7o%2BaPGcR3SbY0lXRwk5mwQCfzX6E7xvpwajA0WKvYwCaJjNyjzIvyf%2FyNkt4u4RlDriak5XCy8R5S4iorQXyitHZ5RD2yUDm3DqqnCgasF9bKIQWDVbvzorSF6%2BcyTMmzV3QAL0MzbWaoeWBMV2ncMqpBKRGUq%2FWIxEWWwoJ5eNRtM2JwcyiEfqFaWn2upHgZDq6rTDqds4yq67FtnWEMlH4s%2BkO8sAA3mlqmOoiBCE6IrukxOGg77hsremNpU%2FDbGkXVDujcxT7wvzqf7tvWxSNrR4%2FBJT9mEgWYRa0FUEAoxhwEqxLFqbWXKYEUjDn12IBjARJAW2ZNUvxg1kM0T4nba5x9AowH7lo4nGcxjHgfkEerNXyuqamPuTJR606CJ0EnzH%2F8jVlXrLUW2x95BFCM0qibNZnEAJCtBkgXcsbznoF7P0xQBoaqxDjHMoWs76omtSdsuOgOaCwe9Yd8uDi4dkaR981X7aqDgY6E%2BHvoyXfER187iAjXtGSajxtXxVByA3G6igK8MIq0xXq5862zgoIujMuR6ScuJS5HnVLX0YXI9cL20pKPsPdNWn2V4b3R06KBqvMx4Hu%2BMvapyZohiJUkSWjzkH6h2Quy2eNwewPjd6H%2BE31KTsLC686lkpeeRH2KQKkdop2RZkiHb9TJ1qpK0HVU7aLGZnjzmChJiIML5TGciJHPrG1qFGMjtIuS4SEojdYR59d1h04sINgaQS%2BV%2B1OW%2FCFWP238CfGEVfpvoXYJpIqZ4ESay891llGnNRs0WLxevJXxjtp4foRvqdJ2v3uFSk4Qq7k5J%2BAPkggHayubHp3c9nSFyDM6gPV824vohtfwuS484MF0NhqG02ajahO1QnvgNzCjEFopr%2B7RdvjIoyEIVyQmQkg9z%2FqgFYxzgDjTyw7bvjCv4ubSTutLZPQpsbnfwLu17ZAFRs%2F5T2hbqhNoJYhXmYlJcSVxQKF%2BazqRNp9mWTDNo2RynQs8F4ZuEyDx3kIhlzsNt7nS6IGQrJrlNHSkp3F1giRAyGmtMR,1,0,0,0,0,#457726861,NA,Xion,NA,NA,NA,Auxiliar
705, Parlante Edifier If330 Plus Black Bluetooth ,1890,NA,0,364,18 cuotas,105.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-450307379-parlante-edifier-if330-plus-black-bluetooth-_JM,NA,NA,NA,NA,NA,#450307379,NA,Edifier,IF330 Plus,NA,NA,NA
706, Parlante Jbl Xtreme 2 Inalambrico Negro Bluetooth Nnet ,407,NA,0,999,18 cuotas,807.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463273729-parlante-jbl-xtreme-2-inalambrico-negro-bluetooth-nnet-_JM,NA,NA,NA,NA,NA,#463273729,NA,JBL,NA,NA,NA,NA
707, Parlante Cafini 3518 Portable Usb/radio Fm/aux/micro Sd G P ,51,NA,1,3,18 cuotas,102.99,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GP+HOGARYTALLER,https://articulo.mercadolibre.com.uy/MLU-454228996-parlante-cafini-3518-portable-usbradio-fmauxmicro-sd-g-p-_JM,NA,NA,NA,NA,NA,#454228996,NA,Cafini,NA,NA,NA,NA
708, Parlante A Batería Kolke Wave 12' 350w Bluetooth Mic En Loi ,97,NA,227,894,18 cuotas,192.49,NA,Envío a todo el país,NA,NA,4.3,33,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,https://articulo.mercadolibre.com.uy/MLU-459384457-parlante-a-bateria-kolke-wave-12-350w-bluetooth-mic-en-loi-_JM,23,4,2,1,3,#459384457,NA,Kolke,KPB-120,NA,NA,NA
709, Parlante Portátil Cafini 3794 Con Control Y Micrófono ,55,NA,0,10,18 cuotas,109.14,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-462486039-parlante-portatil-cafini-3794-con-control-y-microfono-_JM,NA,NA,NA,NA,NA,#462486039,NA,Cafini,3794,Activo,NA,NA
710, Parlante Calavera Bluetooth Tarjeta De Memoria Fm! ,899,NA,0,10,18 cuotas,49.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFOTOOLS-IT,https://articulo.mercadolibre.com.uy/MLU-454468909-parlante-calavera-bluetooth-tarjeta-de-memoria-fm-_JM,NA,NA,NA,NA,NA,#454468909,NA,NA,NA,NA,0.6 kg,NA
711, Parlante Jbl Charge 4 Inalambrico Bluetooth Turquesa Nnet ,207,NA,0,999,18 cuotas,410.78,NA,Envío a todo el país,NA,NA,4.8,45,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463247982-parlante-jbl-charge-4-inalambrico-bluetooth-turquesa-nnet-_JM,36,7,0,0,1,#463247982,NA,JBL,Charge 4,NA,NA,NA
712, Parlantes Portatiles J40 Bluetooth Fm Aux Dimm Futuroxxi ,39,NA,0,NA,18 cuotas,77.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-453605188-parlantes-portatiles-j40-bluetooth-fm-aux-dimm-futuroxxi-_JM,NA,NA,NA,NA,NA,#453605188,NA,Ledstar,J40,NA,NA,NA
713, Parlante Portatil Jbl Xtreme Bluetooth ,435,NA,1,NA,18 cuotas,863.23,NA,Envío a todo el país,NA,NA,4,10,http://perfil.mercadolibre.com.uy/STRATTAHNOSLIMITADA,https://articulo.mercadolibre.com.uy/MLU-456884841-parlante-portatil-jbl-xtreme-bluetooth-_JM,5,3,0,1,1,#456884841,40 W,Xtreme,Xtreme,Pasivo,2.1 kg,NA
714, Parlante Bose Soundlink Micro Bluetooth + Envios Gratis ,164,NA,0,10000,18 cuotas,325.45,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-450889429-parlante-bose-soundlink-micro-bluetooth-envios-gratis-_JM,NA,NA,NA,NA,NA,#450889429,NA,Bose,Micro,Activo,NA,NA
715, Parlante Portatil Thonet & Vander Frei 16 W Rms ,63,NA,2,10,18 cuotas,125.02,NA,Envío a todo el país,NA,NA,4.6,45,http://perfil.mercadolibre.com.uy/STRATTAHNOSLIMITADA,https://articulo.mercadolibre.com.uy/MLU-458865157-parlante-portatil-thonet-vander-frei-16-w-rms-_JM,27,18,0,0,0,#458865157,NA,Thonet & Vander,Frei,NA,NA,NA
716, Parlantes Amplificadores Activos Sony Mhc-v50d - Fama ,618,672,1,999,18 cuotas,1.226.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-451754808-parlantes-amplificadores-activos-sony-mhc-v50d-fama-_JM,NA,NA,NA,NA,NA,#451754808,NA,Sony,Mhc-v50d,NA,NA,NA
717, Jbl Parlante Clip 2 Con Bluetooth Camuflado - Mosca ,95,NA,2,4,18 cuotas,188.52,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MOSCAHNOSSAMOSCAHNOSSA?brandId=330,https://articulo.mercadolibre.com.uy/MLU-457941089-jbl-parlante-clip-2-con-bluetooth-camuflado-mosca-_JM,NA,NA,NA,NA,NA,#457941089,NA,JBL,NA,NA,NA,NA
718, Parlantes Thonet & Vander Hi End - Turm Bt | 100w R - Mfs... ,16960,NA,0,10,18 cuotas,942.22,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/MFSHOPUY,https://articulo.mercadolibre.com.uy/MLU-451857170-parlantes-thonet-vander-hi-end-turm-bt-100w-r-mfs-_JM,1,0,0,0,0,#451857170,NA,Thonet & Vander,Turm,NA,NA,NA
719, Barra De Sonido - Parlante Bluetooth - Radio Fm ,2499,NA,0,NA,18 cuotas,138.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LAMEJOROFERTA_URUGUAY,https://articulo.mercadolibre.com.uy/MLU-455466539-barra-de-sonido-parlante-bluetooth-radio-fm-_JM,NA,NA,NA,NA,NA,#455466539,NA,NA,NA,NA,NA,NA
720, Parlante Activo Altec Mod. Sonic Boom Geant ,199,NA,2,2,18 cuotas,394.90,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-459147492-parlante-activo-altec-mod-sonic-boom-geant-_JM,NA,NA,NA,NA,NA,#459147492,NA,NA,NA,NA,NA,NA
721, Parlante Activo 12'' Pk-25bat - Punktal - Nuevo - Netpc ,320,NA,0,10,18 cuotas,635.02,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=nsusulnZl9MXM1MT2MFRrRRy9JccGzt0CLVq4b3d8Vr6bFz5BCg1Mu7oYcfdS%2F7M5FKZVChi2%2BxeqlG63mMx2YLXtsbx8ob5a1BWcgXvnEvBzEwRHvyIkPZeypUVwKygh7xrenTnpOkc5A1ecrO2vKpsrYiMJBj36cqbhkOxSXl%2BF9Jn4qjqS3Y4s%2B0RY9y4b3vkFLbv%2FqPIEjOwQGoguNgfvPEMjLhMfcFPtA85ehPR1nWC4Ldm72xPLNxtvB2uVAsGR28%2F7b%2Fs5YxL1oT9WP9%2B%2Bi8ndAZjDz8O3HY7BFK0fXQllPRMdP8jD8xcwsoQ3nIxyGgZ6AXYGsTZEOGwO9swu7J3nSFMMsmDw9dV9e0H2LvDSNdVoNuKMQi%2BBxwmx3MSI3A3xy9V5B5cvsL%2Bd9rlvF6L8NSh5SJMwhFVzmmlsC1NmllGf8ctCbDQj9ni8qRS30Wen0ESmO3vS%2FC%2F718eMJnba0aAvER5nReuKK5h9e%2FtZFyT8doDjKY5vYJoDoZqRoLMS3qywfGsTo38zZeNW4u%2Fq3qI8LiEOT%2BR0vaiceWIfQY0jXBhGNqO6mJsGN0TdtIn2%2BzwN4wDKHDjVKIl71%2FeNb8xGnK9doHmkLA2RVVCo%2BkV5S8V3X7KFCLPMj2I6TC4mYBX78itp1cy2u9LFQzqMgsXBdmBo70Yare6qZEOvkOfbVSqeykHgoNjDa3XgG5DRPy84JD%2F%2BlxPOopz%2F%2BfTsiDK%2FidENuhbMu9Ys5gZZ9tuL3QTTC6hiCl%2BTd6DVhIFhie2wogFQwMIyA1l%2B4LXfEYmo%2FBlB7ydY5m8B75P103C00UchJG4CIErzJwjVHnQRaaXzvxv8THvajrJGuM6%2FWCHj4lbXEZ0ZliSbiCI%2Fj%2F6U%2FY6o3OymoG5v%2FQyBsKutIaQ2MBnN8BozpIsAWIXWE3x31ctRlHBYqEPau4dr1rx45qmbbYIzKQne5mmpdB5gZrV7gNWqZtWlJN2Rp33KlKtEwFyvOCghjrAkLk0d1OMhe6u9hkYDPG14xm3q2mVKt1lNXbPU63Z5uE5%2FhAcV96%2FYskYQUy8QZYhWVs0bwO0GvcQsDPDIyBZu1fiwIWNDKAIIpPY1UbWAVFVmclOb%2FZqtCWZGdqGJ5bcdYprA4g%2FXJI%2FRiaewdpWG8JqzdxTlfxfGHAvi6RvyLuSJYEVo6qDG9z9%2FAD1RhMt7764ZeXhqVciTUkjPWG7MVEpjuiFUPVu8KMMJGd52Y1wnxkLVML9BXwWO756NbkjooWXUOJjI3FGDR3mVQX%2FQhBcmgzN98DmYDnz%2BzIhlUrNMklBeUecHjDg4vNvea6FX7xCqLdyxtv4%2Bsp768qP%2FGeZ6D4xuBOybV7GsPdrO3Wfor9xqLvV7FQMRaOBPZh3Tp3CWvH2pL8yg24myj6F61Ad9t1c22S8uZyxroq0j6jvIa9gnbZ%2Bb1qXWjSpl6IDmZE2QYQa1mT4HB8PjSpRN6ZZoBF6fg9pIhE8i%2BPEFc1d7C4BTlD8eNaOdxGzlhtPqzs4fd0WR2agE1%2FKvWXt3aB4iGDh%2FqVHfiK5NeQ2RGoGwaWhFLzb9AeCaVMoTZUu8nOfprNDmLWiodEBcy4at31ox14TkGdU9XXu5H8ppxLLmQCvw%2FIcKpoOzgv%2Ft4rWhxsGPfl6%2FhP48eZ6oAOgiOE8or3pqixsjgqpGRaL1PQvyvC7QL4nRyY17w%3D%3D,NA,NA,NA,NA,NA,#464214149,NA,Punktal,PK-CH4500,NA,NA,NA
722, Parlante Bluetooth Lg Xboom Go Ph4 Black ,65,NA,0,7,18 cuotas,128.99,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUCELU.COM.UY,https://articulo.mercadolibre.com.uy/MLU-458110844-parlante-bluetooth-lg-xboom-go-ph4-black-_JM,NA,NA,NA,NA,NA,#458110844,NA,LG,PH4,NA,NA,NA
723, Parlante Portatil Jbl Charge 4 Bluetooth Verde ,8098,NA,0,7,18 cuotas,449.94,NA,Envío a todo el país,NA,NA,4.8,45,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-462572246-parlante-portatil-jbl-charge-4-bluetooth-verde-_JM,36,7,0,0,1,#462572246,30 W,JBL,Charge 4,Activo,0.96 kg,NA
724, Parlante Activo 12 4400w Bluetooth Nordmende Nrd-s2426 ,449,NA,0,NA,18 cuotas,891.02,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIEMPRECONESTILO,https://articulo.mercadolibre.com.uy/MLU-452939674-parlante-activo-12-4400w-bluetooth-nordmende-nrd-s2426-_JM,NA,NA,NA,NA,NA,#452939674,NA,Nordmende,NA,NA,NA,NA
725, Parlante Tipo Jbl Xtreme Bluetooth Portatil Musica Waterpool ,1450,NA,0,10,18 cuotas,80.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MYM+VENTASONLINE,https://articulo.mercadolibre.com.uy/MLU-459804258-parlante-tipo-jbl-xtreme-bluetooth-portatil-musica-waterpool-_JM,NA,NA,NA,NA,NA,#459804258,NA,Xtreme,NA,NA,NA,NA
726, Parlante Doble Amplificado Sr 108 Bluetooth Radio Fm 8800w ,111,NA,0,20,18 cuotas,220.27,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIO+JUAMPA,https://articulo.mercadolibre.com.uy/MLU-455616331-parlante-doble-amplificado-sr-108-bluetooth-radio-fm-8800w-_JM,NA,NA,NA,NA,NA,#455616331,NA,NA,NA,NA,NA,NA
727, Parlante Portátil Bose Revolve ,250,NA,0,NA,18 cuotas,496.11,NA,Envío a todo el país,NA,NA,4.8,8,http://perfil.mercadolibre.com.uy/LASER+DESIGN,https://articulo.mercadolibre.com.uy/MLU-457476062-parlante-portatil-bose-revolve-_JM,6,2,0,0,0,#457476062,NA,Bose,Revolve,Activo,NA,NA
728, Parlante Portable Portatil Infantil Bluetooth Futuro21 ,1299,NA,50,10,18 cuotas,72.17,NA,Envío gratis a todo el país,NA,NA,3.9,11,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-457136522-parlante-portable-portatil-infantil-bluetooth-futuro21-_JM,7,1,0,1,2,#457136522,NA,NA,NA,NA,NA,NA
729, Parlante Tipo Jbl Boomsbox Bluetooth Envío Gratis!!! ,3150,NA,0,20,18 cuotas,175.00,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,https://articulo.mercadolibre.com.uy/MLU-463245388-parlante-tipo-jbl-boomsbox-bluetooth-envio-gratis-_JM,NA,NA,NA,NA,NA,#463245388,NA,JBL,NA,NA,NA,NA
730," Parlante Potenciado Inzzane 1912 Microfono , Pie, Bluetooth ",149,NA,5,35,18 cuotas,295.68,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASLUCESPRO,https://articulo.mercadolibre.com.uy/MLU-454017285-parlante-potenciado-inzzane-1912-microfono-pie-bluetooth-_JM,NA,NA,NA,NA,NA,#454017285,NA,NA,NA,NA,NA,NA
731, Parlante Xion Bluetooth 4000w Luces Led Xi-sd4000 Albion ,86,NA,0,10,18 cuotas,170.66,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-450948853-parlante-xion-bluetooth-4000w-luces-led-xi-sd4000-albion-_JM,NA,NA,NA,NA,NA,#450948853,NA,Xion,NA,NA,5.24 kg,NA
732, Parlantes Bluetooth T&v Koloss+parlante Frei Portatil Regalo ,672,NA,4,12,18 cuotas,1.333.55,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/THONET-VANDER-URUGUAY?brandId=148,https://articulo.mercadolibre.com.uy/MLU-455769778-parlantes-bluetooth-tv-kolossparlante-frei-portatil-regalo-_JM,NA,NA,NA,NA,NA,#455769778,NA,NA,NA,NA,NA,NA
733, Parlante Bluetooth Con Radio Fm Us + Transmisor Fm De Regalo ,490,NA,2,18,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BB-IMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-459201428-parlante-bluetooth-con-radio-fm-us-transmisor-fm-de-regalo-_JM,NA,NA,NA,NA,NA,#459201428,NA,Cafini,NA,NA,NA,USB
734," Parlante Portatil , Usb,sd,bluetooth,fm Cafini ",2099,NA,0,10,18 cuotas,116.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFOTOOLS-IT,https://articulo.mercadolibre.com.uy/MLU-464359433-parlante-portatil-usbsdbluetoothfm-cafini-_JM,NA,NA,NA,NA,NA,#464359433,NA,Cafini,NA,NA,NA,USB
735, Parlante Thonet And Vander Vertrag 2.0 32w Bt Blanco ,6650,NA,0,4,18 cuotas,369.44,NA,Envío a todo el país,NA,NA,5,12,http://perfil.mercadolibre.com.uy/TU-OFERTA,https://articulo.mercadolibre.com.uy/MLU-460637859-parlante-thonet-and-vander-vertrag-20-32w-bt-blanco-_JM,12,0,0,0,0,#460637859,NA,Thonet & Vander,Vertrag,NA,NA,NA
736, Parlante Jvc Xs-n218bu Conexión Bluetooth ,1900,NA,0,6,18 cuotas,105.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUNDOGAR1334,https://articulo.mercadolibre.com.uy/MLU-459496973-parlante-jvc-xs-n218bu-conexion-bluetooth-_JM,NA,NA,NA,NA,NA,#459496973,NA,NA,NA,NA,NA,NA
737, Jbl Parlante Inalámbrico Flip 4 Rojo - Mosca ,149,NA,NA,3,18 cuotas,295.68,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MOSCAHNOSSAMOSCAHNOSSA?brandId=330,https://articulo.mercadolibre.com.uy/MLU-458006567-jbl-parlante-inalambrico-flip-4-rojo-mosca-_JM,NA,NA,NA,NA,NA,#458006567,16 W,JBL,Flip 4,Activo,NA,NA
