seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,254640,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,289197,5162,16823,267212,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80479,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54136,129,1309,52698,"Centro, Montevideo.",NA,NA
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,meses,1083,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,584,8,11,565,"Paso Molino, Montevideo.",NA,NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,años,10254,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6272,72,221,5979,"Centro, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118490,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115195,653,5503,109039,"Ciudad Vieja, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,171792,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,98416,365,3332,94719,"Centro, Montevideo.",NA,NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,años,2229,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1431,2,24,1405,"La Comercial, Montevideo.",NA,NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,años,1511,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,993,2,20,971,"Cordón, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,17008,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9651,110,426,9115,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8631,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5245,23,90,5132,"Tres Cruces, Montevideo.",NA,NA
