seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Sony Tienda oficial,https://perfil.mercadolibre.com.co/SONY+COLOMBIA?brandId=11,4,4 años vendiendo en Mercado Libre,3358,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,831,Mala (19),Regular (26),Buena (786),"Funza, Cundinamarca.",3358 ventas en los últimos 4 meses
BLUEKATOOM,https://perfil.mercadolibre.com.co/BLUEKATOOM,5,5 años vendiendo en Mercado Libre,974,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,201,Mala (3),Regular (13),Buena (185),"Bogotá, Bogotá D.C..",974 ventas en los últimos 4 meses
KZCOLOMBIA,https://perfil.mercadolibre.com.co/KZCOLOMBIA,8,8 años vendiendo en Mercado Libre,1086,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,285,Mala (2),Regular (5),Buena (278),"Bogotá, Bogotá D.C..",1086 ventas en los últimos 4 meses
CRONOSELECTRONICA,https://perfil.mercadolibre.com.co/CRONOSELECTRONICA,1,1 año vendiendo en Mercado Libre,1021,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,259,Mala (1),Regular (4),Buena (254),"Bogotá, Bogotá D.C..",1021 ventas en los últimos 4 meses
CASESHOPCOLOMBIA,https://perfil.mercadolibre.com.co/CASESHOPCOLOMBIA,2,2 años vendiendo en Mercado Libre,8800,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2066,Mala (87),Regular (78),Buena (1901),"Bogotá, Bogotá D.C..",8800 ventas en los últimos 4 meses
COMUNICACIONESID,https://perfil.mercadolibre.com.co/COMUNICACIONESID,10,10 años vendiendo en Mercado Libre,1253,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,298,Mala (7),Regular (13),Buena (278),"Bogotá, Bogotá D.C..",1253 ventas en los últimos 4 meses
BELLAYVITAL,https://perfil.mercadolibre.com.co/BELLAYVITAL,10,10 años vendiendo en Mercado Libre,2398,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,390,Mala (25),Regular (15),Buena (350),"Martires, Bogotá D.C..",2398 ventas en los últimos 4 meses
PROVEEDOR123,https://perfil.mercadolibre.com.co/PROVEEDOR123,12,12 años vendiendo en Mercado Libre,2394,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,399,Mala (14),Regular (13),Buena (372),"Chía, Cundinamarca.",2394 ventas en los últimos 4 meses
SIJ DISTRIBUCIONES,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,4,4 años vendiendo en Mercado Libre,2593,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,623,Mala (19),Regular (20),Buena (584),"Bogotá, Bogotá D.C..",2593 ventas en los últimos 4 meses
GANGAD1G1TAL,https://perfil.mercadolibre.com.co/GANGAD1G1TAL,11,11 años vendiendo en Mercado Libre,4819,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,918,Mala (34),Regular (28),Buena (856),"Cali, Valle Del Cauca.",4819 ventas en los últimos 4 meses
MARIACLAUDIAGUEVARAPICO,https://perfil.mercadolibre.com.co/MARIACLAUDIAGUEVARAPICO,3,3 años vendiendo en Mercado Libre,1580,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,250,Mala (6),Regular (6),Buena (238),"Bogotá, Bogotá D.C..",1580 ventas en los últimos 4 meses
MARIAARACELLYSALAZARDUQUE,https://perfil.mercadolibre.com.co/MARIAARACELLYSALAZARDUQUE,9,9 meses vendiendo en Mercado Libre,2342,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,401,Mala (50),Regular (20),Buena (331),"Bogotá, Bogotá D.C..",2342 ventas en los últimos 4 meses
OFERTA USA,https://perfil.mercadolibre.com.co/OFERTA+USA,14,14 años vendiendo en Mercado Libre,963,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,228,Mala (4),Regular (8),Buena (216),"Bogotá, Bogotá D.C..",963 ventas en los últimos 4 meses
