seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Deal Extreme Loja oficial,https://perfil.mercadolivre.com.br/LOYALMALLBR?brandId=2069,9,9 meses vendendo no Mercado Livre,19502,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,1762,Ruim (132),Regular (127),Bom (1503),China.,19502 vendas nos últimos 4 meses
Olist Loja oficial,https://perfil.mercadolivre.com.br/OLIST?brandId=866,3,3 anos vendendo no Mercado Livre,283352,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,95404,Ruim (3127),Regular (4785),Bom (87492),"São Paulo, São Paulo.",283352 vendas nos últimos 4 meses
RCKAUDIO,https://perfil.mercadolivre.com.br/RCKAUDIO,12,12 anos vendendo no Mercado Livre,2634,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,452,Ruim (5),Regular (9),Bom (438),"São Paulo, São Paulo.",2634 vendas nos últimos 4 meses
123 COMPROU,https://perfil.mercadolivre.com.br/123+COMPROU,9,9 anos vendendo no Mercado Livre,129917,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,10995,Ruim (341),Regular (294),Bom (10360),"Diadema, São Paulo.",129917 vendas nos últimos 4 meses
TROPARDI ELETRO,https://perfil.mercadolivre.com.br/TROPARDI+ELETRO,1,1 ano vendendo no Mercado Livre,14372,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2726,Ruim (94),Regular (65),Bom (2567),"São Paulo, São Paulo.",14372 vendas nos últimos 4 meses
MEGA EXOPLANET.SHOP,https://perfil.mercadolivre.com.br/MEGA+EXOPLANET.SHOP,1,1 ano vendendo no Mercado Livre,21513,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,4159,Ruim (126),Regular (78),Bom (3955),"São Paulo, São Paulo.",21513 vendas nos últimos 4 meses
BETINHO ELETRO,https://perfil.mercadolivre.com.br/BETINHO+ELETRO,11,11 anos vendendo no Mercado Livre,13173,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1062,Ruim (74),Regular (37),Bom (951),"São Vicente, São Paulo.",13173 vendas nos últimos 4 meses
CRSPSHOP,https://perfil.mercadolivre.com.br/CRSPSHOP,3,3 anos vendendo no Mercado Livre,7721,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,714,Ruim (44),Regular (22),Bom (648),"São Paulo, São Paulo.",7721 vendas nos últimos 4 meses
DNR PARTS,https://perfil.mercadolivre.com.br/DNR+PARTS,8,8 anos vendendo no Mercado Livre,12964,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1368,Ruim (76),Regular (64),Bom (1228),"São Paulo, São Paulo.",12964 vendas nos últimos 4 meses
SUEDVENDAS,https://perfil.mercadolivre.com.br/SUEDVENDAS,6,6 anos vendendo no Mercado Livre,9361,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,710,Ruim (54),Regular (21),Bom (635),"São Paulo, São Paulo.",9361 vendas nos últimos 4 meses
HAIZ_SHOP,https://perfil.mercadolivre.com.br/HAIZ_SHOP,2,2 anos vendendo no Mercado Livre,36715,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,4479,Ruim (147),Regular (118),Bom (4214),"São Paulo, São Paulo.",36715 vendas nos últimos 4 meses
PAC.SHOP,https://perfil.mercadolivre.com.br/PAC.SHOP,5,5 anos vendendo no Mercado Livre,16625,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,2577,Ruim (104),Regular (88),Bom (2385),"Maringá, Paraná.",16625 vendas nos últimos 4 meses
DNR IMPORT,https://perfil.mercadolivre.com.br/DNR+IMPORT,1,1 ano vendendo no Mercado Livre,7528,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,672,Ruim (47),Regular (28),Bom (597),"São Paulo, São Paulo.",7528 vendas nos últimos 4 meses
MILAIBR,https://perfil.mercadolivre.com.br/MILAIBR,6,6 meses vendendo no Mercado Livre,3884,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,712,Ruim (13),Regular (54),Bom (645),China.,3884 vendas nos últimos 4 meses
