seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Sony Tienda oficial,https://perfil.mercadolibre.com.co/SONY+COLOMBIA?brandId=11,4,años,3609,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,909,23,32,854,"Funza, Cundinamarca.",meses,4
CASESHOPCOLOMBIA,https://perfil.mercadolibre.com.co/CASESHOPCOLOMBIA,2,años,9447,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2332,98,93,2141,"Bogotá, Bogotá D.C..",meses,4
KZCOLOMBIA,https://perfil.mercadolibre.com.co/KZCOLOMBIA,8,años,1154,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,305,2,5,298,"Bogotá, Bogotá D.C..",meses,4
PROVEEDOR123,https://perfil.mercadolibre.com.co/PROVEEDOR123,12,años,2746,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,465,15,15,435,"Chía, Cundinamarca.",meses,4
BLUEKATOOM,https://perfil.mercadolibre.com.co/BLUEKATOOM,5,años,1046,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,214,5,14,195,"Bogotá, Bogotá D.C..",meses,4
COMUNICACIONESID,https://perfil.mercadolibre.com.co/COMUNICACIONESID,10,años,1350,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,317,9,14,294,"Bogotá, Bogotá D.C..",meses,4
BELLAYVITAL,https://perfil.mercadolibre.com.co/BELLAYVITAL,10,años,2559,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,415,27,16,372,"Martires, Bogotá D.C..",meses,4
VYH TECHSOLUTIONS,https://perfil.mercadolibre.com.co/VYH+TECHSOLUTIONS,9,años,861,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,203,0,0,203,"Bogotá, Bogotá D.C..",meses,4
OFERTA USA,https://perfil.mercadolibre.com.co/OFERTA+USA,14,años,994,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,241,4,8,229,"Bogotá, Bogotá D.C..",meses,4
GANGAD1G1TAL,https://perfil.mercadolibre.com.co/GANGAD1G1TAL,11,años,5125,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,971,36,29,906,"Cali, Valle Del Cauca.",meses,4
