seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,meses,1097,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,604,9,12,583,"Paso Molino, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80840,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54431,124,1329,52978,"Centro, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,17226,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9767,113,400,9254,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8875,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5381,23,93,5265,"Tres Cruces, Montevideo.",NA,NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,255487,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,289993,5141,16849,268003,"Centro, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,172543,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,98831,367,3339,95125,"Centro, Montevideo.",NA,NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,años,2269,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1489,2,24,1463,"La Comercial, Montevideo.",NA,NA
DISCBOX,http://perfil.mercadolibre.com.uy/DISCBOX,8,años,197,NA,NA,NA,128,0,0,128,"Centro, Montevideo.",NA,NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,1,año,832,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,532,3,10,519,"Prado, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4502,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3062,30,132,2900,"Rivera, Rivera.",NA,NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,años,10431,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6324,74,222,6028,"Centro, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118949,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115502,654,5508,109340,"Ciudad Vieja, Montevideo.",NA,NA
NETPC URUGUAY,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,4,años,4000,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2773,58,158,2557,"Cordón, Montevideo.",NA,NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,años,18612,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13538,94,402,13042,"Centro, Montevideo.",NA,NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,años,13425,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7387,31,93,7263,"Tres Cruces, Montevideo.",NA,NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,años,18426,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10986,33,190,10763,"Centro, Montevideo.",NA,NA
