search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
1192," Audifonos Bluetooth Tipo I9s Estuche Cargador,oferta#nuevo ",120,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PLUSTONER+SAC,https://articulo.mercadolibre.com.pe/MPE-436743406-audifonos-bluetooth-tipo-i9s-estuche-cargadorofertanuevo-_JM#position=26&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436743406,NA,NA,NA,NA
1193," Audífonos Con Bluetooth, Ultima Versión Alta Calidad ",65,NA,1,6,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-433421376-audifonos-con-bluetooth-ultima-version-alta-calidad-_JM#position=27&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#433421376,NA,NA,NA,NA
1194, Gratis!!! Audífono Bluedio T2+ Plus Bluetooth 4.1 Radio Fm ,137,NA,0,8,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-433961207-gratis-audifono-bluedio-t2-plus-bluetooth-41-radio-fm-_JM#position=28&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#433961207,Bluedio,NA,NA,NA
1195, Moko Auriculares Inalambricos Magneticos Bluetooth Auricular ,207,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787723-moko-auriculares-inalambricos-magneticos-bluetooth-auricular-_JM#position=29&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436787723,Moko,NA,NA,NA
1196, P Audífono Philips Shb4305 Bluetooth 4.1 Graves Intensos ,135,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435618228-p-audifono-philips-shb4305-bluetooth-41-graves-intensos-_JM#position=30&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#435618228,Philips,NA,NA,NA
1197, Letsfit Auriculares Bluetooth Hd Estereo Inalambricos Con Mi ,187,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787778-letsfit-auriculares-bluetooth-hd-estereo-inalambricos-con-mi-_JM#position=31&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436787778,Letsfit,NA,NA,NA
1198, Audífono Bluetooth Correr Gym ,50,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JEANPAULMINAYAEUFRACIO,https://articulo.mercadolibre.com.pe/MPE-436395899-audifono-bluetooth-correr-gym-_JM#position=32&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436395899,NA,NA,NA,NA
1199, Audífono Bluetooth Klip Xtreme Deportivo Khs-634yl Amarillo ,139,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERU_DE_SHOPPING,https://articulo.mercadolibre.com.pe/MPE-431733540-audifono-bluetooth-klip-xtreme-deportivo-khs-634yl-amarillo-_JM#position=33&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#431733540,Klip Xtreme,NA,NA,NA
1200, Auriculares Bluetooth Roomyroc Inalambricos Con Banda Para E ,281,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787783-auriculares-bluetooth-roomyroc-inalambricos-con-banda-para-e-_JM#position=34&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436787783,ROOMYROC,NA,NA,NA
1201, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=DmFxvD3aK0%2FMDud5xcoInwYbzxbMun8zusUlLt2u%2FHOC9spcDUPmMAAv4lu%2Bz2zwZxuC0ww5SFAEBjYea%2FKwbjrocXJ8i%2FCvf6hqui6ydYzUn%2FHdKIa3yMV3e0xGwofUMDPmDulS3g3Y3hLmZWZaqui8Bqtfh98TOt%2FO9%2BVQHCk35RUQqACQbt8a0Ji3lJYAIvBDQnnn7FPv8aFLghSZxtuZ7KJKqlBv5JQNekz2zHElhLzlVeOuIr%2BUVW7Tz01A%2FqLLpcA%2Bn6nBQsd7rW31Ef5Bq%2F6JWtNDahsIc5L83WJsbe0m9eItPtthyocUffbpP1shiv8yj52A2FAImFdl9XdiFLVGuWwbwGlvp27ZawMalgsbrPpiFBqMO%2BYnEQqqNrDmXP55ZfjRAznT%2BqbUanPy9nu2%2FWUXP1GqxdVwharLh0wab%2FyvsUkzTSgBWO9vEJ%2Fl6o8nNOf8kSPlojKai0hWvHAXNvUjU3q2nfpXdwKud%2BsIpyBrhIpPawQFrwTUxHe695caCsC2sjOdFgtTeASZswMT7O8bLOpeTSQ3irA5MaHMLkgbRhyhhuA9ISIQqsL5qbwLpNIrOeWou%2BIzFqwi4j8b7nPmr9HF4bGclsyKINQOaUKRFu69OW7gsXVkcoBmpvzKFjuRUmk1ViWrRT%2BDBCEZxM9c1vqiNPlibHgxiABQhNdXu2NaF3I6U8IcFzAgAMKDWlLC8plWVXXuxsamri%2BS2uvOuSsMfCstXkNgK%2FbuQP3kaKXli0KNlf%2BKK0WD5aDjJ42YHwbcv%2B3kZZHbKb2KDMvOaefoLceuPKrG53%2FcfYaAEmA6UiqARA58mBnrZ5Q1%2BC8RpEEDMaI9wlNx1fe6hogIV%2B9rtg864fNDEG6D54DGtEjf3Pyh2Ruo%2FjLQyb9p9k75dvYucZMz7sqZXcjZlq06hKUloHzIZXT97Ufp3BFGndIWFFEQoVdt%2B%2B35YHnMJ7FtnTh7Ci0%2FNz0EiZXPvCjhkKDJEE0VkO6IdH7db3VjRXwhvis5GKo1Fk8PeRI%2FbJTBEju9EFVqtEb%2Fw7jeGEcIva3gsUkkBO6nnUigq0MjStUkvgDxc514thQLxrrQ7OeaDZTuV96QLGfVO%2BA%2Bc5M3S0egGLf7DOAbfZ57siMhCoqEb10ok5NPjLlGi4YmsZ%2FGbHOYMlTr1MuPZGkLmn%2BPR4LopiRLI0YzBJVKkElMlPEZ4Qmy5cjk9V7uMdKdrX7CwW%2B1hnyGU%2FwpuZ8oHdlFYNAm5LXJJXW8xB28tKomd2C9shN3emve4uft2QHoZQ0VMfdZ4f5MJ1lbO5xRyVO07N3izxbzDTcQw0pvHpBUJBuDrcU8qUXP%2F%2F0OWZ40Ti65eDJ3DIevN%2FUJZ9WSkpF6E47LYyyATidAsEHEW6jp04vyllrJrLz1uD5aJgyvFXCkjZ%2Fs2d838%2BB2apiX2TWeiljXpYz7ZtQHJc3yIb89WPpCB30qSuSNtws0eXMpjD8pUHkTUMR6NE3AXbYM7FBPLcTC%2BqnRz17Jb431GYr4bbnlg7Vhi0t8KHqLvQRPOJDcim50JIk1ldcNo0ZexOuidbwbGrA9SIm1GOKQFJ8sqEhneOAzJOAepgBaFg2D78RvEzFbdDPc74JWuw12S4DyGrch4WoiXAEgkc4Mx2TUpPYdOk1gm42xjfuxLL5%2B6C%2FFM6PJaN%2BEgbot%2BKIiw4yNUKyKsAp8lQySYcQTXo4y9PSgWRTRvbctkMfs8AI%2BEvmyAe48K%2B%2BJJE7gPg%3D%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1202, Audífonos Bluetooth Qcy Qs1 ,70,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ROTTENPEACH,https://articulo.mercadolibre.com.pe/MPE-434663400-audifonos-bluetooth-qcy-qs1-_JM#position=36&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#434663400,QCY,NA,NA,NA
1203, Nuevos Auriculares Bluetooth Inalámbricos ,60,NA,1,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-428241890-nuevos-auriculares-bluetooth-inalambricos-_JM#position=37&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#428241890,NA,NA,NA,NA
1204," Transmisor Bluetooth Para Musica, Pc,tv,audifono,laptop ",37,NA,0,125,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/WITROXPERU,https://articulo.mercadolibre.com.pe/MPE-436419262-transmisor-bluetooth-para-musica-pctvaudifonolaptop-_JM#position=38&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436419262,NA,NA,NA,NA
1205, P Audífono Lg Hbs-730 Bluetooth Reducción De Ruido ,155,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435570143-p-audifono-lg-hbs-730-bluetooth-reduccion-de-ruido-_JM#position=39&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#435570143,LG,NA,NA,NA
1206, Audífonos Marshall Mid Bluetooth Wireless On-ear Hasta 30hr ,549,NA,2,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/UNALUKA,https://articulo.mercadolibre.com.pe/MPE-434601688-audifonos-marshall-mid-bluetooth-wireless-on-ear-hasta-30hr-_JM#position=40&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#434601688,Marshall,NA,Mid Bluetooth,NA
1207, Audifonos Bluetooth Manos Libres Inalambricos S6 ,32,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALAI+FASHION,https://articulo.mercadolibre.com.pe/MPE-436062962-audifonos-bluetooth-manos-libres-inalambricos-s6-_JM#position=41&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436062962,NA,NA,NA,NA
1208, Auriculares Bluetooth V42 Magneticos Auriculares 8h Tiempo D ,217,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787865-auriculares-bluetooth-v42-magneticos-auriculares-8h-tiempo-d-_JM#position=42&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436787865,TIMMKOO,NA,NA,NA
1209, Audífonos Celulares Bluetooth Tipo AirPods + Cargador ,30,NA,2,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-433343618-audifonos-celulares-bluetooth-tipo-airpods-cargador-_JM#position=43&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#433343618,NA,NA,NA,NA
1210, Auriculares Mpow En La Oreja Auriculares Bluetooth Con Ester ,286,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787907-auriculares-mpow-en-la-oreja-auriculares-bluetooth-con-ester-_JM#position=44&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436787907,Mpow,NA,NA,NA
1211, Audifonos Bluetooth 4.1 Color Negro Y Color Blanco ,35,NA,1,11,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALEXANDERSOTOGUZMAN,https://articulo.mercadolibre.com.pe/MPE-431695312-audifonos-bluetooth-41-color-negro-y-color-blanco-_JM#position=45&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#431695312,NA,NA,NA,NA
1212, Auriculares Bluetooth Micro Sd Jbl Tipoa1 St19 - Azul /rojo ,79,NA,0,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANTONELLA+BIOGGIO,https://articulo.mercadolibre.com.pe/MPE-436473699-auriculares-bluetooth-micro-sd-jbl-tipoa1-st19-azul-rojo-_JM#position=46&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436473699,JBL,NA,NA,NA
1213, Audifonos Panasonic Bluetooth Rp Hf400 ,165,NA,3,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-429793508-audifonos-panasonic-bluetooth-rp-hf400-_JM#position=47&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#429793508,Panasonic,NA,RP-HF400,NA
1214, Audifono Bluetooth Tronsmart Spunky Pro True Qi - Dlectro ,159,NA,0,134,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO-PERU,https://articulo.mercadolibre.com.pe/MPE-437406044-audifono-bluetooth-tronsmart-spunky-pro-true-qi-dlectro-_JM#position=48&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#437406044,Tronsmart,Encore,NA,NA
1215, Audifonos Bluetooth Inalambrico I7 ,40,NA,1,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-434040576-audifonos-bluetooth-inalambrico-i7-_JM#position=49&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#434040576,NA,NA,NA,NA
1216, Bluetooth Auriculares Cloud Fox H4 Auriculares A Prueba De S ,179,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436934379-bluetooth-auriculares-cloud-fox-h4-auriculares-a-prueba-de-s-_JM#position=50&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436934379,Cloud Fox,NA,NA,NA
1217, Audífono Bluetooth Dacom L05 Deportivo ,140,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TITECHNOLOGYIMPORT,https://articulo.mercadolibre.com.pe/MPE-436725050-audifono-bluetooth-dacom-l05-deportivo-_JM#position=51&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#436725050,Dacom,NA,L05,NA
1218, Mini Receptor Bluetooth Convierte Tu Audifonos A Bluetooth ,34,NA,9,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MULT_IMPORT,https://articulo.mercadolibre.com.pe/MPE-427571794-mini-receptor-bluetooth-convierte-tu-audifonos-a-bluetooth-_JM#position=52&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#427571794,NA,NA,NA,NA
1219," Audifonos, Wireless, Bluetooth, Sound One, Stereo ",44,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EL+RINCONDELCOCO,https://articulo.mercadolibre.com.pe/MPE-432588290-audifonos-wireless-bluetooth-sound-one-stereo-_JM#position=53&type=item&tracking_id=a1d8babb-283e-4823-8d6c-f3952f1bc6f5,NA,NA,NA,NA,NA,#432588290,NA,NA,NA,NA
1220, Audífonos Bluetooth Nuevo S/ 40 ,40,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LOBO-1509,https://articulo.mercadolibre.com.pe/MPE-437414463-audifonos-bluetooth-nuevo-s-40-_JM#position=1&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#437414463,NA,NA,NA,NA
1221, Audifonos Bluetooth Sony Mdr Xb650bt Bass ,430,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433492233-audifonos-bluetooth-sony-mdr-xb650bt-bass-_JM#position=2&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#433492233,NA,NA,NA,NA
1222, Audifono Bluetooth Samsung Level U Wireless Original Oferta ,189,NA,6,39,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/NABYSSHOPPER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-426791669-audifono-bluetooth-samsung-level-u-wireless-original-oferta-_JM#position=3&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,1,0,0,0,0,#426791669,Samsung,Level,U Wireless,Neckband
1223, Audifono Bluetooth Ifrogz Earbuds Ifplgw-blo ,145,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERU_DE_SHOPPING,https://articulo.mercadolibre.com.pe/MPE-437686865-audifono-bluetooth-ifrogz-earbuds-ifplgw-blo-_JM#position=4&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#437686865,NA,NA,NA,NA
1224, Mini Audifono S530 Invisible Manos Libres Via Bluetooth 4.0 ,33,NA,387,113,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.5,8,http://perfil.mercadolibre.com.pe/YUI_CORP,https://articulo.mercadolibre.com.pe/MPE-426956902-mini-audifono-s530-invisible-manos-libres-via-bluetooth-40-_JM#position=5&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,7,0,0,0,1,#426956902,Samsung,NA,NA,NA
1225, Audífonos Tws T1 Bluetooth 5.0 Stereo Microfono Llamadas ,120,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CLOUD+BUSINESS,https://articulo.mercadolibre.com.pe/MPE-437721969-audifonos-tws-t1-bluetooth-50-stereo-microfono-llamadas-_JM#position=6&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#437721969,NA,NA,NA,NA
1226, Izuum - Audífono Over Ear Bluetooth ,89,NA,NA,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436147537-izuum-audifono-over-ear-bluetooth-_JM#position=7&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#436147537,NA,NA,NA,NA
1227, Audifonos Motorola Moto Boom 2 Wireless ,165,NA,2,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-427422451-audifonos-motorola-moto-boom-2-wireless-_JM#position=8&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#427422451,Motorola,Moto,NA,NA
1228," Audífonos Bluetooth Fiddler 4,0 Batería 13 Horas Negro ",69,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MACROTELSTORE+PERU,https://articulo.mercadolibre.com.pe/MPE-437739039-audifonos-bluetooth-fiddler-40-bateria-13-horas-negro-_JM#position=9&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#437739039,Fiddler,NA,FD-HP225B,NA
1229, Audifono Bluetooth Jbl E25bt Original Sellado Oferta ,274,NA,0,17,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-434210783-audifono-bluetooth-jbl-e25bt-original-sellado-oferta-_JM#position=10&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#434210783,JBL,E-Series,E25BT,In-ear
1230, Audífonos Level Samsung - Al Por Mayor ,25,NA,1,11,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FORTEMMARKET,https://articulo.mercadolibre.com.pe/MPE-432160886-audifonos-level-samsung-al-por-mayor-_JM#position=11&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#432160886,Samsung,Level,NA,NA
1231, Mini Auricular Bluetooth ,33,NA,2,23,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/3BFACTORY.COM,https://articulo.mercadolibre.com.pe/MPE-429371971-mini-auricular-bluetooth-_JM#position=12&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#429371971,NA,NA,NA,NA
1232," Los Auriculares Senso Activbuds Con Bluetooth, Los Mejores A ",184,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KECHVR.COM,https://articulo.mercadolibre.com.pe/MPE-436566660-los-auriculares-senso-activbuds-con-bluetooth-los-mejores-a-_JM#position=13&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#436566660,NA,NA,NA,NA
1233, Audifonos Deportivos Bluetooth 4.2 Inalámbricos Radio Sd ,49,NA,623,377,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.4,9,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=PM0xrxpLtC7Al5RkC42Cz26LDWBLDcavaXY0ZidNw6IyGxgh0RD8S3FIRTkj478U1RmSo4aKCoTQZvyP3YeQLTtD0Aeg3uhZT%2BTNEHvd9vP4lYN1rnt6JGmkN3UQAQ00Vzqsoea09ZYNjiZFIwR1sdvExO9Qz22DQzWt%2BuFkzVSm4bkn%2BxwNH24RYuqCMQ2DDitANK1l1simB3ZtckhyltaZK%2F3z9BCtQzX%2BndZJ7fl06rNRXRrh2m6QYcOOiKF43dhhQgonF%2FwT3GZV2GfMF7yhLaYN2B6iXT4%2F%2FqY%2BS3CiydChu%2BD9nrSJSfmD4dVgM5mPAQIbfvDt1ExHw%2F7FsGt5cEZZNl%2BuD6Qc7py7yg0r4ZfJKxnxLc2u3sOTrNJLw1IeLuTyoaCHs%2FZw5DS0xro3clfS%2BlMLI1518bpRhy%2FPHipnS0Iq%2B3mp6cib6%2Fwp8waKNsSnP6iQDdQwpUPPz8IaPFFmZk3yWuGg%2BL25MN2l3jSwRv%2BDRHQO%2F%2BzINHsmFFitZPRGLedPj6%2BFxHrobRqcognXBox9uAArWEllTFi1wJuGbV1mfaQuE4OHrghbfpAuhxl1fypTdwkoYOpZ7lDqGoXf03GKQJbvnl8FT%2FI9kozt%2BRiVeCI4kNbRAr2XcPn3UCPATUppNeM9ujHZp43kcb2P5600eeuVdiCC8%2FUgBftm5HBq63DX54uU2N%2BtoT0VGy4hsALKuKCT5bILC6HN6RByzlFygN8JcGk0kaDdGYg4k5ceMJ3OVWDW54CYeY3PgbO%2FWn90XKCn%2FTM7X833d3w4TJjzIn%2BSgK5qnPcKAophWHNSouNRyAHDwRVgdF%2FqP5HRoAoiN9wQy6feuIUfBxuKybSdVaxpiLtdcnisSitUW%2B7Q7YJYy5k3HFJwKFPfoazzBdokI%2B3o1cpQH6vbP6aEtXlchqmxKzC7ZC5syZy89%2FjTvDObIftmxEbvnweGCJgBzxsz8UYxFSc7UlvVQoM%2FByG%2BjiiXKWzuSg%2B3oYHFSpbgkmlcdhW6seDn7ob9Ac9WXx2p6L4%2B90VJrzAgtaLNLl4Matq1d0KklFRyPQm0s52wtbicS1X5MV4B6e5WV9mXbJ5o6sk5%2BqQRgC9Wv%2FomiSox33eYIenWyJ8fWlpPpamstj%2FWW7LroFHmVzPOKn5t7QEQjmn5RfEznES3x9F9qQNGWYB2VOk1B%2FoubRp%2BWqjMh7yHhNX1hJrYAze5bo1HzVU%2BBcQgUqTvBqY3MlB8vJ1JUFpOYFR6OLt368KtIDL7THIi2F7zH6DOPDtqcgJ03expbiAu6zAD%2Bwr8fr%2F0Njpqb9frSzetDGlyTJ9GjyPNyinuZr1ID8Urxv43v2ni8WKEHgLoF0G1wUKTbWNcUsy%2BWEE%2BT5Y9YKiD2f%2FCRPEVqE95716e%2BsAT5WcWKZ%2F9mKIywHqqNGGDPFnoPDVOxvzEku1lKdDdDPffL4rl%2BPHDUpMXt3SXoyUuWr4v69dXU6ajEW%2BMM9RKd5GnUOXA4GilifXXzzO5CosjlDxyulammkb7XWsGodU%2F4KV%2BowWfDZ9deWHpfE2si5iUNFLdTDPIdA%2FUzRPqWt9CgakfwgUDUss%2B5bk%2FBFCaRCMD6tKoGbWKcz9lW%2BFXRVrDM4xqyF4QsmhnVbhCiIFrTKjRdJr0C3IJN%2FsX%2BJkiRdGRHp2%2Be9pMvZ0DM0PSTGD76nn7exHs%2B3M5Zo2apmOj2LS74N7P25mpHGVATrWvy20E9XAKRZrAQFyr2NRm6srI0EVSgpez,5,3,1,0,0,#418636835,st3,NA,NA,NA
1234, Beats By Drdre Powerbeats3 Auriculares Inalámbricosbluetooth ,599,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LEONSHOGUM,https://articulo.mercadolibre.com.pe/MPE-436649572-beats-by-drdre-powerbeats3-auriculares-inalambricosbluetooth-_JM#position=15&type=item&tracking_id=496ea508-edb1-4393-83a1-4f714988a70e,NA,NA,NA,NA,NA,#436649572,Beats by Dr. Dre,NA,NA,NA
