seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LS2 Tienda oficial,https://perfil.mercadolibre.cl/MOTOXTREME.CL?brandId=329,1,1 año vendiendo en Mercado Libre,373,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,87,Mala (1),Regular (1),Buena (85),"Santiago, RM (Metropolitana).",373 ventas en los últimos 4 meses
Yamaimport Tienda oficial,https://perfil.mercadolibre.cl/YAMAHA+OFICIAL?brandId=146,2,2 años vendiendo en Mercado Libre,349,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,60,Mala (0),Regular (1),Buena (59),"Las Condes, RM (Metropolitana).",349 ventas en los últimos 4 meses
OXS ACCESORIOS,https://perfil.mercadolibre.cl/OXS+ACCESORIOS,2,2 años vendiendo en Mercado Libre,2425,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,386,Mala (9),Regular (17),Buena (360),"Santiago, RM (Metropolitana).",2425 ventas en los últimos 4 meses
REBELSPORTS.CL,https://perfil.mercadolibre.cl/REBELSPORTS.CL,3,3 años vendiendo en Mercado Libre,237,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,55,Mala (1),Regular (1),Buena (53),"La Serena, Antofagasta.",237 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,8 meses vendiendo en Mercado Libre,828,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,126,Mala (6),Regular (2),Buena (118),"Independencia, RM (Metropolitana).",828 ventas en los últimos 4 meses
CUPOCLICKCHILE,https://perfil.mercadolibre.cl/CUPOCLICKCHILE,4,4 años vendiendo en Mercado Libre,6518,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,913,Mala (55),Regular (85),Buena (773),"Santiago, RM (Metropolitana).",6518 ventas en los últimos 4 meses
PINCHEIRAMOTOS.OFICIAL,https://perfil.mercadolibre.cl/PINCHEIRAMOTOS.OFICIAL,3,3 años vendiendo en Mercado Libre,227,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,44,Mala (0),Regular (0),Buena (44),"Santiago, RM (Metropolitana).",227 ventas en los últimos 4 meses
ADKAR SHOP,https://perfil.mercadolibre.cl/ADKAR+SHOP,2,2 años vendiendo en Mercado Libre,4192,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,552,Mala (16),Regular (17),Buena (519),"Recoleta, RM (Metropolitana).",4192 ventas en los últimos 4 meses
VIGA-MOTOS,https://perfil.mercadolibre.cl/VIGA-MOTOS,10,10 años vendiendo en Mercado Libre,79,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,15,Mala (0),Regular (1),Buena (14),"Santiago, RM (Metropolitana).",79 ventas en los últimos 4 meses
MOTOXTREME STORE,https://perfil.mercadolibre.cl/MOTOXTREME+STORE,9,9 años vendiendo en Mercado Libre,168,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,38,Mala (1),Regular (1),Buena (36),"Santiago, RM (Metropolitana).",168 ventas en los últimos 4 meses
CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,1 año vendiendo en Mercado Libre,1923,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,274,Mala (18),Regular (17),Buena (239),China.,1923 ventas en los últimos 4 meses
MARCOSBIZAMA,https://perfil.mercadolibre.cl/MARCOSBIZAMA,4,4 años vendiendo en Mercado Libre,685,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,110,Mala (1),Regular (1),Buena (108),"Viña Del Mar, Valparaíso.",685 ventas en los últimos 4 meses
DRESSTOPCL,https://perfil.mercadolibre.cl/DRESSTOPCL,9,9 meses vendiendo en Mercado Libre,578,NA,Brinda buena atención,Entrega sus productos a tiempo,57,Mala (6),Regular (7),Buena (44),China.,578 ventas en los últimos 4 meses
DUNLOPCHILE,https://perfil.mercadolibre.cl/DUNLOPCHILE,6,6 años vendiendo en Mercado Libre,241,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,101,Mala (1),Regular (7),Buena (93),"Peñalolén, RM (Metropolitana).",241 ventas en los últimos 4 meses
WANGQINCL,https://perfil.mercadolibre.cl/WANGQINCL,6,6 meses vendiendo en Mercado Libre,16,NA,Brinda buena atención,Entrega sus productos a tiempo,2,Mala (0),Regular (0),Buena (2),China.,16 ventas en los últimos 4 meses
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,4 años vendiendo en Mercado Libre,718,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,122,Mala (4),Regular (10),Buena (108),"La Florida, RM (Metropolitana).",718 ventas en los últimos 4 meses
