seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Hawk Tienda oficial,https://perfil.mercadolibre.com.ar/HAWK+HELMETS?brandId=1746,11,11 meses vendiendo en Mercado Libre,1202,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,135,Mala (1),Regular (4),Buena (130),"Beccar, Buenos Aires.",1202 ventas en los últimos 4 meses
MT Helmets Tienda oficial,https://perfil.mercadolibre.com.ar/MT+HELMETS?brandId=1346,1,1 año vendiendo en Mercado Libre,468,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,187,Mala (0),Regular (2),Buena (185),"Villa Pueyrredón, Capital Federal.",468 ventas en los últimos 4 meses
GRAVEDADX,https://perfil.mercadolibre.com.ar/GRAVEDADX,2,2 años vendiendo en Mercado Libre,1661,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,292,Mala (2),Regular (8),Buena (282),"Rosario, Santa Fe.",1661 ventas en los últimos 4 meses
ANTARES-MOTOS,https://perfil.mercadolibre.com.ar/ANTARES-MOTOS,3,3 años vendiendo en Mercado Libre,3080,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,669,Mala (13),Regular (14),Buena (642),"Escobar, Buenos Aires.",3080 ventas en los últimos 4 meses
STIMOTOS2008,https://perfil.mercadolibre.com.ar/STIMOTOS2008,12,12 años vendiendo en Mercado Libre,32553,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8825,Mala (302),Regular (378),Buena (8145),"Mataderos, Capital Federal.",32553 ventas en los últimos 4 meses
FASMOTOS00,https://perfil.mercadolibre.com.ar/FASMOTOS00,13,13 años vendiendo en Mercado Libre,60060,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,16417,Mala (533),Regular (754),Buena (15130),"Villa Devoto, Capital Federal.",60060 ventas en los últimos 4 meses
CYCLES MOTO,https://perfil.mercadolibre.com.ar/CYCLES+MOTO,4,4 años vendiendo en Mercado Libre,1939,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,711,Mala (4),Regular (20),Buena (687),"Boedo, Capital Federal.",1939 ventas en los últimos 4 meses
MARELLI SPORTS!,https://perfil.mercadolibre.com.ar/MARELLI+SPORTS%21,9,9 años vendiendo en Mercado Libre,1417,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,421,Mala (17),Regular (29),Buena (375),"La Matanza, Buenos Aires.",1417 ventas en los últimos 4 meses
Oneal Tienda oficial,https://perfil.mercadolibre.com.ar/MOTOHELMET?brandId=1633,1,1 año vendiendo en Mercado Libre,1299,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,346,Mala (2),Regular (2),Buena (342),"Ezeiza, Buenos Aires.",1299 ventas en los últimos 4 meses
LS2 Tienda oficial,https://perfil.mercadolibre.com.ar/LS2-OFICIAL?brandId=157,5,5 años vendiendo en Mercado Libre,1110,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,356,Mala (4),Regular (8),Buena (344),"Núñez, Capital Federal.",1110 ventas en los últimos 4 meses
WSTANDARD GROUP,https://perfil.mercadolibre.com.ar/WSTANDARD+GROUP,8,8 años vendiendo en Mercado Libre,7630,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1610,Mala (20),Regular (28),Buena (1562),"El Palomar, Buenos Aires.",7630 ventas en los últimos 4 meses
LETT STORE,https://perfil.mercadolibre.com.ar/LETT+STORE,11,11 meses vendiendo en Mercado Libre,605,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,136,Mala (0),Regular (3),Buena (133),"San Isidro/beccar, Buenos Aires.",605 ventas en los últimos 4 meses
SUZUKI QUILMES,https://perfil.mercadolibre.com.ar/SUZUKI+QUILMES,13,13 años vendiendo en Mercado Libre,14668,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3459,Mala (144),Regular (124),Buena (3191),"QUILMES, Buenos Aires.",14668 ventas en los últimos 4 meses
DEVOTOBIKES,https://perfil.mercadolibre.com.ar/DEVOTOBIKES,13,13 años vendiendo en Mercado Libre,2058,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,682,Mala (11),Regular (19),Buena (652),"Caba, Capital Federal.",2058 ventas en los últimos 4 meses
TOP-RACING,https://perfil.mercadolibre.com.ar/TOP-RACING,10,10 años vendiendo en Mercado Libre,2040,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,603,Mala (7),Regular (16),Buena (580),"Ituzaingo, Buenos Aires.",2040 ventas en los últimos 4 meses
MM REPUESTOS,https://perfil.mercadolibre.com.ar/MM+REPUESTOS,6,6 años vendiendo en Mercado Libre,5589,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1318,Mala (55),Regular (53),Buena (1210),"Villa Ortuzar, Capital Federal.",5589 ventas en los últimos 4 meses
OPENFACTORY,https://perfil.mercadolibre.com.ar/OPENFACTORY,5,5 años vendiendo en Mercado Libre,14775,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3818,Mala (143),Regular (128),Buena (3547),"Villa Urquiza, Capital Federal.",14775 ventas en los últimos 4 meses
JM MOTOSTESEI,https://perfil.mercadolibre.com.ar/JM+MOTOSTESEI,3,3 años vendiendo en Mercado Libre,1633,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,448,Mala (0),Regular (4),Buena (444),"Hurlingham, Buenos Aires.",1633 ventas en los últimos 4 meses
FASAHORA12,https://perfil.mercadolibre.com.ar/FASAHORA12,19,19 días vendiendo en Mercado Libre,438,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,20,Mala (0),Regular (0),Buena (20),"CABA, Capital Federal.",438 ventas en los últimos 19 días
LOQUIEROYA-TIENDA,https://perfil.mercadolibre.com.ar/LOQUIEROYA-TIENDA,2,2 años vendiendo en Mercado Libre,7885,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2567,Mala (52),Regular (81),Buena (2434),"Avellaneda, Buenos Aires.",7885 ventas en los últimos 4 meses
MOTOS_FREEWAY,https://perfil.mercadolibre.com.ar/MOTOS_FREEWAY,1,1 año vendiendo en Mercado Libre,1536,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,672,Mala (21),Regular (19),Buena (632),"Villa Crespo, Capital Federal.",1536 ventas en los últimos 4 meses
BATERIAS DIRECTORIO,https://perfil.mercadolibre.com.ar/BATERIAS+DIRECTORIO,4,4 años vendiendo en Mercado Libre,1124,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,333,Mala (0),Regular (7),Buena (326),"Floresta, Capital Federal.",1124 ventas en los últimos 4 meses
CORDASCO CYCLE,https://perfil.mercadolibre.com.ar/CORDASCO+CYCLE,3,3 años vendiendo en Mercado Libre,203,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,86,Mala (0),Regular (2),Buena (84),"Liniers, Capital Federal.",203 ventas en los últimos 4 meses
STIAHORA12,https://perfil.mercadolibre.com.ar/STIAHORA12,1,1 mes vendiendo en Mercado Libre,1291,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,101,Mala (3),Regular (10),Buena (88),"Mataderos, Capital Federal.",1291 ventas en el último mes
