seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Hawk Tienda oficial,https://perfil.mercadolibre.com.ar/HAWK+HELMETS?brandId=1746,11,meses,1202,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,135,1,4,130,"Beccar, Buenos Aires.",meses,4
MT Helmets Tienda oficial,https://perfil.mercadolibre.com.ar/MT+HELMETS?brandId=1346,1,año,468,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,187,0,2,185,"Villa Pueyrredón, Capital Federal.",meses,4
GRAVEDADX,https://perfil.mercadolibre.com.ar/GRAVEDADX,2,años,1661,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,292,2,8,282,"Rosario, Santa Fe.",meses,4
ANTARES-MOTOS,https://perfil.mercadolibre.com.ar/ANTARES-MOTOS,3,años,3080,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,669,13,14,642,"Escobar, Buenos Aires.",meses,4
STIMOTOS2008,https://perfil.mercadolibre.com.ar/STIMOTOS2008,12,años,32553,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8825,302,378,8145,"Mataderos, Capital Federal.",meses,4
FASMOTOS00,https://perfil.mercadolibre.com.ar/FASMOTOS00,13,años,60060,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,16417,533,754,15130,"Villa Devoto, Capital Federal.",meses,4
CYCLES MOTO,https://perfil.mercadolibre.com.ar/CYCLES+MOTO,4,años,1939,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,711,4,20,687,"Boedo, Capital Federal.",meses,4
MARELLI SPORTS!,https://perfil.mercadolibre.com.ar/MARELLI+SPORTS%21,9,años,1417,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,421,17,29,375,"La Matanza, Buenos Aires.",meses,4
Oneal Tienda oficial,https://perfil.mercadolibre.com.ar/MOTOHELMET?brandId=1633,1,año,1299,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,346,2,2,342,"Ezeiza, Buenos Aires.",meses,4
LS2 Tienda oficial,https://perfil.mercadolibre.com.ar/LS2-OFICIAL?brandId=157,5,años,1110,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,356,4,8,344,"Núñez, Capital Federal.",meses,4
WSTANDARD GROUP,https://perfil.mercadolibre.com.ar/WSTANDARD+GROUP,8,años,7630,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1610,20,28,1562,"El Palomar, Buenos Aires.",meses,4
LETT STORE,https://perfil.mercadolibre.com.ar/LETT+STORE,11,meses,605,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,136,0,3,133,"San Isidro/beccar, Buenos Aires.",meses,4
