country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,LOQUIEROYA-TIENDA,https://perfil.mercadolibre.com.ar/LOQUIEROYA-TIENDA,2,2,8773,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2754,54,86,2614,"Avellaneda, Buenos Aires.",4,1
ARG,STIAHORA12,https://perfil.mercadolibre.com.ar/STIAHORA12,1,1,1614,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,130,4,13,113,"Mataderos, Capital Federal.",1,1
ARG,CORDASCO CYCLE,https://perfil.mercadolibre.com.ar/CORDASCO+CYCLE,3,2,255,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,96,0,2,94,"Liniers, Capital Federal.",4,1
ARG,MOTO DELTA,https://perfil.mercadolibre.com.ar/MOTO+DELTA,11,2,2821,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,739,10,14,715,"Tigre, Buenos Aires.",4,1
ARG,GRAVEDADX-12,https://perfil.mercadolibre.com.ar/GRAVEDADX-12,27,3,152,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2,0,0,2,"Rosario, Santa Fe.",27,3
ARG,RPM-1240,https://perfil.mercadolibre.com.ar/RPM-1240,6,2,4972,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1845,22,41,1782,"Constitución, Capital Federal.",4,1
ARG,RIDER-PRO,https://perfil.mercadolibre.com.ar/RIDER-PRO,15,2,2438,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,685,9,15,661,"Villa Devoto, Capital Federal.",4,1
ARG,ARGENMOTOS,https://perfil.mercadolibre.com.ar/ARGENMOTOS,5,2,526,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,187,0,0,187,"Núñez, Capital Federal.",4,1
ARG,TOP-RACINGA12,https://perfil.mercadolibre.com.ar/TOP-RACINGA12,1,1,81,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,5,0,0,5,"Ituzaingo, Buenos Aires.",1,1
ARG,AVANT-REPUESTOS,https://perfil.mercadolibre.com.ar/AVANT-REPUESTOS,3,2,2558,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,864,9,13,842,"Balbanera, Capital Federal.",4,1
ARG,WAGNER-HERMANOS,https://perfil.mercadolibre.com.ar/WAGNER-HERMANOS,4,2,4863,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1313,27,23,1263,"Florida, Buenos Aires.",4,1
ARG,CICLOFOX,https://perfil.mercadolibre.com.ar/CICLOFOX,11,2,3470,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1055,18,24,1013,"Balvanera, Capital Federal.",4,1
ARG,Just 1 Tienda oficial,https://perfil.mercadolibre.com.ar/WSTANDARDGROUPOFICIAL?brandId=1665,8,1,701,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,106,1,0,105,"El Palomar, Buenos Aires.",4,1
ARG,NZI Helmets Tienda oficial,https://perfil.mercadolibre.com.ar/WAKEFIELD+ARGENTINA?brandId=1743,3,2,803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,117,0,1,116,"Villa Lugano, Capital Federal.",4,1
ARG,SHOPPINGBIKE MOTOS-REPUESTOS,https://perfil.mercadolibre.com.ar/SHOPPINGBIKE+MOTOS-REPUESTOS,7,2,2205,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,643,25,11,607,"La Matanza, Buenos Aires.",4,1
ARG,SEGUROSDEMOTOS,https://perfil.mercadolibre.com.ar/SEGUROSDEMOTOS,12,2,119,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,43,0,1,42,"Merlo, Buenos Aires.",4,1
ARG,CBA.MOTO,https://perfil.mercadolibre.com.ar/CBA.MOTO,18,2,550,NA,Brinda buena atención,Despacha sus productos a tiempo,127,1,0,126,"Córdoba, Córdoba.",4,1
ARG,Kappa Moto Tienda oficial,https://perfil.mercadolibre.com.ar/MOTOMUNDOSHOP_OFICIAL?brandId=1601,11,1,411,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,89,3,2,84,"San Miguel de Tucumán, Tucumán.",4,1
ARG,URQUIZA MOTOS,https://perfil.mercadolibre.com.ar/URQUIZA+MOTOS,7,2,5569,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1841,40,77,1724,"Villa Urquiza, Capital Federal.",4,1
ARG,MOTOZUNI_REPUESTOS,https://perfil.mercadolibre.com.ar/MOTOZUNI_REPUESTOS,1,2,200,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,64,0,0,64,"La Matanza, Buenos Aires.",4,1
ARG,FASAHORA12,https://perfil.mercadolibre.com.ar/FASAHORA12,26,3,672,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,43,1,1,41,"CABA, Capital Federal.",26,3
ARG,MOTODELTA AHORA12,https://perfil.mercadolibre.com.ar/MOTODELTA+AHORA12,1,1,22,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2,0,0,2,"Tigre, Buenos Aires.",1,1
ARG,ELCONDE MOTOS,https://perfil.mercadolibre.com.ar/ELCONDE+MOTOS,9,2,680,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,243,0,2,241,"Caballito. Paternal. V.Crespo, Capital Federal.",4,1
ARG,RIDERCRAFT,https://perfil.mercadolibre.com.ar/RIDERCRAFT,14,2,1601,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,421,1,4,416,"Temperley, Buenos Aires.",4,1
