seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Instto Tienda oficial,https://perfil.mercadolibre.com.ar/TIENDAS+ELECTROSHOWS?brandId=1507,6,6 años vendiendo en Mercado Libre,2587,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,581,Mala (16),Regular (20),Buena (545),"San nicolas, Capital Federal.",2587 ventas en los últimos 4 meses
Gadnic Tienda oficial,https://perfil.mercadolibre.com.ar/SALES+COM?brandId=945,15,15 años vendiendo en Mercado Libre,24181,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,6994,Mala (93),Regular (106),Buena (6795),"San Nicolás, Microcentro, Capital Federal.",24181 ventas en los últimos 4 meses
TPSHOP_BAIRES,https://perfil.mercadolibre.com.ar/TPSHOP_BAIRES,2,2 años vendiendo en Mercado Libre,5909,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,1110,Mala (30),Regular (26),Buena (1054),"Núñez, Capital Federal.",5909 ventas en los últimos 4 meses
READYGOWEB,https://perfil.mercadolibre.com.ar/READYGOWEB,5,5 años vendiendo en Mercado Libre,2327,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,596,Mala (10),Regular (21),Buena (565),"San Isidro, Buenos Aires.",2327 ventas en los últimos 4 meses
FACILIDADAR,https://perfil.mercadolibre.com.ar/FACILIDADAR,3,3 meses vendiendo en Mercado Libre,1101,NA,Brinda buena atención,Despacha sus productos a tiempo,20,Mala (0),Regular (1),Buena (19),China.,1101 ventas en los últimos 3 meses
QUIEROESO YA,https://perfil.mercadolibre.com.ar/QUIEROESO+YA,1,1 año vendiendo en Mercado Libre,8270,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2092,Mala (51),Regular (70),Buena (1971),"Recoleta, Capital Federal.",8270 ventas en los últimos 4 meses
01ENLINEA,https://perfil.mercadolibre.com.ar/01ENLINEA,18,18 años vendiendo en Mercado Libre,20586,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,4720,Mala (96),Regular (167),Buena (4457),"Villa Del Parque, Capital Federal.",20586 ventas en los últimos 4 meses
UNIVERSALSHOPS,https://perfil.mercadolibre.com.ar/UNIVERSALSHOPS,1,1 año vendiendo en Mercado Libre,6675,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1409,Mala (63),Regular (65),Buena (1281),"Capital Federal, Capital Federal.",6675 ventas en los últimos 4 meses
JAZAKSHOP.COM,https://perfil.mercadolibre.com.ar/JAZAKSHOP.COM,2,2 años vendiendo en Mercado Libre,6086,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1309,Mala (0),Regular (12),Buena (1297),"Chacarita, Capital Federal.",6086 ventas en los últimos 4 meses
JMS-IMPORTACIONES,https://perfil.mercadolibre.com.ar/JMS-IMPORTACIONES,10,10 años vendiendo en Mercado Libre,1352,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,295,Mala (10),Regular (6),Buena (279),"San Justo, Buenos Aires.",1352 ventas en los últimos 4 meses
MWPRODUCTSARGENTINA,https://perfil.mercadolibre.com.ar/MWPRODUCTSARGENTINA,9,9 años vendiendo en Mercado Libre,1308,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,314,Mala (3),Regular (13),Buena (298),"Once, Capital Federal.",1308 ventas en los últimos 4 meses
OPORTUNIDADESVIP,https://perfil.mercadolibre.com.ar/OPORTUNIDADESVIP,13,13 años vendiendo en Mercado Libre,13942,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3691,Mala (69),Regular (151),Buena (3471),"Balvanera, Capital Federal.",13942 ventas en los últimos 4 meses
TRISHOP2010,https://perfil.mercadolibre.com.ar/TRISHOP2010,6,6 años vendiendo en Mercado Libre,3338,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,714,Mala (15),Regular (11),Buena (688),"ONCE, BALVANERA, Capital Federal.",3338 ventas en los últimos 4 meses
JBD-HITECH,https://perfil.mercadolibre.com.ar/JBD-HITECH,2,2 años vendiendo en Mercado Libre,3656,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,981,Mala (20),Regular (22),Buena (939),"Once, Capital Federal.",3656 ventas en los últimos 4 meses
