seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
BULIERMODASACESSORIOS,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,5,5 anos vendendo no Mercado Livre,3058,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,184,Ruim (14),Regular (9),Bom (161),"Rio de Janeiro, Rio de Janeiro.",3058 vendas nos últimos 4 meses
NOMOTEC,https://perfil.mercadolivre.com.br/NOMOTEC,10,10 anos vendendo no Mercado Livre,2619,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,292,Ruim (19),Regular (14),Bom (259),"São Paulo, São Paulo.",2619 vendas nos últimos 4 meses
TECMODENA,https://perfil.mercadolivre.com.br/TECMODENA,5,5 anos vendendo no Mercado Livre,3022,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,323,Ruim (18),Regular (14),Bom (291),"São Paulo, São Paulo.",3022 vendas nos últimos 4 meses
MALE2382936,https://perfil.mercadolivre.com.br/MALE2382936,6,6 meses vendendo no Mercado Livre,925,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,55,Ruim (1),Regular (2),Bom (52),"São Paulo, São Paulo.",925 vendas nos últimos 4 meses
JK-CAPAS EXPRESSO,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,4,4 meses vendendo no Mercado Livre,7056,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,717,Ruim (14),Regular (15),Bom (688),"São Paulo, São Paulo.",7056 vendas nos últimos 4 meses
AJCAPA,https://perfil.mercadolivre.com.br/AJCAPA,3,3 meses vendendo no Mercado Livre,3664,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,426,Ruim (10),Regular (15),Bom (401),"São Paulo, São Paulo.",3664 vendas nos últimos 3 meses
REI_CELULAR,https://perfil.mercadolivre.com.br/REI_CELULAR,6,6 meses vendendo no Mercado Livre,4055,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,298,Ruim (8),Regular (3),Bom (287),"São Paulo, São Paulo.",4055 vendas nos últimos 4 meses
JKCAPAS,https://perfil.mercadolivre.com.br/JKCAPAS,4,4 anos vendendo no Mercado Livre,2184,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,137,Ruim (4),Regular (2),Bom (131),"São Paulo, São Paulo.",2184 vendas nos últimos 4 meses
GLOBALELETRONICOSEIRELI,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,7,7 meses vendendo no Mercado Livre,1585,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,79,Ruim (8),Regular (1),Bom (70),"São Paulo, São Paulo.",1585 vendas nos últimos 4 meses
MARKETMIX1,https://perfil.mercadolivre.com.br/MARKETMIX1,9,9 anos vendendo no Mercado Livre,6803,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,710,Ruim (43),Regular (26),Bom (641),"São Paulo, São Paulo.",6803 vendas nos últimos 4 meses
