seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
CASESHOPCOLOMBIA,https://perfil.mercadolibre.com.co/CASESHOPCOLOMBIA,2,años,7803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1918,71,70,1777,"Bogotá, Bogotá D.C..",meses,4
KZCOLOMBIA,https://perfil.mercadolibre.com.co/KZCOLOMBIA,8,años,884,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,232,0,4,228,"Bogotá, Bogotá D.C..",meses,4
PROVEEDOR123,https://perfil.mercadolibre.com.co/PROVEEDOR123,12,años,2452,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,400,19,12,369,"Chía, Cundinamarca.",meses,4
CORALLI SHOP2,https://perfil.mercadolibre.com.co/CORALLI+SHOP2,10,años,1464,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,321,10,15,296,"Martires, Bogotá D.C..",meses,4
GANGAD1G1TAL,https://perfil.mercadolibre.com.co/GANGAD1G1TAL,11,años,3986,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,735,30,22,683,"Cali, Valle Del Cauca.",meses,4
MARIACLAUDIAGUEVARAPICO,https://perfil.mercadolibre.com.co/MARIACLAUDIAGUEVARAPICO,3,años,1358,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,214,4,7,203,"Bogotá, Bogotá D.C..",meses,4
BELLAYVITAL,https://perfil.mercadolibre.com.co/BELLAYVITAL,10,años,1829,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,309,24,11,274,"Martires, Bogotá D.C..",meses,4
DIMEGATEC,https://perfil.mercadolibre.com.co/DIMEGATEC,13,años,1728,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,459,16,13,430,"Bogotá, Bogotá D.C..",meses,4
SHOPPING--WEB,https://perfil.mercadolibre.com.co/SHOPPING--WEB,5,años,1487,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,259,22,17,220,"Bogotá, Bogotá D.C..",meses,4
VYH TECHSOLUTIONS,https://perfil.mercadolibre.com.co/VYH+TECHSOLUTIONS,9,años,755,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,174,0,0,174,"Bogotá, Bogotá D.C..",meses,4
OFERTA USA,https://perfil.mercadolibre.com.co/OFERTA+USA,14,años,698,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,184,3,4,177,"Bogotá, Bogotá D.C..",meses,4
EULALIAGIRALDO,https://perfil.mercadolibre.com.co/EULALIAGIRALDO,3,meses,1075,NA,Brinda buena atención,Entrega sus productos a tiempo,145,9,4,132,"Medellín, Antioquia.",meses,3
BLUEKATOOM,https://perfil.mercadolibre.com.co/BLUEKATOOM,5,años,871,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,183,5,13,165,"Bogotá, Bogotá D.C..",meses,4
COMUNICACIONESID,https://perfil.mercadolibre.com.co/COMUNICACIONESID,10,años,1130,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,250,7,12,231,"Bogotá, Bogotá D.C..",meses,4
DELLTHUS,https://perfil.mercadolibre.com.co/DELLTHUS,12,años,858,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,222,3,5,214,"Chapinero, Bogotá D.C..",meses,4
MARIAARACELLYSALAZARDUQUE,https://perfil.mercadolibre.com.co/MARIAARACELLYSALAZARDUQUE,9,meses,2060,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,354,43,15,296,"Bogotá, Bogotá D.C..",meses,4
GIMO5155648,https://perfil.mercadolibre.com.co/GIMO5155648,8,meses,3955,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,580,23,22,535,"Envigado, Antioquia.",meses,4
SIJ DISTRIBUCIONES,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,4,años,2199,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,510,12,16,482,"Bogotá, Bogotá D.C..",meses,4
MYMTECNOLOGIC,https://perfil.mercadolibre.com.co/MYMTECNOLOGIC,12,años,2031,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,493,15,29,449,"Engativá, Bogotá D.C..",meses,4
CILIANUNLOCK,https://perfil.mercadolibre.com.co/CILIANUNLOCK,13,años,501,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,106,1,1,104,"Cali, Valle Del Cauca.",meses,4
COOLFACES MEDELLIN,https://perfil.mercadolibre.com.co/COOLFACES+MEDELLIN,9,meses,922,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,236,6,7,223,"Medellín, Antioquia.",meses,4
BAGL6561050,https://perfil.mercadolibre.com.co/BAGL6561050,10,meses,1221,NA,Brinda buena atención,Entrega sus productos a tiempo,201,5,14,182,"Bogotá, Bogotá D.C..",meses,4
BRANDPORT SAS,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,3,años,10243,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1887,95,109,1683,"Bogotá, Bogotá D.C..",meses,4
COMPRASCONCALIDAD,https://perfil.mercadolibre.com.co/COMPRASCONCALIDAD,5,años,1008,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,200,13,10,177,"Bogotá, Bogotá D.C..",meses,4
JR2008101,https://perfil.mercadolibre.com.co/JR2008101,8,años,526,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,82,2,3,77,"Bucaramanga, Santander.",meses,4
GONZALEZ74,https://perfil.mercadolibre.com.co/GONZALEZ74,15,años,1158,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,226,4,3,219,"Bogotá, Bogotá D.C..",meses,4
VENTASBOGOTAOFICIAL,https://perfil.mercadolibre.com.co/VENTASBOGOTAOFICIAL,2,años,8457,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1565,140,99,1326,"Bogotá, Bogotá D.C..",meses,4
JL LUJO,https://perfil.mercadolibre.com.co/JL+LUJO,1,año,2219,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,497,17,25,455,"Puente Aranda, Bogotá D.C..",meses,4
COMERCIALIZADORA_A_Y_G,https://perfil.mercadolibre.com.co/COMERCIALIZADORA_A_Y_G,13,años,892,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,270,2,7,261,"Kennedy, Bogotá D.C..",meses,4
RAFUL1995,https://perfil.mercadolibre.com.co/RAFUL1995,12,años,170,NA,Brinda buena atención,Entrega sus productos a tiempo,37,1,1,35,"Barrios Unidos, Bogotá D.C..",meses,4
MAOVIDEOJUEGOSYTECH07,https://perfil.mercadolibre.com.co/MAOVIDEOJUEGOSYTECH07,7,años,408,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,98,7,1,90,"Bucaramanga, Santander.",meses,4
ALLCOMMERCIAL.CO,https://perfil.mercadolibre.com.co/ALLCOMMERCIAL.CO,1,año,324,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,82,2,3,77,"Bogotá, Bogotá D.C..",meses,4
FRAN LINK,https://perfil.mercadolibre.com.co/FRAN+LINK,4,años,899,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,169,9,8,152,"Rafael Uribe Uribe, Bogotá D.C..",meses,4
