seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
CASESHOPCOLOMBIA,https://perfil.mercadolibre.com.co/CASESHOPCOLOMBIA,2,2 años vendiendo en Mercado Libre,7803,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1918,Mala (71),Regular (70),Buena (1777),"Bogotá, Bogotá D.C..",7803 ventas en los últimos 4 meses
KZCOLOMBIA,https://perfil.mercadolibre.com.co/KZCOLOMBIA,8,8 años vendiendo en Mercado Libre,884,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,232,Mala (0),Regular (4),Buena (228),"Bogotá, Bogotá D.C..",884 ventas en los últimos 4 meses
PROVEEDOR123,https://perfil.mercadolibre.com.co/PROVEEDOR123,12,12 años vendiendo en Mercado Libre,2452,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,400,Mala (19),Regular (12),Buena (369),"Chía, Cundinamarca.",2452 ventas en los últimos 4 meses
CORALLI SHOP2,https://perfil.mercadolibre.com.co/CORALLI+SHOP2,10,10 años vendiendo en Mercado Libre,1464,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,321,Mala (10),Regular (15),Buena (296),"Martires, Bogotá D.C..",1464 ventas en los últimos 4 meses
GANGAD1G1TAL,https://perfil.mercadolibre.com.co/GANGAD1G1TAL,11,11 años vendiendo en Mercado Libre,3986,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,735,Mala (30),Regular (22),Buena (683),"Cali, Valle Del Cauca.",3986 ventas en los últimos 4 meses
MARIACLAUDIAGUEVARAPICO,https://perfil.mercadolibre.com.co/MARIACLAUDIAGUEVARAPICO,3,3 años vendiendo en Mercado Libre,1358,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,214,Mala (4),Regular (7),Buena (203),"Bogotá, Bogotá D.C..",1358 ventas en los últimos 4 meses
BELLAYVITAL,https://perfil.mercadolibre.com.co/BELLAYVITAL,10,10 años vendiendo en Mercado Libre,1829,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,309,Mala (24),Regular (11),Buena (274),"Martires, Bogotá D.C..",1829 ventas en los últimos 4 meses
DIMEGATEC,https://perfil.mercadolibre.com.co/DIMEGATEC,13,13 años vendiendo en Mercado Libre,1728,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,459,Mala (16),Regular (13),Buena (430),"Bogotá, Bogotá D.C..",1728 ventas en los últimos 4 meses
SHOPPING--WEB,https://perfil.mercadolibre.com.co/SHOPPING--WEB,5,5 años vendiendo en Mercado Libre,1487,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,259,Mala (22),Regular (17),Buena (220),"Bogotá, Bogotá D.C..",1487 ventas en los últimos 4 meses
VYH TECHSOLUTIONS,https://perfil.mercadolibre.com.co/VYH+TECHSOLUTIONS,9,9 años vendiendo en Mercado Libre,755,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,174,Mala (0),Regular (0),Buena (174),"Bogotá, Bogotá D.C..",755 ventas en los últimos 4 meses
