seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Redlemon Tienda oficial,https://perfil.mercadolibre.com.mx/RED.LEMON?brandId=1198,13,años,21491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2034,36,56,1942,"Naucalpan, Estado De México.",meses,4
GAMEX COMERCIAL,https://perfil.mercadolibre.com.mx/GAMEX+COMERCIAL,2,años,3706,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,122,15,6,101,"Cuauhtémoc, Distrito Federal.",meses,4
AXLOIEFFCN,https://perfil.mercadolibre.com.mx/AXLOIEFFCN,9,meses,8983,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1228,46,44,1138,"Cuautitlan Izcalli, Estado De México.",meses,4
COMPU_VICHIS,https://perfil.mercadolibre.com.mx/COMPU_VICHIS,8,años,17637,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,391,25,13,353,"Cuauhtémoc, Distrito Federal.",meses,4
ALMACÉNELECTRÓNICO,https://perfil.mercadolibre.com.mx/ALMAC%C3%89NELECTR%C3%93NICO,1,año,8276,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,805,7,23,775,"Miguel Hidalgo, Distrito Federal.",meses,4
EBSTORE,https://perfil.mercadolibre.com.mx/EBSTORE,3,años,4258,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,262,13,16,233,"Tampico, Tamaulipas.",meses,4
SOLUCIONESALTHEA,https://perfil.mercadolibre.com.mx/SOLUCIONESALTHEA,7,años,4132,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,318,12,7,299,"Chilpancingo De Los Bravo, Guerrero.",meses,4
SHADIAO,https://perfil.mercadolibre.com.mx/SHADIAO,1,año,757,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,11,2,1,8,"Cuauhtémoc, Distrito Federal.",meses,4
MR.UPSALES,https://perfil.mercadolibre.com.mx/MR.UPSALES,7,años,10031,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,651,27,13,611,"Pachuca De Soto, Hidalgo.",meses,4
IDEAGLOBALMX,https://perfil.mercadolibre.com.mx/IDEAGLOBALMX,8,años,12733,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1091,17,19,1055,"Coyoacán, Distrito Federal.",meses,4
TECNOLOGÍA GIPEL,https://perfil.mercadolibre.com.mx/TECNOLOG%C3%8DA+GIPEL,7,años,4847,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,353,22,17,314,"Chihuahua, Chihuahua.",meses,4
MXDRESSTOP,https://perfil.mercadolibre.com.mx/MXDRESSTOP,5,meses,3728,NA,Brinda buena atención,Entrega sus productos a tiempo,353,18,11,324,"Cuautitlan Izcalli, Estado De México.",meses,4
2GOGEEK,https://perfil.mercadolibre.com.mx/2GOGEEK,1,año,3273,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,302,18,7,277,"Mérida, Yucatán.",meses,4
