search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
1496, Fone Ouvido Bluetooth Microfone Esporte Corrida Academia ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(25 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 700
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MPLSHOP,https://produto.mercadolivre.com.br/MLB-1183344142-fone-ouvido-bluetooth-microfone-esporte-corrida-academia-_JM#position=15&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1183344142,MPLSHOP,XY-05,XY-05,Bluetooth,XY-05
1497, Mini Fone De Ouvido S530 V4.0 Sem Fio Bluetooth Samsung Lg ,43,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(82 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 719
		
		 sem juros
		
	

	
		",19,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SUPER25_,https://produto.mercadolivre.com.br/MLB-905216520-mini-fone-de-ouvido-s530-v40-sem-fio-bluetooth-samsung-lg-_JM#position=16&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#905216520,Universal,NA,S530,NA,NA
1498, Fone De Ouvido Bluetooth In-ear Edifier W280bt Ipx4 Preto ,209,NA,"
			
				Novo
			
			
				
					 - 
				
				19
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2006
		
		 sem juros
		
	

	
		",06,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/LOOPMUSIC,https://produto.mercadolivre.com.br/MLB-1181923345-fone-de-ouvido-bluetooth-in-ear-edifier-w280bt-ipx4-preto-_JM#position=17&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1181923345,Edifier,IN-EAR,W280BT PRETO,Ear-Buds,NA
1499, Fone Ouvido Bluetooth Sport Player Entrada Cartão Sd Corrida ,52,NA,"
			
				Novo
			
			
				
					 - 
				
				14
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 591
		
		 sem juros
		
	

	
		",91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MYG-SHOP,https://produto.mercadolivre.com.br/MLB-1067846283-fone-ouvido-bluetooth-sport-player-entrada-carto-sd-corrida-_JM#position=18&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1067846283,HTC,Bluetooth Sd card,S6,In-ear,NA
1500, Fone Ouvido Bluetooth C/ Microfone Knup Kp-443 ,27,NA,"
			
				Novo
			
			
				
					 - 
				
				24
				vendidos
			
		",(30 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 544
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/APLE6771202,https://produto.mercadolivre.com.br/MLB-1258902189-fone-ouvido-bluetooth-c-microfone-knup-kp-443-_JM#position=19&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1258902189,Knup,Fone de Ouvido Bluetooth,KP-443,Over-ear,KP-443
1501, Fone Ouvido S/fio Sport Headset Bluetooth 4.1 Corrida Bt10 ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(898 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SOLUCOES_STORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=mFBM2YUltG9IEvLIc8D49HPxwWXRvei0tAnMF51js0zWRpN5F8dHVdHZMNnY3O6x2EH6%2BgWciKYIqxpLgwlc4zCaqYzu5TM2%2BGDuAtunlVVxwxm5Kp7C3EFYk%2BNCT6Ya9Ob%2FwYiXYvJX7qoYglAE%2FTikgMr1zweOXlrTXCGXsqXENHyH2PZ78DcUBI5XZyKx0BSwuLBgnek7bWX%2B8kSRhv0tiTLmpUZD6MGP66BPgrzG3VDN%2Fdxbgbd7V4VvsjUGgEPwcASMTzYGW6Jkq9bnNDwbL6P7NM2oGlBFGdm%2FzfRWcwdm8zG8ki9KjcSXqr8Nh2GV0v%2FlT0bHb8HQjOXmlMTEvP4XZFIf9ERX2wWiW9RB45M9LJiYJYdIuNpylwKABpas2qm1Na2KlC0uthYQrKTu%2FywGnhT679o2EzNq11qJ4nnchL5C8X6TwMc1HEs%2BFNZyl0T1NAKLcawMpyZ6fAgXIW1GtjaGzxY%2BoRwXv8ezZPhDRjmldpcp4IwWdqPyCR2tluuaHXIai7nkb0BBtouzXF%2BtWKAQpLp5ljf0r%2BDguqkq2HnhiKk%2FPfxh%2BA%2FNTYWBDGVJ%2FYJcpahBlEk2orflMvcrR4O5Hi4wpO5N9XeTSaVgunvPkIl0gbEBwwPimzgsgFiarrqHBcfJtSdOKmMiDi2YFrEOm37z5rXSlL74aAXMj9kpfzT7pgHRer47OaYXowMz0IFUMqu4urWYIVJ3b1ygxUyMDZL7HVt6UDK0rc3rFUYE6pXIpECBqxj7hjm8sffepPjcKGVQxm3%2Fj4YlafOV0QWhtIhH%2BiD779fdJ%2BmOJcaVBdpyViE2SJQwCYam%2F74Veu%2FiYMHf5DuRsADfakCejP8m%2FbPSd9kM8oljFwNDK1lGl4FrW3Dr2tJwgmf5pN0q3CEY8XbzNxQ7RUTpPOeUeipwPCrS91s3yK02eXDNPEIjLCkNV3cg6E61zqsNNdFEimAHn1%2FYm8DQxAeFj%2B6WSitGDwrQSOZk6ZanNLEn%2BdxRFwBjIOhqT2PlBnveMxb0I%2FaGScmLzv5EL9VuuuH56eLoe6RrUKB2zgH9lRPHR7ZX5kHdPohh87jP11%2BFaaHDOgpOdLWNrA3%2FJPJhtiOjMk%2B2O02Bm4LCLOUqfDOjhtI%2FmgPeFM%2FGNo2LidCwRTP%2BW7ORBGo0ZslMe5fhTyHos3ABEjADMg1uOtA2QAO0ixA8oR8tjsSelemkRl0tT1mQiBmvnHqWXkmtEZrvocAo8L98qpiJHBOv8cVy%2FrgRX9OS%2FurjP2b4DA6HdEKJq%2BsEGi1rS2g4tBWiHALmOWgneRolt5PV8thTfSwo5M5g4kpZ83Bs17Sv2daoaMJQqov8dSx4uxDBIpxXiSHasjYuaunlJRNwun%2BFFkf%2Fiipwbzg3AMJb8HdaRZ%2F%2Fs7JLZ38LjqfiNXuCdJ2Ix1qncNcql9Yf7B%2BvbPS66xPt4BzVX40wZr32wliOHbj8eU%2Bm7hlQFcvXz3%2FH6KHxPvxxRHkvXL7Cg5jBkFU7v0W%2BfqxNXDPjww1%2FI4UZqfv2xa%2B5L6aHPxfLq1mQvHcNgFKrNmtYwu5Oc3J1DiqV%2FEVyvKbCfOq0xxHRifbIK7n2SbicER0YSZ6bjAmH5FfzOckxAJYOhjfkbtGrbTI%2BcbtkJKMmco7xoIhN9djljZHmg7900Irh5Xt2wOxIUbLCbV%2BO1lAl1jOUmg19jtmQvuYuA96T9gC40Gl87%2F4vHKDmbsca6CWqGcC53zaob2BiypOYyPnipZbZAeDtxHyXID8xAgRgPPsiQmMoqmid2JeXFR6VROQFjBeLkMf2rtByzzJX%2BpF5GihVi06z%2FnG0mqFPQQgTxf5XeLsBT%2B%2FbskMZqfQ%3D,NA,NA,NA,NA,NA,#1217548990,Universal,lttomex,BT10,sem fio,blu
1502, Fone Ouvido Sem Fio Bluetooth Samsung iPhone Lg Motorola ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				27
				vendidos
			
		",(65 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 832
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-730480568-fone-ouvido-sem-fio-bluetooth-samsung-iphone-lg-motorola-_JM#position=21&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#730480568,Motorola,NA,Bluetooth,In-ear,NA
1503, Fone De Ouvido Bluetooth 4.1 Mpow Flame Promoção ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				13
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1329
		
		 sem juros
		
	

	
		",29,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,65,https://perfil.mercadolivre.com.br/FLASHFOUR,https://produto.mercadolivre.com.br/MLB-1136531976-fone-de-ouvido-bluetooth-41-mpow-flame-promoco-_JM#position=22&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,58,6,1,0,0,#1136531976,Mpow,NA,Flame,In-ear,MPBH088AR
1504, Fone Mi True Earbuds Basic / Redmi Airdots Xiaomi Bluetooth 5.0 Twej04ls No Brasil ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1499
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,543,https://perfil.mercadolivre.com.br/GAMES_CLASSIC,https://produto.mercadolivre.com.br/MLB-1275180576-fone-mi-true-earbuds-basic-redmi-airdots-xiaomi-bluetooth-50-twej04ls-no-brasil-_JM#position=23&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,476,49,15,1,2,#1275180576,Xiaomi,Redmi,Redmi Airdots,Ear-Buds,TWSEJ04LS
1505, Fone Ouvido Sem Fio Bluetooth Sd Rádio Fm Mp3 Promoção ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(1596 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 677
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SF+MEGA-OUTLET,https://produto.mercadolivre.com.br/MLB-1291597812-fone-ouvido-sem-fio-bluetooth-sd-radio-fm-mp3-promoco-_JM#position=24&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1291597812,Importado,Bluetooth,B-05,Over-ear,B-05
1506, Fone Ouvido Jbl Endurance Dive Bnl Jblendurdivebnl ,501,NA,"
			
			
				
				12
				vendidos
			
		",(26 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4179
		
		 sem juros
		
	

	
		",79,NA,Envio para todo o país,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/FASTSHOP+OFICIAL?brandId=942,https://produto.mercadolivre.com.br/MLB-1182688186-fone-ouvido-jbl-endurance-dive-bnl-jblendurdivebnl-_JM#position=25&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1182688186,JBL,Endurance Series,DIVE,Clip-ear,NA
1507, Fone De Ouvido Bluetooth5.0 Tws Sem-fio Toque Airblue X ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/XUFA4552489,https://produto.mercadolivre.com.br/MLB-1233034416-fone-de-ouvido-bluetooth50-tws-sem-fio-toque-airblue-x-_JM#position=26&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1233034416,Genai,sem fio,Airblue x,In-ear,x
1508," Fone De Ouvido C/ Mic Bluetooth I7s Tws Ios Android Serve Para iPhone, Samsung, Motorola, Lg, Xiaomi - Promoção ",64,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(4994 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 539
		
		 sem juros
		
	

	
		",39,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOUVIER+TENDENCIAS,https://produto.mercadolivre.com.br/MLB-1288458592-fone-de-ouvido-c-mic-bluetooth-i7s-tws-ios-android-serve-para-iphone-samsung-motorola-lg-xiaomi-promoco-_JM#position=27&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1288458592,I7s Tws,bluetooth,Sem Fio,In-ear,I7S TWS
1509, Fone Ouvido Bluetooth Sem Fio Headset Atende Ligação Bt-1 ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				175
				vendidos
			
		",(985 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,17,https://perfil.mercadolivre.com.br/SOLUCOES_STORE,https://produto.mercadolivre.com.br/MLB-769569182-fone-ouvido-bluetooth-sem-fio-headset-atende-ligaco-bt-1-_JM#position=28&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,11,4,2,0,0,#769569182,Universal,Universal,BT-1,sem fio,Não
1510, Xiaomi Mi Airdots Fone Ouvido Bluetooth 5.0 Pronta Entrega ,225,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2150
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,55,https://perfil.mercadolivre.com.br/NOVO+ELETR%C3%94NICA,https://produto.mercadolivre.com.br/MLB-1225400642-xiaomi-mi-airdots-fone-ouvido-bluetooth-50-pronta-entrega-_JM#position=29&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,42,10,2,0,1,#1225400642,Xiaomi,Mi,AirDots,Ear-Buds,TWSEJ02LM
1511, Fone De Ouvido Favix Fx-b01 Fm Stereo Bluetooth Sem Fio Hifi ,53,NA,"
			
			
				
				11
				vendidos
			
		",(9988 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 607
		
		 sem juros
		
	

	
		",07,NA,Envio para todo o país,NA,NA,4.4,360,https://perfil.mercadolivre.com.br/FAVIXBR?brandId=1481,https://produto.mercadolivre.com.br/MLB-1067123246-fone-de-ouvido-favix-fx-b01-fm-stereo-bluetooth-sem-fio-hifi-_JM#position=30&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,240,67,30,15,8,#1067123246,Favix,Fone Bluetooth,FX-B01,Headset,01
1512, Fone Jbl Duet Bt Nc Cancelamento Ruídos Original Nota Fiscal ,757,NA,"
			
				Novo
			
			
				
					 - 
				
				46
				vendidos
			
		",(18 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 6317
		
		 sem juros
		
	

	
		",17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,155,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1017850626-fone-jbl-duet-bt-nc-cancelamento-ruidos-original-nota-fiscal-_JM#position=31&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,128,17,4,3,3,#1017850626,JBL,DuetBTNC,DUET NC,Over-ear,DUETBTNCBLK
1513, Fone De Ouvido Sem Fio AirPods Alfawise A7 Tws ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RIRLEI,https://produto.mercadolivre.com.br/MLB-1204728369-fone-de-ouvido-sem-fio-airpods-alfawise-a7-tws-_JM#position=32&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1204728369,Alfawise,Fone Bluetooth,A7,Ear-Buds,NA
1514," Cabo Kz Apt-x Bluetooth4.1 (zs10 , Zst , Zs10, Zsr ) ",120,NA,"
			
				Novo
			
			
				
					 - 
				
				55
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,2.0,1,https://perfil.mercadolivre.com.br/FR+ACESSORIOSIMPORTS,https://produto.mercadolivre.com.br/MLB-998723989-cabo-kz-apt-x-bluetooth41-zs10-zst-zs10-zsr--_JM#position=33&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#998723989,KZ,Bluetooth,IPX5 Bluetooth Cable,Ear-Buds,NA
1515, Fone De Ouvido Sem Fio Bluetooth Original 4.2 Par I7s Tws Or ,48,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 905
		
		 sem juros
		
	

	
		",05,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ORK-SHOPBIKESEMOTOSEBRINQUEDOS,https://produto.mercadolivre.com.br/MLB-1246274855-fone-de-ouvido-sem-fio-bluetooth-original-42-par-i7s-tws-or-_JM#position=34&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1246274855,TWS,Bluetooth,I 7S,In-ear,i7s
1516, Fone De Ouvido Sem Fio Bluetooth Tws I12 Android/ios Origina ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1433
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HMVIMPORTADORA,https://produto.mercadolivre.com.br/MLB-1271057167-fone-de-ouvido-sem-fio-bluetooth-tws-i12-androidios-origina-_JM#position=35&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1271057167,TWS,TWS,I12,NA,I12tws
1517, Fone De Ouvidos Bluetooth Tws 5.0 ,129,NA,"
			
			
				
				31
				vendidos
			
		",(980 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1077
		
		 sem juros
		
	

	
		",77,NA,NA,NA,NA,4.8,5,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1183596676-fone-de-ouvidos-bluetooth-tws-50-_JM#position=36&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,4,1,0,0,0,#1183596676,TWS,NA,"Wireless, bluetooth",NA,NA
1518, Fone Ouvido Headphone Bluetooth Sem Fio Micro Sd Usb Fm B01 ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(996 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/JRM+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1235657990-fone-ouvido-headphone-bluetooth-sem-fio-micro-sd-usb-fm-b01-_JM#position=37&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1235657990,Universal,B01,B01,Over-ear,B01
1519, Fone Jbl Endurance Dive Bluetooth Mp3 Player Memória Interna ,428,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3567
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,24,https://perfil.mercadolivre.com.br/SHOP+PRATICO,https://produto.mercadolivre.com.br/MLB-1200107779-fone-jbl-endurance-dive-bluetooth-mp3-player-memoria-interna-_JM#position=38&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,19,4,0,0,1,#1200107779,JBL,ENDURANCE,DIVE,Clip-ear,DIVE
1520, Fone De Ouvido Wireless Bluetooth Sem Fio Recarregável E1 ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				36
				vendidos
			
		",(9963 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,360,https://perfil.mercadolivre.com.br/UNIVERSO.520.741.8,https://produto.mercadolivre.com.br/MLB-735015799-fone-de-ouvido-wireless-bluetooth-sem-fio-recarregavel-e1-_JM#position=39&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,217,62,42,15,24,#735015799,Universal,NA,Fone De Ouvido Zealot E1 Wireless Bluetooth,Clip-ear,NA
1521, Fone De Ouvido Bluetooth Sports Amw-810 Estéreo De Qualidade ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(993 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 842
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GOLDENYATA+NOVO,https://produto.mercadolivre.com.br/MLB-997751787-fone-de-ouvido-bluetooth-sports-amw-810-estereo-de-qualidade-_JM#position=40&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#997751787,Universal,NA,Headphone Sports,NA,NA
1522, K1 Fone De Ouvido Headphone Bluetooth Cartao Sd Fm Kimaster ,84,NA,"
			
				Novo
			
			
				
					 - 
				
				27
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 811
		
		 sem juros
		
	

	
		",11,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,64,https://perfil.mercadolivre.com.br/ITEK+GO,https://produto.mercadolivre.com.br/MLB-933994196-k1-fone-de-ouvido-headphone-bluetooth-cartao-sd-fm-kimaster-_JM#position=41&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,45,12,4,1,2,#933994196,Beats by Dr. Dre,Wireless,K1,Over-ear,NA
1523, Fone Ouvido Sem Fio Bluetooth Jwcom Bh-668 Conecta 2 Celula ,53,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 540
		
		 sem juros
		
	

	
		",40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,623,https://perfil.mercadolivre.com.br/NOVA+DIGITALONLINE,https://produto.mercadolivre.com.br/MLB-1120381802-fone-ouvido-sem-fio-bluetooth-jwcom-bh-668-conecta-2-celula-_JM#position=42&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,409,119,56,13,26,#1120381802,Universal,NA,JWCOM BH-668,In-ear,FO-BH668
1524, Fone De Ouvido Sem Fio Bluetooth Mini Ponto Eletrônico ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				90
				vendidos
			
		",(931 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 673
		
		 sem juros
		
	

	
		",73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.3,3,https://perfil.mercadolivre.com.br/LOJA+FENIX.,https://produto.mercadolivre.com.br/MLB-1028987988-fone-de-ouvido-sem-fio-bluetooth-mini-ponto-eletrnico-_JM#position=43&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,1,1,0,0,1,#1028987988,Outras marcas,Mini Fone,Mini fone ponto,Clip-ear,Bluetooth
1525, Fone Ouvido Sem Fio Bluetooth Jwcom Bh-668 Conecta 2 Celular ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(93 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 925
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,623,https://perfil.mercadolivre.com.br/NOVA+VIRTUALSHOP,https://produto.mercadolivre.com.br/MLB-1093732964-fone-ouvido-sem-fio-bluetooth-jwcom-bh-668-conecta-2-celular-_JM#position=44&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,409,119,56,13,26,#1093732964,Universal,NA,Jwcom Bh-668,In-ear,FO-BH668
1526, Fones De Ouvido Par Sem Fio Bluetooth 5.0 I7s Tws ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				45
				vendidos
			
		",(452 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TAKSTORE,https://produto.mercadolivre.com.br/MLB-1277342551-fones-de-ouvido-par-sem-fio-bluetooth-50-i7s-tws-_JM#position=45&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1277342551,Universal,I7S,TWS,Ear-Buds,I7S TWS
1527, Fone De Ouvido Bluetooth 5.0 Blitzwolf Bw Fye 7 ,319,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2666
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VIEIRAWESLEY08,https://produto.mercadolivre.com.br/MLB-1262059009-fone-de-ouvido-bluetooth-50-blitzwolf-bw-fye-7-_JM#position=46&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,NA,NA,NA,NA,NA,#1262059009,Blitzwolf,Bw,FYE 7,In-ear,NA
1528, Mpow Flame Nova Versão Fone De Ouvido Bluetooth ,150,NA,"
			
				Novo
			
			
				
					 - 
				
				437
				vendidos
			
		",(106 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1434
		
		 sem juros
		
	

	
		",34,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,65,https://perfil.mercadolivre.com.br/SCECOMMERCE,https://produto.mercadolivre.com.br/MLB-1096056557-mpow-flame-nova-verso-fone-de-ouvido-bluetooth-_JM#position=47&type=item&tracking_id=d4241fa6-3f67-4f4b-9180-11b9e344aa8d,58,6,1,0,0,#1096056557,Mpow,Esporte,Flame 2,In-ear,Flame 2
