seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,11 meses vendiendo en Mercado Libre,1114,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,608,Negativa (9),Neutral (12),Positiva (587),"Paso Molino, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,80779,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54520,Negativa (125),Neutral (1332),Positiva (53063),"Centro, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,17317,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9809,Negativa (112),Neutral (401),Positiva (9296),"Centro, Montevideo.",NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,7 años vendiendo en Mercado Libre,8947,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5421,Negativa (23),Neutral (94),Positiva (5304),"Tres Cruces, Montevideo.",NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,253562,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,290221,Negativa (5122),Neutral (16862),Positiva (268237),"Centro, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,172574,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,98964,Negativa (364),Neutral (3342),Positiva (95258),"Centro, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,118285,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115585,Negativa (652),Neutral (5510),Positiva (109423),"Ciudad Vieja, Montevideo.",NA
DISCBOX,http://perfil.mercadolibre.com.uy/DISCBOX,8,8 años vendiendo en Mercado Libre,199,NA,NA,NA,134,Negativa (0),Neutral (0),Positiva (134),"Centro, Montevideo.",NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,3 años vendiendo en Mercado Libre,10508,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6342,Negativa (73),Neutral (221),Positiva (6048),"Centro, Montevideo.",NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,1,1 año vendiendo en Mercado Libre,843,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,537,Negativa (3),Neutral (10),Positiva (524),"Prado, Montevideo.",NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,5 años vendiendo en Mercado Libre,4510,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3075,Negativa (31),Neutral (133),Positiva (2911),"Rivera, Rivera.",NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,4 años vendiendo en Mercado Libre,13446,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7397,Negativa (31),Neutral (94),Positiva (7272),"Tres Cruces, Montevideo.",NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,6 años vendiendo en Mercado Libre,18464,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,11028,Negativa (34),Neutral (191),Positiva (10803),"Centro, Montevideo.",NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,7 años vendiendo en Mercado Libre,17037,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12142,Negativa (28),Neutral (380),Positiva (11734),"Centro, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,11 meses vendiendo en Mercado Libre,1708,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,846,Negativa (5),Neutral (14),Positiva (827),"La Comercial, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,18652,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13584,Negativa (93),Neutral (402),Positiva (13089),"Centro, Montevideo.",NA
LSTURUGUAY,http://perfil.mercadolibre.com.uy/LSTURUGUAY,8,8 años vendiendo en Mercado Libre,25586,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,26155,Negativa (86),Neutral (1058),Positiva (25011),"Tres Cruces, Montevideo.",NA
RAMAN2013,http://perfil.mercadolibre.com.uy/RAMAN2013,6,6 años vendiendo en Mercado Libre,1006,NA,NA,NA,820,Negativa (4),Neutral (44),Positiva (772),"Pocitos, Montevideo.",NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,4 años vendiendo en Mercado Libre,419,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,220,Negativa (0),Neutral (1),Positiva (219),"Aguada, Montevideo.",NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,5 años vendiendo en Mercado Libre,13142,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8913,Negativa (2),Neutral (100),Positiva (8811),"Tres Cruces, Montevideo.",NA
UNAGANGAUY.COM,http://perfil.mercadolibre.com.uy/UNAGANGAUY.COM,2,2 años vendiendo en Mercado Libre,1957,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1162,Negativa (6),Neutral (17),Positiva (1139),"Pocitos, Montevideo.",NA
NEPOLLUCH,http://perfil.mercadolibre.com.uy/NEPOLLUCH,7,7 años vendiendo en Mercado Libre,300,NA,NA,NA,335,Negativa (1),Neutral (0),Positiva (334),"Punta Carretas, Montevideo.",NA
PRECIOSMIAMI,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,3,3 años vendiendo en Mercado Libre,26131,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,18735,Negativa (224),Neutral (615),Positiva (17896),"Centro, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,13,13 años vendiendo en Mercado Libre,91701,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77737,Negativa (1152),Neutral (4410),Positiva (72175),"Jacinto Vera, Montevideo.",NA
URUGUAYKIDS,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,15,15 años vendiendo en Mercado Libre,16669,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10095,Negativa (70),Neutral (372),Positiva (9653),"Centro, Montevideo.",NA
MASTERCASE CO,http://perfil.mercadolibre.com.uy/MASTERCASE+CO,2,2 años vendiendo en Mercado Libre,78,NA,NA,NA,52,Negativa (1),Neutral (0),Positiva (51),"Centro, Montevideo.",NA
