seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
CLOUD BUSINESS,http://perfil.mercadolibre.com.pe/CLOUD+BUSINESS,6,6 años vendiendo en Mercado Libre,1386,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,627,Negativa (0),Neutral (3),Positiva (624),"Lima, Lima.",NA
ZEALOTT IMPORTACIONES,http://perfil.mercadolibre.com.pe/ZEALOTT+IMPORTACIONES,2,2 años vendiendo en Mercado Libre,1305,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,919,Negativa (0),Neutral (1),Positiva (918),"Lima, Lima.",NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,1 año vendiendo en Mercado Libre,1225,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,874,Negativa (0),Neutral (23),Positiva (851),"Lima, Lima.",NA
MAJU4927724,http://perfil.mercadolibre.com.pe/MAJU4927724,2,2 años vendiendo en Mercado Libre,1787,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1122,Negativa (1),Neutral (5),Positiva (1116),"Lima, Lima.",NA
VENTAS O.,http://perfil.mercadolibre.com.pe/VENTAS+O.,8,8 años vendiendo en Mercado Libre,1664,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,952,Negativa (2),Neutral (49),Positiva (901),"Lima, Lima.",NA
CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,4 años vendiendo en Mercado Libre,4496,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2677,Negativa (0),Neutral (12),Positiva (2665),"Lima, Lima.",NA
FROG_PEOPLE _IMPORT,http://perfil.mercadolibre.com.pe/FROG_PEOPLE+_IMPORT,8,8 años vendiendo en Mercado Libre,2385,NA,NA,NA,1628,Negativa (9),Neutral (191),Positiva (1428),"Lima, Lima.",NA
PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,1 año vendiendo en Mercado Libre,1328,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,781,Negativa (0),Neutral (2),Positiva (779),"Lima, Lima.",NA
LIZANDROAN,http://perfil.mercadolibre.com.pe/LIZANDROAN,3,3 años vendiendo en Mercado Libre,966,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,635,Negativa (7),Neutral (51),Positiva (577),"Lima, Lima.",NA
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,6 años vendiendo en Mercado Libre,7264,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4529,Negativa (8),Neutral (352),Positiva (4169),"Lima, Lima.",NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,4 años vendiendo en Mercado Libre,24073,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8633,Negativa (189),Neutral (710),Positiva (7734),"Lima, Lima.",NA
MARCIALZANABRIARIVERA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,3,3 años vendiendo en Mercado Libre,22,NA,NA,NA,6,Negativa (0),Neutral (0),Positiva (6),"Lima, Lima.",NA
TITECHNOLOGYIMPORT,http://perfil.mercadolibre.com.pe/TITECHNOLOGYIMPORT,1,1 año vendiendo en Mercado Libre,216,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,123,Negativa (0),Neutral (2),Positiva (121),"Lima, Lima.",NA
HUMA7820320,http://perfil.mercadolibre.com.pe/HUMA7820320,5,5 años vendiendo en Mercado Libre,2230,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,889,Negativa (2),Neutral (49),Positiva (838),"Lima, Lima.",NA
LUCIANATZ,http://perfil.mercadolibre.com.pe/LUCIANATZ,2,2 años vendiendo en Mercado Libre,132,NA,NA,NA,34,Negativa (0),Neutral (2),Positiva (32),"Lima, Lima.",NA
MKURON0,http://perfil.mercadolibre.com.pe/MKURON0,5,5 años vendiendo en Mercado Libre,1405,NA,NA,NA,723,Negativa (0),Neutral (0),Positiva (723),"Lima, Lima.",NA
FRANKSMAZA,http://perfil.mercadolibre.com.pe/FRANKSMAZA,5,5 años vendiendo en Mercado Libre,455,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,291,Negativa (1),Neutral (9),Positiva (281),"Lima, Lima.",NA
IPLUS_STORE,http://perfil.mercadolibre.com.pe/IPLUS_STORE,1,1 año vendiendo en Mercado Libre,437,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,324,Negativa (0),Neutral (1),Positiva (323),"Lima, Lima.",NA
RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,1,1 año vendiendo en Mercado Libre,459,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,224,Negativa (0),Neutral (1),Positiva (223),"Lima, Lima.",NA
CADI.PE,http://perfil.mercadolibre.com.pe/CADI.PE,12,12 años vendiendo en Mercado Libre,18578,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8097,Negativa (3),Neutral (211),Positiva (7883),"Lima, Lima.",NA
AVY-BELLA,http://perfil.mercadolibre.com.pe/AVY-BELLA,3,3 años vendiendo en Mercado Libre,537,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,258,Negativa (0),Neutral (5),Positiva (253),"Lima, Lima.",NA
MONTEZAMOVIL,http://perfil.mercadolibre.com.pe/MONTEZAMOVIL,1,1 año vendiendo en Mercado Libre,383,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,259,Negativa (2),Neutral (6),Positiva (251),"Lima, Lima.",NA
AGKE6470835,http://perfil.mercadolibre.com.pe/AGKE6470835,8,8 meses vendiendo en Mercado Libre,22,NA,NA,NA,19,Negativa (1),Neutral (0),Positiva (18),"Lima, Lima.",NA
BRUNOESPINOZAFALCN,http://perfil.mercadolibre.com.pe/BRUNOESPINOZAFALCN,1,1 año vendiendo en Mercado Libre,1097,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,505,Negativa (2),Neutral (5),Positiva (498),"Lima, Lima.",NA
GJLEATHER,http://perfil.mercadolibre.com.pe/GJLEATHER,4,4 años vendiendo en Mercado Libre,547,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,369,Negativa (3),Neutral (13),Positiva (353),"Lima, Lima.",NA
PEDROAE24,http://perfil.mercadolibre.com.pe/PEDROAE24,4,4 años vendiendo en Mercado Libre,65,NA,NA,NA,65,Negativa (0),Neutral (1),Positiva (64),"Lima, Lima.",NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,3 años vendiendo en Mercado Libre,1174,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,752,Negativa (1),Neutral (27),Positiva (724),"Lima, Lima.",NA
G.IMPORTACIONES,http://perfil.mercadolibre.com.pe/G.IMPORTACIONES,3,3 años vendiendo en Mercado Libre,393,NA,NA,NA,148,Negativa (0),Neutral (2),Positiva (146),"Lima, Lima.",NA
EZ TECH,http://perfil.mercadolibre.com.pe/EZ+TECH,2,2 años vendiendo en Mercado Libre,601,NA,NA,NA,239,Negativa (3),Neutral (11),Positiva (225),"Lima, Lima.",NA
ZONAMOVILPERU1,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,1,1 año vendiendo en Mercado Libre,687,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,453,Negativa (2),Neutral (8),Positiva (443),"Lima, Lima.",NA
DIGITAL-PERU,http://perfil.mercadolibre.com.pe/DIGITAL-PERU,11,11 años vendiendo en Mercado Libre,9305,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5754,Negativa (27),Neutral (246),Positiva (5481),"Lima, Lima.",NA
SANDROAMOROS,http://perfil.mercadolibre.com.pe/SANDROAMOROS,19,19 años vendiendo en Mercado Libre,76,NA,NA,NA,54,Negativa (0),Neutral (3),Positiva (51),"Lima, Lima.",NA
INDIKALO PERU,http://perfil.mercadolibre.com.pe/INDIKALO+PERU,1,1 año vendiendo en Mercado Libre,63,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,65,Negativa (0),Neutral (0),Positiva (65),"Lima, Lima.",NA
VRB EIRL,http://perfil.mercadolibre.com.pe/VRB+EIRL,7,7 años vendiendo en Mercado Libre,3280,NA,NA,NA,1546,Negativa (83),Neutral (114),Positiva (1349),"Lima, Lima.",NA
