search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Modelo alfanumérico,Formato
31, Audifonos Sony Inalambricos Bluetooth Extra Bass Az-008 ,49,NA,512,191,12 meses,4.92,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,2.6,5,https://perfil.mercadolibre.com.mx/TODOHARDWARE2010,https://articulo.mercadolibre.com.mx/MLM-668941186-mini-audifono-manos-libres-bluetooth-auricular-40-celulares-_JM#position=31&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,1,0,2,0,2,#668941186,Universal,Mini Audífono,Mini Audífono,Mini Audífono,In-ear
32, Audifonos Bluetooth Recargable Manos Libres Memoria Sd Marvo ,194,NA,1511,196,12 meses,19.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,25,https://perfil.mercadolibre.com.mx/TODOHARDWARE2010,https://articulo.mercadolibre.com.mx/MLM-668943792-audifonos-bluetooth-v8-voyager-legend-audifono-auxiliar-_JM#position=32&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,21,1,2,0,1,#668943792,Universal,Audífonos Bluetooth,Audífonos Bluetooth,Audífonos Bluetooth,Clip-ear
33, Audifonos Bluetooth 5.0 I7s Mini/i999-sd Tws Tipo AirPods ,379,NA,3552,50,18 meses,21.06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,118,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-630975352-audifonos-manos-libre-bluetooth-mp3-fm-micro-sd-auxiliar-diadema-con-microfono-para-contestar-llamadas-inalambricos-_JM?searchVariation=24894174037#position=33&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,101,16,1,0,0,#630975352,M TOP,Audifonos Bluetooth,SH11,AUT070,Headset
34, Audífonos Bluetooth Manos Libres Cancelación De Ruidoa X9p ,499,NA,545,1,18 meses,27.72,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,26,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-675282926-audifonos-sony-inalambricos-bluetooth-extra-bass-az-008-_JM?searchVariation=35036956827#position=34&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,21,2,1,0,2,#675282926,Sony,EXTRA BASS,XB950BT,NA,Headset
35, Audífono Diadema Bluetooth Manos Libres Mayoreo Ele-gate ,499,NA,2291,91,12 meses,49.30,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,165,https://perfil.mercadolibre.com.mx/ORIENTAL+FITNESS,https://articulo.mercadolibre.com.mx/MLM-582042742-audifonos-bluetooth-recargable-manos-libres-memoria-sd-marvo-_JM#position=35&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,126,28,5,2,3,#582042742,Marvo,NA,021,NA,Headset
36, Audifonos Inalambricos Bluetooth I7s Estuche Cargador Envío ,139,NA,7785,942,18 meses,7.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,112,https://perfil.mercadolibre.com.mx/ZIPING0071988,https://articulo.mercadolibre.com.mx/MLM-625711291-audifonos-bluetooth-50-i7s-minii999-sd-tws-tipo-airpods-_JM?searchVariation=40275224829#position=36&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,76,20,5,6,5,#625711291,Universal,TWS,i7s Mini,NA,In-ear
37, Audifono Manos Libres Bluetooth 4.0 Tipo Voyager Micro Unive ,810,"1,028",1003,393,18 meses,45.02,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,66,https://perfil.mercadolibre.com.mx/AXLOIEFFCN,https://articulo.mercadolibre.com.mx/MLM-659636302-audifonos-bluetooth-manos-libres-cancelacion-de-ruidoa-x9p-_JM#position=37&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,53,7,3,2,1,#659636302,Arbily,Audio Bluetooth,TWS-X9P,AR,Ear-Buds
38, Audífonos Bluetooth Select Sound Tipo Dj Radio Fm Bth024 ,250,NA,1181,186,12 meses,24.70,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,43,https://perfil.mercadolibre.com.mx/ELE-GATE,https://articulo.mercadolibre.com.mx/MLM-609081750-audifono-diadema-bluetooth-manos-libres-mayoreo-ele-gate-_JM?searchVariation=24249066031#position=38&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,23,10,5,2,3,#609081750,ELE-GATE,inalambrico,EAR.BT.26,EAR.BT.26,Headset
39, Audifonos I7s Tws Manos Libres Bluetooth 5.0 Tipo AirPods ,269,NA,2689,349,12 meses,26.57,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,62,https://perfil.mercadolibre.com.mx/MR.UPSALES,https://articulo.mercadolibre.com.mx/MLM-665356831-audifonos-inalambricos-bluetooth-i7s-estuche-cargador-envio-_JM?searchVariation=33187620367#position=39&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,33,17,3,3,6,#665356831,Universal,Wear,i7s,i7s,In-ear
40, Lentes De Sol Bluetooth Manos Libres Audifonos Inalambricos ,189,NA,1632,54,12 meses,18.67,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,19,https://perfil.mercadolibre.com.mx/IMPORTADORA.ALEX,https://articulo.mercadolibre.com.mx/MLM-638438701-audifono-manos-libres-bluetooth-40-tipo-voyager-micro-unive-_JM#position=40&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,13,4,1,0,1,#638438701,Universal,NA,BEJ-031,NA,IN-EAR 4.0
41, Audifonos Manos Libres Sport Bluetooth V4.0 Universal ,499,NA,720,39,18 meses,27.72,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,27,https://perfil.mercadolibre.com.mx/SELECT+SOUND?brandId=1529,https://articulo.mercadolibre.com.mx/MLM-590130686-audifonos-bluetooth-select-sound-tipo-dj-radio-fm-bth024-_JM?searchVariation=25436272000#position=41&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,19,5,2,0,1,#590130686,Select Sound,NA,BTH024,NA,Headset
42, Audífonos Bluetooth V5 Tws Soportan iPhone Android ,118,NA,616,142,12 meses,11.66,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DIGIABMDEMEXICO,https://articulo.mercadolibre.com.mx/MLM-671227012-audifonos-i7s-tws-manos-libres-bluetooth-50-tipo-airpods-_JM?searchVariation=34343673084#position=42&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,NA,NA,NA,NA,NA,#671227012,OEM,Airpods,I7S,I7S,In-ear
43, Audífonos Bluetooth Con Manos Libres Recargables 9095 ,289,NA,1172,61,18 meses,16.06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,36,https://perfil.mercadolibre.com.mx/IDEAGLOBALMX,https://articulo.mercadolibre.com.mx/MLM-648668322-lentes-de-sol-bluetooth-manos-libres-audifonos-inalambricos-_JM#position=43&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,22,8,3,2,1,#648668322,Idea Global,Solares,sunmusic,sun100,Inalambricos
44," Mini Audífonos Tipo Airpod I7s Tws Bluetooth iPhone, Android ",74,NA,1832,41,12 meses,7.31,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,9,https://perfil.mercadolibre.com.mx/24X7_ONLINE,https://articulo.mercadolibre.com.mx/MLM-641960278-audifonos-manos-libres-sport-bluetooth-v40-universal-_JM?searchVariation=31216956276#position=44&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,6,2,0,1,0,#641960278,Universal,NA,Manos Libres Sport Bluetooth,NA,In-ear
45, Audifono Manos Libres Bluetooth V8 Tipo Legend Bluetooth 4.1 ,579,NA,761,113,12 meses,57.20,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,57,https://perfil.mercadolibre.com.mx/EZSHOP.MX,https://articulo.mercadolibre.com.mx/MLM-672039135-audifonos-bluetooth-v5-tws-soportan-iphone-android-_JM?searchVariation=34475680937#position=45&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,45,7,3,1,1,#672039135,Universal,NA,SportG V5,NA,Ear-Buds
46, Audifono Manos Libres Bluetooth 4.0 Tipo Voyager Microfono ,299,NA,279,27,12 meses,29.54,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,12,https://perfil.mercadolibre.com.mx/MITZU+MEXICO?brandId=1372,https://articulo.mercadolibre.com.mx/MLM-660944832-audifonos-bluetooth-con-manos-libres-recargables-9095-_JM?searchVariation=31974869532#position=46&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,6,4,2,0,0,#660944832,Mitzu,pROFESIONAL,MH-9095BK,MH-9095BK,Headset
47, Auriculares De Bluetooth Manos Libres Base De Carga X9 Rojo ,259,NA,4950,23,18 meses,14.39,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,59,https://perfil.mercadolibre.com.mx/EZSHOP.MX,https://articulo.mercadolibre.com.mx/MLM-635738792-mini-audifonos-tipo-airpod-i7s-tws-bluetooth-iphone-android-_JM?searchVariation=26336972850#position=47&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,28,10,6,3,12,#635738792,i7s,NA,i7s,NA,In-ear
48, Auriculares De Bluetooth Manos Libres Base De Carga X9 Plata ,289,NA,1191,273,18 meses,16.06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,45,https://perfil.mercadolibre.com.mx/SLIM_COMPANY,https://articulo.mercadolibre.com.mx/MLM-640200408-audifono-manos-libres-bluetooth-v8-tipo-legend-bluetooth-41-_JM#position=48&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,33,7,2,1,2,#640200408,Universal,Manos libres,V8,MLBT,Clip-ear
49, Redlemon Audífonos Bluetooth Sport Inalámbricos Contra Agua ,279,NA,2839,157,12 meses,27.56,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,97,https://perfil.mercadolibre.com.mx/IMPORTADORA.ALEX,https://articulo.mercadolibre.com.mx/MLM-638438575-audifono-manos-libres-bluetooth-40-tipo-voyager-microfono-_JM#position=49&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,76,13,6,0,2,#638438575,Universal,NA,BEJ-031,NA,Headset
50, Audifonos Samsung Galaxy Buds Sm-r170 Bluetooth ,807,861,1353,234,18 meses,44.88,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,74,https://perfil.mercadolibre.com.mx/AXLOIEFFCN,https://articulo.mercadolibre.com.mx/MLM-656083285-auriculares-de-bluetooth-manos-libres-base-de-carga-x9-rojo-_JM#position=50&type=item&tracking_id=d20eb810-a339-4d06-a969-3eaf72978ecf,54,10,6,2,2,#656083285,Arbily,Audio Bluetooth,TWS-X9,AR,Ear-Buds
51, Audífonos Bluetooth Manos Libres Sport Magnéticos ,"2,799",NA,214,22,18 meses,155.50,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,75,https://perfil.mercadolibre.com.mx/TELCELCONDESA?brandId=2322,https://articulo.mercadolibre.com.mx/MLM-555797376-audifonos-samsung-galaxy-buds-manos-libres-bluetooth-akg-_JM?searchVariation=40122265493#position=1&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,62,7,4,2,0,#555797376,Samsung,Galaxy,Buds,SM-R170NZKATTT,In-ear
52, Audifonos I7s Tws Airpod Hd Bluetooth Manos Libres + Estuche ,569,NA,672,26,12 meses,56.21,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,61,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-650113406-audifonos-xiaomi-sport-youth-bluetooth-_JM?searchVariation=29674399808#position=2&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,38,17,3,1,2,#650113406,Xiaomi,Mi,Sport Youth,YDLYEJ03LM,In-ear
53, Audifonos Bluetooth Recargable Manos Libres Memoria Sd Marvo ,652,"1,250",757,680,18 meses,36.22,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,264,https://perfil.mercadolibre.com.mx/MXAUMIS,https://articulo.mercadolibre.com.mx/MLM-689014253-audifonos-xiaomi-redmi-airdots-bluetooth-manos-libres-enviad-_JM#position=3&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,212,32,8,6,6,#689014253,Xiaomi,Mi,REDMI AIRDOTS,NA,In-ear
54, Audifonos Bluetooth 5.0 I7s Mini/i999-sd Tws Tipo AirPods ,49,NA,634,4,12 meses,4.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.2,5,https://perfil.mercadolibre.com.mx/TODOHARDWARE2010,https://articulo.mercadolibre.com.mx/MLM-677498531-manos-libres-bluetooth-universal-audifono-42-m165-_JM#position=4&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,2,1,0,0,2,#677498531,Universal,M165,M165,M165,In-ear
55, Audifonos Bluetooth Deporte Magneticos Ipx5 Contra Agua Negr ,336,480,439,344,18 meses,18.67,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3.6,16,https://perfil.mercadolibre.com.mx/AITASIMX,https://articulo.mercadolibre.com.mx/MLM-682641398-audifonos-bluetooth50-inalambricos-i9s-airpod-tws-apple-sa-_JM#position=5&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,9,1,0,2,4,#682641398,Teeno,NA,I9S,NA,NA
56, I9s Tws Verdaderos Audifono Bluetooth 5.0 ,490,577,902,194,18 meses,27.25,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,17,https://perfil.mercadolibre.com.mx/AXLOIEFFCN,https://articulo.mercadolibre.com.mx/MLM-656084883-audifonos-bluetooth-sport-hd-ipx7-contra-agua-sudor-rojo-_JM#position=6&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,14,2,0,0,0,#656084883,Yuanguo,Audio Bluetooth,Y2,YG,Neckband
57, Audifonos Manos Libres Sport Bluetooth V4.0 Universal ,649,NA,430,24,12 meses,64.12,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,34,https://perfil.mercadolibre.com.mx/REGALOSJUGUETES,https://articulo.mercadolibre.com.mx/MLM-651318830-audifonos-airpods-impermeable-5-horas-musica-deporte-v5-_JM?searchVariation=29937075589#position=7&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,26,7,0,0,1,#651318830,Top Star,TWS,TWS V5,V5,In-ear
58, Audifono Bluetooth 5.0 AirPods I11 Touth ,199,NA,8564,84,12 meses,19.66,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,611,https://perfil.mercadolibre.com.mx/EBSTORE,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=rQdUM9YwrxCsINNKEnuFnBkYB%2B9%2F%2F126jn5uHYMW8jGYaiQsApZI37Eo0zgYatkCUG0OkUj2u7qY6cDxrCxZRikCRCtOfGeDrInhGZGZpaDcwVfjO2355dY9zN3G421jFr7KWTqLpCJ1Amxkz7qzLYcBaZlIVq48Bd2O2r8KWMj6Vjqyf6kh8KHohdC33H008vm%2BP9tb1uWbU1AW0tfoMmBkoXZ5e4rFSvg%2BTrD09SqP2yGNAiZaaTTSI64rZdPIH22IXce%2F5ifDOmCnLYdJVu3m4gIE6ci5V9OUMWmLBl8zALWxqWAhohblkBZJQZlTdaAX8pIemHYYvi2ceMQp6hIHtS6EcVH2w4kKeh6rJJgEkdyjtrV219O24AAf4UalbIKex4K1mjSWTJF1eXZ3Se%2FOo4KPe%2BP4atlgOwo%2Bor36K9zEHxaBSkkvq4fXquRmH%2Bmya542Rb0WEyLxeuHFPcNI2fmQCM0y1W6JRR%2FeoVKtV%2BVr7NB1hZcYotoiQvGixh4nveeRcR3F4DVKnbFX9tbJciSJsT%2B2EdwWNLKTF6HPwK2goiabh0EeKStoPcPOcZOKixVb9rmFWBZjGtnIE7gQGYcMeeGAZh%2Fkw%2B9TC82wKHap3761Vgon6ANw%2FowtV73qeVEtWjTHJ%2Fl9CEBj5O5p02lHQNWrJW6Zp478kJmczKMbgw1xEX1KahmuL%2ByX9FFzsHKGpJWj7IZ%2BkcA5t065H1S5TxgnYQxb1HW6i1ROhq6XMlFZvl02wxN4fwReqNrIsE2TakadAlTnkKR1mENhy%2FrG8EhCrBvs1t9O29rynkLikeX0%2Bn8G%2FiHm73HCMC1YqWLVrUOKyZ9WNZs95yGyf%2BgVo4xOh6btoP%2B7a%2FCw27LhhlsTNxdfk9w9N9c3Z6A6gXDLiuWLhl9jJRHTTnXAXtjq%2BIS4ToaSfzEBqUiQGvLjLAnasHTI6QI6%2Fvtix0FMZ%2B8vBpOYPvmg1%2F5%2BT2IUC7qiRe68m8mVzJoQcLGXcVeMoHuiIftTBDUBTj9CeNl7lORY%2FXbZaZZDdjwb%2FV7wbj2oY6Hf6FHZiK7epEFQDe0XiSicY8UXoP6WDIvyqy7VqQu83Q0ibioAzD5wIOD8Qwyc2IlqydkSSPmNk4tRPEuDCy7EELQlMxgcYm%2FkE5I3888egJpSF4NrUCaXYhNFN91nW%2FH86OXsL3PTzAD2nAiMEu4U6Aprqp4zRvjTG4wwPyTjiWKSI8mqJAPEcoO%2FnyPmSMlGFlz7oXCR4UT7NmH6b2vd2ni3OrOPzWne9bBQf0tdCPwaFpKcD6SukkxT5W2H1wtVRb0Txq%2BepcDt3TJVmZ1HYJ5x9vFL9j9LEcUXmcu5Gv%2BF6THS8fYssBln41X9PvjuU1E42trIPUE7OfMptb5CEV3qNZSSVuVLad2BWvfQZpOB0HcaVpNukEslk6LKGmT9ZdMZwPzLiNrqwxgq3QrCkm6noqOmdZDg114XHkA2nrwautWUPYqRYM%2FKbM5GSo%2FCDmXg4%2FaTjK9m9vgH6U3OC1RERw6MOXH6K4V4pqE3EqBfEyh78E6%2BEJFDXv7V2Qt4%2FBTwMvpsaNr6ZyMpfw0C5fDZ3d6ZCd45ImGnLMJ3XRZeq%2BSNSk3NSRmPFviKSYajvh0rEcfxBaxWZSdbSHlr%2F85ZYinTcPRCq0XZeO0d5itKv5Q6KWRI7M0FavxPnnAQ49yYfbmDAjb%2B39M0m3tk7ItOcNZeV7sGLTZHcMA92q6LDhaXYoPwxyQZGNKWsm%2F8JObaTPBsEDivSoq1aIiGxhBIAgP1MhuaJqIEZsVWdzHPdlOTjjcyw9JuPzPIF3AKSYhq9sR1MN50D8yQ0tw3runGwsg3ksLAxF6T60JjSvwSi48RhnwmZVoT1oyWOHcU5imv,334,134,81,25,37,#569394811,Universal,NA,BST-S6 PLUS,NA,In-ear
59, Manos Libres Bluetooth Universal Audifono 4.2 M165 ,834,"1,112",361,133,18 meses,46.33,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,22,https://perfil.mercadolibre.com.mx/AXLOIEFFCN,https://articulo.mercadolibre.com.mx/MLM-670433985-auriculares-de-bluetooth-i19-manos-libres-base-de-carga-_JM#position=9&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,14,6,0,1,1,#670433985,Arbily,Audio Bluetooth,TWS-I19,AR,Ear-Buds
60, Xiaomi Redmi Airdots Audifonos Inalambricos Bluetooth 5.0 In Ear Con Microfono Y Estuche De Carga Cancelacion De Ruido ,175,NA,1034,238,18 meses,9.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,32,https://perfil.mercadolibre.com.mx/SLIM_COMPANY,https://articulo.mercadolibre.com.mx/MLM-600445741-audifonos-diadema-gamer-usb-audio-51-pc-laptop-ps4-ps3-jueg-_JM#position=10&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,25,5,1,1,0,#600445741,Haing,DIADEMA GAMER,DIADEMAPCGAMER,MLBT,Headset
61, Audífonos Bluetooth V8 Voyager + Audífono Auxiliar Gratis ,229,305,838,38,18 meses,12.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,41,https://perfil.mercadolibre.com.mx/VENTRONIC_T.O?brandId=1423,https://articulo.mercadolibre.com.mx/MLM-588960379-audifonos-manos-libres-bluetooth-diadema-necnon-superbass-bateria-recargable-_JM?searchVariation=17211804594#position=11&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,36,4,1,0,0,#588960379,Necnon,AUDIFONOS,NBH-01R,NBH-01R,Headset
62, Audifono Bluetooth 5.0 AirPods I11 Touth ,44,NA,14090,7597,12 meses,4.35,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,62,https://perfil.mercadolibre.com.mx/-BARBYPINK-,https://articulo.mercadolibre.com.mx/MLM-615865598-mini-manos-libres-bluetooth-auricular-audifono-bluetooth-_JM?searchVariation=22952391010#position=12&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,29,17,8,5,3,#615865598,Universal,NA,ST 500,NA,In-ear
63, Audifonos Bluetooth Manos Libres Sport Mayoreo ,49,NA,1669,167,18 meses,2.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.6,10,https://perfil.mercadolibre.com.mx/REMOTE+TELEVISION,https://articulo.mercadolibre.com.mx/MLM-671415962-audifonos-bluetooth-manos-libres-sport-mayoreo-_JM?searchVariation=34377491017#position=13&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,3,3,2,1,1,#671415962,Sport,NA,headset,NA,In-ear
64, Audifonos Bluetooth 5.0 Manos Libres I7s AirPods ,194,NA,1511,196,12 meses,19.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,25,https://perfil.mercadolibre.com.mx/TODOHARDWARE2010,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=qXLCRCmjnVxBUSeWvFEaBKU7B0D60%2BF2pEtnLOWP5DU4WjIbnYC5ftQSVvXxvukixHJ9rQ%2BnHB3F3c4rClfo8oYA3spYhOqMMyFdgaGbMkzg9M9pm4azYQLD2gUN1nRx0Eou4L%2Brvgl3mUZw7KzbKBg9AKi2LogSskLKNcW5F%2Fz1jei0z1rtrbruTIBxjIY%2Bal7pYaSv1Tkfz2Ro0GZD7Nq%2FRgEjeNGxluZ%2FXl6lYzcxowi9m0FN1VFtltf9dJb6l3gO4rMgpIgFhkvczFryD5tm7QfhA%2FicbPNEyqBy%2B6NPQsElQX1NQBHf%2B3XxhCjhSwGoFBGWxG5nbndBuFZl1k0fu6we8RyRYnsMK3%2F4a7otrtoEzqd7GNv6IJ%2FBcTOze4kh2dU%2FGZqj46rvYfqqWceIMAg3xql0UjfN6DHxdNVrQgXIitl6QGGPKnVT784n0zFyqSTT8RirykYBvXYzPIdkBZ7tVajnUYVKRK7CBpGe29E2S13AB0LRaatADn7DbHZFBjP9N%2BIV9h4JoOcuhgjEm1RKMSYPIuR95dPLaVA3anOJWZkxttbEvWVLnVGu3HbBvgJURj8gOomZVxfrlwEgSsPgo%2Bf8t1GwemRl6XRI6LFZCkbL2Ng1%2BXhz70ytXGoMMcX7vlqieoUrtiofuLLzxUdwsL2nO6svxnh7uq%2FcVfvFNABlfsaom13%2Bw0p0xjpK%2BUIgYukLbfERF5ABUMl1wX7QBfZbjRFWuJP70J%2BLMaI6vN8qFTbU660WkwM4haFrBmVjs6ZVq9D9dk4jCKrcoA9%2F6RW2OfGuksoyYw7ByCkX%2BYXvAfzvcJy3IA6XAwEDE9%2F2jn3f80uS8C0PFSjxR6jRvIKi981x69y6y0FcfY6c%2BAnRSulkU4lhBf%2FTOifV79vnRXdTo3YW%2F%2BDJ1FMxIV9HUV9ohQBAyDTbKWP8bXaf%2B4LBQCjXImPDSRFW2d1tugPtlb4hrCzWoUGKW%2Fi%2BknaMUXT7%2B18Hyten%2BSeOMBHJNY36C3FMilJwgK6JfTBlWjZcUUeeqFXLDHxuSYW6Vsi2eVnypS0bvItXjhx4SY3hVbbzo%2BGnaVaBJEf6IeI75cpyq%2BTttuClLVoggMhhmNzKPmy5oRW6jJ2axaej4n2nqOSkyASVdS7TxI1ZkIOvAIllMetNfLZz5%2BbLkUqRz9AD3CFbJbGjyEyh5ypkte%2Fl43FRyuehNhBOef1N%2BP97%2BzrZXuA0qSOZoTnX%2Bi6f%2F3PqXiN4qzWhjXZlavP3YbZmfr8TJQ%2FK%2B3kK%2FmDw7AOyBUTWITlC0Hg1q1lI%2FpzS%2FVA1SxKZCxcSy1Ov6xhR1VlPfJbTxJhaQipHINAuUWQQgFougYDCpHr4sfhiM122ZV6x8vOPJ4s73EtemH7l9I5DsaJwiBB8tQKALhV9FAuyl8Gp4%2BFNaUceA3lnjUvi1FBzxp5Ay%2FgFkfwJv3J5Fp%2Bya79KDzqwnpwo3FF1BBeGtIdahtxVQ81GimoVuHltlH%2FQX7cwBGReGPCt1BvyGG9CzNeE1laaScrc%2BrAxwn%2BKaHgY8KfyLcqn0J1kHkWMS6KhsijPg4xFzM831PaXFR4KyeHvVGSRrmkOd%2B5Nw16%2BGqqKqOWhYM06zOlCfUmOqVAqhRYdlBMywFBHw%2BcnFBOpAVy3s%2FXbzsrSwaPMX7glMFZN6ktEN6Apu%2Bj9KFAC2nTfFGpdCaPw6JIIPosbCMkVCxaiUHr2iuQCxgsrIb%2BOHqDwZSrTu8PuA1rgbBesX85IfkvGwn8QOM6Rm3xciHMwY4X95voPKLw6u0NCMgFgJAn5D2zH9YfVB4ifxlMU21ideXVYcfnBQRr%2FPKEuH3dRH70w6IQLYdpMZIOSEuHc%2FWPx22mCh4Y9yZCtslHs1FD0OCPr,21,1,2,0,1,#668943792,Universal,Audífonos Bluetooth,Audífonos Bluetooth,Audífonos Bluetooth,Clip-ear
65, Redlemon Audífonos Bluetooth Tws Manos Libres Base De Carga ,"3,299",NA,570,14,18 meses,183.28,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,64,https://perfil.mercadolibre.com.mx/PREETAIL?brandId=1312,https://articulo.mercadolibre.com.mx/MLM-609797573-audifonos-bose-soundsport-bluetooth-microfono-in-ear-_JM?searchVariation=19597552363#position=15&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,57,4,0,1,2,#609797573,Bose,SoundSport,Soundsport,761529-0010,In-ear
66, Audifono I7s Mini Bluetooth 5.0 Tipo Airpod Para Celular ,73,NA,539,84,18 meses,4.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,6,https://perfil.mercadolibre.com.mx/SLIM_COMPANY,https://articulo.mercadolibre.com.mx/MLM-660438035-manos-libres-deportivos-bluetooth-40-magneticos-musica-_JM?searchVariation=31857857306#position=16&type=item&tracking_id=8486875f-dd0e-4b41-af6d-4f71ea69f4d1,3,0,1,1,1,#660438035,Universal,Sport,EAR-BT-30,BT-30,Slim
