seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,meses,1114,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,608,9,12,587,"Paso Molino, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80779,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54520,125,1332,53063,"Centro, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,17317,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9809,112,401,9296,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8947,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5421,23,94,5304,"Tres Cruces, Montevideo.",NA,NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,253562,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,290221,5122,16862,268237,"Centro, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,172574,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,98964,364,3342,95258,"Centro, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118285,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115585,652,5510,109423,"Ciudad Vieja, Montevideo.",NA,NA
DISCBOX,http://perfil.mercadolibre.com.uy/DISCBOX,8,años,199,NA,NA,NA,134,0,0,134,"Centro, Montevideo.",NA,NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,años,10508,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6342,73,221,6048,"Centro, Montevideo.",NA,NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,1,año,843,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,537,3,10,524,"Prado, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4510,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3075,31,133,2911,"Rivera, Rivera.",NA,NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,años,13446,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7397,31,94,7272,"Tres Cruces, Montevideo.",NA,NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,años,18464,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,11028,34,191,10803,"Centro, Montevideo.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,17037,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12142,28,380,11734,"Centro, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1708,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,846,5,14,827,"La Comercial, Montevideo.",NA,NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,años,18652,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13584,93,402,13089,"Centro, Montevideo.",NA,NA
LSTURUGUAY,http://perfil.mercadolibre.com.uy/LSTURUGUAY,8,años,25586,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,26155,86,1058,25011,"Tres Cruces, Montevideo.",NA,NA
RAMAN2013,http://perfil.mercadolibre.com.uy/RAMAN2013,6,años,1006,NA,NA,NA,820,4,44,772,"Pocitos, Montevideo.",NA,NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,años,419,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,220,0,1,219,"Aguada, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,13142,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8913,2,100,8811,"Tres Cruces, Montevideo.",NA,NA
UNAGANGAUY.COM,http://perfil.mercadolibre.com.uy/UNAGANGAUY.COM,2,años,1957,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1162,6,17,1139,"Pocitos, Montevideo.",NA,NA
NEPOLLUCH,http://perfil.mercadolibre.com.uy/NEPOLLUCH,7,años,300,NA,NA,NA,335,1,0,334,"Punta Carretas, Montevideo.",NA,NA
PRECIOSMIAMI,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,3,años,26131,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,18735,224,615,17896,"Centro, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,13,años,91701,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77737,1152,4410,72175,"Jacinto Vera, Montevideo.",NA,NA
URUGUAYKIDS,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,15,años,16669,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10095,70,372,9653,"Centro, Montevideo.",NA,NA
MASTERCASE CO,http://perfil.mercadolibre.com.uy/MASTERCASE+CO,2,años,78,NA,NA,NA,52,1,0,51,"Centro, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,41201,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41404,320,2606,38478,"Aguada, Montevideo.",NA,NA
TECNOLOGICO.UY,http://perfil.mercadolibre.com.uy/TECNOLOGICO.UY,3,años,3634,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2239,0,1,2238,"Unión, Montevideo.",NA,NA
CELTRONIC.PAY,http://perfil.mercadolibre.com.uy/CELTRONIC.PAY,8,meses,175,NA,NA,NA,122,0,4,118,"Paysandú, Paysandú.",NA,NA
DIGINET URUGUAY,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,3,años,9343,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5710,6,110,5594,"Centro, Montevideo.",NA,NA
SERTEL_SHOP,http://perfil.mercadolibre.com.uy/SERTEL_SHOP,8,años,2693,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1705,15,73,1617,"Jacinto Vera, Montevideo.",NA,NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,años,2306,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1499,2,25,1472,"La Comercial, Montevideo.",NA,NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,5,años,34831,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,28160,133,1100,26927,"Centro, Montevideo.",NA,NA
IMPRESIONANTE -KUSA,http://perfil.mercadolibre.com.uy/IMPRESIONANTE+-KUSA,3,años,10083,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6392,25,141,6226,"Goes, Montevideo.",NA,NA
NETPC URUGUAY,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,4,años,4004,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2777,58,158,2561,"Cordón, Montevideo.",NA,NA
NICO AMOBLAMIENTOS,http://perfil.mercadolibre.com.uy/NICO+AMOBLAMIENTOS,4,años,30,NA,NA,NA,21,1,0,20,"Brazo Oriental, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,2133,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1165,10,67,1088,"Ciudad Vieja, Montevideo.",NA,NA
LUKSDELOS,http://perfil.mercadolibre.com.uy/LUKSDELOS,9,años,515,NA,NA,NA,410,2,7,401,"Shangrilá, Canelones.",NA,NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,años,417,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,357,3,7,347,"Otras, Montevideo.",NA,NA
NNET URUGUAY,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,14,años,46150,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,50470,375,2787,47308,"Centro, Montevideo.",NA,NA
GRPRO,http://perfil.mercadolibre.com.uy/GRPRO,6,años,6729,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4805,22,130,4653,"Centro, Montevideo.",NA,NA
MERCADO-WEB-UY,http://perfil.mercadolibre.com.uy/MERCADO-WEB-UY,1,año,56,NA,NA,NA,71,0,0,71,"Villa Biarritz, Montevideo.",NA,NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,año,3259,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2398,0,0,2398,"Centro, Montevideo.",NA,NA
KYRSALON,http://perfil.mercadolibre.com.uy/KYRSALON,13,años,1690,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1135,2,18,1115,"Artigas, Artigas.",NA,NA
ROUGHDIAMOND,http://perfil.mercadolibre.com.uy/ROUGHDIAMOND,13,años,2236,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1987,3,121,1863,"Malvin, Montevideo.",NA,NA
ZONA LIDER,http://perfil.mercadolibre.com.uy/ZONA+LIDER,6,años,2480,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1572,7,37,1528,"Colón, Montevideo.",NA,NA
DIEGOBEARN,http://perfil.mercadolibre.com.uy/DIEGOBEARN,1,año,43,NA,NA,NA,25,0,0,25,"Pocitos Nuevo, Montevideo.",NA,NA
