country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
MEX,TECHNOLOGIC01,https://perfil.mercadolibre.com.mx/TECHNOLOGIC01,7,1,544,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,0,3,45,"Tizayuca, Hidalgo.",4,3
MEX,CATYPM,https://perfil.mercadolibre.com.mx/CATYPM,6,1,82,NA,Brinda buena atención,Entrega sus productos a tiempo,7,0,1,6,"Guadalajara, Jalisco.",4,3
MEX,TECHNIUS,https://perfil.mercadolibre.com.mx/TECHNIUS,3,1,1212,NA,Brinda buena atención,Entrega sus productos a tiempo,616,10,11,595,"Hermosillo, Sonora.",3,1
MEX,FASTIMPORTUSAMX,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,2,1,902,NA,Brinda buena atención,Entrega sus productos a tiempo,122,4,1,117,Estados Unidos.,4,3
MEX,BETO00260,https://perfil.mercadolibre.com.mx/BETO00260,7,1,132,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,25,0,0,25,"Reynosa, Tamaulipas.",5,1
MEX,PROMO STORE,https://perfil.mercadolibre.com.mx/PROMO+STORE,12,1,296,NA,Brinda buena atención,Entrega sus productos a tiempo,36,1,2,33,"Venustiano Carranza, Distrito Federal.",4,3
MEX,BRENDA1003,https://perfil.mercadolibre.com.mx/BRENDA1003,11,1,49,NA,Brinda buena atención,Entrega sus productos con demora,5,0,0,5,"Benito Juárez, Distrito Federal.",4,3
MEX,MAAN7442586,https://perfil.mercadolibre.com.mx/MAAN7442586,6,3,8,NA,Brinda buena atención,Entrega sus productos a tiempo,1,1,0,0,"Tuxtla Gutiérrez, Chiapas.",6,3
MEX,PPETORO12009,https://perfil.mercadolibre.com.mx/PPETORO12009,10,1,116,NA,Brinda buena atención,Entrega sus productos con demora,27,0,0,27,"Ameca, Jalisco.",4,3
MEX,MANGANIME TOYS,https://perfil.mercadolibre.com.mx/MANGANIME+TOYS,5,1,52,NA,Brinda buena atención,Entrega sus productos a tiempo,7,0,0,7,"Guadalajara, Jalisco.",4,3
MEX,ASTUDILLOPREZDIANA,https://perfil.mercadolibre.com.mx/ASTUDILLOPREZDIANA,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,1,0,0,1,"Morelia, Michoacán.",NA,NA
MEX,MXMERCH.BLOGSPOT,https://perfil.mercadolibre.com.mx/MXMERCH.BLOGSPOT,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,2,0,0,2,"Acuña, Coahuila.",NA,NA
