seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,251839,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,287826,Negativa (5135),Neutral (16763),Positiva (265928),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79332,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53341,Negativa (102),Neutral (1281),Positiva (51958),"Centro, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,16336,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9395,Negativa (108),Neutral (404),Positiva (8883),"Centro, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,169844,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97307,Negativa (361),Neutral (3303),Positiva (93643),"Centro, Montevideo.",NA
IMPOCAR SA,http://perfil.mercadolibre.com.uy/IMPOCAR+SA,16,16 años vendiendo en Mercado Libre,1607,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,990,Negativa (0),Neutral (8),Positiva (982),"La Comercial, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,117178,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114505,Negativa (653),Neutral (5495),Positiva (108357),"Ciudad Vieja, Montevideo.",NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,2 años vendiendo en Mercado Libre,2027,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1293,Negativa (2),Neutral (19),Positiva (1272),"La Comercial, Montevideo.",NA
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,10,10 meses vendiendo en Mercado Libre,987,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,522,Negativa (7),Neutral (10),Positiva (505),"Paso Molino, Montevideo.",NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,4 años vendiendo en Mercado Libre,33990,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27515,Negativa (123),Neutral (1072),Positiva (26320),"Centro, Montevideo.",NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,2 años vendiendo en Mercado Libre,1461,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,967,Negativa (2),Neutral (20),Positiva (945),"Cordón, Montevideo.",NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,1,1 año vendiendo en Mercado Libre,783,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,481,Negativa (2),Neutral (9),Positiva (470),"Prado, Montevideo.",NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,5 años vendiendo en Mercado Libre,4414,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2983,Negativa (28),Neutral (122),Positiva (2833),"Rivera, Rivera.",NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,4 años vendiendo en Mercado Libre,13178,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7236,Negativa (30),Neutral (95),Positiva (7111),"Tres Cruces, Montevideo.",NA
LSTURUGUAY,http://perfil.mercadolibre.com.uy/LSTURUGUAY,8,8 años vendiendo en Mercado Libre,25488,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,25887,Negativa (87),Neutral (1052),Positiva (24748),"Tres Cruces, Montevideo.",NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,3 años vendiendo en Mercado Libre,9916,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6178,Negativa (70),Neutral (206),Positiva (5902),"Centro, Montevideo.",NA
PRECIOSMIAMI,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,3,3 años vendiendo en Mercado Libre,25724,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,18340,Negativa (222),Neutral (610),Positiva (17508),"Centro, Montevideo.",NA
DISCBOX,http://perfil.mercadolibre.com.uy/DISCBOX,7,7 años vendiendo en Mercado Libre,158,NA,NA,NA,100,Negativa (0),Neutral (0),Positiva (100),"Centro, Montevideo.",NA
