search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
40, Barbeador Elétrico Philips One Blade Oneblade 2510 Garantia ,319,NA,352,80,12x,26.67,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-827088018-barbeador-philips-seco-e-molhado-aquatouch-plus-at89114-_JM,116,31,7,2,1,#827088018,Philips,AquaTouch,AT891,AT891/14,Recarregável,Giratórios,60 minutos,236 g
41, Barbeador Elétrico Philips Oneblade Qp2510/10 One Blade + Nf ,148,NA,220,9,12x,12.41,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/WE+MARKET?brandId=1869,https://produto.mercadolivre.com.br/MLB-1193894109-barbeador-eletrico-philips-one-blade-oneblade-2510-garantia-_JM,1018,260,99,39,66,#1193894109,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,30 Minutos,NA
42, Barbeador Aparador Prova D'água Goncon Rscw-2088 Bivolt N F ,31,NA,292,4,6x,5.92,NA,Envio para todo o país,NA,NA,4.9,14,https://perfil.mercadolivre.com.br/MAGAZINE+NOBREAK,https://produto.mercadolivre.com.br/MLB-1190615421-barbeador-maquina-eletrico-bivolt-recarregavel-shaver-luxo-_JM,13,0,1,0,0,#1190615421,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,30 min,124 g
43, Barbeador Philips Seco E Molhado Aquatouch Plus At891/14 ,134,NA,622,531,12x,11.24,NA,Frete grátis,NA,NA,4.7,28,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-802080954-maquininha-de-fazer-barba-cabelo-pelos-do-nariz-philips-_JM,22,4,2,0,0,#802080954,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,60 min,NA
44, Barbeador Gillette Fusion Proglide 12x S/j ,129,NA,220,781,12x,12.42,NA,Frete grátis,NA,NA,4.7,58,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-806513006-maquininha-de-fazer-barba-philips-bt320614-imperdivel--_JM,45,9,4,0,0,#806513006,Philips,Beardtrimmer,BT3206/14,BT3206/14,Recarregável,Removíveis,45,NA
45, Barbeador Eletrico Philips S1030 Aquatouch A Prova D'água ,199,NA,113,912,12x,16.66,NA,Frete grátis,NA,NA,4.5,80,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-1024858821-barbeador-eletrico-philips-s1070-aquatouch-a-prova-dagua--_JM,56,14,8,1,1,#1024858821,Philips,AquaTouch,S1070,NA,Recarregável,Giratórios,50 MIN.,NA
46, Barbeador Elétrico Philips Aquatouch S1030 Seco E Molhado ,138,NA,676,28,12x,11.58,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/ELETROPRINTER,https://produto.mercadolivre.com.br/MLB-1160932193-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1018,260,99,39,66,#1160932193,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30 Minutos,NA
47, Barbeador Elétrico Máquina Shaver Kemei Bivolt Recarregável ,43,NA,140,30,6x,7.33,NA,Envio para todo o país,NA,NA,4,155,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-957076498-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,74,36,23,11,11,#957076498,Goncon,BARBEADOR,RSCW-2088,NA,Recarregável,Ergónomicos,30 MINUTOS,240 g
48, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,42,NA,584,5,6x,7.16,NA,Envio para todo o país,NA,NA,4.1,256,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,https://produto.mercadolivre.com.br/MLB-984458419-barbeador-eletrico-maquina-shaver-kemei-bivolt-recarregavel-_JM,137,57,28,14,20,#984458419,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 min,NA
49, Barbeador Elétrico Philips + Maquina Wahl Nariz Orelha ,32,NA,155,45,6x,6.01,NA,Envio para todo o país,NA,NA,4,155,https://perfil.mercadolivre.com.br/RMALAS42,https://produto.mercadolivre.com.br/MLB-1234738321-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,74,36,23,11,11,#1234738321,Goncon,NA,RSCW-2088,NA,Recarregável,Removíveis,NA,NA
50, Barbeador Elétrico Maquina De Barbear Aparelho Barba Philips ,180,NA,157,67,12x,17.20,NA,Frete grátis,NA,NA,4.9,10,https://perfil.mercadolivre.com.br/OFERTAS+ROGERLIMEIRA,https://produto.mercadolivre.com.br/MLB-871027461-lamina-barbeador-braun-series-3-32b-32s-original-_JM,9,1,0,0,0,#871027461,Braun,BRAUN,32s/32b,320S-4,Elétricos,Flexíveis,18 meses,NA
51, Maquininha De Fazer Barba Philips Bt3206/14 - Imperdível !! ,35,NA,112,9888,6x,6.59,NA,Envio para todo o país,NA,NA,4,155,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-872708054-barbeador-aparador-prova-dagua-goncon-rscw-2088-bivolt-n-f-_JM,74,36,23,11,11,#872708054,Goncon,Aparador,RSCW-2088,NA,Recarregável,Planos,30,NA
52, Barbeador Elétrico Philips Multigroom Seco E Molhado S1070 ,299,NA,481,837,12x,24.99,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-891171871-barbeador-eletrico-philips-at891-a-prova-dagua-imperdivel-_JM,116,31,7,2,1,#891171871,Philips,Series AQUATOUCH,AT891,AT891,Elétrica,Flexíveis,50,NA
53, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,274,NA,149,9,12x,26.23,NA,Frete grátis,NA,NA,4.8,38,https://perfil.mercadolivre.com.br/DOIT+ECOMMERCE,https://produto.mercadolivre.com.br/MLB-1163996299-barbeador-braun-serie-3-300s-flexivel-110220volts-original-_JM,32,4,1,0,0,#1163996299,Braun,300s,300S,300s,Elétrica,Flexíveis,20 minutos carga completa,NA
54, Barbeador Elétrico Kemei 8 Em 1 Aparador Recarregavél ,89,NA,118,882,12x,8.59,NA,Envio para todo o país,NA,NA,4.8,8,https://perfil.mercadolivre.com.br/FGK+VENDAS,https://produto.mercadolivre.com.br/MLB-1115634706-barbeador-eletrico-kemei-8-em-1-aparador-recarregavel-_JM,6,2,0,0,0,#1115634706,Kemei,Multigroom,KM500,NA,Elétrica,Planos,NA,NA
55, Maquininha De Fazer Barba/pelos Do Nariz/philips Mg3711 Bivl ,119,NA,86,14,12x,9.98,NA,Envio para todo o país,NA,NA,4.8,4,https://perfil.mercadolivre.com.br/VIFA+COM,https://produto.mercadolivre.com.br/MLB-1151705866-maquininha-de-fazer-barbapelos-do-narizphilips-mg3711-bivl-_JM,3,1,0,0,0,#1151705866,Philips,Multigroom Series 3000,MG3711/15,MG3711/15,Elétrica,Removíveis,60 minutos,NA
56, Lâminas Barbeador Elétrico Philips Hq8 Hq7 Hq9 At891 At751 ,59,NA,490,11,10x,6.00,NA,Envio para todo o país,NA,NA,3.7,23,https://perfil.mercadolivre.com.br/ITALYIMPORTATI2,https://produto.mercadolivre.com.br/MLB-970384939-lminas-barbeador-eletrico-philips-hq8-hq7-hq9-at891-at751-_JM,11,5,1,1,5,#970384939,Philips,AquaTouch,HQ8,NA,Elétrica,Giratórios,NA,NA
57, Barbeador Aparador Gillette Gilete Fusion Proglider 3x1 ,138,NA,35,45,12x,11.57,NA,Frete grátis,NA,NA,4.7,159,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1092740592-barbeador-aparador-gillette-gilete-fusion-proglider-3x1-_JM,121,30,5,1,2,#1092740592,Gillette,Fusion ProGlide,Styler 3 em 1,NA,NA,NA,aprox 2 horas,NA
58, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,32,NA,155,45,6x,6.01,NA,Envio para todo o país,NA,NA,4,155,https://perfil.mercadolivre.com.br/RMALAS42,https://produto.mercadolivre.com.br/MLB-1234738321-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,74,36,23,11,11,#1234738321,Goncon,NA,RSCW-2088,NA,Recarregável,Removíveis,NA,NA
59, Barbeador Aparador Barba Cabelo Bigode Elétrico Panasonic Nf ,181,NA,157,2,12x,15.17,NA,Frete grátis,NA,NA,4.8,4,https://perfil.mercadolivre.com.br/ALISSONFERREIRAVENCESLAU,https://produto.mercadolivre.com.br/MLB-1079200289-barbeador-aparador-barba-cabelo-bigode-eletrico-panasonic-nf-_JM,3,1,0,0,0,#1079200289,Panasonic,Panasonic ER388,ER-389K,NA,Recarregável,Flexíveis,110 volts,NA
60, Barbeador Braun Serie 3 300s ,299,NA,101,51,12x,24.92,NA,Frete grátis,NA,NA,4.8,38,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-1062188054-barbeador-braun-serie-3-300s-_JM,32,4,1,0,0,#1062188054,Braun,braun,300S,NA,Elétrica,Flexíveis,recarregavel,NA
61, Barbeador Maquina Elétrico Bivolt Recarregável Shaver Luxo ,31,NA,292,4,6x,5.92,NA,Envio para todo o país,NA,NA,4.9,14,https://perfil.mercadolivre.com.br/MAGAZINE+NOBREAK,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Nici%2Bg4CWzDp5rpuyJCNPIsbgxs%2B5Uj6zw2%2ByZOf2S7OCMeX6bEAqQTwOz10rIrXY2nZWZCbfvxCJz65xgsA%2FKnXO8xky6jPkUK02QlxOwyuZ9z8LbYbG7BGKE2oDIUpDJNWyuQExPzwuoeMGMV0j6L2iu0ZDOEsrAlT7%2FS9EBi3Fdu6UDL7bWyJJRfL6q67LvgcXRGAYMvPWdO5AostF4U87%2BUpG4NypbU6HEIB3K8vIrldKO8sNLL6piEfpcUG6RMBjlvHFN8EJiGzDcOvXZL60f8UV7r9pyQXjLaa3%2B%2BRMfOuf1RXcTNwb0Q1VC0oa3azmyuXa6IfXHHIZjZzHGWxRoufpdzo9KRSbPwqw0Nt05f9C5kxSCTwYYt00nEnuvuvtCrb0LXJR4zsVWNBSnoWSeje4BqHw0180BmySEp4F%2BhawKJ3OlRNbK%2BB2YtlBirZiSo%2Fw0DgGcwTGDUZdSHYmZwGdR3n%2FqajXG2i7%2Fkm5WozcWkYmCyoMeJbuaPKZKd4qQIsrxJ%2BNijdaYjM2ukf3Tw9zbdeEyVgkjqhM2zboTV%2F%2B3Yl2I%2BBIpQlnqtMyYDRLVZkl9tf6mlobp6br5jPgEjcCtBzcQQwuS32JQK%2FYM5ZXhZunAzAeWOPG5onupk8rc%2FxNyToj27BrC%2BuGGGec%2BFwcOkzpHIqPQKLLFZ2%2Fd05JrGwqUOQy8tYr18gMJdnwgCMxLw0yy2N2WlOyK18S0B9d8mdiAefdR0bvDA6HmePzgIswBg9BT%2F2P5mkhicIivfZ7eaBpsmtEnEuOqABqD7P6em8gS8F38C09A17YofwhUIM59h12CCHsfOfmYBxSXAL238sUlMYWny0Bm0wQz8SY0CSJf2esRo19i%2Bp6mRRsvqawA1ElWyGLG6d8%2F%2FSpoz%2BGaJaDorqDsFOC96slK4l2xCPUCdrj4ZGvVrGEFIqLOgfPXJX4Om%2B2xd68YEQYakWZJHr0PMRnDFiKBqMZwfNDB5vVPd7ui9L0z%2BEPM9%2Flex8Fjl8hRimy7H7y38CQx86vUYZ9SI5hxtH7m08Zn9rwe8XUlAazTVpafoHBei0HEM7SA6EgdaKIRUPcuzy2VuFKBB76TY4rgNCaGiipJFGIH%2FamuE0WnqMPYk34khrodZurZyaKWesWaHZwfWEn7DY46i3UFh5RPPuyZoKL8qiKTJ1r84ggvY2y2SZOfMV2HG3Zz94rE28EQsBGppteZmJHV4RBhLOnpO4i5tRm8%2BhY7PzLm71lue3RXj%2B3uDQW6ZgUac5jwBjI4iZO8p05Ouk%2BjN9nXjF3RRJqYTppstCX7twFL7ByNo23%2F%2FBOLWJ7q2%2F0os0BVsF%2B7emaZb6qBp3zo5ybxdRlt7afc2Air0zmw%2BbDm9g7V3hNbBpFmFOsgyBRx9gqbRfrEgCIRnSyfLABOvr3n3A%2Bx%2FyExtQBStRf7DPiBKhHKX%2Fbc5N2e3xyvq9h1V98bo%2FqzK%2FOWCg7Q4ztvT4cWwTF%2BlEwByreqzWjOaVylVaDI4lQGrfkzlZk67S2irlRkd9rO0SE54UxJYi0sritkRwZKlIyes5GrVG0UA4n%2Fx82cJGzKjUCjDomv97nVajWk0uTNXqxwdmg77mlDkkvyHpomYTYVEMPZrsABEqXfbOXoj7bke7xckfXYCW7irc2yaXJtk2fEQ3VoU9OGT0nAhncXiPwK%2BJicsQ3lUm2%2F3U%2Fhbf9TnSV7M6MliJRO9JZZ87vrV6m9%2BzJtv3M9KfRpqfeFbqnrPP8kbKpoxbPRjaUS8GCTLV70BOP2I%3D,13,0,1,0,0,#1190615421,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,30 min,124 g
62, Kit Oneblade Barbeador Aparador Philips Qp2510 ,139,NA,71,44,12x,13.38,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/O+IMPERIO,https://produto.mercadolivre.com.br/MLB-1050646280-kit-oneblade-barbeador-aparador-philips-qp2510-_JM,1018,260,99,39,66,#1050646280,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
63, Aparador Barba Barbeador Refing Acabamento ,31,NA,959,10,6x,5.92,NA,Envio para todo o país,NA,NA,4.4,97,https://perfil.mercadolivre.com.br/JSA+VENDAS,https://produto.mercadolivre.com.br/MLB-856878027-aparador-barba-barbeador-refing-acabamento-_JM,59,27,7,2,2,#856878027,X Zhang,Aparador,XZ389C,NA,Recarregável,1,Recarregavel,NA
64, Barbeador Kit Aparador De Pelos Máquina Fazer Barba Philips ,144,NA,38,4,12x,13.85,NA,Frete grátis,NA,NA,4.7,58,https://perfil.mercadolivre.com.br/ENCOMENDAMAIS-SP,https://produto.mercadolivre.com.br/MLB-1184548663-barbeador-kit-aparador-de-pelos-maquina-fazer-barba-philips-_JM,45,9,4,0,0,#1184548663,Philips,BT3206/14,BT3206/14,BT3206/14,Recarregável,Removíveis,45 minutos,0.3 kg
65, Barbeador Apara Oneblade Philips Seco Molhado ,149,NA,252,41,12x,12.50,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-890599145-barbeador-apara-oneblade-philips-seco-molhado-_JM,423,69,21,7,6,#890599145,Philips,Barbeador,QP2510/10,QP2510/10.,Recarregável,Removíveis,45 m,NA
66, Aparelho De Barbear Rente Philips Barbeador Eletrico At756 ,244,NA,286,717,12x,23.41,NA,Frete grátis,NA,NA,4.7,375,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-887460794-aparelho-de-barbear-rente-philips-barbeador-eletrico-at756-_JM,295,51,17,5,6,#887460794,Philips,AquaTouch,AT756/16,AT756/16,Elétrica,HQ8 Troque as lâminas a cada 2 anos,45 m,NA
67, Barbeador Aparador Máquina Shaver Corte Bivolt Recarregável ,33,36,304,4,6x,6.16,NA,Envio para todo o país,NA,NA,4.5,11,https://perfil.mercadolivre.com.br/FIXEXPLODE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=hHmxUxzPHXSrS2X41CQFQlJ6o8cL0X6i4eHOYMJlcq6N3%2BM8RENVu5fRH3llqaxmuwhhLjbE023zFBKVsYMu4zDOeQaGSldPtAqRn5BOtzz%2FGmGtdslxVhZ5PfI4xoG39R6BpamYlHxn6DIJtPHmtUoAHEGEPdkrKEF%2FxZg6p6g1KgiLVW6mYYjvI5F8EX7cgCmHKPLUDpxDr2y7rbbrJbeFmht6kBDy%2FzLeMaaXN80e5EuOllkrRmTIlQu0wPodVv9Xi1kPpVXJP9UfM7qr3fEDRhFAzXxKkz%2FVkE3dt6EMNdTKDOFDR5qR8cYSC3sjQYaK%2BndCFWSe3t1G8k7wTLqL4xHOBMyqLY5MDvsEB8aWoBO5ZHefh29PHTEpmboVBA%2F7HxMFFSsm8Yj%2BGjYLwCzY9akNZEcZZ%2BWKvylh%2Bu2jmDAMg06WXFfDi26VZ5%2Fsd8VtL6ctVuN7edLI48W0Y1XIO4WCe%2BX4cp6j3bVHVeX%2B5IaDi03VoFK3nyf1FD0%2B1BBoP6SSmaHCbVNJPS1zlktd6op%2BhGy33uJyvpBRlhU3gP%2F8kpWOG9sJ6S1ts%2F4hTcWQL8xyr3oLffuv%2FfmCHcgdH%2BZuLm%2FYZqDb83nkFaA2ENVUZDjt9qCz2Mtn68fLUrX%2BEFW4srISufPLitdFL2lH8T9fq056cA%2F7KMgVwFLdTiW5hZx8LmIYJHhEGuD535Wj90OTgFLPp32h%2B%2BRVfsMV6Fxs6kYk5dYcDU4Zlanzsf2heNB%2BWTCaxFBpAPocs9RM6CM8q0K6GmM42%2FNq0C0uZ4y%2BpGfN%2BM7KVNrl0J7zx928uTKT3rQqERYQedpwG737KM1bt0LcU9EiRQC8Ny1ASgJnMBgLUaecl6ujmqIj7yg9khnR6Kk4zZ%2BlOH8y3U1mRiJy6BrirXMLXT3TfWo6YX3EzPAghft1nBkVwE7ePnRlBSy5lhA8YjMMrXDKP1dK77Txp3AISzNnOcvn8LjqpjoWOx7pfvdIkEo9fBsR4zDXZzgKaiRhNwOefrZosz6AGwXh%2BATKQ3lMNrlzzmmQ150bs4BdFVSiK%2BOGy0fjGIrIB0br9YMYuZOJ27bO7KIDAE%2FqMtQ8xUt1nB01ClWIkMOJaVRqoAod8zkuogYHgbKSSoC3GvcifqjEtECjEhn30uYTyEplo0uNgB0a%2BRxcIRyKIA4peZDQD53dz8umIgtcDtTLaZLXRQsLxQ%2Fha87EaMXLbmCh7h7P4Bc4bmJb7epuWbt5%2BwTsWdHz3Iij43nmUPbSY%2Bs8Op%2FvwWxmjVANZaTNeESY0a23wWZb%2BSIiaUQLNqDlM16okIR18SJVq8p2CvJDR4aM9FzEIkbHhWwgOmpypvE3Kaa3BLUnDHVir7aegtzxxzbMJe8MQhSdASJFnDrRVr%2FShxnn2OB%2FoOJyvphBagdUJKhp65UP6iqrtFLHUpoO0k14tYpUKsaemi6zWLU8Kq%2BM9tsfB4ol9Zi6l5Vlyo3Ie%2BhBg4aQTxm9UawxjEE3aP55Q0TKRTb1LG3M0yRK5DzFVvvA07q4jaRz%2FfWnPUmngqcjneZWfmpCNXU%2FggYw0yfgqwOLUYGbk7r5wFJCIuYBT0Ya%2BM7svkVwhW3N2BNmrdU47w2QRiYjh2c%2BPVBtb%2FB20xTtYjHdftb2rTR9K292dKWRUIqg4Aa13gUUS46H0gZULJFpqBSOo93MKrXiNtkitKDbTfeWdEuP5bsrkahkDHX9bNNFKEZYQpFyOL0pAtOz4xntvgaMyJYBx47kLvHqB98RMT%2BRySAmZiSxcw%3D%3D,8,2,0,0,1,#1191869219,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 MINUTOS,124 g
68, Barbeador Apara Oneblade Philips Qp2521/10 Seco Molhado ,179,NA,22,103,12x,15.00,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-890599531-barbeador-apara-oneblade-philips-qp252110-seco-molhado-_JM,423,69,21,7,6,#890599531,Philips,OneBlade,QP2521/70,QP2521/10,Elétrica,NA,45 m,168 g
69, Barbeador Elétrico Philips At756 + Maquina Wahl Nariz Orelha ,279,NA,77,925,12x,26.75,NA,Frete grátis,NA,NA,4.7,375,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-891172237-barbeador-eletrico-philips-at756-maquina-wahl-nariz-orelha-_JM,295,51,17,5,6,#891172237,Philips,AquaTouch,AT756/16,AT765/16,Elétrica,HQ8 Troque as lâminas a cada 2 anos,45 m,NA
70, Barbeador Elétrico Mondial Classic Nbe-01 ,89,NA,62,34,12x,7.49,NA,Envio para todo o país,NA,NA,4.7,12,https://perfil.mercadolivre.com.br/MONDIAL+ELETRODOM%C3%89STICOS?brandId=1671,https://produto.mercadolivre.com.br/MLB-1130456427-barbeador-eletrico-mondial-classic-nbe-01-_JM,9,2,1,0,0,#1130456427,Mondial,Classic,NBE-01,NBE-01,Elétrica,Giratórios,NA,0.2 kg
71, Lâmina Qp210 Barbeador Philips One Blade E One Blade Pro Nfe ,72,NA,704,45,12x,6.08,NA,Envio para todo o país,NA,NA,4.7,22,https://perfil.mercadolivre.com.br/ELETRO+ESTELA,https://produto.mercadolivre.com.br/MLB-975095377-lmina-qp210-barbeador-philips-one-blade-e-one-blade-pro-nfe-_JM,18,3,0,0,1,#975095377,Philips,acessorios,"QP210 QP2510, QP2521, QP2522, QP2530, QP6510 e QP6520.",NA,bivolt,Flexíveis,4 mêses,NA
72, Barbeador Eletrico Philips S1070 Aquatouch A Prova D'água !! ,199,NA,113,912,12x,16.66,NA,Frete grátis,NA,NA,4.5,80,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-1024858821-barbeador-eletrico-philips-s1070-aquatouch-a-prova-dagua--_JM,56,14,8,1,1,#1024858821,Philips,AquaTouch,S1070,NA,Recarregável,Giratórios,50 MIN.,NA
73, Máquina De Acabamento - Panasonic Er 389k - Original -bivolt ,229,NA,162,881,12x,19.16,NA,Frete grátis,NA,NA,4.7,7,https://perfil.mercadolivre.com.br/MARTINS+BELEZA,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=9l2CzhV6LQLpzYEr%2Bp8eIlvoFu%2F9EJlVAddZzUVn4YsLpRjRKQg3aTjIevTNpd%2FytLPB5D7fQT2MJND%2FvPSy3cpQSMVSp8tEpktLYkOoeiL6FXr%2ByItUWDRvY1%2BeThbkLrFpQMErXUbv9MbUqD4UQf1gOgD2y4y0bZti2VNs9zSyk%2BEcWZmpv2s3ZYEjAT%2FHBCB2Id%2F96DV3ZOmvAkey0VKaJjVIxjCKevaphRxHSvMp34tFm1QgdHCq8%2BdSAKt1SYkbODblB19w9h%2BGi8bXNOLXW8%2FXZCRomX6xqD5R%2BjSeAvGKZsli2eOtWEBTbMQrJc8%2Fw8siK0l1FicvnGRI67rXRjkJko1KI13zzypIJOf9kKv3ewaAqLB6F3rRbX3Sd82RhKOPtz%2B%2FUrJdFOKR2HYlQ6Ek%2BPxvE1%2B36cT0tSCMGjJ15a%2FTruQAsOvQnSx%2FXhMEsX1PyzjwQU1FwwieRYQmebPjyoIuKFHwsyySATgdtwSELM%2BHUCIgZtXxewuTQgpPs55bXUZqUkg%2FZ6ZWR28Fb6sV7gOk94m74w6KVXOCX1Rw%2BTnvrYwX79kHngymSxL3OIQU2NIv0YeCGi%2BgKEbbqzimknwX35DNCqtlWDijvjlF2uLpwTJr2gQP0fdsBueTXkqGJ%2BYTO55CPA%2Fw1A4J8%2F9HfcZIBppxGz3NRB2SA1OqYD9dgc21ggt3WC3eTSqpNLSZfLpdLdNOkuzSs8AkZWOowhhkO6Ch4KIiIdWdI6xzzL6TCcgl0YaUFajzBvCRTpuJa9XH9TwItD5PMuULVdP0cG%2BUQEm%2BlgE3cWD6FhPc5yMNfOFw2AC97XSUty2q2G3Ge02gfcjC1hTZVlm5WY%2FRtPqza7p7cGMkwFfaXVUoDHo1O9ctIA5qwllGTtwZDJkp%2FJeW0S6Z9Q6RuheJaPqAVk4hxq8PYWx2RH9tAtm4rNUSTN%2FlzmRocK8j3h98Ntvq5rq1bzoOtYZraWQyX%2FGH4vweFamzsjI%2Bb9h1HYr1dpG1kxZZWDeNOnBStAc1M8%2BnGsQmOLFVXztCu9tSq%2BoNqV%2FAnfGiO5Yv1eFBGqN9AFY5gqOrveEDaZ5CcCay3vljEaCu%2ByTgTMRVVJ0RbjaPY6TGLQpweqVtFtJ2EVXYs5bKigK%2BzjiYdAdcJgEBYIWQWvFN5c9t1VrDlthP3lU6fu2v%2BXIZ71LnNitrnUuekt3MTmblOX9rR0FqZ4D03vBegHo8mkpWyBwlDYwiMKrh3Ha3ZlOK4mvAGGQ%2BJ8l8MDZzqgr2v7Xg%2FjkxlogKoj8kHD1yc%2BihHMUN92TLSlol654gdLbLETgzDYh7FZXchEUAk4PgJU1NO63o7UKpc%2FgdCqY37BNVoQC1UYmCRNpDMKtaD1%2B6Gho9zozdWbo4z4pYR42Sz9rOvf6udmpJoKhsX3QLzEzgDrOxmAX9znGLVid5dJ5eEIrLNc8oPOl3fh%2B3N1k%2BWKe2qH6XvoXjQzQW2n%2BBAJU2Cg1exDQsWC9Vg9wzxplnEh5FdhaOHAbIAPKX%2FSYLJv1XliFdRyGpzVH8hEHUc8k5hdX9gAobGR%2Bs9anKhKefEc%2Bgsa%2FhpYw9PVE6FjNSVzAdiK4bW25d%2Bbrj8RVJ%2FMIoyw5UBvbXdFsFhRvYjYbPTIW3dEll1l5kd2ZiHWaK5GDXE%2BrGK5roZy8%2BP5fzm7JFFRkiIeKcrHLXg%2BwNsLXxk14Rdb9yyiGHM6TOZHpN5pMjnXqcvqfVtZREIX8B1AX619361%2FSwJlfD9AVpG3EZQs30NmP%2FQg%3D%3D,5,2,0,0,0,#766230734,Panasonic,ACABAMENTO,Acabamento,NA,Recarregável,NA,NA,NA
74, Kit Aparador De Pelos Wahl Rechargeable Groomsman - Preto ,134,NA,37,15,12x,11.25,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-1165270333-kit-aparador-de-pelos-wahl-rechargeable-groomsman-preto-_JM,NA,NA,NA,NA,NA,#1165270333,Wahl,Doméstica,Groomsman Rechargeable Grooming 3 em 1,NA,Recarregável,NA,NA,NA
75, Barbeador Elétrico Philips At891 Á Prova D'água - Imperdível ,299,NA,481,837,12x,24.99,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-891171871-barbeador-eletrico-philips-at891-a-prova-dagua-imperdivel-_JM,116,31,7,2,1,#891171871,Philips,Series AQUATOUCH,AT891,AT891,Elétrica,Flexíveis,50,NA
76, Barbeador Elétrico Philips At891 Á Prova D'água - Imperdível ,299,NA,64,4,12x,24.92,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1056607633-barbeador-eletrico-philips-at891-a-prova-dagua-imperdivel-_JM,116,31,7,2,1,#1056607633,Philips,Series AQUATOUC,AT891,AT891/14,NA,Flexíveis,50,NA
77, Maquininha Barbeador Profissional Recarregável Aparador ,24,NA,191,10,4x,6.75,NA,Envio para todo o país,NA,NA,3.9,8,https://perfil.mercadolivre.com.br/EXPRESSO+ALE,https://produto.mercadolivre.com.br/MLB-929230633-maquininha-barbeador-profissional-recarregavel-aparador-_JM,4,1,2,0,1,#929230633,Nova,Professional,NHC-301,NA,Recarregável,Removíveis,3 horas,NA
