search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
1, Maquina Afeitadora Philips Electrica 13 En1 Barba Nariz Oido ,99.9,NA,1960,186,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,202,https://perfil.mercadolibre.com.co/VIVE+NUEVO,https://articulo.mercadolibre.com.co/MCO-451670605-maquina-afeitadora-philips-electrica-13-en1-barba-nariz-oido-_JM,174,26,0,1,1,#451670605,Philips,MG3750
2, Máquina Afeitadora Eléctrica 3 En 1 ,27.9,NA,272,28,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.7,12,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,https://articulo.mercadolibre.com.co/MCO-488361395-maquina-afeitadora-electrica-3-en-1-_JM,9,2,1,0,0,#488361395,Gemei,NA
3, Afeitadora Eléctrica Remington Todo En 1 Original Recargable ,79.9,NA,78,66,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.3,3,https://perfil.mercadolibre.com.co/JHORAMIREZPERES,https://articulo.mercadolibre.com.co/MCO-500669204-afeitadora-electrica-remington-todo-en-1-original-recargable-_JM,2,0,1,0,0,#500669204,Remington,NA
4, Afeitadora Electrica Recargable Philips 5050 Seco Y Humedo ,209.9,NA,50,84,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,3,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,https://articulo.mercadolibre.com.co/MCO-478077806-afeitadora-electrica-recargable-philips-5050-seco-y-humedo-_JM,3,0,0,0,0,#478077806,Philips,NA
5, Afeitadora Eléctrica Philips At610 Lavable Tres Cabezas ,139.9,NA,108,53,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,8,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,https://articulo.mercadolibre.com.co/MCO-462650301-afeitadora-electrica-philips-at610-lavable-tres-cabezas-_JM,6,1,1,0,0,#462650301,NA,NA
6, Afeitadora Eléctrica Perfiladora Recargable Microtouch Solo ,34.9,49.9,439,836,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,2.3,11,https://perfil.mercadolibre.com.co/MERKADOYA,https://articulo.mercadolibre.com.co/MCO-450352886-afeitadora-electrica-perfiladora-recargable-microtouch-solo-_JM,2,0,2,2,5,#450352886,Microtouch,NA
7, Afeitadora Eléctrica Perfiladora Recargable Microtouch Solo ,49.9,69.9,67,939,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,3.2,6,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,https://articulo.mercadolibre.com.co/MCO-458779364-afeitadora-electrica-perfiladora-recargable-microtouch-solo-_JM,3,0,0,1,2,#458779364,MicroTouch,SOLO
8, Afeitadora Eléctrica Philips At620 Patillera (seco/humedo) ,159.9,NA,35,97,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,https://articulo.mercadolibre.com.co/MCO-468072440-afeitadora-electrica-philips-at620-patillera-secohumedo-_JM,1,0,0,0,0,#468072440,NA,NA
9, Maquina Afeitadora Eléctrica 3 En 1 Trimmer Recargable 6651 ,24.9,NA,29,71,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRALOENCASA.COM,https://articulo.mercadolibre.com.co/MCO-461208265-maquina-afeitadora-electrica-3-en-1-trimmer-recargable-6651-_JM,NA,NA,NA,NA,NA,#461208265,NA,NA
10," Afeitadora Eléctrica 3 En 1, Con Estuche ",27.9,NA,27,73,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,3,2,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,https://articulo.mercadolibre.com.co/MCO-500979241-afeitadora-electrica-3-en-1-con-estuche-_JM,0,0,2,0,0,#500979241,NA,NA
11, Maquina Afeitadora Philips Electrica 13en1 Barba Oreja Nariz ,88.9,NA,138,3,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,10,https://perfil.mercadolibre.com.co/EASY_TRADING,https://articulo.mercadolibre.com.co/MCO-510547453-maquina-afeitadora-philips-electrica-13en1-barba-oreja-nariz-_JM,9,1,0,0,0,#510547453,NA,NA
12, Afeitadora Eléctrica Recargable Barba Nariz Htc 5 En 1 ,56,NA,81,43,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,4,https://perfil.mercadolibre.com.co/COLMETECNO,https://articulo.mercadolibre.com.co/MCO-484065634-afeitadora-electrica-recargable-barba-nariz-htc-5-en-1-_JM,1,2,1,0,0,#484065634,NA,NA
13, Afeitadora Eléctrica Remington Todo En 1 Original 100% ,86.99,NA,237,58,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,34,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-449753695-afeitadora-electrica-remington-todo-en-1-original-100-_JM,25,6,0,3,0,#449753695,Remington,NA
14, Maquina Afeitadora Philips Electrica 13en1 Barba Oreja Nariz ,88.9,NA,138,3,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,10,https://perfil.mercadolibre.com.co/EASY_TRADING,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=pZR9wmiWOEeCmWRwNSJr9eQEenKoFoH1FIyJh1vAa9PDlmfU4LETcuswy7KeXDSOJhc3BiUAXsoeN8mbJdfAhfoVB5wxTm913PB%2FajsNdgB8fs5lQj7NWoy75Be7XXUKUPw%2BgkGIc%2BUnfMCzxA2wqkkzLQzbm8M5tYSkRezEzufxOCplG1DOFyMsfxmhS8bjbavCzkfzJWviFGZqJXfORxD%2BNZiQD1JU4QFQTN4FazuHmmLh0A5AdVQj7A6N08qhtrz54Rs9j2pwL%2FxF9lO06B27P6qbwisr3abWj6Ilmvc1TXytK61bE6%2BB6JvHKkKflhkhOjQQOLLDY8RLsLP3kV1%2BdyShjytK8ula5qGIwYWJv%2BkYFI%2F92ebyyI5gZ0NYwf16gRCHSVrv7Y4vL6SK4ekD9gfV741LW4g%2BgRWHKFzY48IbHc74fAqoyHNqfw8RIni3ZbkrV6AtoP79P4D68i5r%2BSBV54XPIopssG%2B4lr1FJVHHgEU9BpfYEhdKQTV1P%2FOxB2NTMNfoege2dlpCz0rB1IFst%2FvSmniMYqLnGEcLFp0kV1puOurVCAm0xFkrT17DU5WxTWI1Y7lOAFKvIGD%2BMXmSstKedwv%2FeiOe%2F6Uo51Nlvmwfv5vsswpm3KcYhTrY%2FDPz0jdcmZi4fctvrwGCj7shO5lF%2F8PaW0O%2BtKkkrKX%2FNQtQHaQm%2Bgh1C7h51ata%2FcoArasFlob9O5KNH708orR1f1TDu%2Bl5MebtIBbfVnbmAfkiea36HEbsXQOgsPbV9Jl%2FN4V7pt2Dew7j1sSEc8N7w%2BWA0NgcDuIevwzrXrc5eURbxsxtHWZczMvDEI8c%2FmAF9NUEvAhsnQRWBgPxsrNpdBgORoVqHNO2HV%2FPYYsMPfdPEBdYzfQ%2BqLLnmtwhZN%2FsZqKckEt5BwZlt8pFNofkewYLcRGAsuBeG%2BnMbbcb4lRbhGylogE%2Bi%2BKRxl4ujvW90ENgMV%2BHy3dhmjbHRhD8twgayZKyMekn5s6o6P3ZIfmwILwUNX2ardAZPqGUWIUNSgumauShhEkzzJ4CnVy%2B3OThDNr88plbPTO8pbIx4lLRAEo8WfYrdka2xm4YignLGHFzvu7q2apnB%2B5Q2JoI%2F3WM2bPYx1RAYzguSKGqHzTT0V9MJWEetvfpHddZFrNs0ryyboOZPcKiRXRQfu98Trg4Jzs2eMtUmAE6Q%2ByEJ9E4agUSYXFwVihShQYBf0UNBN9z5zIF6w2o8JhZT6bxyBgRy7sskOEo2SrbpybKk9g4WcyIJO8MhINkFCQJjURUD2JeQ7TrAgO0mhjBzO0u2ZJ5S23rQ1zwCqGi7Cj2w8pDyz8O9Dp94RQpxXNvX%2FM428I4nRw3bjVvqjfjj6qLOJoYICkp2Islfxrw82Nf%2BLa8Me4MsgNZtPjnHXUg45gxSXFgn%2FbIlMpZqP2HOrOh0IjJb73U1AIYRUpJyi98h%2FyJ4m94rOFvnB%2Bv3egcNkvIYVyifAYm20SnXVrsB%2BjPjDNb4sD6woc13Ckw7j7R65y%2FcXaWXi6UNWfgL2CA2SJ97lPZcdYeiJCXxU7l0aghkkgNw0HMJzhzJMz7vYJN8%2BZdZtqIYQkxtJEShYBjwqU9bR4EP3%2B5kvPI8lD%2FAGFsbfiA7UeZE24%2FspEDyz3IsCHXWqIZG66EtYMRuL%2FLg%2FqqJJcF1t51dlhWakPewayf5Au9hmqXyqVi0TfL5GE%3D,9,1,0,0,0,#510547453,NA,NA
15, Afeitadora Eléctrica Perfiladora Recargable Microtouch Solo ,34.9,NA,528,397,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,2.6,5,https://perfil.mercadolibre.com.co/BETHMARC,https://articulo.mercadolibre.com.co/MCO-447200006-afeitadora-electrica-perfiladora-recargable-microtouch-solo-_JM,1,0,2,0,2,#447200006,Microtouch,NA
16, Afeitadora Eléctrica Todo En 1 Gemei Gm581 Oferta!!! ,59.99,NA,232,116,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.7,23,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-449756788-afeitadora-electrica-todo-en-1-gemei-gm581-oferta-_JM,18,2,3,0,0,#449756788,Gemei,NA
17, Afeitadora Recargable Kalley Rasuradora Electrica Patillera ,47.9,NA,44,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/CANELAHOGAR,https://articulo.mercadolibre.com.co/MCO-485220645-afeitadora-recargable-kalley-rasuradora-electrica-patillera-_JM,1,0,0,0,0,#485220645,Kalley,K-SMF1
18, Maquina Afeitadora Philips Electrica 13en1 Barba Nariz Oreja ,88.9,NA,6,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EASY_TRADING,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=1iH6DJGMzd22MWLMPSBkzyUhhK5j5NSkcQ4xoxTjivcOpBbKOPbY2gw%2FsSRFptU7boJ6hBDMqJE1TCNrbe68yHaj55IFZCNc1fUwWSIBk9WIulWcN8Pt2wGWJ5eRr6%2Bx2P3fh3m6SzoYKO1qcO3GH3eMftbrJxKBySjkWI7SjC2Rgq%2FbLUAimyUyH%2BOCEM4u06jQTHVDpN7wqN%2Fnf9lwD%2F828vWfSRqmOwlQraY4rHOVoOZVVoylmRm755kUAu1q0FU1G0wOpJuuPyhu5NPiGJPGzptcrqGGCwYlKvUKf0lzxExeNrC9YShtSTrVi6rrj9hbB5ReKEYgJW%2BiBGx6lU%2B0D2Ck43wESzyOcM8hvbnLVUNxIM433mGkNqf9Z3UqpVscpHdpRpBJjQeuquqRTg1EcqnfyAbvs0SITYU8uvL%2Fq8vWRH%2B27X3jeVo%2FHTXwrE8zQwBtI5M3NqkNRaarD%2FRv97Mbcl2BSFWOcYbWcko0SViwVwHduwvqJ52RmMBMcOZJCv61RZpP88l8iuzyaidzsQWP8sq%2Bf1JFkSPdtl%2BAB7opsCTFdToGDqABYG5vEGv3ycMY740kTc9zHcQcdjVQs1QN8IWpxU4nQGtF3RUsG8lFvHAhnZ5KA8Eb%2BzFI2hb2JVG3r%2BrnQuCWc7A%2B%2FB7WBMrUUFkremX9wcuA1UxZRgjQRIsmWz1dT8XTpYAM6161l7K7cXMSKW3dGKXLEnb6grDtEma2UTvl5t2k2JptJNz9rOP3FWyEcampiMyyRwzgOHqCeYw1YSbYOn1cIadsS3gf4fSFWTPllVUycqjfCI3THVtzOy84irqLr575cXyyko%2Brb3hdvM8Yq%2Fdy3%2FslYSphRAIdQaOF0SwrEJgiKsa%2F5uan4sScjpBJ0f7cxvtfAwGeDbNmKVGB8um4ZjRTRSm%2BjaCmzQPFxemcgw%2FLx3IhqpfsLNAZ1DjGXXivNqwvunyFx%2FwLxSOb6TcnZ%2FJIXl8M8FQUTjQ4fnwXtVS0qjDGOn3JjlKQXG8ObcfhqCWy7zVbBadwXWju9kQFqTdUa9797sFN5RL4YyW79uJXZxxfvhkxUWn6C16rQG8q8DXIMZqELeXuTN7oYZKSAMdh5qLtaIsRararn%2F2XFReJYK58gS%2BPmQ9NMueXWCq08mFndM9QL%2FMD6g4HWCdp8TC8xSXbLLHH5E9acR2EbqN1ZJ1jR7y0YWCF0cOh%2Bmf2WuZ62fO3F5I4tVIczBDDZ7vGxT8xO3u2u5h0BNIMn5u%2Bu3pkJWQkRlqBVwI53q%2BqXCkYnsxBJvERk0I8ZzkWDdYh99IoM3TMxOhVSN3TbVLafbvZzM6uEmTm4zXs0J7qmm%2BFLDQW7KaPPNwVdfEHF9n6Ae%2FQngyL63WI7BweX8%2Fr%2FB78jJcqaxWTXVAbAtpLM%2BoToaXBlFMAXjqUQJrlbGoDlm%2B%2B5xSEOINIYmj7v6V%2FQF07afGI2FvqVE0%2BesIwBvASBVKjreYHkfRpaIN%2FeyXsLxlqwhb1zoqX6qCem9CSH66xsecc2UNZRzzEP2Vdorgq9u7WTKGJnvZduV7aQL4hDL1yVFeQz2JGXvBWVWLm2s3GPSFT9p1CIkrBbtscE%2FlMSWN69Znf%2BCUv46vN9PzizZEFgyFWYcXZJ2xZh6K6RDeDCyTqczKabX4Tk%2FT4X4Mz%2FCz51pVSgXvcaAZq%2BCKiDMcqcHOna750jWMZa3S46bE%3D,NA,NA,NA,NA,NA,#518271671,NA,NA
19, Afeitadora Electrica Philips Aquatouch S5050 Humedo Y Seco ,186.5,NA,15,4,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMERGOTICA,https://articulo.mercadolibre.com.co/MCO-516689316-afeitadora-electrica-philips-aquatouch-s5050-humedo-y-seco-_JM,NA,NA,NA,NA,NA,#516689316,NA,NA
20, Maquina Afeitadora Eléctrica Pq206 Portatil Viajera ,22.9,39.9,132,864,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,3.3,14,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,https://articulo.mercadolibre.com.co/MCO-455697896-maquina-afeitadora-electrica-pq206-portatil-viajera-_JM,7,0,1,2,4,#455697896,NA,NA
21, Afeitadora Electrica Philips At610 Recargable ,134.9,NA,28,18,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SOLANGUIEBELTRANGOMEZ,https://articulo.mercadolibre.com.co/MCO-464520550-afeitadora-electrica-philips-at610-recargable-_JM,NA,NA,NA,NA,NA,#464520550,NA,NA
22, Maquina Afeitadora Philips Electrica 13 En 1 Barba Mg3750/50 ,84.7,NA,20,4,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/IMPORTACIONES+ORIGINALES,https://articulo.mercadolibre.com.co/MCO-506204271-maquina-afeitadora-philips-electrica-13-en-1-barba-mg375050-_JM,1,0,0,0,0,#506204271,Philips MG3750/50,NA
23, Afeitadora Eléctrica Recargable Microtouch Solo ,39.9,NA,12,49,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,3.5,2,https://perfil.mercadolibre.com.co/MADRUGONZAFFARY,https://articulo.mercadolibre.com.co/MCO-507963034-afeitadora-electrica-recargable-microtouch-solo-_JM,0,1,1,0,0,#507963034,Microtouch,NA
24, Afeitadora Eléctrica Wahl Beard & Stubble 9916 100% Original ,88.9,NA,30,118,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4,1,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-481998881-afeitadora-electrica-wahl-beard-stubble-9916-100-original-_JM,0,1,0,0,0,#481998881,Wahl,NA
25, Máquina Afeitadora Eléctrica Kalley Max Flex Garantía 2 Años ,47.9,NA,10,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,1,https://perfil.mercadolibre.com.co/JD+MARKET,https://articulo.mercadolibre.com.co/MCO-516045118-maquina-afeitadora-electrica-kalley-max-flex-garantia-2-anos-_JM,0,1,0,0,0,#516045118,NA,NA
26, Afeitadora Electrica Recargable 3 Cabezas Patillera Gemei ,29.9,NA,101,5,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4.3,3,https://perfil.mercadolibre.com.co/CANELAHOGAR,https://articulo.mercadolibre.com.co/MCO-455399385-afeitadora-electrica-recargable-3-cabezas-patillera-gemei-_JM,1,2,0,0,0,#455399385,Gemei,NA
27, Depiladora Y Afeitadora Electrica - Unidad a $59900 ,59.9,NA,26,74,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,https://articulo.mercadolibre.com.co/MCO-508001078-depiladora-y-afeitadora-electrica-lizbella-bolsa-exfolia-_JM,NA,NA,NA,NA,NA,#508001078,Lizbella,Mujer
28, Afeitadora Eléctrica Sumergible Al Agua Recargable At-882 ,37.9,52.9,7,13,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BOLDUTIENDA,https://articulo.mercadolibre.com.co/MCO-505207303-afeitadora-electrica-sumergible-al-agua-recargable-at-882-_JM,NA,NA,NA,NA,NA,#505207303,NA,NA
29, Afeitadora Eléctrica Sonivox 2 Cabezales Recargable Potente ,19.9,39.9,7,18,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VSHOP-INTERNATIONAL,https://articulo.mercadolibre.com.co/MCO-474920320-afeitadora-electrica-sonivox-2-cabezales-recargable-potente-_JM,NA,NA,NA,NA,NA,#474920320,NA,NA
30, Afeitadora Electrica Wahl Groomsman 100% Original Envio Grat ,115,NA,6,14,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-481967688-afeitadora-electrica-wahl-groomsman-100-original-envio-grat-_JM,NA,NA,NA,NA,NA,#481967688,Wahl,NA
31," Remington F2-3800l Espuma De Afeitar, Afeitadora Eléctrica ",171.9,NA,7,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458407257-remington-f2-3800l-espuma-de-afeitar-afeitadora-electrica-_JM,NA,NA,NA,NA,NA,#458407257,Remington,F2-3800L
32, Maquina Afeitadora Electrica 13 En 1 Barba Nariz ,99.99,NA,110,99889,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,15,https://perfil.mercadolibre.com.co/VENTAS_ONLINE_COLOMBIA_S.A.S.,https://articulo.mercadolibre.com.co/MCO-441411767-maquina-afeitadora-electrica-13-en-1-barba-nariz-_JM,14,0,1,0,0,#441411767,NA,NA
33, Afeitadora Philips Eléctrica S7310 Patillera Piel Sensible ,700,NA,8,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,2,https://perfil.mercadolibre.com.co/SONYVENTASALMANZA,https://articulo.mercadolibre.com.co/MCO-450776690-afeitadora-philips-electrica-s7310-patillera-piel-sensible-_JM,2,0,0,0,0,#450776690,NA,NA
34, Afeitadora Philips Aquatouch S1030 Eléctrica Lavable + Envio ,149.9,NA,10,4,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/CORALLI+SHOP2,https://articulo.mercadolibre.com.co/MCO-506351415-afeitadora-philips-aquatouch-s1030-electrica-lavable-envio-_JM,1,0,0,0,0,#506351415,Philips,NA
35, Afeitadora Philips Electrica 13en1 Barba Nariz Oreja Envioya ,81.9,NA,7,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PAMY6581303,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=ZgVHdDwXo5RTO%2BZnCguaXXcMoSgat42ZFxj0itQhckkiQdzTGeYIL71c%2B1ns3tPCMBsJRPzIPp6fWMO9OhUXY9J9FR8rBIdmT0%2BITQYrfQDFqdbXJEwN%2FCrzOS2avpzxnuC8mFtN5gJYyuxoCK9zC1%2FVM%2F93j7SJ39CZPLobj8Wx%2FLeSA3D8rXZdK2p%2FBUX2rXJQEUBp%2BgO%2FLegsuz7GIEOeXEhLTvMB%2FOWdzULsJ7nUMFZgZAi%2BbSuAC4amX%2BvGGvVbpnc%2F6yF7jtTOskLWk%2F0fequRKd0AkEr6mPDPn4bPOFZ6IwWCC3ZC9cx6444C7BhloQhhpt073ZwWqdXdinuUtaL2wkniPfN17OzuA1C62iA0Oe5WnzIZb%2B0Ke%2B5PS%2BUuXQwEtYzjxJ%2B1M5jMmy0wuw6Xf2ioBPudH%2FsQoULrHQNxmud5NT%2BRHLv8aTFCo7jQUMwZxzgvqHaWN3RC%2FlT1LDTxP943jIKeXO72UNdqsXyLZGLXonP3Oz%2FgVywfRmIQZq1Nv1sDUJK%2FOy%2BkqZ313b6%2BzRYu63Ltl1daFfmuZ4yq%2FftG%2Bhp5tFLQcbpN5RyG3N02SxW3rzQKeWcMmBIFZWxPemvGg43UAHOQ7MCw34h9FM8BzKkJt81ytHtHHNK5Fq8bqpmdFbRyh5UcKF%2F7aECU1lqE%2FZ9f%2F4ABjtd3cay68zFPHQQazkM0SBeNb5Ms98dtd6qHrwMRmCx6QkgbEsEOIQIflV9dtQjjccsY6%2FJUqzhsJXD%2Bx9WKjOmQHFEbHnq8Zqo4x6flQzm4CAl8VxqfOkr1Rz1%2F2r5ulNED4IHc9S8%2BWoGJ5Lns5Qx%2BGpOFJP4XK09KNKCIb0PaoJBMx5Inpr7RLwL25wfdpdHF6Yf5F9QroTHGWEkPSCKyxbhV%2FCi2QXPTXH6P7B0g%2Bi4hfMOZgtaeAMZ%2FhvZjhxyRPiKvesUpgN6l%2F8hoLDCnbeHbBfb5eaAQL1kPUXJWthyTffsyVbd6BpveUrizFQ6SzZYYAdgMqD0rAiLxX5QLSue6kemkVmQZ%2BfcEnf%2BQ2y6GofzVlQkOlYfcqwqYYLSkx1vt9Zih38x%2B647Zc%2F63VMKUmJ1ezyvEj73lj6pRIf%2FrC0OfC3YJ%2BSsM%2FjbaOpPKLuHWRTXhwpAJGovBS3h9yHLRu06lZaPDD4f793VdqBcY6EnQuwjI5IMaHANfhO%2BzuBhmVE2Mv4H2yLOC%2Bsrq6HAZ6Yy1na33obzDD76J5aK7aUF%2BRb1%2Brc%2FhqgJanyTO6kFaVSLZ5Btpiv%2BphT3lVpo4EMMfFUlgYNEuJ%2FlsqDVV%2FYDzkEuBPje%2BGKoLCwck5paDPQ40U6NzXWvBmLN%2B4L5pZgLwi0xz3c8XYe8l7nMWBjnbJLzQfPeGN%2FF%2Bcsdxsr9GrbKt8ePMh23XQW0QvYFkyriodC%2BY4Yhzwf9KJEgYDNP92x8aj3GXgTMAJtSwWMWKC4fLDjl2Xazpx0F76BtfCRbCaGhuW1%2Bl246FvIcjPEYeWFtW4tAWch9yGgWCPOBeJS%2FERoABmhIEp57%2BT5n7XOtlx5FmxOllBabkol0Z2Fz7pKAGjZqB0aTiXAq4cZMRpfNtGaziPSqCo0FZwTPZEVWb7VRmDvrH1s75kqeLjLOfsmLSL%2FTGz6wQPbY3JMTvXkKBckfrZjvF7K9o3DVjcRUPQK69YLCEXVepQMJ6mF3p0yAZg8HPXewW8XynNJs%3D,NA,NA,NA,NA,NA,#510519517,NA,NA
36, Afeitadora + Corte + Nasal Set 3 En 1 Electrica Recargable ,39.9,NA,19,9,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,1,https://perfil.mercadolibre.com.co/DAYANA+LEON,https://articulo.mercadolibre.com.co/MCO-464789367-afeitadora-corte-nasal-set-3-en-1-electrica-recargable-_JM,0,1,0,0,0,#464789367,NA,NA
37, Afeitadora Electrica 3 En 1 Shave ,34.9,NA,26,74,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,3,https://perfil.mercadolibre.com.co/MERCY-LINE,https://articulo.mercadolibre.com.co/MCO-461638014-afeitadora-electrica-3-en-1-shave-_JM,2,0,0,1,0,#461638014,NA,NA
38, Maquina Afeitadora Y Patillera Electrica Nova Nhc401 ,16.999,NA,9,1201,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,4,2,https://perfil.mercadolibre.com.co/VARIEDADESJDVIRTUAL,https://articulo.mercadolibre.com.co/MCO-491950317-maquina-afeitadora-y-patillera-electrica-nova-nhc401-_JM,0,2,0,0,0,#491950317,Nova,NA
39, Afeitadora Philips Electrica 13en1 Barba Nariz Oreja Envioya ,81.9,NA,7,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PAMY6581303,https://articulo.mercadolibre.com.co/MCO-510519517-afeitadora-philips-electrica-13en1-barba-nariz-oreja-envioya-_JM,NA,NA,NA,NA,NA,#510519517,NA,NA
40, Afeitadora Electrica Corporal Recargable Philips 3005 Mojado ,149.9,NA,5,65,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,https://articulo.mercadolibre.com.co/MCO-487834772-afeitadora-electrica-corporal-recargable-philips-3005-mojado-_JM,NA,NA,NA,NA,NA,#487834772,NA,NA
41, Afeitadora Eléctrica Trimmer 5 Cabezas 4d Mojado Y Seco ,104.9,NA,2,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMERGOTICA,https://articulo.mercadolibre.com.co/MCO-508686096-afeitadora-electrica-trimmer-5-cabezas-4d-mojado-y-seco-_JM,NA,NA,NA,NA,NA,#508686096,NA,NA
42, Afeitadora Eléctrica 3 En 1 Con Estuche ,39.9,NA,5,95,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,1.5,2,https://perfil.mercadolibre.com.co/MULTIVENTAS+LINE,https://articulo.mercadolibre.com.co/MCO-499921332-afeitadora-electrica-3-en-1-con-estuche-_JM,0,0,0,1,1,#499921332,NA,NA
43, Afeitadora Electrica Para Hombres 4 En 1 Recargable ,98.9,NA,4,96,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MULTIVENTAS+LINE,https://articulo.mercadolibre.com.co/MCO-516999255-afeitadora-electrica-para-hombres-4-en-1-recargable-_JM,NA,NA,NA,NA,NA,#516999255,NA,NA
44, Máquina Rasuradora Eléctrica Andis 100%original Envio Gratis ,239.9,NA,1,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMPRASAQU%C3%8D19,https://articulo.mercadolibre.com.co/MCO-508689359-maquina-rasuradora-electrica-andis-100original-envio-gratis-_JM,NA,NA,NA,NA,NA,#508689359,Andis,NA
45, Maquina Afeitadora Philips Electrica 13en1 Barba Nariz Oreja ,88.9,NA,6,9,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EASY_TRADING,https://articulo.mercadolibre.com.co/MCO-518271671-maquina-afeitadora-philips-electrica-13en1-barba-nariz-oreja-_JM,NA,NA,NA,NA,NA,#518271671,NA,NA
