search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
268, Desodorante Esire Black For Men Aerosol 150 Ml. ,149,NA,4,2,18 cuotas,8.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-451915260-desodorante-esire-black-for-men-aerosol-150-ml-_JM,NA,NA,NA,NA,NA,#451915260,15123,Mach3
269, Cortapelo Afeitadora Inalambrica 5en1 Htc At-1201 - Unclick ,890,NA,1,9,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIENDA+UNCLICK,https://articulo.mercadolibre.com.uy/MLU-461613892-cortapelo-afeitadora-inalambrica-5en1-htc-at-1201-unclick-_JM,NA,NA,NA,NA,NA,#461613892,NA,NA
270, Afeitadora Corporal Bodygroom Philips Bg105/11 - Electroshop ,32,NA,7,5,18 cuotas,65.21,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,https://articulo.mercadolibre.com.uy/MLU-454580860-afeitadora-corporal-bodygroom-philips-bg10511-electroshop-_JM,2,0,0,0,0,#454580860,NA,NA
271, Trimmer Electrico Para Nariz Y Orejas ,430,NA,1,2,18 cuotas,23.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963043-trimmer-electrico-para-nariz-y-orejas-_JM,NA,NA,NA,NA,NA,#459963043,NA,NA
272, Afeitadora Rasuradora Inalámbrica Aqua Touch Plus At-882 ,890,NA,4,146,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-449241344-afeitadora-rasuradora-inalambrica-aqua-touch-plus-at-882-_JM,NA,NA,NA,NA,NA,#449241344,NA,NA
273, Rasuradora Afeitadora Higiene Del Hombre Bateria Recargable ,500,NA,2,NA,18 cuotas,27.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CORREIA+VARIEDADES,https://articulo.mercadolibre.com.uy/MLU-453983027-rasuradora-afeitadora-higiene-del-hombre-bateria-recargable-_JM,NA,NA,NA,NA,NA,#453983027,Nova,NHC-3915
274, Maquina Afeitadora Gillette Venus Spa Breeze ,296,348,1,7,18 cuotas,16.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459965564-maquina-afeitadora-gillette-venus-spa-breeze-_JM,NA,NA,NA,NA,NA,#459965564,Gillette,NA
275, Afeitadora Gillette Mach3 Turbo ,284,NA,1,NA,18 cuotas,15.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-461641633-afeitadora-gillette-mach3-turbo-_JM,NA,NA,NA,NA,NA,#461641633,Gillette,NA
276, Afeitadora Gillette Mach3 Sensitive ,280,NA,1,5,18 cuotas,15.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-461641624-afeitadora-gillette-mach3-sensitive-_JM,NA,NA,NA,NA,NA,#461641624,Gillette,NA
277, Máquina Removedora De Callos Embellecedora De Pies ,399,NA,5,46,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MVDSPORT,https://articulo.mercadolibre.com.uy/MLU-450388601-maquina-removedora-de-callos-embellecedora-de-pies-_JM,NA,NA,NA,NA,NA,#450388601,NA,NA
278, Afeitadora Philips Con Corta Patilla Aqua Touch ,2490,NA,2,98,18 cuotas,138.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CASAHOGARCASARINO,https://articulo.mercadolibre.com.uy/MLU-459268726-afeitadora-philips-con-corta-patilla-aqua-touch-_JM,NA,NA,NA,NA,NA,#459268726,NA,NA
279, Rozadora Ranuradora Acanaladora Muros Pared 1100w Powtech ,16900,NA,31,969,18 cuotas,938.89,NA,Envío gratis a todo el país,NA,NA,4.4,5,http://perfil.mercadolibre.com.uy/FERROFERTASIMP,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=0VJwEIom3dCGFyV%2BxwCwptunu1JlkLqoHDnMr0Oqb24Ei%2FJuDnvaYaDuTpkML9t7EaVHZaLcwe9wsF5vLF6ec19DR9FBScafBl70Y0y11wtJ9Xo1DLai14OtwNmYKbgSKaT%2BJiteg%2F4mop%2FKy7YA3QG%2B12AObWPCjQFfU6JvcSTrS6ru2IH3WxN7YXQEnrSyh%2BYulX95UVCOuhJwnnNOBIxPDkMMjI5%2B%2FgRH72gd7yhgTNpkLCGK3Fin0SmyQpHXUMaamwFQjL0DUb%2B9KUEiUNZY4rr0h0wsc9VIDHWtbalPnl2cBx9tIUwEpy0J8qmAumKkf7enf%2Bz%2FuXj4eYwrjB6NXMXTRTn8keGqyX1AR68qs5mE%2FF1M6lYWsBhNyYlVatLONMp7OV769ZcbcCN7blMfwObOwq1qzGXcnO1RKtaq474%2FT5xUmo6DLFgVesVeOCLSYmylHHP%2B2GyTLfGCgkzImMjnuutpdLIJM3ULnh1oIJTiGHmC7bMtOb7nISp%2B%2FDoO23Re6ApJeicPzZLQfSVoidNVnVbY4dvVf2lNknUPtvVn0S%2BczgSzDV83zBwbAW%2BjC4En1Vs89htYiOG9IT%2FWKedwnJ80qNOSkNpwl3rKFbQ6YWr5hB22o4HwmWFGvsTxHYdvZsAzHNUNj6s8n428J8o46XhpkW9BJDryheCJnpQoqxNiRDru7ewGT8OQsjvtUq77c0c%2BrRZRncND1lZU7ygU%2F5e4lQz4Gsajx%2BeCABtvaNctLjNnV0k6QU7eMIt3u%2FJOqmeJyk7VIo2CuE6BYcUKfWPVqLQEJ0ImyKkUBL2eeCL2eVEvcFbXu7RJcto22Roy44yJWGuv%2Fm41JqMpsWKlMAMWvZAiQ%2BI%2BNcU3XTA8b28KUaMhQ7C1RowX%2BsV7HkdsBSreo9Ld%2FDA0swIkH5fJGGMJFbLC2ujd1iHfWFO8rT8HctMpWQqVCPc82QrBldwAr771F0ZU61hXkA%2B4y0gakBCiEdfJuM6mNCHJof47bSjo5C%2FcZD4fgybSSDRPIy3V0P%2F3LA6J3a8jfeScB7jRgmIvSWyz8yUtpeCbVXZubXHH1doA9MoBxVbWVGuB6ub0cAqQeHU99zbAK%2F0es8%2BGeOhS2xEBTqUO415Se3jgJIBJTQBpxJSPamfFTh6bpSEZpb42x69dZjA8IGrDnj4j1Mp3Ls4KTzgMNpYYuxCiMifra37LH2zd3cxGELSW6p%2FkliCWR8PS7S1DDoIg%2FNRLix6ZdYkAtgCXMDLD5yQezje9kR%2FKSANcDFkOT45EMCFZZW8mczGmzhfXC%2FN8ZZ7JPER9N5pjwap220%2F%2FxDfg2XNUJ0moGOUV5OeKDxWNuwQ8hyVLswpHOBiB3004NJCN80Qb9zJJF3hGxNylXhSpnj8qgzyr0Fod5h2586jUG9UKvCMTWlmfbqJ81gydpbD%2Bk0FjVpa3N2b1QZpcJDqaP%2FtwKNYTSyIH3iSrSetP4GFVsvsWMfzh9BHkZIHreXcH4VE%2BsmFl0D5C4wCdBVqv9fS%2B9fext0ggIvY8rNZljKqLTTUGFoj4fhJRwpBZZhTXfQ6Zie3WNx0NLTe8SYD30w2p45xOhr7lpcwXe1UM0EXBp%2F7u6jeogaXnpOxAF4Z%2FaBr8jmU5erT50xXWe7eTkhZ6d9rntbQaYKiRviUmLQ7LIjh2JzHOG98rDtAZ%2Bu7Si1sZd%2BOeHVILp%2F%2FMync3VBN5I%2BvycD1C8w%3D%3D,2,3,0,0,0,#446938524,NA,NA
280, Afeitadora Rotativa Remington. Cod: Xr1330 Por Laor S.a ,113,NA,1,9,18 cuotas,230.27,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LAORS.A,https://articulo.mercadolibre.com.uy/MLU-457540538-afeitadora-rotativa-remington-cod-xr1330-por-laor-sa-_JM,NA,NA,NA,NA,NA,#457540538,Remington,XR1330
281, Micro Touch Solo Como Se Ve En La Tv Recargable Afeitadora T ,2033,NA,NA,100,18 cuotas,112.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454259031-micro-touch-solo-como-se-ve-en-la-tv-recargable-afeitadora-t-_JM,NA,NA,NA,NA,NA,#454259031,MicroTouch,NA
282, Afeitadora Gillette Venus 3 Simply Rosa X2 ,213,NA,2,2,18 cuotas,11.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459955887-afeitadora-gillette-venus-3-simply-rosa-x2-_JM,NA,NA,NA,NA,NA,#459955887,16002,NA
283, Afeitadora Gama Recargable Cortapatillas Gsh 900 Yanett ,65,NA,2,2,18 cuotas,132.46,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=yOaiK0mPnWlu0jrBDW0fghn8egjkbMbz8eLyvuP1%2BVU4a6DUM%2BEx8czD3IZHC1YziVJpBHVy0pTb8fRhQhJ3pfrK9%2FA2NAZ1%2Br9xFXFPuRt6cyGLEx7GUOQcLwIyQM%2BC3s4%2BXR1e9tUp9YIvNCn0yogbtamE5eqRnxhZiDtEsNG2nXUTIZFDxj10eTz0e60uvC6ZdE7JnFOj0y4y6chAu6yS%2BjZl6dZECyMIVgmy166jdolGYJrehcHiwM3V2QZ9wyxOiY0ag4SUO3esbd%2FrQTEH6MWxksL5MxLq1m718jTfDsjP2zXOWGRJ4tmUsEgrFxkdmNKb1jfUIOOphZXFv0jaPA1zlU3tY7UTFkBJjXcksyBmFZl%2BHcLhrEb7MM35C%2BvAoYuIz5Q9Nv2TLGUnIynZMTwdc3mLez7kpx262r2dHKzgVG9wzfHr5FpPCsyokfJf%2B0y4IeINGG6KKlPGEnpd7Cth8SBUwYit9zXNOfatijNgkRYMSc3hyWWIop%2B2WHu1ao5TUuj%2FTFQNVGFFfr6h%2BA5fu7K6qI4pwgynmus4w201hCMsjJ8Qgv1p9z8E%2B%2FAUfgLIu29A%2BcBaIwLzJ78%2FvWHf0yc73QbVk6EY5ygdrlK93GfCDDoR3wyk9pS6AGQ6q9XJ91CoBaEgBRzIm6vSnqD1%2Fza9FykjsBQyMtLmcdgH9ExNz5meWZkn0kzXAGUaqBNxJl0%2FoM79EyakPrjC2cyqiIgK7Xaa588tTOYCbv7z%2BBaIxajcV4c20AQ59oFgsy7FbtGc0tN%2BGb1sNkBPDv0AN33V0unphpW6ochS9AGqef5IU%2FKkLN2YEuu9yQNNhodR2UcD5MGSt%2BHfHa%2FC2%2B3ox5SPi9dkzcLOMw3CM2WC%2FiDk8qyhd94e7uuDOMpCRbZy5404YG3%2Fl%2F%2F%2FgJwde3UbdECXEoIIB51B6Ga5ccnySXFAP1XjFT7FUpEVAXmpEYtdAAGv1yU%2Fdy%2FJmCMfv3AkL9FcCLo6qocyHCifRDe1hSIhK8%2FY7nhO0f124lVMmUdtBZ%2Bpo3kLlX2Bi5NXwY9C3gLhIUsaSosq52Vlg4%2F0ki7pmU71wTlR6uU%2FLcHZX%2F2FMrtdNTKvFsQelDeoT%2FhHSUSNA1Z6d8TQGPyy0P9xYxt1DUpvRvL5Y%2B7uZkZFeapq8Cdh4bt1fAd6I5AAz6c3RyzUnwRdO1JTYozVMudTXOtszgf1nvOvvQRz57%2FyD9d43fe4HGL2SD9%2BBPTE1p6LWq1hTvSKaxLmptJK5h%2BdL%2FDrroqj7I%2Bjg8P1pI6XdyC%2BhCipj3EPSQ6%2F6tIHAZMGQtoW0pyDoqc3e5UaCXW%2BMJuj%2FV586S%2Bn5XhkYdTZxk5sn%2Fv01mW%2FTbR2QXpZ5XZC3mOfOnuMOcn6gS905DwVVsLMmsCdCVZ5iNW6GHbDk5GLJ5xDPV6Njx3N1Oswh8CU7lqmw5%2FvXrjECiNbnsLgHM%2B%2B%2FK5VmlT58wPO9Gw3tibzxMwBs80dH7QJgA9A2GP2DbYUXfKL9b8vWsbxyRNT9ezQvzGL83AuxZGiThVQdAHOTpbSd3B%2BGo5WZWMfmt23J1a78pO%2BWX0l2Ep6dGOJGDjpo5JfRNOuRGezOY7zAuiwPLQEjDdkXw5yj0n8Rybvlkm9Rw7RslCCiylIEnVhKfmXJ%2FDzg9ixA8CH2fj9UtFz39aDHhZhTocT3N8Tz2sR6ztDSKIXPxR%2Fk7zPttcHsw7qYDxm7n0%3D,NA,NA,NA,NA,NA,#454228371,NA,NA
284, Afeitadora Venus Simply3 X2 Unidades ,175,NA,1,4,18 cuotas,9.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-457309407-afeitadora-venus-simply3-x2-unidades-_JM,NA,NA,NA,NA,NA,#457309407,Gillette,NA
285, Afeitadora Bic Flex3 X2 Unidades ,170,NA,2,5,18 cuotas,9.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-453986952-afeitadora-bic-flex3-x2-unidades-_JM,NA,NA,NA,NA,NA,#453986952,NA,NA
286, 2017 Eléctrico De Espalda Depilación Máquina De Afeitar 2 Ca ,1833,NA,NA,100,18 cuotas,101.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452121674-2017-electrico-de-espalda-depilacion-maquina-de-afeitar-2-ca-_JM,NA,NA,NA,NA,NA,#452121674,NA,NA
287, Afeitadora Gillette Prestobarba3 Mujer X2 ,167,196,1,3,18 cuotas,9.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459957679-afeitadora-gillette-prestobarba3-mujer-x2-_JM,NA,NA,NA,NA,NA,#459957679,15766,NA
288, Afeitadora Corporal Masculina Philips Bodygroom Oferta ,59,NA,6,2999,18 cuotas,120.23,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-457217112-afeitadora-corporal-masculina-philips-bodygroom-oferta-_JM,NA,NA,NA,NA,NA,#457217112,NA,NA
289, Afeitadora Inalambrica Rasuradora En Seco Con Patillero -cs ,580,NA,6,94,18 cuotas,32.22,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://articulo.mercadolibre.com.uy/MLU-463651320-afeitadora-inalambrica-rasuradora-en-seco-con-patillero-cs-_JM,0,1,0,0,0,#463651320,NA,NA
290, Afeitadora Gama Gsh 880 ,49,NA,3,NA,18 cuotas,99.85,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DANCE1322,https://articulo.mercadolibre.com.uy/MLU-451515386-afeitadora-gama-gsh-880-_JM,NA,NA,NA,NA,NA,#451515386,GA.MA,NA
291, Cortabarba Salon Exclusive Gbs Absolut Shaver Recargable Pro ,59,NA,2,999,18 cuotas,120.23,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+TIENDAS?brandId=570,https://articulo.mercadolibre.com.uy/MLU-463521617-cortabarba-salon-exclusive-gbs-absolut-shaver-recargable-pro-_JM,NA,NA,NA,NA,NA,#463521617,NA,NA
292, Afeitadora Philips Mod. S1030/04 ,65,NA,4,3,18 cuotas,132.46,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-455227161-afeitadora-philips-mod-s103004-_JM,NA,NA,NA,NA,NA,#455227161,Philips,Shaver
293, Máquina De Afeitar Eléctrica Barba Trimmer Razor Pelo Clippe ,2683,NA,NA,100,18 cuotas,149.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452382342-maquina-de-afeitar-electrica-barba-trimmer-razor-pelo-clippe-_JM,NA,NA,NA,NA,NA,#452382342,NA,NA
294, Repuesto De Cuchillas Philips One Blade X2 Qp220/50 ,35,NA,2,2,18 cuotas,71.32,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,https://articulo.mercadolibre.com.uy/MLU-464308485-repuesto-de-cuchillas-philips-one-blade-x2-qp22050-_JM,NA,NA,NA,NA,NA,#464308485,NA,NA
295, Afeitadora Gemei Inalambrica - Barba - Bigote - Central Shop ,307,NA,10,291,18 cuotas,17.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://articulo.mercadolibre.com.uy/MLU-458710552-afeitadora-gemei-inalambrica-barba-bigote-central-shop-_JM,NA,NA,NA,NA,NA,#458710552,Gemei,NA
296, Afeitadora Ga.ma Gsh 855 Sport ,45,NA,1,19,18 cuotas,91.70,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-454691478-afeitadora-gama-gsh-855-sport-_JM,NA,NA,NA,NA,NA,#454691478,Multi Ahorro Hogar,NA
297, Repuesto Gillette Mach 3 X8 Oferta ,790,NA,8,10,18 cuotas,43.89,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FICO305,https://articulo.mercadolibre.com.uy/MLU-453953211-repuesto-gillette-mach-3-x8-oferta-_JM,1,0,0,0,0,#453953211,Gillette,NA
298," Afeitadoras Haward 2, 3 Y 6 Hojas Buscamos Distribuidores ",50,NA,10,10,18 cuotas,2.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DDBIMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-452252702-afeitadoras-haward-2-3-y-6-hojas-buscamos-distribuidores-_JM,NA,NA,NA,NA,NA,#452252702,NA,NA
299, Gillette Fusion Proglide Styler 3 En 1 ,1639,NA,6,NA,18 cuotas,91.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMACIAJOSUEII?brandId=616,https://articulo.mercadolibre.com.uy/MLU-455477927-gillette-fusion-proglide-styler-3-en-1-_JM,NA,NA,NA,NA,NA,#455477927,Gillette,ProGlide Styler
300, Afeitadora Gama Gsh 855 Sport- Nuevo - Netpc ,45,NA,1,9,18 cuotas,91.70,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=4khjzjwVVcryIlLhtMae%2F6kmQpKfUMlXZI6Ia16N1JWKIoasXoj6I0x0382tu1OHaHNfzACI2xpQqnZ9QAIXNMcAF7M4XTwRZ33Q4uz%2B4Gj48V62W2xWgKW5vT7ivGlBsfOVxy8LxSOmwoyhFVCOG8QFmFeBVZJPsIoBjA0adUQgbQukNwUc7cApNiVsM3VCdV1O7eU9HMwkcBWjArrmScUirZHm%2FA5rGRnJadMmzBH%2BTF4jYhttsGOJEpP%2BcdoMkDy3Vgt0oby05bhQV7S6RhviSz5cSiJGSn7NKrFP8%2Fs1AIPdXVeW3We270O0e3teOPElVS8qtqPFnYz9ydJhKsH%2Fwce0xN%2BduiuCwpQ%2FDbq5oyFN3piKZB40FcOeHLXaShOMUj8lg06NQu9v6L2bx%2FO8XkPO0US0IY6qy7%2FKedR0xGbyj7BDeK%2Br3C8vqCJazIT0toL4iJ6J1sXgYJD%2FvZChXrpsYCV3yLUw97UTBp6AmtaLXlWcRQytXJvxoo4hmsRr9fcqF3arGuHy6gNDHrXYkG2vQWeK4FDYLCEYbuyYHdpAMIPF39ycD7Oi6CDUTae%2BBENmoNlIcRfcf%2F7oMRN%2BiR5v%2FEx5MWKjSusVeTEqZgr4nnfbm8y7W4TntnYTeWKTOu%2FScdFo716oN1FWN%2Bh4pMuuy5Bl%2B9WB3yBqZ1gtm4wA56vLLjHOW7w1ElqIo2%2B7EF1x7MeBXjqsC5cW5%2FZOusgSIYE9Y5PIPfWzZqllm6zULbvH8EE7qnLVG9tUjhOfwP5xLIZPg9WfQh%2Fs1ddmi46voM1fABGgqiYU%2BtZP3ec0RHqg5PLJyiZuvGe8mbDExFP215cNxHdipOCsG3uX9E%2FTPRlpCj7XHerzGYH45KyHf1kyn00LunHpiECpjOsB7Cx5AkliwkikxXU3Ju9l7wHFz%2BwieRxYr%2BlBGsOWOl05j9jHrO7sTx%2FoyKUu8FRYXGLJhUjTT1l3agqIoL6phcuEDmtywam%2B%2BUdN3XRWKGMJAt7fD7hlYLJY%2BcABz3D%2F1Ml8sGcAqi%2BFuTHOPREPhfoS%2FL4qCJqka8Yq%2BR%2F3a6m09DVjiWLiTTllAwdnunTvrdIlnONUMJBFrbERIDc5qQXnaH4EQjS55785Pqx33fjF0ngtcGDSufVIJ7ilznIr5aq9Xky1wy%2FAxn92HD1T%2Fw0SVKI0y2zGUVCf%2B1hF2iBwXFtBYESK96UKmxyiq%2BdwXtXfDnGlb6mzkegx0yjXSDGlXI7koJZnD7Rr8N%2FXYMPvDD9ml0KNCO6z4%2B1Xm7pXo6idVmHesKdjCaYgQYifCfamQXunG8yKmjSzenCF7g0f7X4wnE9Oh9u0uixpfbhNdhXsqit1pBB%2B%2Fx1FjvbipSyIIAbfX3aDs2PEU4jL0RFmFuW3wY5wykJB2H95lsd75Oo5o%2BHaRiyxc5gzT7dB%2F5aEAVzSJBWD9qkdFnl39%2FKds82aJw7tV2hE9x4OT5fXntvJhjcBTY%2BS2E%2BB6b71BKSQ%2BmSrf%2FQ5Nj4aeGz2uKMpDOKfvUulDfqCC4FqKybdJpT3BHwGLjnp0qGHf0zKu%2BfTFLOLgHh08AjSbMmQSL70hyHeWJF100wamtuwdGxHp92lRixGZEB%2FT4ogfJWejwjb8BmrHG%2BNo4B4KCDbyJMRMsVygPQLy%2FJO1GsuNIDXxCqGUztT5ROMgkApeT54YKPv0tZf38W5zYGz,NA,NA,NA,NA,NA,#465037279,NA,NA
301, Afeitador Corporal Masculina Philips Bg3005 ,2125,NA,2,99,18 cuotas,118.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NEXT+UY,https://articulo.mercadolibre.com.uy/MLU-454964549-afeitador-corporal-masculina-philips-bg3005-_JM,NA,NA,NA,NA,NA,#454964549,NA,NA
302, Afeitadora Barbero Corta Pelo Barba Bigote Patillas Taurus ,30,NA,5,45,18 cuotas,61.13,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,https://articulo.mercadolibre.com.uy/MLU-451652399-afeitadora-barbero-corta-pelo-barba-bigote-patillas-taurus-_JM,NA,NA,NA,NA,NA,#451652399,Taurus,NA
303, Mach 3 Sensitive Maq + 1 Repue ,255,NA,5,22,18 cuotas,14.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,https://articulo.mercadolibre.com.uy/MLU-459660908-mach-3-sensitive-maq-1-repue-_JM,NA,NA,NA,NA,NA,#459660908,NA,NA
304, Afeitadora Corporal Philips Bg105/11 Bodygroom ,1261,NA,1,99,18 cuotas,70.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NEXT+UY,https://articulo.mercadolibre.com.uy/MLU-454964561-afeitadora-corporal-philips-bg10511-bodygroom-_JM,NA,NA,NA,NA,NA,#454964561,NA,NA
305, Cortapelo Afeitadora Inalambrica 5en1 Htc At 1201 ,795,NA,0,99,18 cuotas,44.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-462758780-cortapelo-afeitadora-inalambrica-5en1-htc-at-1201-_JM,NA,NA,NA,NA,NA,#462758780,NA,NA
306, Cortapelo Afeitadora Inalambrica 5en1 Htc At-1201 ,1029,NA,1,9,18 cuotas,57.17,NA,Envío gratis a todo el país,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-459164479-cortapelo-afeitadora-inalambrica-5en1-htc-at-1201-_JM,NA,NA,NA,NA,NA,#459164479,NA,NA
307, Repuesto Gillete Venus Sensitive Mujer X2 Unidades ,272,320,2,2,18 cuotas,15.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459955857-repuesto-gillete-venus-sensitive-mujer-x2-unidades-_JM,NA,NA,NA,NA,NA,#459955857,16002,NA
308," Navaja Eléctrica Para Cejas, Nariz, Oreja, Menton Sin Dolor ",500,NA,1,2,18 cuotas,27.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-463947815-navaja-electrica-para-cejas-nariz-oreja-menton-sin-dolor-_JM,NA,NA,NA,NA,NA,#463947815,NA,NA
309, Afeitadora Y Recortadora Philips Qp6510 Inalambrica Goex ,109,NA,0,100,18 cuotas,222.12,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-464171696-afeitadora-y-recortadora-philips-qp6510-inalambrica-goex-_JM,NA,NA,NA,NA,NA,#464171696,NA,NA
310, Pack X2 Repuestos Cuchillas Afeitadora Philips Oneblade Dimm ,35,NA,0,99,18 cuotas,71.32,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-464407172-pack-x2-repuestos-cuchillas-afeitadora-philips-oneblade-dimm-_JM,NA,NA,NA,NA,NA,#464407172,NA,NA
311, Afeitadora De Viaje Remington Tf70 Gtia 2 Años ,29,69,0,99,18 cuotas,59.10,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TS.UY,https://articulo.mercadolibre.com.uy/MLU-462316727-afeitadora-de-viaje-remington-tf70-gtia-2-anos-_JM,NA,NA,NA,NA,NA,#462316727,Remington,TF70
312, Cortapelo Afeitadora Inalambrica 5en1 Htc At-1201 ,799,NA,1,9,18 cuotas,44.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTAS26SAYAGO,https://articulo.mercadolibre.com.uy/MLU-464081194-cortapelo-afeitadora-inalambrica-5en1-htc-at-1201-_JM,NA,NA,NA,NA,NA,#464081194,NA,NA
