seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
VIVE NUEVO,https://perfil.mercadolibre.com.co/VIVE+NUEVO,13,13 años vendiendo en Mercado Libre,1460,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,360,Mala (0),Regular (2),Buena (358),"Bogotá, Bogotá D.C..",1460 ventas en los últimos 4 meses
SHOPINGLINE CC,https://perfil.mercadolibre.com.co/SHOPINGLINE+CC,11,11 meses vendiendo en Mercado Libre,3144,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,459,Mala (10),Regular (2),Buena (447),"Bogotá, Bogotá D.C..",3144 ventas en los últimos 4 meses
DE LOCURA_PRECIOS_DE_REMATE,https://perfil.mercadolibre.com.co/DE+LOCURA_PRECIOS_DE_REMATE,2,2 años vendiendo en Mercado Libre,1519,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,417,Mala (14),Regular (13),Buena (390),"Bogotá, Bogotá D.C..",1519 ventas en los últimos 4 meses
JHORAMIREZPERES,https://perfil.mercadolibre.com.co/JHORAMIREZPERES,7,7 años vendiendo en Mercado Libre,1600,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,375,Mala (8),Regular (10),Buena (357),"Fontibón, Bogotá D.C..",1600 ventas en los últimos 4 meses
VIVIANA MORERAS,https://perfil.mercadolibre.com.co/VIVIANA+MORERAS,2,2 años vendiendo en Mercado Libre,1461,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,218,Mala (9),Regular (6),Buena (203),"Bogotá, Bogotá D.C..",1461 ventas en los últimos 4 meses
MERKADOYA,https://perfil.mercadolibre.com.co/MERKADOYA,13,13 años vendiendo en Mercado Libre,4965,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1267,Mala (65),Regular (51),Buena (1151),"Bogotá, Bogotá D.C..",4965 ventas en los últimos 4 meses
BRANDPORT SAS,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,3,3 años vendiendo en Mercado Libre,11411,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1937,Mala (97),Regular (112),Buena (1728),"Bogotá, Bogotá D.C..",11411 ventas en los últimos 4 meses
COMPRALOENCASA.COM,https://perfil.mercadolibre.com.co/COMPRALOENCASA.COM,7,7 años vendiendo en Mercado Libre,4011,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,844,Mala (28),Regular (25),Buena (791),"Medellín, Antioquia.",4011 ventas en los últimos 4 meses
EASY_TRADING,https://perfil.mercadolibre.com.co/EASY_TRADING,2,2 años vendiendo en Mercado Libre,270,NA,Brinda buena atención,Entrega sus productos a tiempo,63,Mala (0),Regular (0),Buena (63),"Bogotá, Bogotá D.C..",270 ventas en los últimos 4 meses
COLMETECNO,https://perfil.mercadolibre.com.co/COLMETECNO,10,10 meses vendiendo en Mercado Libre,289,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,45,Mala (0),Regular (1),Buena (44),"Bogotá, Bogotá D.C..",289 ventas en los últimos 4 meses
ALI-BAG,https://perfil.mercadolibre.com.co/ALI-BAG,14,14 años vendiendo en Mercado Libre,476,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,91,Mala (1),Regular (4),Buena (86),"Bogotá, Bogotá D.C..",476 ventas en los últimos 4 meses
COMERGOTICA,https://perfil.mercadolibre.com.co/COMERGOTICA,3,3 años vendiendo en Mercado Libre,905,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,180,Mala (5),Regular (3),Buena (172),"Cali, Valle Del Cauca.",905 ventas en los últimos 4 meses
PAMY6581303,https://perfil.mercadolibre.com.co/PAMY6581303,2,2 años vendiendo en Mercado Libre,60,NA,Brinda buena atención,Entrega sus productos a tiempo,25,Mala (0),Regular (0),Buena (25),"Bogotá, Bogotá D.C..",60 ventas en los últimos 4 meses
LOS_DUROS_EN_VENTAS,https://perfil.mercadolibre.com.co/LOS_DUROS_EN_VENTAS,6,6 meses vendiendo en Mercado Libre,466,NA,Brinda buena atención,Entrega sus productos a tiempo,106,Mala (3),Regular (1),Buena (102),"Bogotá, Bogotá D.C..",466 ventas en los últimos 4 meses
