seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Hawk Tienda oficial,https://perfil.mercadolibre.com.ar/HAWK+HELMETS?brandId=1746,11,11 meses vendiendo en Mercado Libre,950,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,120,Mala (1),Regular (3),Buena (116),"Beccar, Buenos Aires.",950 ventas en los últimos 4 meses
GRAVEDADX,https://perfil.mercadolibre.com.ar/GRAVEDADX,2,2 años vendiendo en Mercado Libre,1496,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,265,Mala (2),Regular (6),Buena (257),"Rosario, Santa Fe.",1496 ventas en los últimos 4 meses
FASMOTOS00,https://perfil.mercadolibre.com.ar/FASMOTOS00,13,13 años vendiendo en Mercado Libre,54121,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,14788,Mala (480),Regular (663),Buena (13645),"Villa Devoto, Capital Federal.",54121 ventas en los últimos 4 meses
STIMOTOS2008,https://perfil.mercadolibre.com.ar/STIMOTOS2008,12,12 años vendiendo en Mercado Libre,29745,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,8275,Mala (284),Regular (351),Buena (7640),"Mataderos, Capital Federal.",29745 ventas en los últimos 4 meses
Oneal Tienda oficial,https://perfil.mercadolibre.com.ar/MOTOHELMET?brandId=1633,1,1 año vendiendo en Mercado Libre,1187,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,315,Mala (2),Regular (2),Buena (311),"Ezeiza, Buenos Aires.",1187 ventas en los últimos 4 meses
CYCLES MOTO,https://perfil.mercadolibre.com.ar/CYCLES+MOTO,4,4 años vendiendo en Mercado Libre,1669,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,638,Mala (3),Regular (19),Buena (616),"Boedo, Capital Federal.",1669 ventas en los últimos 4 meses
MARELLI SPORTS!,https://perfil.mercadolibre.com.ar/MARELLI+SPORTS%21,9,9 años vendiendo en Mercado Libre,1243,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,370,Mala (15),Regular (27),Buena (328),"La Matanza, Buenos Aires.",1243 ventas en los últimos 4 meses
ANTARES-MOTOS,https://perfil.mercadolibre.com.ar/ANTARES-MOTOS,3,3 años vendiendo en Mercado Libre,2651,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,585,Mala (11),Regular (14),Buena (560),"Escobar, Buenos Aires.",2651 ventas en los últimos 4 meses
LS2 Tienda oficial,https://perfil.mercadolibre.com.ar/LS2-OFICIAL?brandId=157,5,5 años vendiendo en Mercado Libre,971,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,314,Mala (4),Regular (6),Buena (304),"Núñez, Capital Federal.",971 ventas en los últimos 4 meses
WSTANDARD GROUP,https://perfil.mercadolibre.com.ar/WSTANDARD+GROUP,8,8 años vendiendo en Mercado Libre,6651,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1455,Mala (19),Regular (23),Buena (1413),"El Palomar, Buenos Aires.",6651 ventas en los últimos 4 meses
